sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Forearm,191,2.714442,5.641862,6.809324
Forearm,192,2.730325,5.634337,6.748803
Forearm,193,2.690843,5.600724,6.870503
Forearm,194,2.744835,5.655529,6.978859
Forearm,195,2.764458,5.783921,7.099505
Forearm,196,2.691711,5.732442,7.145269
Forearm,197,2.628646,5.687366,7.266354
Forearm,198,2.491158,5.604605,7.118804
Forearm,199,2.269671,5.620736,7.086979
Forearm,200,1.876436,5.648226,6.996442
Forearm,201,1.537627,5.574746,7.09569
Forearm,202,1.444973,5.729412,7.227626
Forearm,203,1.421559,5.775623,7.443709
Forearm,204,1.431686,5.867166,7.584996
Forearm,205,1.502472,5.918671,7.815251
Forearm,206,1.448343,5.872171,7.955539
Forearm,207,1.479097,5.825128,8.064191
Forearm,208,1.495409,5.739013,8.082553
Forearm,209,1.421362,5.765891,8.095546
Forearm,210,1.261676,5.71746,7.939494
Forearm,211,1.099502,5.835212,7.939991
Forearm,212,1.042135,5.881451,7.860558
Forearm,213,0.826787,5.925943,7.852253
Forearm,214,0.574312,6.054492,7.910292
Forearm,215,0.276976,6.108645,7.983483
Forearm,216,-0.043402,6.260143,7.886798
Forearm,217,-0.37799,6.335605,7.797748
Forearm,218,-0.562289,6.460961,7.813704
Forearm,219,-0.586424,6.55886,7.751473
Forearm,220,-0.572062,6.671523,7.63339
Forearm,221,-0.616012,6.765588,7.457301
Forearm,222,-0.731017,6.770983,7.259886
Forearm,223,-0.901757,6.603266,7.275822
Forearm,224,-0.923424,6.183651,7.368968
Forearm,225,-0.813013,5.785653,7.550261
Forearm,226,-0.54171,5.495703,7.706665
Forearm,227,-0.499953,5.499128,7.784924
Forearm,228,-0.819973,5.648998,7.854118
Forearm,229,-1.237376,5.905358,7.697507
Forearm,230,-1.420873,6.042172,7.59697
Forearm,231,-1.635709,6.244331,7.482191
Forearm,232,-1.696062,6.604275,7.364993
Forearm,233,-1.586938,6.457359,7.150589
Forearm,234,-1.783681,6.413876,7.008027
Forearm,235,-2.10584,6.312566,7.063849
Forearm,236,-2.405032,6.045998,7.07172
Forearm,237,-2.540921,5.693078,7.079891
Forearm,238,-2.774245,5.495096,7.16976
Forearm,239,-2.974171,5.490291,7.173725
Elbow,0,-9.573367,0.685718,3.578682
Elbow,1,-9.580057,0.656894,3.690782
Elbow,2,-9.59213,0.5354,3.790763
Elbow,3,-9.611084,0.444595,3.758857
Elbow,4,-9.567347,0.453999,3.776053
Elbow,5,-9.391798,0.543493,3.765482
Elbow,6,-9.246179,0.657368,3.825714
Elbow,7,-9.210698,0.783423,3.992683
Elbow,8,-9.271641,0.866491,4.160647
Elbow,9,-9.317261,1.034496,4.302748
Elbow,10,-9.366852,1.163925,4.493454
Elbow,11,-9.313258,1.239395,4.619586
Elbow,12,-9.244893,1.240593,4.695898
Elbow,13,-9.192184,1.341074,4.78936
Elbow,14,-9.131521,1.305683,4.909874
Elbow,15,-9.050095,1.315937,4.954445
Elbow,16,-9.012971,1.304752,4.961845
Elbow,17,-8.912253,1.403677,5.016524
Elbow,18,-8.744441,1.432504,5.134122
Elbow,19,-8.667002,1.421559,5.176747
Elbow,20,-8.590911,1.436614,5.149661
Elbow,21,-8.548248,1.552353,5.058823
Elbow,22,-8.492133,1.616762,5.035656
Elbow,23,-8.403021,1.608628,5.026043
Elbow,24,-8.328639,1.628026,5.141902
Elbow,25,-8.237959,1.627754,5.199642
Elbow,26,-7.940969,1.525509,5.297766
Elbow,27,-7.740205,1.432879,5.278227
Elbow,28,-7.718067,1.27799,5.203581
Elbow,29,-7.67581,1.147974,5.045296
Elbow,30,-7.604656,1.045868,5.109965
Elbow,31,-7.408305,1.023437,5.137786
Elbow,32,-7.382772,1.077451,5.092695
Elbow,33,-7.344223,1.268855,5.126111
Elbow,34,-7.36498,1.500453,5.225987
Elbow,35,-7.265514,1.703605,5.301984
Elbow,36,-7.260411,1.855266,5.352708
Elbow,37,-7.257363,2.001531,5.401246
Elbow,38,-7.214017,2.113101,5.466028
Elbow,39,-7.096911,2.180509,5.619645
Elbow,40,-6.929813,2.128483,5.754757
Elbow,41,-6.822268,1.99157,5.915516
Elbow,42,-6.760139,1.849968,6.06533
Elbow,43,-6.873007,1.737281,6.090462
Elbow,44,-6.939927,1.671042,6.039404
Elbow,45,-6.95238,1.718153,5.944748
Elbow,46,-6.935821,1.780377,5.942973
Elbow,47,-6.844016,1.833746,6.015682
Elbow,48,-6.853256,1.839684,6.099713
Elbow,49,-6.906376,1.813203,6.18713
Elbow,50,-6.975948,1.807585,6.274885
Elbow,51,-7.073477,1.81615,6.343005
Elbow,52,-7.020943,1.798299,6.330942
Elbow,53,-6.980826,1.839842,6.275662
Elbow,54,-6.927104,1.895053,6.2052
Elbow,55,-6.905398,1.955294,6.148537
Elbow,56,-6.899715,1.98626,6.223876
Elbow,57,-6.923942,1.963684,6.300438
Elbow,58,-6.931933,1.927333,6.339178
Elbow,59,-6.937754,1.929106,6.332268
Elbow,60,-6.886844,1.977018,6.305234
Elbow,61,-6.828785,2.023452,6.331428
Elbow,62,-6.889808,2.06648,6.396301
Elbow,63,-7.104773,2.072904,6.558677
Elbow,64,-7.269033,2.097534,6.890295
Elbow,65,-7.26018,2.006644,6.987004
Elbow,66,-7.240835,1.980221,6.88666
Elbow,67,-7.164019,2.046995,6.902278
Elbow,68,-7.093351,2.260898,6.965905
Elbow,69,-7.050247,2.393218,7.042732
Elbow,70,-7.039931,2.558425,7.157632
Elbow,71,-7.03415,2.663962,7.207291
Elbow,72,-7.048558,2.694011,7.205904
Elbow,73,-6.934507,2.643363,7.100417
Elbow,74,-6.932302,2.53306,6.990362
Elbow,75,-6.996759,2.357687,6.967545
Elbow,76,-7.094318,2.211512,6.98383
Elbow,77,-7.162951,2.100138,6.887404
Elbow,78,-7.13647,2.057259,6.834993
Elbow,79,-7.05948,2.124199,6.722978
Elbow,80,-6.947448,2.181053,6.683011
Elbow,81,-6.904415,2.220137,6.629888
Elbow,82,-6.898634,2.2842,6.648371
Elbow,83,-6.905643,2.308438,6.657058
Elbow,84,-6.91622,2.357168,6.688334
Elbow,85,-6.928944,2.386705,6.608696
Elbow,86,-6.998689,2.419481,6.64741
Elbow,87,-6.987122,2.353891,6.728142
Elbow,88,-6.968569,2.268932,6.753004
Elbow,89,-6.95391,2.301637,6.801842
Elbow,90,-6.974222,2.316962,6.789502
Elbow,91,-6.991435,2.352988,6.887965
Elbow,92,-7.009849,2.417052,7.009842
Elbow,93,-6.960122,2.451844,7.044545
Elbow,94,-6.940018,2.46075,7.106648
Elbow,95,-6.944233,2.516041,7.141086
Elbow,96,-6.962585,2.558156,7.189967
Elbow,97,-6.978798,2.509006,7.239151
Elbow,98,-6.970435,2.520379,7.198063
Elbow,99,-6.844076,2.500636,7.127745
Elbow,100,-6.762789,2.440902,7.099041
Elbow,101,-6.696946,2.459142,7.084918
Elbow,102,-6.682691,2.47737,7.013045
Elbow,103,-6.657094,2.560567,6.973141
Elbow,104,-6.66066,2.649897,6.950171
Elbow,105,-6.638009,2.69288,6.955918
Elbow,106,-6.670078,2.636568,6.938651
Elbow,107,-6.634903,2.592012,6.964933
Elbow,108,-6.599541,2.547896,6.991096
Elbow,109,-6.563945,2.504607,7.017054
Elbow,110,-6.521445,2.481978,6.941273
Elbow,111,-6.465225,2.440071,6.862295
Elbow,112,-6.382936,2.44353,6.811006
Elbow,113,-6.39019,2.433981,6.821529
Elbow,114,-6.403686,2.436884,6.921395
Elbow,115,-6.459348,2.472242,7.006921
Elbow,116,-6.429007,2.513239,7.062594
Elbow,117,-6.453047,2.581845,7.084881
Elbow,118,-6.387531,2.695344,7.032592
Elbow,119,-6.298721,2.689556,7.065043
Elbow,120,-6.224542,2.615694,7.066728
Elbow,121,-6.168205,2.520138,7.116137
Elbow,122,-6.15103,2.501872,7.072484
Elbow,123,-6.121145,2.547745,7.058721
Elbow,124,-6.124376,2.580499,7.164111
Elbow,125,-6.19648,2.660075,7.240574
Elbow,126,-6.240775,2.727046,7.332943
Elbow,127,-6.283061,2.801907,7.391601
Elbow,128,-6.253401,2.844755,7.410805
Elbow,129,-6.234063,2.874957,7.286681
Elbow,130,-6.204226,2.806651,7.25022
Elbow,131,-6.146242,2.829841,7.319977
Elbow,132,-6.074222,2.755253,7.318327
Elbow,133,-6.015408,2.733379,7.308358
Elbow,134,-5.97191,2.672724,7.290104
Elbow,135,-5.970187,2.651848,7.22539
Elbow,136,-5.955573,2.637344,7.178924
Elbow,137,-5.928343,2.601978,7.128465
Elbow,138,-5.887435,2.603933,7.085182
Elbow,139,-5.875712,2.638453,7.082142
Elbow,140,-5.89356,2.678453,7.097223
Elbow,141,-5.912778,2.709657,7.146236
