sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,0,2.486975,10.319495,3.064517
Wrist,1,2.550527,10.414048,2.934231
Wrist,2,2.624694,10.196056,2.724576
Wrist,3,2.605836,10.064767,2.680034
Wrist,4,2.686553,10.029587,2.831569
Wrist,5,2.642495,9.931329,2.950262
Wrist,6,2.811226,9.69303,2.872241
Wrist,7,2.745583,9.460929,3.004255
Wrist,8,2.785123,9.301669,3.105946
Wrist,9,2.749571,8.854825,3.070987
Wrist,10,2.714592,8.826316,3.172046
Wrist,11,3.057348,8.764959,3.111788
Wrist,12,3.337275,8.310085,2.851982
Wrist,13,3.401865,7.950903,2.758553
Wrist,14,3.5155,7.758076,2.702354
Wrist,15,3.601087,7.409258,2.39645
Wrist,16,3.365201,7.244463,2.447672
Wrist,17,3.421158,7.091733,2.289163
Wrist,18,3.596394,7.016726,2.158943
Wrist,19,3.579984,7.127001,2.17624
Wrist,20,3.563842,6.844678,2.030325
Wrist,21,3.535371,6.639348,1.902268
Wrist,22,3.515147,6.670337,1.834023
Wrist,23,3.440656,6.891,1.92639
Wrist,24,3.509434,7.302787,1.972107
Wrist,25,3.52358,7.32221,1.953807
Wrist,26,3.474142,7.365632,2.007874
Wrist,27,3.415006,7.405057,2.045009
Wrist,28,3.484893,7.597128,2.150931
Wrist,29,3.495144,7.568123,2.161013
Wrist,30,3.599901,7.577422,2.163458
Wrist,31,3.745598,7.720498,2.180516
Wrist,32,3.736246,7.842449,2.192131
Wrist,33,3.737763,7.870289,2.215265
Wrist,34,3.776569,7.952566,2.216157
Wrist,35,3.72061,8.041002,2.162784
Wrist,36,3.70788,8.328856,2.239823
Wrist,37,3.697356,8.607562,2.24001
Wrist,38,3.628733,8.650276,2.223412
Wrist,39,3.613343,8.649292,2.202752
Wrist,40,3.578029,8.584169,2.097687
Wrist,41,3.484909,8.534528,1.979289
Wrist,42,3.434097,8.449229,1.901944
Wrist,43,3.290728,8.633279,1.873806
Wrist,44,3.155734,8.761523,1.768486
Wrist,45,2.9776,8.955218,1.631335
Wrist,46,2.78717,9.087681,1.426057
Wrist,47,2.546304,9.156435,1.189973
Wrist,48,2.33346,9.334476,0.997691
Wrist,49,2.30856,9.451417,0.713538
Wrist,50,2.196096,9.719219,0.709578
Wrist,51,2.217626,9.806695,0.56449
Wrist,52,2.168989,9.552339,0.57711
Wrist,53,2.132713,9.212914,0.696424
Wrist,54,1.967189,8.748727,0.956333
Wrist,55,1.914382,8.400437,1.342802
Wrist,56,1.951234,8.316704,1.852504
Wrist,57,2.024172,8.407783,2.437927
Wrist,58,2.078363,8.501725,2.739429
Wrist,59,2.207188,8.498042,2.837201
Wrist,60,2.298661,8.658829,2.899578
Wrist,61,2.413841,8.552191,2.73014
Wrist,62,2.51621,8.359437,2.652445
Wrist,63,2.779812,8.247085,2.501787
Wrist,64,2.886151,8.202379,2.304614
Wrist,65,3.00659,8.10417,1.988049
Wrist,66,3.346023,8.055469,1.804437
Wrist,67,3.614076,7.966071,1.617882
Wrist,68,3.979072,7.79398,1.39245
Wrist,69,4.238147,7.557444,1.280592
Wrist,70,4.350796,7.391682,1.404256
Wrist,71,4.373047,7.534421,1.559865
Wrist,72,4.168417,7.698178,1.740354
Wrist,73,3.980746,7.602133,1.868074
Wrist,74,3.917229,7.40448,1.859593
Wrist,75,3.716774,7.400834,1.831006
Wrist,76,3.548339,7.811125,1.789831
Wrist,77,3.90828,8.152913,1.662035
Wrist,78,4.482269,8.16127,1.426838
Wrist,79,4.688114,8.150952,1.22045
Wrist,80,4.71954,8.283256,1.328729
Wrist,81,4.629562,8.3649,1.474377
Wrist,82,4.385086,8.376535,1.535129
Wrist,83,4.094712,8.199399,1.593296
Wrist,84,3.792354,8.019138,1.49881
Wrist,85,3.294617,7.887248,1.492184
Wrist,86,3.063631,7.56508,1.324621
Wrist,87,3.134808,7.643397,1.334406
Wrist,88,3.255336,7.9865,1.318001
Wrist,89,3.667014,8.624894,1.52838
Wrist,90,3.867942,9.16746,1.702431
Wrist,91,3.726038,9.460837,1.76994
Wrist,92,3.599166,9.455005,1.759561
Wrist,93,3.612658,9.213465,1.810863
Wrist,94,3.409581,8.88322,1.973777
Wrist,95,3.124006,8.414928,2.074753
Wrist,96,2.731711,8.218931,2.154604
Wrist,97,2.391635,8.117745,2.312769
Wrist,98,2.086918,8.034315,2.549187
Wrist,99,1.819959,8.10679,2.605752
Wrist,100,1.763513,8.530129,2.654051
Wrist,101,1.898264,9.1648,2.808836
Wrist,102,1.903669,9.715307,2.869371
Wrist,103,2.028,10.055977,2.917409
Wrist,104,2.077651,10.190335,2.91815
Wrist,105,2.050796,9.885615,2.953128
Wrist,106,2.066831,9.548274,2.959687
Wrist,107,1.8926,9.5699,3.123386
Wrist,108,1.621455,10.036274,3.403569
Wrist,109,1.313855,10.812866,3.711102
Wrist,110,1.320643,11.505963,3.845709
Wrist,111,1.316735,12.111081,4.111633
Wrist,112,1.500628,12.404045,4.280647
Wrist,113,1.554685,12.309787,4.308989
Wrist,114,1.293507,11.786634,4.210927
Wrist,115,0.923381,11.248896,4.091745
Wrist,116,0.591722,11.061848,3.969205
Wrist,117,0.50693,11.2739,3.983427
Wrist,118,0.387203,11.786408,3.97168
Wrist,119,0.368596,12.210707,3.79453
Wrist,120,0.41343,12.581472,3.711304
Wrist,121,0.432514,12.615756,3.493056
Wrist,122,0.571376,12.276257,3.208063
Wrist,123,0.86781,12.049662,3.083061
Wrist,124,0.682192,12.008761,2.762194
Wrist,125,0.756636,12.094573,3.030751
Wrist,126,1.006624,12.530013,2.623311
Wrist,127,0.950255,12.58137,2.946028
Wrist,128,0.993063,12.281153,2.845714
Wrist,129,1.106069,11.640607,2.879108
Wrist,130,1.096499,10.844091,2.781861
Wrist,131,1.013269,10.122508,2.714633
Wrist,132,0.816404,9.627708,2.670206
Wrist,133,0.533717,9.133157,2.618199
Wrist,134,0.266712,8.812925,2.489992
Wrist,135,-0.033505,8.794108,2.499226
Wrist,136,-0.248681,9.037203,2.45904
Wrist,137,-0.343651,9.263791,2.413098
Wrist,138,-0.451645,9.54704,2.322059
Wrist,139,-0.463687,9.558302,2.242208
Wrist,140,-0.348976,9.501406,2.230853
Wrist,141,-0.341063,9.594579,2.273868
Wrist,142,-0.25195,9.659102,2.381474
Wrist,143,-0.1258,9.733984,2.552831
Wrist,144,-0.072196,9.904417,2.618691
Wrist,145,0.014233,9.957692,2.783759
Wrist,146,0.092435,9.878033,2.770237
Wrist,147,0.164682,9.730222,2.799281
Wrist,148,0.182115,9.702973,2.826956
Wrist,149,0.243012,9.652917,2.818833
Wrist,150,0.28704,9.601045,2.880682
Wrist,151,0.231482,9.651377,2.929981
Wrist,152,0.234201,9.623716,2.857308
Wrist,153,0.203717,9.652365,2.80912
Wrist,154,0.185456,9.71309,2.754373
Wrist,155,0.158755,9.780188,2.720625
Wrist,156,0.110601,9.794032,2.64093
Wrist,157,0.076356,9.82337,2.589094
Wrist,158,0.058505,9.793775,2.586568
Wrist,159,0.040547,9.822491,2.596449
Wrist,160,-0.00295,9.716143,2.503997
Wrist,161,-0.016243,9.610211,2.529847
Wrist,162,-0.04498,9.562349,2.509099
Wrist,163,-0.007893,9.528315,2.533727
Wrist,164,0.020619,9.543888,2.62172
Wrist,165,0.040789,9.627342,2.608124
Wrist,166,0.055483,9.627107,2.668583
Wrist,167,0.11443,9.618186,2.667158
Wrist,168,0.077489,9.591581,2.638885
Wrist,169,0.097063,9.643885,2.688044
Wrist,170,0.058484,9.660875,2.700299
Wrist,171,0.057863,9.644573,2.734095
Wrist,172,0.081171,9.582315,2.628259
Wrist,173,0.139839,9.601834,2.696983
Wrist,174,0.086523,9.69053,2.761672
Wrist,175,0.130855,9.635918,2.790932
Wrist,176,0.089823,9.725875,2.910534
Wrist,177,0.202071,9.857281,2.988507
Wrist,178,0.281695,10.103636,3.10215
Wrist,179,0.467102,10.201217,3.156896
Wrist,180,0.591214,10.397659,3.161121
Wrist,181,0.472601,10.677501,3.239898
Wrist,182,0.527667,10.74297,3.239519
Wrist,183,0.546683,10.836749,3.126382
Wrist,184,0.630321,11.02674,3.179789
Wrist,185,0.771794,11.483576,3.346434
Wrist,186,0.989376,11.96281,3.707728
Wrist,187,1.235057,12.492142,4.197548
Wrist,188,1.6907,12.783312,4.546072
Wrist,189,1.940939,12.836295,4.78121
Wrist,190,1.970238,12.635292,4.981767
Wrist,191,2.070719,12.462855,5.087209
Wrist,192,2.262567,12.41379,5.219334
Wrist,193,2.257548,12.607389,5.273914
Wrist,194,2.329049,12.833288,5.395978
Wrist,195,2.516776,13.035761,5.295937
Wrist,196,2.497998,13.182225,5.278015
Wrist,197,2.490148,13.090855,5.155267
Wrist,198,2.667273,12.599452,4.820922
Wrist,199,2.609098,11.950376,4.399023
Wrist,200,2.533313,11.466472,4.062139
Wrist,201,2.663984,10.892517,3.770571
Wrist,202,2.69367,10.449427,3.449669
Wrist,203,2.77915,10.098867,3.266495
Wrist,204,2.948039,9.870724,3.238323
Wrist,205,2.941044,9.459779,3.246143
Wrist,206,2.826888,9.01082,3.200355
Wrist,207,2.73133,8.470618,3.097567
Wrist,208,2.775733,7.979826,2.909481
Wrist,209,2.91289,7.536561,2.728301
Wrist,210,3.210303,7.181699,2.505367
Wrist,211,3.533081,6.783531,2.282839
Wrist,212,3.87374,6.472404,2.073277
Wrist,213,3.787957,6.265338,2.049151
Wrist,214,3.759551,6.105972,2.068101
Wrist,215,3.525651,5.961483,2.174293
Wrist,216,3.148853,5.808623,2.269361
Wrist,217,3.038336,5.576517,2.285533
Wrist,218,2.901271,5.200754,2.091911
Wrist,219,2.858426,4.524061,1.791941
Wrist,220,2.814002,3.622418,1.49046
Wrist,221,2.948048,3.251379,1.304966
Wrist,222,2.879373,3.762288,1.337597
Wrist,223,2.814105,4.61718,1.463612
Wrist,224,2.593974,5.875439,1.738145
Wrist,225,2.206352,7.174995,1.812824
Wrist,226,1.962882,7.589871,1.533562
Wrist,227,1.637027,7.278305,1.357353
Wrist,228,1.012366,6.979656,1.397874
Wrist,229,0.492183,6.647268,1.258389
Wrist,230,0.343929,6.994332,1.325136
Wrist,231,0.552218,8.021761,1.433789
Wrist,232,0.659099,8.912027,1.411646
Wrist,233,0.744527,9.539406,1.552137
Wrist,234,0.957335,10.207676,1.669574
Wrist,235,1.087166,10.818567,1.954122
Wrist,236,1.006521,11.071602,2.193442
Wrist,237,1.074161,11.186433,2.436308
Wrist,238,1.044911,11.240641,2.513258
Wrist,239,0.977201,11.122101,2.600757
Forearm,0,0.739776,5.782616,8.170201
Forearm,1,0.82089,5.841999,8.03134
Forearm,2,0.860709,5.868416,7.947703
Forearm,3,1.019907,5.940817,7.931802
Forearm,4,1.268797,5.96239,7.938619
Forearm,5,1.385803,5.875766,7.874061
Forearm,6,1.514975,5.756191,7.724997
Forearm,7,1.709895,5.777324,7.786535
Forearm,8,1.810884,5.795968,7.611898
Forearm,9,1.996503,5.722591,7.584333
Forearm,10,2.075947,5.684218,7.462463
Forearm,11,2.104677,5.636038,7.402777
Forearm,12,2.130298,5.669372,7.412219
Forearm,13,2.240142,5.643101,7.353045
Forearm,14,2.450457,5.567327,7.297265
Forearm,15,2.589274,5.494817,7.192776
Forearm,16,2.715363,5.44586,7.085716
Forearm,17,2.737999,5.40008,7.016263
Forearm,18,2.720114,5.368419,6.908119
Forearm,19,2.663002,5.307045,6.834208
