sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,141,0.050267,8.89935,7.452333
Wrist,142,0.151439,8.651081,7.40655
Wrist,143,0.154587,8.327945,7.16775
Wrist,144,0.128347,8.025697,6.950964
Wrist,145,0.099018,7.760139,6.738314
Wrist,146,-0.148903,7.59205,6.5484
Wrist,147,-0.381724,7.447256,6.439271
Wrist,148,-0.58896,7.390679,6.380685
Wrist,149,-0.822593,7.425484,6.367901
Wrist,150,-0.978899,7.526941,6.354382
Wrist,151,-1.079518,7.731206,6.374309
Wrist,152,-1.069566,7.89421,6.442565
Wrist,153,-1.040932,8.01568,6.497934
Wrist,154,-0.927187,8.16737,6.596488
Wrist,155,-0.795736,8.270986,6.705968
Wrist,156,-0.71117,8.349327,6.721918
Wrist,157,-0.401185,8.393953,6.75341
Wrist,158,-0.241356,8.308806,6.826203
Wrist,159,-0.198847,8.225726,6.801675
Wrist,160,-0.084946,8.353778,6.762154
Wrist,161,-0.225522,8.540475,6.842571
Wrist,162,-0.539816,8.928457,6.932011
Wrist,163,-1.097152,9.798557,7.369309
Wrist,164,-1.447471,10.300226,7.521647
Wrist,165,-1.48428,10.21819,7.778831
Wrist,166,-1.40416,10.139086,7.870445
Wrist,167,-1.183517,10.504305,7.65218
Wrist,168,-0.870897,11.184727,7.621881
Wrist,169,-0.914038,11.687394,7.888043
Wrist,170,-0.875357,11.766753,7.881122
Wrist,171,-0.608791,11.864429,7.751781
Wrist,172,-0.208533,11.680697,7.613418
Wrist,173,-0.01572,11.140679,7.281179
Wrist,174,-0.145343,10.797274,7.106532
Wrist,175,-0.31522,10.813902,7.00638
Wrist,176,-0.057488,11.019549,6.686122
Wrist,177,-0.012083,11.370512,6.403902
Wrist,178,0.129609,11.202848,6.113468
Wrist,179,0.537035,10.836641,5.677963
Wrist,180,0.759545,10.748962,5.197281
Wrist,181,0.840387,10.833337,5.061069
Wrist,182,1.090453,10.671753,4.857288
Wrist,183,1.376992,10.493553,4.55961
Wrist,184,1.672347,9.992899,4.372503
Wrist,185,1.866348,9.529059,4.304055
Wrist,186,1.997305,8.962025,4.211489
Wrist,187,2.178443,8.296765,4.018252
Wrist,188,2.35197,7.750211,3.727103
Wrist,189,2.444202,7.346703,3.500585
Wrist,190,2.522526,7.143807,3.1837
Wrist,191,2.614557,7.054262,2.924873
Wrist,192,2.723184,7.098691,2.697473
Wrist,193,2.948692,7.33871,2.540923
Wrist,194,3.320488,7.552002,2.153045
Wrist,195,3.645931,7.463297,1.878835
Wrist,196,4.352083,7.299949,1.816565
Wrist,197,5.080946,6.602941,1.305183
Wrist,198,5.320486,5.346056,0.86654
Wrist,199,4.784415,4.096392,0.745609
Wrist,200,4.272426,2.992155,0.643757
Wrist,201,3.589248,2.486525,0.836378
Wrist,202,2.565106,3.41456,1.377231
Wrist,203,1.476096,4.712393,2.084545
Wrist,204,0.85264,6.077124,2.412598
Wrist,205,0.853987,7.242124,2.658886
Wrist,206,1.217036,7.982727,2.526883
Wrist,207,1.199144,8.283322,2.290604
Wrist,208,1.04179,8.918557,2.33553
Wrist,209,0.606849,9.831761,2.457794
Wrist,210,0.256458,10.681166,2.759904
Wrist,211,0.063825,10.689896,2.917816
Wrist,212,-0.143094,10.1461,2.86269
Wrist,213,-0.04649,8.876625,2.308256
Wrist,214,0.149571,7.986164,2.060349
Wrist,215,-0.059763,7.362061,1.942096
Wrist,216,-0.244495,7.048836,1.909672
Wrist,217,-0.190503,7.059935,2.163239
Wrist,218,-0.155106,8.166722,2.486133
Wrist,219,-0.269935,9.376209,2.765308
Wrist,220,-0.119357,9.534125,2.600753
Wrist,221,0.010465,9.214796,2.39785
Wrist,222,-0.126423,9.069504,2.540423
Wrist,223,-0.670566,8.809724,2.54775
Wrist,224,-0.910123,9.163434,2.787372
Wrist,225,-0.807953,9.745233,2.900422
Wrist,226,-0.751771,10.270832,3.135598
Wrist,227,-0.745854,10.532174,3.215321
Wrist,228,-0.550267,10.533863,3.269694
Wrist,229,-0.353371,10.48305,3.212245
Wrist,230,-0.322294,10.390544,3.402806
Wrist,231,-0.15588,9.777719,3.201126
Wrist,232,0.436314,9.180236,2.935571
Wrist,233,0.534755,9.093455,2.987121
Wrist,234,0.482661,9.025715,2.861812
Wrist,235,0.7978,9.3684,2.880394
Wrist,236,0.804011,9.609678,3.074882
Wrist,237,0.900974,9.677573,3.21324
Wrist,238,0.993192,10.872453,3.785913
Wrist,239,1.334844,11.540439,3.956433
Forearm,0,4.805583,4.587443,5.934289
Forearm,1,4.828688,4.579187,5.949863
Forearm,2,4.902636,4.617693,5.988633
Forearm,3,4.864388,4.669947,5.970717
Forearm,4,4.87975,4.689913,5.994396
Forearm,5,4.873886,4.738504,6.008863
Forearm,6,4.937778,4.80667,6.056566
Forearm,7,4.96229,4.835115,6.063832
Forearm,8,5.018796,4.865769,6.069132
Forearm,9,5.010168,4.857624,6.143029
Forearm,10,4.973658,4.893652,6.140125
Forearm,11,4.975072,4.941779,6.20671
Forearm,12,4.973812,5.039305,6.283775
Forearm,13,4.952282,5.140657,6.345579
Forearm,14,4.978673,5.183824,6.337146
Forearm,15,4.928773,5.198174,6.452651
Forearm,16,4.929499,5.217632,6.547374
Forearm,17,4.874528,5.180809,6.545945
Forearm,18,4.912558,5.152556,6.627809
Forearm,19,4.922817,5.243915,6.613142
Forearm,20,4.870303,5.317155,6.669687
Forearm,21,4.805929,5.28909,6.723645
Forearm,22,4.705425,5.288481,6.751227
Forearm,23,4.660617,5.237685,6.782284
Forearm,24,4.546812,5.165901,6.778149
Forearm,25,4.519201,5.12542,6.756036
Forearm,26,4.581523,5.102898,6.783591
Forearm,27,4.638536,5.119216,6.748365
Forearm,28,4.574432,5.151235,6.740902
Forearm,29,4.513912,5.129153,6.756696
Forearm,30,4.432811,5.157337,6.766655
Forearm,31,4.334982,5.115707,6.746875
Forearm,32,4.291182,5.08207,6.815714
Forearm,33,4.258817,5.024193,6.757467
Forearm,34,4.210152,4.995266,6.795761
Forearm,35,4.123691,4.889932,6.715419
Forearm,36,3.935555,4.84123,6.827908
Forearm,37,3.72029,4.863858,6.832033
Forearm,38,3.569984,4.92102,6.804365
Forearm,39,3.469812,4.967411,6.719056
Forearm,40,3.422492,5.029672,6.687843
Forearm,41,3.462002,5.092401,6.672245
Forearm,42,3.398089,5.096713,6.544206
Forearm,43,3.319559,5.057757,6.49776
Forearm,44,3.048985,5.010099,6.437582
Forearm,45,2.765267,4.863,6.373337
Forearm,46,2.581826,4.764882,6.349141
Forearm,47,2.532222,4.735202,6.404786
Forearm,48,2.561745,4.808751,6.355554
Forearm,49,2.606112,4.882651,6.322964
Forearm,50,2.593527,4.975342,6.311823
Forearm,51,2.583742,4.987066,6.215048
Forearm,52,2.55349,4.958553,6.198703
Forearm,53,2.715613,5.067533,6.212809
Forearm,54,2.95473,5.238777,6.224376
Forearm,55,3.122118,5.429179,6.133448
Forearm,56,2.990676,5.566538,6.073451
Forearm,57,2.583119,5.680754,6.148999
Forearm,58,2.123181,5.701534,6.442765
Forearm,59,1.922413,5.616335,6.783791
Forearm,60,2.078637,5.664363,7.020384
Forearm,61,2.318343,5.730556,7.222695
Forearm,62,2.587512,5.718927,7.336718
Forearm,63,2.635234,5.63756,7.408125
Forearm,64,2.527818,5.546927,7.412002
Forearm,65,2.334573,5.455437,7.352157
Forearm,66,2.099176,5.486091,7.286223
Forearm,67,1.812809,5.658005,7.424864
Forearm,68,1.649629,5.941614,7.490169
Forearm,69,1.624158,6.236186,7.510512
Forearm,70,1.498191,6.457586,7.358751
Forearm,71,1.319621,6.615923,7.436812
Forearm,72,1.118783,6.634521,7.32876
Forearm,73,0.956505,6.463684,7.401695
Forearm,74,0.834325,6.341565,7.588224
Forearm,75,0.838177,6.183772,7.684975
Forearm,76,1.004352,6.163677,7.919496
Forearm,77,1.189688,6.393376,8.03089
Forearm,78,1.23006,6.587406,8.135412
Forearm,79,1.151489,6.808019,8.078624
Forearm,80,1.007467,6.932013,8.00259
Forearm,81,0.819495,7.035294,8.021906
Forearm,82,0.447985,7.127917,7.919236
Forearm,83,0.075986,7.109971,7.766072
Forearm,84,-0.311049,7.074601,7.688156
Forearm,85,-0.519362,6.889464,7.619457
Forearm,86,-0.476276,6.590219,7.373769
Forearm,87,-0.18264,6.103518,7.300056
Forearm,88,0.005127,5.739628,7.175006
Forearm,89,0.240992,5.629153,7.222088
Forearm,90,0.297208,5.787403,7.399188
Forearm,91,-0.078475,6.245457,7.424154
Forearm,92,-0.763184,6.762078,7.677472
Forearm,93,-1.705521,7.140499,7.968478
Forearm,94,-2.527089,7.401455,8.093164
Forearm,95,-3.081593,7.317419,7.868821
Forearm,96,-3.534816,6.977906,7.724126
Forearm,97,-3.946973,6.562103,7.709068
Forearm,98,-4.217516,6.321857,7.667951
Forearm,99,-4.481446,6.389321,7.587884
Forearm,100,-4.87403,6.417389,7.60151
Forearm,101,-5.429621,6.181104,7.72611
Forearm,102,-5.734552,5.860079,7.620885
Forearm,103,-5.795307,5.712905,7.465276
Forearm,104,-5.656971,5.674948,7.169035
Forearm,105,-5.572388,5.846578,7.095271
Forearm,106,-5.586852,6.113075,7.050348
Forearm,107,-5.721918,6.628075,7.189342
Forearm,108,-5.72321,7.045218,7.334806
Forearm,109,-5.577386,6.982623,7.342344
Forearm,110,-5.202063,6.437017,7.248253
Forearm,111,-4.786576,5.824495,7.225328
Forearm,112,-4.50484,5.199649,7.138878
Forearm,113,-4.386712,4.790126,7.007833
Forearm,114,-4.472026,4.663595,6.820061
Forearm,115,-4.752314,4.84436,6.699738
Forearm,116,-4.929657,4.99156,6.665229
Forearm,117,-5.058089,5.158772,6.559739
Forearm,118,-5.21104,5.224176,6.460423
Forearm,119,-5.252849,5.29509,6.351302
Forearm,120,-5.243993,5.241858,6.185855
Forearm,121,-5.311742,5.209062,6.08341
Forearm,122,-5.27082,5.092687,5.951919
Forearm,123,-5.301626,5.033015,5.904678
Forearm,124,-5.306502,4.984236,5.808245
Forearm,125,-5.242109,4.99486,5.813259
Forearm,126,-5.228169,5.091035,5.803277
Forearm,127,-5.206714,5.222325,5.790111
Forearm,128,-5.151176,5.277384,5.88422
Forearm,129,-5.073264,5.343242,5.955656
Forearm,130,-5.047831,5.349696,6.022935
Forearm,131,-4.942978,5.36865,6.051896
Forearm,132,-4.878885,5.359744,6.051476
Forearm,133,-4.864394,5.289331,6.021702
Forearm,134,-4.869638,5.239416,6.011405
Forearm,135,-4.91955,5.216447,5.965283
Forearm,136,-5.048371,5.195469,6.026527
Forearm,137,-5.312857,5.263514,6.055308
Forearm,138,-5.529323,5.370433,6.165338
Forearm,139,-5.873853,5.384186,6.327908
Forearm,140,-6.20375,5.33953,6.446365
Forearm,141,-6.430794,5.374204,6.562422
Forearm,142,-6.415148,5.143777,6.698137
Forearm,143,-6.28164,4.833973,6.667499
Forearm,144,-6.014523,4.667491,6.740862
Forearm,145,-5.843548,4.627364,6.688766
Forearm,146,-5.707748,4.587725,6.55117
Forearm,147,-5.670706,4.614617,6.436665
Forearm,148,-5.680018,4.729103,6.307909
Forearm,149,-5.649425,4.881487,6.287583
Forearm,150,-5.691531,4.985036,6.201044
Forearm,151,-5.825222,5.074569,6.168699
Forearm,152,-5.961055,5.095224,6.062642
Forearm,153,-6.010227,5.086225,6.030019
Forearm,154,-5.991066,5.002326,6.017
Forearm,155,-6.002436,4.906758,6.048419
Forearm,156,-5.957017,4.759873,6.093947
Forearm,157,-5.959972,4.660058,6.251983
Forearm,158,-5.944696,4.639605,6.287075
Forearm,159,-5.889082,4.647955,6.355486
Forearm,160,-5.858413,4.716931,6.541904
Forearm,161,-5.962929,4.872647,6.645363
Forearm,162,-5.901632,5.070658,6.583818
Forearm,163,-5.843308,5.384496,6.541694
Forearm,164,-5.843321,5.536173,6.564785
Forearm,165,-6.166855,5.313834,6.587323
Forearm,166,-6.313748,5.185506,6.82643
Forearm,167,-6.074841,5.191339,6.967061
Forearm,168,-5.645794,5.168309,6.994225
Forearm,169,-5.512768,5.258246,7.158287
Forearm,170,-5.504165,5.507882,7.31525
Forearm,171,-5.402589,5.850438,7.380084
Forearm,172,-5.291782,6.107672,7.426015
Forearm,173,-5.217666,6.090239,7.49119
Forearm,174,-4.910881,5.96192,7.572712
Forearm,175,-4.650777,5.78925,7.556488
Forearm,176,-4.353463,5.827121,7.573305
Forearm,177,-4.139621,6.001157,7.740789
Forearm,178,-3.841214,6.146097,7.837454
Forearm,179,-3.464599,6.201608,7.866327
Forearm,180,-3.03621,6.264264,7.838399
Forearm,181,-2.481196,6.297368,7.873001
Forearm,182,-1.936681,6.229941,7.904585
Forearm,183,-1.420508,6.251665,8.036664
Forearm,184,-0.992732,6.353856,8.155777
Forearm,185,-0.706943,6.427314,8.166176
Forearm,186,-0.497346,6.320932,8.133288
Forearm,187,-0.287733,6.126715,8.109945
Forearm,188,-0.156605,5.975809,8.096064
Forearm,189,0.024801,5.871335,8.064097
Forearm,190,0.14069,5.825134,7.911758
Forearm,191,0.327981,5.836522,7.832126
Forearm,192,0.518881,5.905464,7.691258
Forearm,193,0.780061,5.996418,7.649928
Forearm,194,0.865729,5.974393,7.568237
Forearm,195,0.90488,5.911939,7.504836
Forearm,196,0.953484,5.731376,7.389908
Forearm,197,1.056615,5.571256,7.324934
Forearm,198,1.353476,5.393579,7.37827
Forearm,199,1.846753,5.414662,7.478278
Forearm,200,2.285405,5.461046,7.503424
Forearm,201,2.542558,5.442918,7.441206
Forearm,202,2.395272,5.321099,7.52859
Forearm,203,2.024049,4.950864,7.267862
Forearm,204,1.491304,4.622708,7.065245
Forearm,205,0.950084,4.389278,7.059723
Forearm,206,0.56557,4.462184,7.180106
Forearm,207,0.371802,4.674433,7.177707
Forearm,208,0.005776,5.106022,7.258182
Forearm,209,-0.332397,5.532504,7.196814
Forearm,210,-0.613188,5.898822,7.152376
Forearm,211,-0.843852,6.277322,7.132483
Forearm,212,-1.021962,6.53238,7.120448
Forearm,213,-1.123524,6.499749,7.145233
Forearm,214,-1.181372,6.210168,7.113237
Forearm,215,-1.187034,5.6487,7.100848
Forearm,216,-1.160113,4.950625,7.191915
Forearm,217,-1.02463,4.226949,7.129696
Forearm,218,-0.9913,3.81324,7.104568
Forearm,219,-1.076671,3.706623,7.324483
Forearm,220,-1.221655,3.730044,7.422039
Forearm,221,-1.346586,3.788016,7.470963
Forearm,222,-1.404646,3.842247,7.675041
Forearm,223,-1.377303,3.791869,7.43556
Forearm,224,-1.545928,3.840367,7.273633
Forearm,225,-1.686223,4.053785,7.420781
Forearm,226,-1.815428,4.435371,7.634538
Forearm,227,-1.834145,4.702982,7.764648
Forearm,228,-1.864066,4.742837,7.917843
Forearm,229,-1.931668,4.590073,7.913114
Forearm,230,-1.845909,4.492575,7.939139
Forearm,231,-1.768367,4.462097,7.915418
Forearm,232,-1.836311,4.338821,7.977797
Forearm,233,-1.876026,4.095961,8.089179
Forearm,234,-1.627867,3.902623,8.157902
Forearm,235,-1.283874,3.926176,8.330375
Forearm,236,-1.00407,4.208136,8.631773
Forearm,237,-0.695465,4.419923,8.751652
Forearm,238,-0.346789,4.711712,8.814745
Forearm,239,-0.214581,4.82524,8.914228
Elbow,0,-5.07477,2.928236,7.240794
Elbow,1,-5.07386,2.864297,7.273682
Elbow,2,-5.082758,2.853533,7.295064
Elbow,3,-5.118803,2.890594,7.288726
Elbow,4,-5.149432,2.955653,7.301277
Elbow,5,-5.18226,2.954056,7.375183
Elbow,6,-5.186072,2.968308,7.446007
Elbow,7,-5.228091,3.051923,7.492742
Elbow,8,-5.2807,3.077714,7.532222
Elbow,9,-5.338489,3.154171,7.594012
Elbow,10,-5.386101,3.165649,7.592937
Elbow,11,-5.362421,3.142083,7.525814
Elbow,12,-5.361757,3.206295,7.523201
Elbow,13,-5.366623,3.207476,7.548895
Elbow,14,-5.382933,3.229901,7.578
Elbow,15,-5.408975,3.193656,7.601016
Elbow,16,-5.415914,3.195016,7.625341
Elbow,17,-5.453419,3.134259,7.593862
Elbow,18,-5.440828,3.124727,7.56304
Elbow,19,-5.465797,3.115229,7.572552
Elbow,20,-5.556746,3.122166,7.608889
Elbow,21,-5.586162,3.160519,7.642258
Elbow,22,-5.595643,3.113695,7.577562
Elbow,23,-5.60929,3.080374,7.584628
Elbow,24,-5.667111,3.009366,7.505136
Elbow,25,-5.657783,2.996193,7.442851
Elbow,26,-5.686133,2.949632,7.467951
Elbow,27,-5.759924,2.912866,7.462865
Elbow,28,-5.817087,2.883263,7.473344
Elbow,29,-5.826597,2.876814,7.498685
Elbow,30,-5.804323,2.876391,7.416512
Elbow,31,-5.799204,2.834465,7.365762
Elbow,32,-5.789003,2.784371,7.382838
Elbow,33,-5.821886,2.773907,7.355177
Elbow,34,-5.875082,2.72509,7.32458
Elbow,35,-5.862361,2.623413,7.316842
Elbow,36,-5.834107,2.519752,7.185151
Elbow,37,-5.799144,2.473165,7.058255
Elbow,38,-5.793974,2.404712,6.964992
Elbow,39,-5.897554,2.387214,6.883386
Elbow,40,-5.961759,2.327839,6.84432
Elbow,41,-6.032508,2.382038,6.76298
Elbow,42,-6.101028,2.353792,6.670944
Elbow,43,-6.115712,2.328789,6.556284
Elbow,44,-6.104418,2.322032,6.405096
Elbow,45,-6.054945,2.312943,6.214802
Elbow,46,-6.040095,2.359879,6.098796
Elbow,47,-6.005018,2.295488,6.071853
Elbow,48,-6.051895,2.160076,6.003395
Elbow,49,-6.201994,1.986992,5.965076
Elbow,50,-6.397914,1.81699,5.887458
Elbow,51,-6.586809,1.756559,5.882315
Elbow,52,-6.719659,1.764736,5.824018
Elbow,53,-6.781493,1.844601,5.800941
Elbow,54,-6.915831,1.990679,5.865015
Elbow,55,-6.996152,2.212636,5.843896
Elbow,56,-7.123599,2.382632,5.742992
Elbow,57,-7.167432,2.527456,5.550252
Elbow,58,-7.175687,2.516039,5.430459
Elbow,59,-7.178733,2.384646,5.421847
Elbow,60,-7.196017,2.118519,5.576195
Elbow,61,-7.373607,1.884386,5.719029
Elbow,62,-7.602113,1.731176,5.875128
Elbow,63,-7.951749,1.694702,5.880258
Elbow,64,-8.284161,1.693392,5.811183
Elbow,65,-8.56673,1.601954,5.805711
Elbow,66,-8.727174,1.434484,5.668532
Elbow,67,-8.716955,1.265174,5.46815
Elbow,68,-8.731908,1.205532,5.374455
Elbow,69,-8.72952,1.286757,5.255605
Elbow,70,-8.882638,1.53536,5.200596
Elbow,71,-9.01448,1.762757,5.074391
Elbow,72,-9.191791,1.875952,4.929153
Elbow,73,-9.299246,1.760597,4.875506
Elbow,74,-9.278531,1.551942,4.796453
Elbow,75,-9.133672,1.234193,4.803886
Elbow,76,-8.8173,1.018721,4.80375
Elbow,77,-8.716571,0.924887,4.756917
Elbow,78,-9.042293,0.944862,4.675763
Elbow,79,-9.54872,0.976324,4.565332
Elbow,80,-10.043074,1.069188,4.491496
Elbow,81,-10.259102,1.102738,4.30565
Elbow,82,-10.214693,1.120866,4.290202
Elbow,83,-10.114973,0.96741,4.06611
Elbow,84,-9.972914,0.863167,3.849577
Elbow,85,-9.954591,0.701183,3.69541
Elbow,86,-9.915245,0.783339,3.740924
Elbow,87,-9.87494,1.029741,3.747179
Elbow,88,-9.923888,1.13247,3.856545
Elbow,89,-9.839643,1.229549,3.916211
Elbow,90,-9.613568,1.361061,3.824287
Elbow,91,-9.447671,1.367116,3.665862
Elbow,92,-9.362488,1.309339,3.836
Elbow,93,-9.254965,1.233948,4.004763
Elbow,94,-9.229016,1.157633,4.007953
Elbow,95,-9.358835,1.021716,3.937402
Elbow,96,-9.471045,0.863229,3.588392
Elbow,97,-9.526051,0.734346,3.307954
Elbow,98,-9.546505,0.535593,3.133143
Elbow,99,-9.586477,0.277657,3.056763
Elbow,100,-9.543024,-0.133025,2.906657
Elbow,101,-9.455643,-0.553158,2.8506
Elbow,102,-9.486306,-0.946622,2.890007
Elbow,103,-9.64856,-1.186491,2.741812
Elbow,104,-9.85337,-1.127084,2.722004
Elbow,105,-9.902156,-0.968993,2.560766
Elbow,106,-9.81252,-0.636428,2.415538
Elbow,107,-9.691969,-0.385895,2.35424
Elbow,108,-9.701741,-0.178176,2.37637
Elbow,109,-9.763807,-0.212258,2.573348
Elbow,110,-9.794637,-0.248056,2.688959
Elbow,111,-9.820288,-0.337136,2.782684
Elbow,112,-9.739894,-0.41987,2.936223
Elbow,113,-9.727986,-0.543293,2.973788
Elbow,114,-9.669466,-0.617269,2.986629
Elbow,115,-9.684563,-0.67687,2.905435
Elbow,116,-9.645409,-0.758859,2.811102
Elbow,117,-9.658561,-0.845028,2.689431
Elbow,118,-9.616928,-0.966966,2.532797
Elbow,119,-9.598565,-1.023776,2.393817
Elbow,120,-9.553016,-1.006649,2.242087
Elbow,121,-9.526703,-0.965057,2.104391
Elbow,122,-9.528746,-0.963858,2.044126
Elbow,123,-9.475058,-0.979493,2.050206
Elbow,124,-9.474101,-0.997063,2.027866
Elbow,125,-9.455855,-0.993665,2.077209
Elbow,126,-9.459657,-0.959182,2.07998
Elbow,127,-9.49862,-0.917133,2.104068
Elbow,128,-9.569339,-0.897686,2.165475
Elbow,129,-9.652856,-0.914084,2.272094
Elbow,130,-9.702732,-0.91568,2.399362
Elbow,131,-9.690251,-0.862101,2.471908
Elbow,132,-9.610097,-0.779943,2.587221
Elbow,133,-9.558322,-0.617327,2.604474
Elbow,134,-9.463848,-0.535944,2.610247
