sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,84,3.953857,9.469103,0.521734
Wrist,85,3.984175,9.134813,0.528029
Wrist,86,3.995351,8.877314,0.58576
Wrist,87,3.84869,8.748602,0.68746
Wrist,88,3.676298,8.61074,0.728833
Wrist,89,3.702853,8.46608,0.742783
Wrist,90,3.818354,8.095061,0.600713
Wrist,91,4.076184,7.891986,0.548073
Wrist,92,4.348517,7.810572,0.582498
Wrist,93,4.550352,7.95892,0.680506
Wrist,94,4.71147,8.064861,0.835887
Wrist,95,4.885879,7.805072,0.815557
Wrist,96,4.914694,7.321704,0.830167
Wrist,97,4.763536,6.962231,0.789287
Wrist,98,4.476069,6.840989,0.843597
Wrist,99,4.320627,6.604988,1.032846
Wrist,100,4.303914,6.320972,1.02791
Wrist,101,4.256095,6.170044,1.006991
Wrist,102,4.098162,6.711985,1.101395
Wrist,103,4.080797,7.248233,1.153664
Wrist,104,4.144744,7.312358,1.057491
Wrist,105,4.224334,7.233606,1.119768
Wrist,106,4.129398,7.218544,1.338226
Wrist,107,3.454941,7.261536,1.592781
Wrist,108,2.370991,6.816668,1.822972
Wrist,109,1.664667,6.098287,1.970308
Wrist,110,1.700292,5.786772,2.031118
Wrist,111,1.834931,6.090756,2.09482
Wrist,112,1.770341,7.324578,2.269379
Wrist,113,2.14291,8.814594,2.386635
Wrist,114,2.510987,9.486673,2.378411
Wrist,115,2.617018,9.332986,2.10896
Wrist,116,2.476521,8.354041,1.567808
Wrist,117,2.041135,7.539187,1.246868
Wrist,118,1.481306,7.470079,1.24366
Wrist,119,0.920481,8.172152,1.52061
Wrist,120,0.744989,9.242243,1.828566
Wrist,121,0.930712,9.806817,2.017576
Wrist,122,1.205939,10.014837,2.119361
Wrist,123,1.164572,9.794439,2.043941
Wrist,124,1.095156,8.969334,1.677052
Wrist,125,1.008043,8.140927,1.382426
Wrist,126,0.703511,8.065753,1.42021
Wrist,127,0.473858,8.404306,1.621675
Wrist,128,0.162563,9.498461,1.992743
Wrist,129,0.401307,10.379386,2.337381
Wrist,130,0.945779,10.711329,2.240535
Wrist,131,1.110432,10.501787,2.116166
Wrist,132,1.244594,10.115231,1.881898
Wrist,133,1.341131,9.482227,1.593947
Wrist,134,1.265979,9.107661,1.499317
Wrist,135,1.288823,8.925308,1.51297
Wrist,136,1.381863,9.122601,1.551918
Wrist,137,1.381614,9.809162,1.773054
Wrist,138,1.422663,10.534689,2.037967
Wrist,139,1.383266,10.969749,2.181514
Wrist,140,1.253552,11.10506,2.388685
Wrist,141,1.255885,11.024048,2.505445
Wrist,142,1.438158,10.899515,2.369062
Wrist,143,1.753358,10.367912,2.203
Wrist,144,1.770743,9.95438,2.221668
Wrist,145,1.535886,9.863238,2.350618
Wrist,146,1.328308,9.787723,2.32655
Wrist,147,1.192605,9.900031,2.386538
Wrist,148,1.226165,9.951275,2.369766
Wrist,149,1.372289,9.77917,2.140478
Wrist,150,1.369717,9.615714,2.004823
Wrist,151,1.394694,9.774985,1.974983
Wrist,152,1.378676,9.900694,1.930392
Wrist,153,1.328183,9.925633,2.067802
Wrist,154,1.214556,10.119777,2.226398
Wrist,155,1.190283,10.140454,2.217033
Wrist,156,1.252943,9.764889,2.147715
Wrist,157,1.282322,9.390083,2.05206
Wrist,158,1.248775,9.434482,2.153421
Wrist,159,1.141417,9.615503,2.275744
Wrist,160,1.075847,9.461011,2.222392
Wrist,161,1.216994,9.661014,2.576686
Wrist,162,0.657447,12.184304,3.946929
Wrist,163,1.451133,12.796515,2.26948
Wrist,164,1.670509,11.605756,1.939411
Wrist,165,1.509142,10.434815,1.635171
Wrist,166,1.768667,9.968068,1.985573
Wrist,167,1.544459,9.294838,2.367654
Wrist,168,1.674503,9.079654,2.329232
Wrist,169,1.69522,9.351283,2.515094
Wrist,170,1.716158,9.561107,2.65657
Wrist,171,1.871517,9.509697,2.689544
Wrist,172,1.701754,9.55326,2.781651
Wrist,173,1.521249,9.376167,2.786918
Wrist,174,1.416279,9.572151,2.83894
Wrist,175,1.65341,10.004144,2.792326
Wrist,176,1.613906,10.411544,2.711366
Wrist,177,1.643618,10.848167,2.71843
Wrist,178,1.616138,11.631973,2.752291
Wrist,179,1.530778,11.938884,2.740976
Wrist,180,1.657392,11.950837,2.486919
Wrist,181,1.711053,11.896698,2.33204
Wrist,182,1.742008,11.722636,2.089707
Wrist,183,1.712193,11.771997,2.059578
Wrist,184,1.713099,11.913851,2.053181
Wrist,185,1.781478,12.258007,2.119085
Wrist,186,1.853907,12.179821,2.123541
Wrist,187,1.841538,11.901139,2.075234
Wrist,188,1.843144,11.859101,1.996319
Wrist,189,1.75543,12.010979,2.123115
Wrist,190,1.812392,11.795804,2.05846
Wrist,191,1.690314,11.307376,2.11786
Wrist,192,1.638456,11.404269,2.381318
Wrist,193,1.863521,11.287869,2.439452
Wrist,194,2.035806,10.8874,2.388581
Wrist,195,2.270211,10.925764,2.427886
Wrist,196,2.322931,11.131888,2.575697
Wrist,197,2.363003,11.350722,2.660477
Wrist,198,2.189731,11.93572,2.883358
Wrist,199,2.240274,11.950604,2.85377
Wrist,200,2.242146,11.69472,2.805564
Wrist,201,2.138197,10.974511,2.538135
Wrist,202,2.108996,10.375852,2.409577
Wrist,203,2.198678,9.973611,2.312571
Wrist,204,2.383157,9.576883,2.113183
Wrist,205,2.273764,9.404127,2.20538
Wrist,206,1.946986,9.469575,2.378022
Wrist,207,2.166322,8.991093,2.193359
Wrist,208,2.23495,8.587846,2.071192
Wrist,209,2.219958,8.341868,2.032046
Wrist,210,2.299549,7.785205,1.865479
Wrist,211,2.321661,7.554176,1.808048
Wrist,212,2.678569,6.943164,1.431644
Wrist,213,2.803039,6.84068,1.465437
Wrist,214,2.748192,6.973473,1.479828
Wrist,215,2.906067,6.673536,1.416979
Wrist,216,2.895344,6.573948,1.430517
Wrist,217,2.890994,6.612446,1.538229
Wrist,218,3.117768,6.445441,1.555851
Wrist,219,3.199352,6.185478,1.458002
Wrist,220,3.47796,6.187451,1.573206
Wrist,221,3.70912,5.970217,1.551775
Wrist,222,3.674028,5.676695,1.673579
Wrist,223,3.661392,5.474311,1.735937
Wrist,224,3.785119,5.778268,1.924488
Wrist,225,3.927701,6.08055,1.993681
Wrist,226,4.036261,6.098063,1.905109
Wrist,227,4.094577,6.376108,1.948803
Wrist,228,4.09739,6.762482,1.997667
Wrist,229,4.038802,6.822859,1.976458
Wrist,230,4.013537,7.004161,1.945534
Wrist,231,3.983876,7.174453,1.932486
Wrist,232,3.945031,7.288093,1.906928
Wrist,233,3.9084,7.737061,1.947147
Wrist,234,3.906436,8.117531,1.946136
Wrist,235,3.940234,8.120636,1.797837
Wrist,236,3.879361,8.064927,1.636493
Wrist,237,3.851451,8.135837,1.556535
Wrist,238,3.882142,8.381515,1.559538
Wrist,239,3.816554,8.582786,1.525677
Forearm,0,-3.651638,6.233855,7.38221
Forearm,1,-3.738731,6.191331,7.407087
Forearm,2,-3.727788,6.120221,7.339696
Forearm,3,-3.835013,6.170902,7.24403
Forearm,4,-3.971091,6.325761,7.114261
Forearm,5,-4.065927,6.53104,7.046381
Forearm,6,-4.101971,6.788863,7.02929
Forearm,7,-4.242869,6.848526,7.1621
Forearm,8,-4.483899,6.934783,7.135134
Forearm,9,-4.652858,6.926233,7.10066
Forearm,10,-4.737943,6.845809,7.086059
Forearm,11,-4.732173,6.723086,7.061466
Forearm,12,-4.585968,6.571174,6.967605
Forearm,13,-4.503738,6.386325,6.891932
Forearm,14,-4.462948,6.378319,6.735922
Forearm,15,-4.474934,6.378987,6.727331
Forearm,16,-4.446534,6.418209,6.642402
Forearm,17,-4.434017,6.496437,6.682326
Forearm,18,-4.498786,6.573779,6.630495
Forearm,19,-4.514924,6.555818,6.584335
Forearm,20,-4.503818,6.514708,6.528997
Forearm,21,-4.409289,6.432824,6.458933
Forearm,22,-4.344472,6.301433,6.324606
Forearm,23,-4.301096,6.229345,6.319075
Forearm,24,-4.298738,6.206806,6.255239
Forearm,25,-4.280445,6.236126,6.183901
Forearm,26,-4.322711,6.231456,6.146661
Forearm,27,-4.404182,6.196083,6.13189
Forearm,28,-4.46832,6.168562,6.051518
Forearm,29,-4.486211,6.219369,5.975209
Forearm,30,-4.447759,6.251792,5.8936
Forearm,31,-4.4534,6.244116,5.921935
Forearm,32,-4.463614,6.240784,5.896364
Forearm,33,-4.481659,6.190012,5.845146
Forearm,34,-4.502686,6.207202,5.855157
Forearm,35,-4.459933,6.134054,5.85085
Forearm,36,-4.390974,6.13638,5.861593
Forearm,37,-4.389445,6.134853,5.85401
Forearm,38,-4.354865,6.136666,5.853449
Forearm,39,-4.325805,6.187232,5.856845
Forearm,40,-4.313993,6.186463,5.86636
Forearm,41,-4.295079,6.190235,5.841765
Forearm,42,-4.258602,6.187693,5.891562
Forearm,43,-4.284047,6.20959,5.893629
Forearm,44,-4.220224,6.215869,5.895182
Forearm,45,-4.213548,6.240905,5.903276
Forearm,46,-4.2339,6.157268,5.980181
Forearm,47,-4.182476,6.140973,5.956379
Forearm,48,-4.141588,6.145209,5.967261
Forearm,49,-4.157002,6.21141,6.043881
Forearm,50,-4.159548,6.243211,5.993771
Forearm,51,-4.199466,6.253044,6.111161
Forearm,52,-4.253392,6.22049,6.149396
Forearm,53,-4.212038,6.267411,6.219046
Forearm,54,-4.143127,6.312448,6.330304
Forearm,55,-4.141375,6.310069,6.367797
Forearm,56,-4.04201,6.286644,6.459167
Forearm,57,-3.983531,6.282151,6.578857
Forearm,58,-3.958623,6.291891,6.781159
Forearm,59,-3.896413,6.338166,6.907663
Forearm,60,-3.766658,6.360405,7.081731
Forearm,61,-3.732071,6.453392,7.209693
Forearm,62,-3.654858,6.601659,7.31807
Forearm,63,-3.614809,6.792346,7.460504
Forearm,64,-3.542638,6.859139,7.614899
Forearm,65,-3.331663,6.843695,7.6838
Forearm,66,-3.062771,6.825224,7.783052
Forearm,67,-2.833235,6.726184,7.883474
Forearm,68,-2.602517,6.668123,8.024583
Forearm,69,-2.360918,6.645279,8.047996
Forearm,70,-2.130836,6.693894,8.059951
Forearm,71,-2.077337,6.792045,7.997633
Forearm,72,-2.035597,6.838214,7.947225
Forearm,73,-2.000493,6.835419,7.876793
Forearm,74,-2.03192,6.800772,7.834887
Forearm,75,-2.026341,6.637494,7.821089
Forearm,76,-1.959626,6.528304,7.772132
Forearm,77,-1.769025,6.510557,7.766027
Forearm,78,-1.592818,6.464403,7.770735
Forearm,79,-1.436729,6.378568,7.854393
Forearm,80,-1.241341,6.312534,7.941673
Forearm,81,-1.023624,6.251608,7.975064
Forearm,82,-0.733065,6.238216,7.979206
Forearm,83,-0.582122,6.231777,7.978224
Forearm,84,-0.441914,6.121924,7.991418
Forearm,85,-0.33336,6.122685,7.954239
Forearm,86,-0.155922,6.164483,7.922699
Forearm,87,-0.010966,6.24852,7.935564
Forearm,88,0.024025,6.317295,7.952453
Forearm,89,0.017326,6.216687,7.95616
Forearm,90,-0.080791,6.129971,7.954275
Forearm,91,0.048344,6.093994,7.927432
Forearm,92,0.309068,6.03801,8.004541
Forearm,93,0.55095,6.014386,7.942735
Forearm,94,0.733042,5.907227,7.949591
Forearm,95,0.907557,5.898454,7.869339
Forearm,96,1.086908,5.962127,7.803034
Forearm,97,1.143294,6.006155,7.802451
Forearm,98,1.231223,6.001518,7.857488
Forearm,99,1.339008,5.899111,7.863237
Forearm,100,1.404263,5.833989,7.94237
Forearm,101,1.420052,5.705503,7.900816
Forearm,102,1.402366,5.586449,7.847639
Forearm,103,1.152364,5.412461,7.880157
Forearm,104,0.911428,5.164097,7.88599
Forearm,105,0.770185,5.022165,7.717145
Forearm,106,0.655225,4.974883,7.646806
Forearm,107,0.591447,5.159073,7.718333
Forearm,108,0.603456,5.272591,7.631948
Forearm,109,0.551201,5.239857,7.546054
Forearm,110,0.209706,5.061823,7.406339
Forearm,111,-0.279698,4.633697,7.439049
Forearm,112,-0.702961,4.264496,7.547935
Forearm,113,-1.038121,4.017088,7.557344
Forearm,114,-1.240939,3.854182,7.573522
Forearm,115,-1.390708,3.958298,7.634274
Forearm,116,-1.462626,4.043387,7.796029
Forearm,117,-1.506421,4.056676,8.134282
Forearm,118,-1.345185,3.994523,7.985863
Forearm,119,-1.166555,3.909251,7.901544
Forearm,120,-1.251799,3.684218,7.817101
Forearm,121,-1.554902,3.3768,7.625913
Forearm,122,-1.823718,3.148396,7.625114
Forearm,123,-1.905121,3.143016,7.847408
Forearm,124,-1.749459,3.153572,8.098369
Forearm,125,-1.648653,3.223202,8.0949
Forearm,126,-1.702563,3.251001,7.883688
Forearm,127,-1.934819,3.105408,7.574299
Forearm,128,-2.214125,2.950158,7.408044
Forearm,129,-2.455782,2.926558,7.376811
Forearm,130,-2.430134,3.016099,7.560032
Forearm,131,-2.261859,3.219505,7.822575
Forearm,132,-1.933785,3.46536,8.210981
Forearm,133,-1.768537,3.737116,8.388744
Forearm,134,-1.729201,3.845,8.542882
Forearm,135,-1.752461,3.728993,8.560388
Forearm,136,-1.871051,3.384278,8.504116
Forearm,137,-1.862798,3.006103,8.480363
Forearm,138,-1.904336,2.649892,8.456871
Forearm,139,-2.083792,2.356174,8.391281
Forearm,140,-2.185245,2.296427,8.39045
Forearm,141,-2.171958,2.586,8.513128
Forearm,142,-2.118204,3.047124,8.649645
Forearm,143,-2.125656,3.509369,8.836686
Forearm,144,-2.158833,3.720152,8.969373
Forearm,145,-2.198167,3.576974,8.91128
Forearm,146,-2.247801,3.355645,8.772855
Forearm,147,-2.25751,3.20533,8.730908
Forearm,148,-2.165868,3.166545,8.783342
Forearm,149,-1.960732,3.326467,8.922712
Forearm,150,-1.810453,3.496782,8.963506
Forearm,151,-1.758659,3.59004,8.959958
Forearm,152,-1.785514,3.542725,9.056381
Forearm,153,-1.787867,3.473527,8.835595
Forearm,154,-1.935115,3.456697,8.805894
Forearm,155,-2.035442,3.490573,8.802876
Forearm,156,-2.033693,3.624529,8.795928
Forearm,157,-1.979685,3.641103,8.826931
Forearm,158,-1.923488,3.669065,8.768804
Forearm,159,-1.925613,3.604317,8.650734
Forearm,160,-2.006885,3.51214,8.560567
Forearm,161,-2.000296,3.434621,8.473675
Forearm,162,-1.871107,3.534776,8.408217
Forearm,163,-1.849241,3.715504,8.609094
Forearm,164,-2.421635,3.918612,9.187996
Forearm,165,-2.511035,4.368742,9.718105
Forearm,166,-1.956236,4.291472,9.609953
Forearm,167,-1.609357,3.49301,9.305018
Forearm,168,-1.208113,2.834031,9.016374
Forearm,169,-0.976789,2.730913,9.020955
Forearm,170,-1.013719,3.164007,8.972074
Forearm,171,-1.310953,3.689943,9.051872
Forearm,172,-1.68399,4.097729,9.176475
Forearm,173,-1.857091,4.213678,9.220239
Forearm,174,-1.980771,3.833347,9.156257
Forearm,175,-1.870539,3.38141,9.089407
Forearm,176,-1.76,3.200376,9.208446
Forearm,177,-1.776319,3.246262,9.157294
Forearm,178,-2.025149,3.340356,9.288109
Forearm,179,-2.243505,3.49419,9.432637
Forearm,180,-2.362454,3.725728,9.451898
Forearm,181,-2.321447,3.927398,9.596771
Forearm,182,-2.205169,3.822714,9.719315
Forearm,183,-2.142713,3.660552,9.703099
Forearm,184,-2.112682,3.569117,9.763345
Forearm,185,-2.0441,3.624209,9.759179
Forearm,186,-2.019863,3.808998,9.818819
Forearm,187,-1.921124,3.91158,9.846257
Forearm,188,-1.719924,4.064986,9.966391
Forearm,189,-1.5392,4.217695,10.132588
Forearm,190,-1.444662,4.34681,10.257995
Forearm,191,-1.395647,4.519121,10.440869
Forearm,192,-1.298791,4.478168,10.303209
Forearm,193,-1.276428,4.25016,10.192716
Forearm,194,-1.247441,4.003869,10.115243
Forearm,195,-1.132492,3.762816,10.034784
Forearm,196,-1.116985,3.442592,9.944107
Forearm,197,-1.030838,3.361567,9.757759
Forearm,198,-0.889419,3.466973,9.592659
Forearm,199,-0.842251,3.678093,9.440128
Forearm,200,-0.775117,3.841471,9.456823
Forearm,201,-0.635309,3.899989,9.405251
Forearm,202,-0.477746,3.962693,9.334172
Forearm,203,-0.268463,3.860975,9.192719
Forearm,204,-0.225048,3.572336,8.938755
Forearm,205,-0.105375,3.238784,8.653122
Forearm,206,0.04399,2.977368,8.443331
Forearm,207,0.272405,2.948582,8.307253
Forearm,208,0.478076,3.183787,8.197582
Forearm,209,0.587547,3.359949,8.067054
Forearm,210,0.719417,3.389288,7.891455
Forearm,211,0.885795,3.380842,7.720517
Forearm,212,1.016215,3.406386,7.660561
Forearm,213,1.195718,3.340347,7.594184
Forearm,214,1.404062,3.210426,7.523015
Forearm,215,1.58661,3.18032,7.533416
Forearm,216,1.816463,3.278619,7.526068
Forearm,217,1.937908,3.330768,7.542786
Forearm,218,1.981131,3.2116,7.420602
Forearm,219,1.998286,3.113896,7.384295
Forearm,220,2.10665,3.026862,7.394226
Forearm,221,2.300017,3.037615,7.501185
Forearm,222,2.490913,3.0823,7.456702
Forearm,223,2.681854,3.087757,7.432136
Forearm,224,2.709128,3.006083,7.457166
Forearm,225,2.713465,2.897061,7.496912
Forearm,226,2.762181,2.838559,7.518878
Forearm,227,2.764466,2.837943,7.570217
Forearm,228,2.732938,2.997446,7.660508
Forearm,229,2.712723,3.067989,7.758266
Forearm,230,2.598996,3.063225,7.77214
Forearm,231,2.379915,3.007323,7.784875
Forearm,232,2.361289,3.012408,7.841245
Forearm,233,2.335243,3.043156,7.847735
Forearm,234,2.25304,3.154583,7.966093
Forearm,235,2.242843,3.248242,8.080013
Forearm,236,2.221878,3.335928,8.215693
Forearm,237,2.187364,3.32046,8.342441
Forearm,238,2.14007,3.253463,8.33945
Forearm,239,2.034106,3.175791,8.3363
Elbow,0,-9.31011,-1.131594,2.75309
Elbow,1,-9.341503,-1.237924,2.750702
Elbow,2,-9.50453,-1.363926,2.751387
Elbow,3,-9.759544,-1.577095,2.656063
Elbow,4,-9.903243,-1.77025,2.5492
Elbow,5,-9.943415,-1.820892,2.451121
Elbow,6,-9.856831,-1.866592,2.372842
Elbow,7,-9.915055,-1.841697,2.386674
Elbow,8,-9.93347,-1.795044,2.25127
Elbow,9,-9.868263,-1.729305,2.175728
Elbow,10,-9.770773,-1.698187,2.156343
Elbow,11,-9.657012,-1.684499,2.166769
Elbow,12,-9.689916,-1.706615,2.151879
Elbow,13,-9.766038,-1.712185,2.177116
Elbow,14,-9.827022,-1.751097,2.172906
Elbow,15,-9.822032,-1.769993,2.144444
Elbow,16,-9.810763,-1.751067,2.046158
Elbow,17,-9.777335,-1.695576,1.961445
Elbow,18,-9.801169,-1.640944,2.00472
Elbow,19,-9.788151,-1.584105,2.029153
Elbow,20,-9.759879,-1.611467,1.965974
Elbow,21,-9.642001,-1.622189,2.003346
Elbow,22,-9.612523,-1.63312,2.001939
Elbow,23,-9.611177,-1.680021,2.063908
Elbow,24,-9.574737,-1.689275,1.992444
Elbow,25,-9.567043,-1.750658,1.927334
Elbow,26,-9.582389,-1.67381,1.856848
Elbow,27,-9.54446,-1.667251,1.848309
Elbow,28,-9.50015,-1.69396,1.766718
Elbow,29,-9.513604,-1.740116,1.752981
Elbow,30,-9.513296,-1.716798,1.709438
Elbow,31,-9.497455,-1.780983,1.689199
Elbow,32,-9.466547,-1.793976,1.695792
Elbow,33,-9.481982,-1.82161,1.624653
Elbow,34,-9.466883,-1.816252,1.605224
Elbow,35,-9.427963,-1.829812,1.651673
Elbow,36,-9.456276,-1.807605,1.669352
Elbow,37,-9.470813,-1.784676,1.655109
Elbow,38,-9.402602,-1.781076,1.694683
Elbow,39,-9.394824,-1.758811,1.689137
Elbow,40,-9.423191,-1.702642,1.70575
Elbow,41,-9.413723,-1.699687,1.754851
Elbow,42,-9.421841,-1.660113,1.721508
Elbow,43,-9.457259,-1.657681,1.74979
Elbow,44,-9.48392,-1.691806,1.817461
Elbow,45,-9.51929,-1.690753,1.844368
Elbow,46,-9.451514,-1.76,1.875335
Elbow,47,-9.421739,-1.776616,1.872186
Elbow,48,-9.414419,-1.758654,1.859545
Elbow,49,-9.503896,-1.757131,1.823458
Elbow,50,-9.532319,-1.705602,1.834148
Elbow,51,-9.450849,-1.740426,1.833555
Elbow,52,-9.418487,-1.707574,1.889043
Elbow,53,-9.437622,-1.622433,1.942761
Elbow,54,-9.52202,-1.555223,2.024153
Elbow,55,-9.577401,-1.505555,2.097677
Elbow,56,-9.583596,-1.488952,2.115964
Elbow,57,-9.528952,-1.456091,2.179453
Elbow,58,-9.548637,-1.473487,2.229667
Elbow,59,-9.56273,-1.459718,2.39775
Elbow,60,-9.597215,-1.526967,2.426355
Elbow,61,-9.657094,-1.526299,2.524608
Elbow,62,-9.78986,-1.471456,2.616336
Elbow,63,-9.94375,-1.379619,2.704432
Elbow,64,-9.928368,-1.337681,2.771811
Elbow,65,-9.820673,-1.225965,2.882479
Elbow,66,-9.838502,-1.177671,2.979957
Elbow,67,-9.860827,-1.108018,3.099026
Elbow,68,-9.857622,-1.033692,3.234474
Elbow,69,-9.817085,-1.02237,3.352145
Elbow,70,-9.798605,-0.916197,3.414305
Elbow,71,-9.777111,-0.804962,3.483032
Elbow,72,-9.683475,-0.691884,3.583437
Elbow,73,-9.613782,-0.551403,3.5509
Elbow,74,-9.526288,-0.424433,3.472621
Elbow,75,-9.526119,-0.222876,3.441538
Elbow,76,-9.496228,-0.122286,3.38534
Elbow,77,-9.489454,-0.176551,3.449936
Elbow,78,-9.530976,-0.29457,3.574406
Elbow,79,-9.548741,-0.410284,3.709966
Elbow,80,-9.605959,-0.499269,3.821612
Elbow,81,-9.555603,-0.558701,3.933565
Elbow,82,-9.490807,-0.479753,4.160837
Elbow,83,-9.463523,-0.404386,4.256555
Elbow,84,-9.401533,-0.170226,4.309924
Elbow,85,-9.339748,0.136826,4.434064
Elbow,86,-9.317243,0.453782,4.549355
Elbow,87,-9.298381,0.738837,4.699889
Elbow,88,-9.241148,0.861924,4.807944
Elbow,89,-9.15871,0.909514,4.851408
Elbow,90,-9.154945,0.934201,4.882835
Elbow,91,-9.085641,1.013991,5.061392
Elbow,92,-9.077897,1.084414,5.145192
Elbow,93,-9.135342,1.148239,5.137694
Elbow,94,-9.046738,1.231538,5.233802
Elbow,95,-9.02313,1.348927,5.342551
Elbow,96,-8.924797,1.449967,5.457872
Elbow,97,-8.90011,1.446763,5.518682
Elbow,98,-8.860875,1.49443,5.527796
Elbow,99,-8.85714,1.517519,5.606194
Elbow,100,-8.850085,1.46793,5.721694
Elbow,101,-8.740388,1.422162,5.734718
Elbow,102,-8.578781,1.376124,5.831802
Elbow,103,-8.378938,1.297612,5.905063
Elbow,104,-8.29742,1.280558,5.858823
Elbow,105,-8.210909,1.353068,5.82999
Elbow,106,-8.054847,1.449603,5.881634
Elbow,107,-7.89406,1.575376,6.069894
Elbow,108,-7.674655,1.578733,6.256773
Elbow,109,-7.449978,1.521292,6.480438
Elbow,110,-7.33142,1.416703,6.371882
Elbow,111,-7.240149,1.433625,5.988468
Elbow,112,-7.102858,1.495677,5.773064
Elbow,113,-6.888817,1.528171,5.872577
Elbow,114,-6.745464,1.509166,6.009856
Elbow,115,-6.586732,1.431829,6.097229
Elbow,116,-6.498278,1.325555,6.203886
Elbow,117,-6.486835,1.200426,6.403557
Elbow,118,-6.575766,1.133736,6.55389
Elbow,119,-6.508968,0.99096,6.603097
Elbow,120,-6.467108,0.858955,6.655018
Elbow,121,-6.176441,0.786795,6.528097
Elbow,122,-6.004644,0.906328,6.4868
Elbow,123,-5.84577,1.091999,6.543115
Elbow,124,-5.815539,1.217051,6.779251
Elbow,125,-5.85577,1.36594,6.943476
Elbow,126,-5.817367,1.413311,6.923623
Elbow,127,-5.745209,1.431249,6.885946
Elbow,128,-5.66412,1.413236,6.780138
Elbow,129,-5.619398,1.607892,6.841439
Elbow,130,-5.501598,2.086607,7.039547
Elbow,131,-5.438029,2.443709,7.144624
Elbow,132,-5.600751,2.439906,7.176983
Elbow,133,-5.757653,2.035319,7.092638
Elbow,134,-5.948828,1.479032,7.052361
