sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,161,0.269105,9.824464,3.003794
Wrist,162,0.516918,10.324494,3.07547
Wrist,163,0.716299,10.517935,3.166878
Wrist,164,0.853182,10.536058,3.220851
Wrist,165,0.974367,10.416924,3.30221
Wrist,166,1.069881,10.151835,3.332509
Wrist,167,1.025378,9.753388,3.242556
Wrist,168,0.946348,9.346142,3.25348
Wrist,169,0.812982,9.094423,3.2459
Wrist,170,0.696999,9.03143,3.239877
Wrist,171,0.551464,9.055832,3.245147
Wrist,172,0.533363,9.279801,3.233387
Wrist,173,0.462792,9.485301,3.195866
Wrist,174,0.47847,9.647582,3.130486
Wrist,175,0.467929,9.771548,3.106204
Wrist,176,0.462277,9.762658,3.084946
Wrist,177,0.476831,9.71696,3.03081
Wrist,178,0.516308,9.710555,3.097723
Wrist,179,0.497186,9.561606,3.11083
Wrist,180,0.562914,9.501379,3.097322
Wrist,181,0.573605,9.547453,3.193597
Wrist,182,0.616934,9.491853,3.224291
Wrist,183,0.634015,9.513564,3.246936
Wrist,184,0.643192,9.463187,3.268272
Wrist,185,0.677726,9.401708,3.215903
Wrist,186,0.629006,9.365935,3.144607
Wrist,187,0.583772,9.470059,3.150718
Wrist,188,0.611636,9.426822,3.141614
Wrist,189,0.594541,9.38738,3.075228
Wrist,190,0.614629,9.434517,3.058102
Wrist,191,0.595135,9.560679,3.138417
Wrist,192,0.579202,9.619725,3.14044
Wrist,193,0.519403,9.568269,3.129099
Wrist,194,0.538779,9.623227,3.137096
Wrist,195,0.552044,9.654812,3.179478
Wrist,196,0.581879,9.610708,3.172891
Wrist,197,0.569162,9.605494,3.250801
Wrist,198,0.602484,9.703046,3.316722
Wrist,199,0.67294,9.775298,3.470419
Wrist,200,0.837656,9.887074,3.454351
Wrist,201,0.711414,10.321641,3.619697
Wrist,202,0.703989,10.683153,3.76047
Wrist,203,0.847276,11.213339,3.835039
Wrist,204,1.132815,11.670943,3.990842
Wrist,205,1.520537,12.205949,3.980713
Wrist,206,1.794268,12.57632,3.830293
Wrist,207,1.74876,12.992793,3.559733
Wrist,208,2.061776,14.511618,4.066673
Wrist,209,2.486195,15.461184,4.221981
Wrist,210,2.498665,15.508419,4.348476
Wrist,211,2.449084,15.583463,4.435335
Wrist,212,2.274422,15.381757,4.457961
Wrist,213,2.289648,15.131575,4.494054
Wrist,214,2.259188,14.412924,4.358858
Wrist,215,2.299083,13.319558,4.15524
Wrist,216,2.566089,12.10011,3.839536
Wrist,217,2.872297,11.034492,3.502695
Wrist,218,3.148342,10.020754,3.22083
Wrist,219,3.309784,9.447937,2.992479
Wrist,220,3.418075,8.900536,2.923007
Wrist,221,3.384955,8.577019,3.084682
Wrist,222,3.45824,8.590008,3.291762
Wrist,223,3.424599,8.656398,3.491366
Wrist,224,3.392686,8.383977,3.54902
Wrist,225,3.476446,7.830061,3.441357
Wrist,226,3.605929,7.44003,3.381719
Wrist,227,3.716778,6.861793,3.223343
Wrist,228,3.927932,6.399946,3.062425
Wrist,229,4.134808,6.230255,3.108389
Wrist,230,4.44488,6.140819,3.086213
Wrist,231,4.630468,5.800015,2.875561
Wrist,232,4.639284,5.533357,2.865982
Wrist,233,4.502309,5.431126,2.82377
Wrist,234,4.248189,5.382683,2.881789
Wrist,235,4.207996,5.414626,2.933393
Wrist,236,4.278324,5.554863,2.939854
Wrist,237,4.23839,5.668287,2.699578
Wrist,238,4.272011,5.384222,2.518664
Wrist,239,4.305712,4.670979,2.247947
Forearm,0,-0.320743,3.785844,8.562631
Forearm,1,-0.516905,4.068243,8.632692
Forearm,2,-0.682872,4.419622,8.724013
Forearm,3,-0.665893,4.642888,8.758168
Forearm,4,-0.742106,4.703116,8.757848
Forearm,5,-0.930816,4.645295,8.757958
Forearm,6,-1.075731,4.676867,8.665262
Forearm,7,-1.230994,4.835374,8.783915
Forearm,8,-1.311027,5.10335,8.799589
Forearm,9,-1.223696,5.279404,8.906358
Forearm,10,-1.112125,5.39096,9.123007
Forearm,11,-0.977194,5.379868,9.261753
Forearm,12,-0.797996,5.406494,9.382885
Forearm,13,-0.538892,5.368812,9.395313
Forearm,14,-0.347968,5.307975,9.392903
Forearm,15,-0.149433,5.247025,9.388307
Forearm,16,0.118234,5.264665,9.340603
Forearm,17,0.29787,5.172084,9.319739
Forearm,18,0.475038,5.189,9.246648
Forearm,19,0.609739,5.248214,9.020922
Forearm,20,0.501915,5.342506,8.831066
Forearm,21,0.312586,5.498564,8.841872
Forearm,22,0.162645,5.549152,8.983223
Forearm,23,0.190708,5.474469,9.000354
Forearm,24,0.333513,5.225542,8.946358
Forearm,25,0.456931,4.889178,8.879899
Forearm,26,0.633451,4.677932,8.797761
Forearm,27,0.96798,4.555242,8.556088
Forearm,28,1.199673,4.651876,8.307276
Forearm,29,1.151072,4.896183,8.212932
Forearm,30,1.163663,5.083101,8.131596
Forearm,31,1.111088,5.207327,8.070451
Forearm,32,1.177305,5.222638,7.975945
Forearm,33,1.257741,5.155034,7.8052
Forearm,34,1.433039,5.051203,7.677482
Forearm,35,1.569273,4.835866,7.555935
Forearm,36,1.744335,4.524731,7.293124
Forearm,37,1.808292,4.261645,7.124856
Forearm,38,1.877842,4.211286,7.077117
Forearm,39,1.814106,4.255567,7.032704
Forearm,40,1.940382,4.263744,7.104194
Forearm,41,2.077184,4.284463,7.105856
Forearm,42,2.221146,4.236441,7.048383
Forearm,43,2.306075,4.200399,7.094152
Forearm,44,2.32293,4.143313,7.032809
Forearm,45,2.460738,4.129277,7.100738
Forearm,46,2.570313,4.172137,7.210487
Forearm,47,2.537984,4.150724,7.208998
Forearm,48,2.547283,4.131442,7.187534
Forearm,49,2.508036,4.069509,7.17824
Forearm,50,2.390042,4.122722,7.236511
Forearm,51,2.246397,4.217419,7.257128
Forearm,52,2.173555,4.263497,7.326793
Forearm,53,2.16994,4.302796,7.368471
Forearm,54,2.197231,4.217699,7.308997
Forearm,55,2.210995,4.186803,7.433076
Forearm,56,2.298769,4.24907,7.393543
Forearm,57,2.344886,4.338802,7.475195
Forearm,58,2.337795,4.488932,7.58059
Forearm,59,2.356113,4.604758,7.632254
Forearm,60,2.461651,4.671366,7.784519
Forearm,61,2.537092,4.720058,7.84269
Forearm,62,2.579527,4.670633,7.816403
Forearm,63,2.554234,4.616881,7.850507
Forearm,64,2.556171,4.578158,7.865517
Forearm,65,2.476676,4.661121,7.799816
Forearm,66,2.329485,4.74091,7.79287
Forearm,67,2.128181,4.749493,7.784408
Forearm,68,1.871232,4.727769,7.697961
Forearm,69,1.611138,4.704224,7.700948
Forearm,70,1.434375,4.704929,7.77348
Forearm,71,1.359992,4.680738,7.844983
Forearm,72,1.336871,4.699072,7.816672
Forearm,73,1.339292,4.6568,7.750187
Forearm,74,1.245258,4.537278,7.618925
Forearm,75,1.143127,4.405258,7.469081
Forearm,76,0.961798,4.329997,7.237552
Forearm,77,0.698927,4.303197,7.04659
Forearm,78,0.498219,4.363758,6.870937
Forearm,79,0.410396,4.394182,6.776903
Forearm,80,0.686004,4.436207,6.837647
Forearm,81,1.178695,4.660386,6.94062
Forearm,82,1.672849,4.766169,7.043257
Forearm,83,1.900794,4.932218,7.083533
Forearm,84,1.985615,5.114384,7.08797
Forearm,85,1.884031,5.330301,7.065691
Forearm,86,1.846893,5.458028,7.030112
Forearm,87,1.918892,5.52732,7.006971
Forearm,88,2.08316,5.617528,7.021262
Forearm,89,2.221632,5.594327,7.052237
Forearm,90,2.396385,5.732122,6.94693
Forearm,91,2.545217,5.680115,7.053531
Forearm,92,2.607719,5.652829,7.124353
Forearm,93,2.767299,5.55106,7.230735
Forearm,94,2.881613,5.47561,7.403013
Forearm,95,2.976314,5.613842,7.430446
Forearm,96,3.016702,5.828502,7.493644
Forearm,97,2.850805,5.923922,7.462557
Forearm,98,2.45874,5.973381,7.293532
Forearm,99,1.995435,5.941082,7.008212
Forearm,100,1.523587,5.915257,6.974437
Forearm,101,1.34431,5.945117,7.163506
Forearm,102,1.469749,6.090737,7.371595
Forearm,103,1.799679,6.306101,7.489199
Forearm,104,2.012098,6.502886,7.47999
Forearm,105,1.932775,6.632914,7.436896
Forearm,106,1.704102,6.636886,7.267616
Forearm,107,1.386048,6.536234,7.118769
Forearm,108,1.00702,6.40002,6.96596
Forearm,109,0.708335,6.286539,6.924208
Forearm,110,0.634124,6.182511,7.018617
Forearm,111,0.787198,6.247646,7.210828
Forearm,112,0.983709,6.427468,7.326625
Forearm,113,0.858065,6.718754,7.366214
Forearm,114,0.524849,6.911086,7.334957
Forearm,115,0.133706,7.069993,7.411144
Forearm,116,-0.182165,7.098488,7.41914
Forearm,117,-0.358989,6.88165,7.419151
Forearm,118,-0.450629,6.598114,7.438037
Forearm,119,-0.297313,6.257695,7.3564
Forearm,120,-0.320497,6.066916,7.314632
Forearm,121,-0.353836,5.943576,7.161997
Forearm,122,-0.615947,6.208218,6.936865
Forearm,123,-0.969541,6.740944,7.005688
Forearm,124,-1.327632,6.630251,7.157609
Forearm,125,-1.444003,6.599976,7.184823
Forearm,126,-1.645475,6.888429,7.477853
Forearm,127,-1.975047,7.240715,7.752485
Forearm,128,-2.284921,7.580628,7.874503
Forearm,129,-2.53523,7.672893,7.953066
Forearm,130,-2.625191,7.281578,7.890596
Forearm,131,-2.780457,6.712304,7.722723
Forearm,132,-2.948631,6.176711,7.578343
Forearm,133,-3.031495,5.810844,7.382623
Forearm,134,-3.197357,5.854968,7.244525
Forearm,135,-3.753226,6.163191,7.2244
Forearm,136,-4.390821,6.476346,7.180982
Forearm,137,-4.877046,6.985433,7.189973
Forearm,138,-5.04521,7.261206,7.091455
Forearm,139,-5.01397,7.259474,7.084715
Forearm,140,-4.721831,7.074622,6.923697
Forearm,141,-4.419754,6.83184,6.824941
Forearm,142,-4.162607,6.549751,6.777419
Forearm,143,-3.906012,6.442748,6.515871
Forearm,144,-3.752903,6.286038,6.486944
Forearm,145,-3.845539,6.166481,6.397004
Forearm,146,-4.152527,6.253594,6.530965
Forearm,147,-4.461769,6.57022,6.67198
Forearm,148,-4.740345,7.043126,6.725994
Forearm,149,-5.182763,7.496034,6.874244
Forearm,150,-5.699919,7.923952,7.033456
Forearm,151,-5.970803,7.94524,7.025999
Forearm,152,-5.650115,7.4792,6.670796
Forearm,153,-5.219543,6.824688,6.301662
Forearm,154,-4.793583,6.143446,5.987492
Forearm,155,-4.478425,5.592391,5.703015
Forearm,156,-4.325826,5.184567,5.477981
Forearm,157,-4.348136,5.032551,5.385865
Forearm,158,-4.477436,5.130881,5.36623
Forearm,159,-4.513259,5.397136,5.325636
Forearm,160,-4.573914,5.695012,5.31157
Forearm,161,-4.755735,6.043911,5.391629
Forearm,162,-4.990241,6.409199,5.459722
Forearm,163,-5.153476,6.692044,5.642156
Forearm,164,-5.168479,6.819792,5.73105
Forearm,165,-5.027807,6.746298,5.807919
Forearm,166,-4.877157,6.568193,5.877238
Forearm,167,-4.778763,6.416245,5.856923
Forearm,168,-4.722302,6.200652,5.902268
Forearm,169,-4.626042,6.089397,5.84497
Forearm,170,-4.610819,6.00493,5.821408
Forearm,171,-4.691092,5.973618,5.764225
Forearm,172,-4.827374,6.027576,5.705202
Forearm,173,-4.912933,6.094585,5.700919
Forearm,174,-5.037954,6.129483,5.664633
Forearm,175,-4.995478,6.223219,5.643781
Forearm,176,-4.979609,6.263244,5.618117
Forearm,177,-4.929013,6.247258,5.627108
Forearm,178,-4.870096,6.250467,5.62453
Forearm,179,-4.821822,6.26818,5.638391
Forearm,180,-4.82339,6.23929,5.591037
Forearm,181,-4.862255,6.200264,5.601046
Forearm,182,-4.88193,6.195317,5.628711
Forearm,183,-4.832718,6.186088,5.595244
Forearm,184,-4.782719,6.234092,5.655128
Forearm,185,-4.773266,6.255158,5.64242
Forearm,186,-4.729428,6.220673,5.663651
Forearm,187,-4.76921,6.224021,5.636229
Forearm,188,-4.745906,6.190822,5.643653
Forearm,189,-4.741439,6.180501,5.726756
Forearm,190,-4.74076,6.153292,5.679456
Forearm,191,-4.769541,6.164226,5.72346
Forearm,192,-4.839733,6.176649,5.740729
Forearm,193,-4.812648,6.230794,5.745376
Forearm,194,-4.82477,6.281043,5.765064
Forearm,195,-4.814934,6.267095,5.747341
Forearm,196,-4.809872,6.193059,5.779527
Forearm,197,-4.847492,6.212353,5.882358
Forearm,198,-4.921218,6.322322,5.954821
Forearm,199,-5.013163,6.455998,6.102663
Forearm,200,-5.070978,6.538857,6.245084
Forearm,201,-5.062984,6.555192,6.379643
Forearm,202,-4.995689,6.423317,6.466416
Forearm,203,-5.066002,6.348826,6.597737
Forearm,204,-5.289022,6.456464,6.763159
Forearm,205,-5.464318,6.571785,6.916914
Forearm,206,-5.588036,6.632791,7.009303
Forearm,207,-5.690525,6.660713,7.005102
Forearm,208,-5.459989,6.674251,7.104686
Forearm,209,-5.27034,6.687982,7.354898
Forearm,210,-5.358278,6.80702,7.499694
Forearm,211,-5.306127,6.913987,7.594926
Forearm,212,-4.907059,7.060731,7.728217
Forearm,213,-4.410352,7.220716,7.883166
Forearm,214,-3.980175,7.290771,8.031745
Forearm,215,-3.424576,7.359156,7.979373
Forearm,216,-2.943537,7.400134,8.033323
Forearm,217,-2.576921,7.259337,8.182188
Forearm,218,-2.096225,7.007026,8.183094
Forearm,219,-1.73857,6.820379,8.170517
Forearm,220,-1.466739,6.6813,8.050096
Forearm,221,-1.357138,6.601,7.870094
Forearm,222,-1.356313,6.542923,7.750285
Forearm,223,-1.3059,6.48923,7.549565
Forearm,224,-1.284685,6.358613,7.506557
Forearm,225,-1.117067,6.238225,7.414623
Forearm,226,-0.943509,6.073913,7.323455
Forearm,227,-0.712197,5.902138,7.358762
Forearm,228,-0.501372,5.736496,7.349371
Forearm,229,-0.345506,5.597658,7.342842
Forearm,230,-0.310538,5.56431,7.409379
Forearm,231,-0.331323,5.447846,7.330039
Forearm,232,-0.131605,5.309557,7.225227
Forearm,233,0.338041,5.188456,7.166275
Forearm,234,0.726225,5.108339,7.100645
Forearm,235,0.941923,5.050486,7.08769
Forearm,236,0.890927,5.036328,7.16684
Forearm,237,0.683146,5.039041,7.147704
Forearm,238,0.450482,5.089256,7.197521
Forearm,239,0.338375,5.141752,7.230493
Elbow,0,-7.509996,1.630274,6.677788
Elbow,1,-7.448634,1.531171,6.622695
Elbow,2,-7.350845,1.555939,6.522841
Elbow,3,-7.258947,1.70283,6.458118
Elbow,4,-7.220035,1.824018,6.517842
Elbow,5,-7.238999,1.948229,6.533044
Elbow,6,-7.217347,1.953964,6.507887
Elbow,7,-7.268413,1.991297,6.578205
Elbow,8,-7.310987,1.94156,6.623076
Elbow,9,-7.317052,1.815829,6.59149
Elbow,10,-7.376604,1.81732,6.629803
Elbow,11,-7.407799,1.893366,6.712264
Elbow,12,-7.480138,2.014551,6.84171
Elbow,13,-7.511964,2.167232,6.978315
Elbow,14,-7.503481,2.24844,7.040988
Elbow,15,-7.470785,2.27589,7.036376
Elbow,16,-7.456107,2.320404,7.118127
Elbow,17,-7.453171,2.265194,7.252151
Elbow,18,-7.380534,2.263504,7.239919
Elbow,19,-7.350562,2.236416,7.28057
Elbow,20,-7.237495,2.204926,7.180741
Elbow,21,-7.146006,2.27767,7.114392
Elbow,22,-7.045914,2.428815,6.965239
Elbow,23,-7.00182,2.487184,6.926014
Elbow,24,-7.057645,2.466197,7.03525
Elbow,25,-7.114497,2.34496,6.988961
Elbow,26,-7.175068,2.231673,6.92198
Elbow,27,-7.15105,2.088556,6.935903
Elbow,28,-7.067951,2.033577,6.939323
Elbow,29,-6.897734,2.067859,6.977118
Elbow,30,-6.734516,2.118761,6.890099
Elbow,31,-6.595776,2.198703,6.917415
Elbow,32,-6.499084,2.334646,6.889714
Elbow,33,-6.441768,2.438653,6.860385
Elbow,34,-6.417108,2.581009,6.901017
Elbow,35,-6.393479,2.679966,6.956434
Elbow,36,-6.35613,2.712284,6.887177
Elbow,37,-6.219543,2.683211,6.752403
Elbow,38,-6.138981,2.55983,6.73223
Elbow,39,-6.105659,2.451035,6.673501
Elbow,40,-6.003828,2.328757,6.749052
Elbow,41,-6.002966,2.173219,6.809984
Elbow,42,-5.994999,2.084761,6.807632
Elbow,43,-5.975463,2.017422,6.779721
Elbow,44,-5.991845,1.999487,6.798857
Elbow,45,-5.940299,2.015022,6.913924
Elbow,46,-5.895399,2.081756,7.044331
Elbow,47,-5.831904,2.116658,7.132765
Elbow,48,-5.851708,2.21968,7.15647
Elbow,49,-5.800376,2.343723,7.167446
Elbow,50,-5.738361,2.396025,7.074393
Elbow,51,-5.647684,2.446101,7.023928
Elbow,52,-5.548383,2.479402,7.017182
Elbow,53,-5.579862,2.392677,7.007499
Elbow,54,-5.587136,2.395557,7.041804
Elbow,55,-5.696514,2.321235,7.025514
Elbow,56,-5.79345,2.262042,6.929219
Elbow,57,-5.865162,2.256689,6.892257
Elbow,58,-5.957322,2.284751,6.894168
Elbow,59,-6.023953,2.368325,6.955547
Elbow,60,-5.968609,2.414798,7.076296
Elbow,61,-5.979351,2.473265,7.215888
Elbow,62,-6.023095,2.578232,7.348994
Elbow,63,-6.032883,2.623824,7.323121
Elbow,64,-6.032061,2.617184,7.357188
Elbow,65,-6.05115,2.635963,7.376506
Elbow,66,-6.070554,2.60936,7.356175
Elbow,67,-6.035395,2.580299,7.216129
Elbow,68,-6.005379,2.550742,6.998409
Elbow,69,-5.926758,2.372454,6.830509
Elbow,70,-5.922777,2.167085,6.672896
Elbow,71,-5.978422,1.921195,6.647639
Elbow,72,-6.072951,1.805,6.690725
Elbow,73,-6.138568,1.750592,6.559384
Elbow,74,-6.155839,1.747746,6.4542
Elbow,75,-6.150843,1.749499,6.369044
Elbow,76,-6.22634,1.601474,6.184756
Elbow,77,-6.334681,1.404267,5.890233
Elbow,78,-6.489272,1.184168,5.6232
Elbow,79,-6.635919,1.075698,5.556459
Elbow,80,-6.761487,1.020246,5.719882
Elbow,81,-6.975774,0.991452,5.898445
Elbow,82,-7.055163,1.13852,5.929122
Elbow,83,-7.035968,1.354747,5.924666
Elbow,84,-7.07503,1.558759,5.923115
Elbow,85,-7.124853,1.76608,5.893191
Elbow,86,-7.271549,1.959655,5.846639
Elbow,87,-7.41156,2.092599,5.883091
Elbow,88,-7.466167,2.155817,5.840616
Elbow,89,-7.427858,2.24868,5.864819
Elbow,90,-7.630615,2.295461,5.961447
Elbow,91,-7.787495,2.254412,5.907438
Elbow,92,-7.962999,2.223764,5.854775
Elbow,93,-8.14344,2.115604,5.911794
Elbow,94,-8.169903,2.026763,5.957296
Elbow,95,-8.177312,1.953032,6.031174
Elbow,96,-8.175489,1.918262,6.012947
Elbow,97,-8.204452,1.96726,5.836213
Elbow,98,-8.43176,2.102195,5.606631
Elbow,99,-8.545432,2.112331,5.320568
Elbow,100,-8.519567,2.141432,4.980801
Elbow,101,-8.510029,2.036675,4.792402
Elbow,102,-8.483595,1.938738,4.878984
Elbow,103,-8.42493,1.83471,5.018619
Elbow,104,-8.384796,1.781746,4.948477
Elbow,105,-8.523116,1.781304,4.859254
Elbow,106,-8.742989,1.757146,4.757995
Elbow,107,-8.958665,1.61765,4.629456
Elbow,108,-8.967199,1.353748,4.409935
Elbow,109,-8.897985,1.114317,4.147333
Elbow,110,-8.834739,0.889973,4.13459
Elbow,111,-8.725478,0.817299,4.254733
Elbow,112,-8.651595,0.787631,4.310034
Elbow,113,-8.720074,0.85651,4.246371
Elbow,114,-8.912987,1.094551,4.196445
Elbow,115,-9.313,1.239311,4.096517
Elbow,116,-9.61826,1.258011,4.006569
Elbow,117,-9.744436,1.049037,3.903474
Elbow,118,-9.687866,0.705081,3.785754
Elbow,119,-9.672213,0.432148,3.727607
Elbow,120,-9.783511,0.14966,3.770521
Elbow,121,-9.981488,0.13002,3.69
Elbow,122,-10.11577,0.280242,3.70321
Elbow,123,-9.965295,0.433752,3.47815
Elbow,124,-9.73335,1.065498,3.46143
Elbow,125,-9.658663,1.085984,3.202381
Elbow,126,-9.547226,1.025079,3.172386
Elbow,127,-9.549205,1.006917,3.127858
Elbow,128,-9.689739,0.772542,3.194093
Elbow,129,-9.83793,0.502007,3.203821
Elbow,130,-9.963112,0.217538,3.219479
Elbow,131,-10.041312,0.003483,3.21167
Elbow,132,-10.143438,-0.166516,3.027771
Elbow,133,-10.169507,-0.10908,2.833962
Elbow,134,-10.035711,-0.060695,2.535723
Elbow,135,-9.965136,-0.063135,2.41985
Elbow,136,-9.864818,-0.172763,2.425765
Elbow,137,-9.8688,-0.278173,2.400379
Elbow,138,-9.937094,-0.397172,2.246702
Elbow,139,-10.034297,-0.402999,2.130582
Elbow,140,-10.126397,-0.322079,2.085945
