sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,46,0.187789,9.662411,2.708759
Wrist,47,0.239137,9.630817,2.668286
Wrist,48,0.308486,9.631169,2.700361
Wrist,49,0.28641,9.672539,2.72904
Wrist,50,0.310551,9.684056,2.752504
Wrist,51,0.333279,9.606941,2.799875
Wrist,52,0.34114,9.569077,2.841741
Wrist,53,0.34755,9.566301,2.810074
Wrist,54,0.371174,9.595675,2.850108
Wrist,55,0.376201,9.593256,2.817463
Wrist,56,0.394087,9.534052,2.772761
Wrist,57,0.368741,9.575914,2.800065
Wrist,58,0.303827,9.645226,2.799437
Wrist,59,0.221484,9.64762,2.79934
Wrist,60,0.262637,9.689527,2.751124
Wrist,61,0.197166,9.688331,2.789462
Wrist,62,0.130755,9.704292,2.737508
Wrist,63,0.154818,9.573594,2.694345
Wrist,64,0.098166,9.607199,2.727286
Wrist,65,0.12216,9.602682,2.686741
Wrist,66,0.223996,9.688087,2.720784
Wrist,67,0.517616,9.959232,2.755835
Wrist,68,0.893376,10.502505,3.028345
Wrist,69,1.330308,10.836988,3.236687
Wrist,70,1.672161,11.090622,3.429742
Wrist,71,1.793269,11.525758,3.646893
Wrist,72,1.994323,12.046657,3.724354
Wrist,73,2.181694,12.641674,3.750154
Wrist,74,2.86035,12.475419,3.291099
Wrist,75,3.093067,12.41951,2.927554
Wrist,76,2.920739,12.732661,2.915588
Wrist,77,2.936388,13.190091,3.016805
Wrist,78,2.638227,14.301281,3.596558
Wrist,79,2.836874,14.557671,3.706798
Wrist,80,2.903524,14.122581,3.562103
Wrist,81,2.890986,13.669295,3.453139
Wrist,82,2.876677,12.873753,3.384728
Wrist,83,2.786001,12.01203,3.13104
Wrist,84,2.653627,11.533811,2.907911
Wrist,85,2.50212,11.133395,2.782522
Wrist,86,2.45535,10.762478,2.523285
Wrist,87,2.454334,10.407824,2.23071
Wrist,88,2.37636,10.236,1.994664
Wrist,89,2.239405,10.246831,1.980735
Wrist,90,2.170627,10.316108,1.882569
Wrist,91,2.106075,10.268376,1.910297
Wrist,92,2.183432,9.914134,1.870544
Wrist,93,2.356596,9.527232,1.731443
Wrist,94,2.397608,9.087491,1.671156
Wrist,95,2.385896,8.778346,1.584753
Wrist,96,2.35673,8.359739,1.531949
Wrist,97,2.237058,8.019797,1.577889
Wrist,98,2.011684,7.704917,1.676828
Wrist,99,1.941887,7.374977,1.733996
Wrist,100,1.941126,7.132854,1.851213
Wrist,101,1.968077,7.01849,1.865858
Wrist,102,2.000166,7.140972,1.979275
Wrist,103,2.143562,7.459785,2.073037
Wrist,104,2.244628,7.915549,2.087687
Wrist,105,2.301834,8.408674,2.164952
Wrist,106,2.435888,8.645433,2.138444
Wrist,107,2.513507,8.422306,2.04821
Wrist,108,2.558233,7.835652,1.955999
Wrist,109,2.522024,7.124794,1.854601
Wrist,110,2.521371,6.517449,1.799986
Wrist,111,2.511755,5.898109,1.789127
Wrist,112,2.611676,5.472057,1.753143
Wrist,113,2.587282,5.107959,1.700218
Wrist,114,2.354323,4.714292,1.589772
Wrist,115,2.272038,4.771256,1.51136
Wrist,116,2.234989,5.465088,1.595857
Wrist,117,2.057915,6.00813,1.611198
Wrist,118,1.996933,6.592789,1.66771
Wrist,119,1.89166,7.535935,1.85786
Wrist,120,1.7087,8.24592,1.889811
Wrist,121,1.485823,8.449397,1.855354
Wrist,122,1.143894,8.493757,1.838899
Wrist,123,0.572876,8.619707,2.08313
Wrist,124,0.373408,8.309072,1.954941
Wrist,125,0.533343,7.373463,1.571762
Wrist,126,0.706987,6.692694,1.195124
Wrist,127,0.58922,7.236113,1.370848
Wrist,128,0.467554,8.453248,1.582756
Wrist,129,0.295791,10.124664,1.798562
Wrist,130,0.100294,11.666255,2.065069
Wrist,131,0.235399,12.326085,2.116047
Wrist,132,0.444791,12.21995,2.069028
Wrist,133,0.504114,12.043273,1.943545
Wrist,134,0.565264,11.856363,1.867402
Wrist,135,0.577274,11.259307,1.732383
Wrist,136,0.675813,10.771936,1.683908
Wrist,137,0.803419,10.339972,1.719881
Wrist,138,0.881589,9.837562,1.778608
Wrist,139,0.932991,9.32956,1.84947
Wrist,140,1.117462,9.183212,1.951531
Wrist,141,1.205081,9.064592,2.170884
Wrist,142,1.347148,8.95684,2.317822
Wrist,143,1.39388,8.953135,2.425205
Wrist,144,1.356007,8.794866,2.547751
Wrist,145,1.446531,8.48758,2.524622
Wrist,146,1.48331,8.408818,2.606741
Wrist,147,-0.097201,15.361797,8.14529
Wrist,148,2.3999,14.10013,2.015183
Wrist,149,3.332868,13.583641,2.262496
Wrist,150,2.569595,11.404922,1.671505
Wrist,151,2.100786,9.962404,3.457249
Wrist,152,1.137713,8.572384,3.498777
Wrist,153,1.847695,8.102567,3.159919
Wrist,154,2.081394,7.939739,2.976933
Wrist,155,2.043753,8.887977,3.46627
Wrist,156,2.512952,9.175887,3.464681
Wrist,157,2.359201,9.364946,3.306937
Wrist,158,2.147409,9.282205,3.270951
Wrist,159,2.380301,9.646493,3.196033
Wrist,160,2.286385,9.805977,3.369021
Wrist,161,2.062894,9.551736,3.351524
Wrist,162,1.851216,9.219075,3.149764
Wrist,163,1.801098,9.48307,3.282809
Wrist,164,1.545621,9.532286,3.409591
Wrist,165,1.410253,10.136464,3.677904
Wrist,166,1.633778,11.033356,3.687665
Wrist,167,1.719689,11.66593,3.652434
Wrist,168,1.787265,11.706974,3.442552
Wrist,169,1.964175,12.019436,3.283621
Wrist,170,1.929881,12.273482,3.09438
Wrist,171,1.87357,11.998912,2.854354
Wrist,172,1.946469,11.714408,2.611696
Wrist,173,1.89039,11.622713,2.616626
Wrist,174,1.946011,11.547278,2.588858
Wrist,175,2.080005,11.527193,2.686654
Wrist,176,2.223167,11.5198,2.728096
Wrist,177,2.570865,11.552951,2.637934
Wrist,178,2.717893,11.771807,2.776974
Wrist,179,2.467606,11.505401,2.802764
Wrist,180,2.395218,11.213413,2.711551
Wrist,181,2.433002,10.852338,2.797046
Wrist,182,2.697332,10.465393,2.649872
Wrist,183,2.885463,10.095053,2.587456
Wrist,184,2.988137,9.794601,2.48246
Wrist,185,3.025635,9.494191,2.475509
Wrist,186,3.064639,9.502056,2.470777
Wrist,187,3.024263,9.477369,2.498422
Wrist,188,2.900091,9.304617,2.536744
Wrist,189,2.871435,9.278608,2.554238
Wrist,190,2.888356,9.188092,2.537017
Wrist,191,2.921567,9.397059,2.604332
Wrist,192,2.936943,9.557074,2.50023
Wrist,193,2.976492,9.493556,2.318497
Wrist,194,3.000036,9.457058,2.275203
Wrist,195,3.065696,9.54174,2.270553
Wrist,196,3.145802,9.441896,2.194608
Wrist,197,3.032318,9.249143,2.113753
Wrist,198,3.003833,8.825926,2.095401
Wrist,199,3.082044,8.343349,2.040367
Wrist,200,3.087371,7.975296,1.939487
Wrist,201,3.138011,7.638243,1.852932
Wrist,202,3.130924,7.37901,2.001959
Wrist,203,3.234219,7.094053,1.97862
Wrist,204,3.304498,6.911308,2.062825
Wrist,205,3.372712,6.587033,1.977768
Wrist,206,3.470182,6.314271,1.84601
Wrist,207,3.60093,6.188207,1.719477
Wrist,208,3.738443,6.134845,1.664148
Wrist,209,3.789124,6.094204,1.572574
Wrist,210,3.977964,6.203608,1.446607
Wrist,211,4.197291,6.440089,1.313662
Wrist,212,4.341557,6.515484,1.305564
Wrist,213,4.392862,6.599213,1.324121
Wrist,214,4.285001,6.563775,1.362702
Wrist,215,4.359754,6.525423,1.34598
Wrist,216,4.325273,6.594529,1.335376
Wrist,217,4.368421,6.562702,1.254416
Wrist,218,4.389928,6.793762,1.177271
Wrist,219,4.388687,6.90912,1.300041
Wrist,220,4.419631,7.195064,1.405455
Wrist,221,4.365637,7.466487,1.550899
Wrist,222,4.367323,7.744617,1.726139
Wrist,223,4.307576,7.961921,1.720148
Wrist,224,4.291915,8.225826,1.877175
Wrist,225,4.185836,8.599953,1.924765
Wrist,226,4.14107,8.753544,1.890656
Wrist,227,4.144755,8.873543,1.773702
Wrist,228,4.174122,9.039912,1.752249
Wrist,229,4.092117,9.079114,1.672996
Wrist,230,4.06913,9.060654,1.534077
Wrist,231,4.02818,9.062818,1.426052
Wrist,232,3.929246,9.155399,1.334959
Wrist,233,3.860542,9.209274,1.267151
Wrist,234,3.742061,9.314745,1.172191
Wrist,235,3.713096,9.332352,1.075526
Wrist,236,3.646626,9.301019,1.027409
Wrist,237,3.681839,9.157634,1.003175
Wrist,238,3.550861,9.038068,1.036026
Wrist,239,3.16277,8.938612,1.110144
Forearm,0,-4.567551,5.657958,7.113597
Forearm,1,-4.667004,5.561208,6.994592
Forearm,2,-4.813373,5.56041,6.953217
Forearm,3,-4.953588,5.547188,6.791364
Forearm,4,-5.092807,5.542449,6.686311
Forearm,5,-5.371574,5.701963,6.635553
Forearm,6,-5.613366,5.760282,6.514817
Forearm,7,-5.871589,5.771551,6.365917
Forearm,8,-5.844551,5.785149,6.082244
Forearm,9,-5.815647,5.772274,5.965132
Forearm,10,-5.980844,5.778554,6.058416
Forearm,11,-6.175465,5.787321,6.057452
Forearm,12,-6.22108,5.802477,5.99556
Forearm,13,-6.263609,5.706741,6.185307
Forearm,14,-6.305096,5.703072,6.210037
Forearm,15,-6.223817,5.664547,6.206396
Forearm,16,-5.995342,5.37894,6.109823
Forearm,17,-5.792884,5.095388,6.000458
Forearm,18,-5.602159,4.942429,5.900701
Forearm,19,-5.459086,4.897481,5.846468
Forearm,20,-5.385316,4.911851,5.807478
Forearm,21,-5.474633,5.074988,5.765672
Forearm,22,-5.548459,5.167186,5.780199
Forearm,23,-5.64274,5.306488,5.791015
Forearm,24,-5.712628,5.270544,5.779754
Forearm,25,-5.692579,5.120098,5.842898
Forearm,26,-5.695487,5.060936,5.777964
Forearm,27,-5.726718,5.056136,5.765932
Forearm,28,-5.792716,5.031247,5.789491
Forearm,29,-5.829717,5.05104,5.783037
Forearm,30,-5.843042,5.038564,5.81081
Forearm,31,-5.894225,5.087578,5.868145
Forearm,32,-5.85922,5.210502,5.851589
Forearm,33,-5.858874,5.31493,5.790807
Forearm,34,-5.865961,5.323351,5.846954
Forearm,35,-5.808915,5.297754,5.815343
Forearm,36,-5.777139,5.246936,5.762714
Forearm,37,-5.743891,5.19458,5.791388
Forearm,38,-5.688574,5.249483,5.755563
Forearm,39,-5.686627,5.332574,5.830978
Forearm,40,-5.666304,5.366758,5.831155
Forearm,41,-5.730136,5.348782,5.772633
Forearm,42,-5.760628,5.29152,5.772136
Forearm,43,-5.702061,5.263436,5.822547
Forearm,44,-5.613724,5.239351,5.805603
Forearm,45,-5.616009,5.226035,5.774451
Forearm,46,-5.654178,5.232075,5.816838
Forearm,47,-5.675818,5.268642,5.858926
Forearm,48,-5.648601,5.29759,5.878169
Forearm,49,-5.643421,5.31823,5.90551
Forearm,50,-5.664322,5.313291,5.911693
Forearm,51,-5.621523,5.272455,5.909657
Forearm,52,-5.632834,5.26116,5.938737
Forearm,53,-5.630901,5.222723,5.901261
Forearm,54,-5.601193,5.208471,5.966465
Forearm,55,-5.566122,5.231021,5.928238
Forearm,56,-5.624008,5.24572,5.928182
Forearm,57,-5.633931,5.292517,5.942501
Forearm,58,-5.628976,5.311176,5.971403
Forearm,59,-5.620264,5.307698,5.912136
Forearm,60,-5.631969,5.295239,5.941937
Forearm,61,-5.692857,5.210895,5.839427
Forearm,62,-5.71431,5.204068,5.846859
Forearm,63,-5.69023,5.212365,5.919387
Forearm,64,-5.666117,5.221492,5.991232
Forearm,65,-5.717771,5.254078,6.100846
Forearm,66,-5.674142,5.254707,6.215195
Forearm,67,-5.745164,5.281655,6.412311
Forearm,68,-5.790088,5.237376,6.608193
Forearm,69,-5.774712,5.221352,6.841717
Forearm,70,-5.697842,5.193839,6.996406
Forearm,71,-5.628131,5.235843,7.258029
Forearm,72,-5.479733,5.557629,7.44938
Forearm,73,-5.4638,5.823084,7.722774
Forearm,74,-5.503832,5.967024,7.926334
Forearm,75,-5.478616,5.960726,8.14087
Forearm,76,-5.178467,5.981084,8.202512
Forearm,77,-4.862469,5.960443,8.232298
Forearm,78,-4.51586,6.028578,8.168285
Forearm,79,-4.29302,6.056818,8.075862
Forearm,80,-4.223618,6.15137,8.168862
Forearm,81,-4.285883,6.31541,8.164696
Forearm,82,-4.199558,6.458699,8.209794
Forearm,83,-4.10513,6.562694,8.287176
Forearm,84,-3.914625,6.519637,8.285023
Forearm,85,-3.705543,6.352345,8.186028
Forearm,86,-3.535629,6.146008,8.102092
Forearm,87,-3.352592,5.956124,8.106577
Forearm,88,-3.202101,5.755247,7.940234
Forearm,89,-2.989059,5.623431,7.871402
Forearm,90,-2.767104,5.611524,7.770906
Forearm,91,-2.508574,5.665419,7.758408
Forearm,92,-2.348245,5.681131,7.766057
Forearm,93,-2.226721,5.673666,7.760062
Forearm,94,-2.072794,5.649542,7.717947
Forearm,95,-1.952413,5.580272,7.711525
Forearm,96,-1.846786,5.440874,7.675092
Forearm,97,-1.678969,5.303313,7.609377
Forearm,98,-1.448185,5.190047,7.519801
Forearm,99,-1.256254,5.02875,7.416865
Forearm,100,-1.146102,4.887698,7.34905
Forearm,101,-1.008897,4.675854,7.298491
Forearm,102,-0.898669,4.591938,7.22247
Forearm,103,-0.838437,4.564542,7.22251
Forearm,104,-0.811493,4.654884,7.119348
Forearm,105,-0.74673,4.805464,7.215031
Forearm,106,-0.672883,5.052354,7.280715
Forearm,107,-0.642981,5.206045,7.323437
Forearm,108,-0.440779,5.161799,7.378825
Forearm,109,-0.281131,5.005738,7.438817
Forearm,110,0.013346,4.770528,7.564991
Forearm,111,0.220074,4.592065,7.666817
Forearm,112,0.384262,4.453083,7.651111
Forearm,113,0.410183,4.304402,7.72028
Forearm,114,0.468486,4.082424,7.638207
Forearm,115,0.4869,3.93168,7.551767
Forearm,116,0.420168,3.797158,7.536113
Forearm,117,0.152069,3.739183,7.587521
Forearm,118,-0.096384,3.791637,7.634021
Forearm,119,-0.312436,3.959355,7.657482
Forearm,120,-0.566454,4.153767,7.639687
Forearm,121,-0.737268,4.408772,7.61997
Forearm,122,-0.868273,4.643029,7.662977
Forearm,123,-0.999942,4.924665,7.863924
Forearm,124,-1.122819,4.922989,7.685455
Forearm,125,-1.467746,4.634871,7.679211
Forearm,126,-1.694326,4.052427,7.890455
Forearm,127,-1.610965,3.311382,8.02488
Forearm,128,-1.329985,2.672816,7.879932
Forearm,129,-1.336402,2.376922,7.592036
Forearm,130,-1.614822,2.713937,7.639117
Forearm,131,-1.880535,3.357623,7.760846
Forearm,132,-2.171582,4.019243,7.860434
Forearm,133,-2.352538,4.663711,8.061024
Forearm,134,-2.367596,4.958093,8.190833
Forearm,135,-2.272942,5.019109,8.303737
Forearm,136,-2.034533,4.905504,8.389485
Forearm,137,-1.771951,4.567343,8.46042
Forearm,138,-1.543881,4.179648,8.417661
Forearm,139,-1.319495,3.765278,8.421244
Forearm,140,-1.086029,3.483616,8.39241
Forearm,141,-0.870735,3.444145,8.398178
Forearm,142,-0.66534,3.592027,8.485926
Forearm,143,-0.608047,3.841531,8.575978
Forearm,144,-0.528433,4.112722,8.628838
Forearm,145,-0.541818,4.287042,8.664731
Forearm,146,-0.610215,4.302212,8.683293
Forearm,147,-0.651947,4.147323,8.641987
Forearm,148,-0.845902,4.179098,8.682439
Forearm,149,-2.062826,4.464291,9.720055
Forearm,150,-2.83512,5.179916,10.369047
Forearm,151,-1.87188,5.43071,10.121249
Forearm,152,-0.917231,4.675645,9.917651
Forearm,153,-0.109832,3.480514,9.294206
Forearm,154,0.4357,2.651949,8.713204
Forearm,155,0.487401,2.500416,8.430322
Forearm,156,0.098607,3.211224,8.655957
Forearm,157,-0.324831,4.05934,8.952585
Forearm,158,-0.59958,4.749789,9.388684
Forearm,159,-0.888032,4.950608,9.572415
Forearm,160,-1.012738,4.605337,9.481503
Forearm,161,-1.059416,4.008309,9.359727
Forearm,162,-0.840667,3.348824,9.210394
Forearm,163,-0.424231,3.003104,9.14095
Forearm,164,-0.335383,3.025603,8.993724
Forearm,165,-0.599165,3.336059,8.907218
Forearm,166,-1.17372,3.770017,8.856769
Forearm,167,-1.587277,4.364601,8.904848
Forearm,168,-1.771527,4.885749,9.193599
Forearm,169,-1.685564,5.009367,9.293717
Forearm,170,-1.557153,4.631029,9.312742
Forearm,171,-1.422634,4.283641,9.319436
Forearm,172,-1.292315,4.113082,9.26943
Forearm,173,-1.125894,4.102741,9.385059
Forearm,174,-0.97176,4.166525,9.480905
Forearm,175,-0.771731,4.30153,9.401873
Forearm,176,-0.56742,4.417688,9.306996
Forearm,177,-0.536943,4.430675,9.284035
Forearm,178,-0.448312,4.451795,9.336085
Forearm,179,-0.239657,4.591859,9.395681
Forearm,180,-0.051146,4.793473,9.395634
Forearm,181,0.139109,4.924307,9.460623
Forearm,182,0.275616,4.711656,9.28125
Forearm,183,0.337282,4.542963,9.293859
Forearm,184,0.484732,4.340713,9.228279
Forearm,185,0.706723,4.175472,9.164704
Forearm,186,0.892526,4.147256,9.124308
Forearm,187,1.034688,4.219306,9.025392
Forearm,188,1.09449,4.36998,8.928088
Forearm,189,1.175359,4.507505,8.89849
Forearm,190,1.23255,4.491024,8.739891
Forearm,191,1.244876,4.389316,8.708669
Forearm,192,1.232944,4.302086,8.610881
Forearm,193,1.257178,4.269449,8.496289
Forearm,194,1.354063,4.214617,8.537896
Forearm,195,1.420528,4.151348,8.501574
Forearm,196,1.596075,4.187001,8.413402
Forearm,197,1.683241,4.207795,8.300516
Forearm,198,1.904404,4.20641,8.114394
Forearm,199,2.000496,4.120208,7.954469
Forearm,200,2.051825,4.042823,7.749767
Forearm,201,2.104441,3.894899,7.560319
Forearm,202,2.057545,3.793414,7.366182
Forearm,203,2.06011,3.67138,7.224487
Forearm,204,2.073398,3.583422,7.183297
Forearm,205,2.251411,3.571537,7.242422
Forearm,206,2.467106,3.586152,7.325313
Forearm,207,2.738801,3.579098,7.263198
Forearm,208,2.801113,3.445458,7.185631
Forearm,209,2.855538,3.266093,7.206795
Forearm,210,3.015937,3.172944,7.243141
Forearm,211,3.201331,3.272425,7.418736
Forearm,212,3.383699,3.475191,7.509598
Forearm,213,3.441183,3.682679,7.606286
Forearm,214,3.517027,3.682118,7.533747
Forearm,215,3.441583,3.568915,7.487156
Forearm,216,3.38081,3.456464,7.480307
Forearm,217,3.304297,3.340873,7.497591
Forearm,218,3.359648,3.438447,7.676411
Forearm,219,3.448068,3.596528,7.75076
Forearm,220,3.509223,3.754433,7.79102
Forearm,221,3.386716,3.767269,7.778555
Forearm,222,3.283724,3.818683,7.785879
Forearm,223,3.175401,3.817425,7.780211
Forearm,224,3.093874,3.769739,7.775364
Forearm,225,3.037199,3.815448,7.801893
Forearm,226,2.999599,3.825792,7.881861
Forearm,227,3.022829,3.873646,7.941158
Forearm,228,2.948764,3.967263,8.021793
Forearm,229,2.899925,3.984977,8.040825
Forearm,230,2.852135,4.002624,8.059287
Forearm,231,2.823851,3.969005,8.100413
Forearm,232,2.790374,4.022466,8.157734
Forearm,233,2.755624,4.047044,8.151799
Forearm,234,2.718901,3.956896,8.199545
Forearm,235,2.687152,4.004882,8.143195
Forearm,236,2.638277,4.057252,8.16112
Forearm,237,2.569693,4.08337,8.191684
Forearm,238,2.538148,4.035679,8.141248
Forearm,239,2.456156,4.001598,7.990071
Elbow,0,-9.573999,-2.296776,2.69091
Elbow,1,-9.638678,-2.241227,2.595533
Elbow,2,-9.602641,-2.285272,2.420358
Elbow,3,-9.515181,-2.278834,2.487221
Elbow,4,-9.463381,-2.338063,2.502345
Elbow,5,-9.355778,-2.461488,2.42179
Elbow,6,-9.335437,-2.522102,2.224768
Elbow,7,-9.360829,-2.511668,2.017179
Elbow,8,-9.401036,-2.460632,1.934703
Elbow,9,-9.426358,-2.420492,1.799812
Elbow,10,-9.332169,-2.466918,1.675215
Elbow,11,-9.223102,-2.556632,1.492748
Elbow,12,-9.209004,-2.606604,1.444672
Elbow,13,-9.173072,-2.757499,1.388965
Elbow,14,-9.264625,-2.869499,1.329908
Elbow,15,-9.430525,-3.003113,1.33328
Elbow,16,-9.457835,-3.002082,1.401695
Elbow,17,-9.377426,-3.011216,1.452806
Elbow,18,-9.274548,-2.948621,1.524911
Elbow,19,-9.177153,-2.799527,1.629018
Elbow,20,-9.120777,-2.626382,1.706546
Elbow,21,-9.046844,-2.506672,1.801592
Elbow,22,-9.03696,-2.398357,1.855096
Elbow,23,-9.009817,-2.379842,1.919714
Elbow,24,-8.995162,-2.391816,1.938076
Elbow,25,-9.07304,-2.547632,1.978104
Elbow,26,-9.146461,-2.676473,1.930443
Elbow,27,-9.189581,-2.83369,1.944001
Elbow,28,-9.273924,-2.925766,1.860918
Elbow,29,-9.321859,-2.956658,1.835699
Elbow,30,-9.307697,-2.92161,1.712446
Elbow,31,-9.349557,-2.897799,1.679621
Elbow,32,-9.362101,-2.821213,1.646655
Elbow,33,-9.339665,-2.785668,1.657357
Elbow,34,-9.311494,-2.730773,1.654397
Elbow,35,-9.299191,-2.631022,1.707317
Elbow,36,-9.271195,-2.575512,1.704022
Elbow,37,-9.301527,-2.589724,1.707814
Elbow,38,-9.285277,-2.572264,1.731374
Elbow,39,-9.362511,-2.61756,1.71464
Elbow,40,-9.362856,-2.624173,1.785151
Elbow,41,-9.381387,-2.678841,1.825082
Elbow,42,-9.336858,-2.712928,1.833883
Elbow,43,-9.350206,-2.704537,1.790931
Elbow,44,-9.390205,-2.621218,1.839992
Elbow,45,-9.339584,-2.602179,1.838133
Elbow,46,-9.346217,-2.584838,1.853307
Elbow,47,-9.295953,-2.600682,1.846737
Elbow,48,-9.302352,-2.584543,1.861482
Elbow,49,-9.326934,-2.616764,1.845004
Elbow,50,-9.333217,-2.601331,1.85939
Elbow,51,-9.380718,-2.632391,1.8355
Elbow,52,-9.387293,-2.651304,1.846236
Elbow,53,-9.359082,-2.632787,1.837404
Elbow,54,-9.370482,-2.602025,1.8721
Elbow,55,-9.348024,-2.602644,1.877964
Elbow,56,-9.365764,-2.581012,1.854836
Elbow,57,-9.371616,-2.56498,1.872335
Elbow,58,-9.354828,-2.584723,1.893369
Elbow,59,-9.361646,-2.59301,1.83419
Elbow,60,-9.362024,-2.591911,1.833817
Elbow,61,-9.368737,-2.644516,1.842874
Elbow,62,-9.316764,-2.627926,1.844664
Elbow,63,-9.293585,-2.629829,1.852389
Elbow,64,-9.361775,-2.636877,1.901843
Elbow,65,-9.422991,-2.591854,1.942879
Elbow,66,-9.518378,-2.585382,2.005227
Elbow,67,-9.52537,-2.536766,2.124641
Elbow,68,-9.416497,-2.451778,2.216657
Elbow,69,-9.37119,-2.422019,2.334454
Elbow,70,-9.320124,-2.327911,2.372106
Elbow,71,-9.405764,-2.200485,2.443958
Elbow,72,-9.567166,-2.190621,2.495374
Elbow,73,-9.617383,-2.320811,2.661167
Elbow,74,-9.655534,-2.513898,2.790645
Elbow,75,-9.675279,-2.680139,2.881028
Elbow,76,-9.654392,-2.818382,2.940126
Elbow,77,-9.707942,-2.816185,2.948367
Elbow,78,-9.885247,-2.627679,3.083023
Elbow,79,-9.90465,-2.335854,3.165185
Elbow,80,-9.833045,-1.985848,3.146129
Elbow,81,-9.727483,-1.659346,3.101404
Elbow,82,-9.774124,-1.447515,3.21654
Elbow,83,-9.838529,-1.275501,3.307077
Elbow,84,-9.788034,-1.294432,3.389791
Elbow,85,-9.745547,-1.446046,3.457988
Elbow,86,-9.627948,-1.532889,3.556016
Elbow,87,-9.597379,-1.551751,3.626442
Elbow,88,-9.535042,-1.627527,3.753088
Elbow,89,-9.592275,-1.74695,3.818085
Elbow,90,-9.654431,-1.700881,3.888146
Elbow,91,-9.594849,-1.553833,3.925331
Elbow,92,-9.480163,-1.377603,3.976864
Elbow,93,-9.328276,-1.120246,4.057981
Elbow,94,-9.140064,-0.972927,4.13142
Elbow,95,-8.99528,-0.847789,4.123576
Elbow,96,-8.972945,-0.689471,4.153645
Elbow,97,-8.9676,-0.588583,4.263836
Elbow,98,-8.943973,-0.527584,4.371518
Elbow,99,-8.888805,-0.440338,4.480404
Elbow,100,-8.785009,-0.37905,4.50043
Elbow,101,-8.622053,-0.280603,4.467907
Elbow,102,-8.507576,-0.162986,4.514434
Elbow,103,-8.392464,-0.138117,4.533152
Elbow,104,-8.342211,-0.065682,4.582616
Elbow,105,-8.280706,-0.1236,4.569893
Elbow,106,-8.328701,-0.123471,4.695813
Elbow,107,-8.381362,-0.211787,4.764544
Elbow,108,-8.402921,-0.203749,4.904202
Elbow,109,-8.434997,-0.227158,5.042032
Elbow,110,-8.531116,-0.188483,5.083536
Elbow,111,-8.529684,-0.037213,5.196273
Elbow,112,-8.485901,0.134391,5.344367
Elbow,113,-8.40496,0.234059,5.538472
Elbow,114,-8.187381,0.334725,5.73352
Elbow,115,-7.959871,0.262828,5.892919
Elbow,116,-7.847461,0.217479,5.935273
Elbow,117,-7.78079,0.24554,5.858156
Elbow,118,-7.723956,0.217512,5.722068
Elbow,119,-7.688653,0.23053,5.692351
Elbow,120,-7.734725,0.293196,5.692963
Elbow,121,-7.66014,0.373576,5.710389
Elbow,122,-7.438802,0.383527,5.801573
Elbow,123,-7.196,0.341358,5.983478
Elbow,124,-7.100235,0.280365,5.900086
Elbow,125,-7.075123,0.300713,5.704298
Elbow,126,-7.020155,0.282205,5.617796
Elbow,127,-7.031852,0.311255,5.629943
Elbow,128,-7.098674,0.284369,5.645467
Elbow,129,-7.059337,0.179228,5.685817
Elbow,130,-7.030674,0.076259,5.795958
Elbow,131,-6.973944,0.046879,5.743944
Elbow,132,-6.990331,0.050329,5.670024
Elbow,133,-6.998215,0.167176,5.740353
