sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,88,3.44746,7.55234,0.318107
Wrist,89,3.548652,7.718296,0.493304
Wrist,90,3.498391,7.709924,0.523169
Wrist,91,3.331447,7.517375,0.60012
Wrist,92,3.09723,7.486654,0.636977
Wrist,93,2.785017,7.493412,0.694859
Wrist,94,2.767429,7.358207,0.719618
Wrist,95,2.883773,7.303886,0.729973
Wrist,96,3.276093,7.671821,0.859087
Wrist,97,3.891419,7.83032,0.898877
Wrist,98,3.860891,7.578246,1.001285
Wrist,99,3.610022,7.423863,0.93195
Wrist,100,3.452899,7.0318,0.912688
Wrist,101,3.334571,6.963281,0.850259
Wrist,102,3.203096,6.959954,0.801528
Wrist,103,3.074753,7.000405,0.735844
Wrist,104,3.187163,7.640683,0.782157
Wrist,105,3.545395,8.35667,0.767021
Wrist,106,3.625884,8.728781,0.857748
Wrist,107,3.832648,9.062612,0.944142
Wrist,108,3.99622,9.216144,1.01506
Wrist,109,3.920982,9.1209,1.074747
Wrist,110,3.730124,9.066014,1.106058
Wrist,111,3.413132,9.102018,1.0597
Wrist,112,3.042382,9.318225,0.946529
Wrist,113,2.686239,9.665713,0.800905
Wrist,114,2.604971,9.955172,0.724577
Wrist,115,2.872988,10.271118,0.681892
Wrist,116,3.155804,10.481573,0.626115
Wrist,117,3.207127,10.685796,0.731827
Wrist,118,3.119719,10.757003,0.815425
Wrist,119,2.896131,10.890302,1.004471
Wrist,120,2.693274,10.94066,1.153196
Wrist,121,2.426681,10.972557,1.312004
Wrist,122,2.306642,10.879346,1.25678
Wrist,123,2.221144,10.932249,1.37683
Wrist,124,2.110603,10.793718,1.493674
Wrist,125,2.003259,10.635189,1.495302
Wrist,126,1.815644,10.551291,1.449568
Wrist,127,1.716935,10.675006,1.44778
Wrist,128,1.754616,10.891898,1.556074
Wrist,129,1.645673,11.232038,1.68877
Wrist,130,1.629907,11.292747,1.82915
Wrist,131,1.685678,11.565024,2.031481
Wrist,132,1.545937,11.785273,2.195009
Wrist,133,1.235696,11.663623,2.307722
Wrist,134,1.002479,11.488553,2.318114
Wrist,135,0.96503,11.159146,2.302704
Wrist,136,1.092818,11.026818,2.44386
Wrist,137,1.119375,10.938226,2.513348
Wrist,138,1.118622,11.094783,2.451339
Wrist,139,1.045761,11.394479,2.455802
Wrist,140,1.001789,11.43645,2.42739
Wrist,141,0.980141,11.286884,2.344803
Wrist,142,0.948203,11.06476,2.299725
Wrist,143,1.069596,10.935586,2.368766
Wrist,144,1.087745,10.816287,2.433792
Wrist,145,0.967295,10.682953,2.480313
Wrist,146,0.745612,10.375778,2.451149
Wrist,147,0.431448,10.17048,2.487376
Wrist,148,0.035615,11.094361,3.309018
Wrist,149,0.31945,11.174082,3.018943
Wrist,150,0.18046,10.723173,2.921987
Wrist,151,0.187181,10.955414,3.040253
Wrist,152,0.390962,11.19174,2.932287
Wrist,153,0.623194,11.557249,2.903864
Wrist,154,0.712276,11.680833,2.755927
Wrist,155,0.72321,11.353663,2.573198
Wrist,156,0.611985,10.935144,2.430664
Wrist,157,0.368717,10.529528,2.398967
Wrist,158,0.106384,10.192246,2.336767
Wrist,159,-0.257454,9.992812,2.24805
Wrist,160,-0.507848,9.70539,2.201061
Wrist,161,-0.609203,9.6015,2.064427
Wrist,162,-0.689988,9.53562,1.990955
Wrist,163,-0.570233,9.477354,1.850499
Wrist,164,-0.558814,9.529481,1.742916
Wrist,165,-0.500858,9.583669,1.730632
Wrist,166,-0.478539,9.865659,1.782913
Wrist,167,-0.44204,9.991343,1.841987
Wrist,168,-0.432594,10.011105,1.928875
Wrist,169,-0.412565,10.004567,2.040149
Wrist,170,-0.284232,9.824418,2.0444
Wrist,171,-0.198405,9.726015,2.105746
Wrist,172,-0.133806,9.606347,2.118772
Wrist,173,-0.072652,9.533933,2.185048
Wrist,174,-0.093704,9.574023,2.217531
Wrist,175,-0.137649,9.593195,2.201671
Wrist,176,-0.228669,9.715407,2.129989
Wrist,177,-0.305027,9.770452,2.081748
Wrist,178,-0.335569,9.847973,2.015651
Wrist,179,-0.428133,9.782481,1.939908
Wrist,180,-0.502885,9.837222,1.892053
Wrist,181,-0.529988,9.773724,1.8804
Wrist,182,-0.531504,9.789075,1.900023
Wrist,183,-0.51618,9.736996,1.945441
Wrist,184,-0.437208,9.780983,1.94543
Wrist,185,-0.388051,9.750491,2.007291
Wrist,186,-0.359422,9.729493,2.061227
Wrist,187,-0.263448,9.721687,2.104865
Wrist,188,-0.331315,9.754486,2.174171
Wrist,189,-0.313959,9.671632,2.180076
Wrist,190,-0.30086,9.719305,2.202868
Wrist,191,-0.253861,9.758432,2.200041
Wrist,192,-0.227291,9.7607,2.131683
Wrist,193,-0.222652,9.788051,2.07392
Wrist,194,-0.252679,9.79303,2.003087
Wrist,195,-0.29254,9.854643,1.949337
Wrist,196,-0.332833,9.790943,1.967787
Wrist,197,-0.351368,9.858405,1.941525
Wrist,198,-0.352418,9.874225,1.958949
Wrist,199,-0.356123,9.785591,1.937086
Wrist,200,-0.347701,9.775306,1.977958
Wrist,201,-0.330066,9.708016,2.003203
Wrist,202,-0.342469,9.722834,2.054895
Wrist,203,-0.37624,9.747305,2.097942
Wrist,204,-0.363574,9.74784,2.066195
Wrist,205,-0.338741,9.780166,2.039802
Wrist,206,-0.276091,9.735838,2.045644
Wrist,207,-0.239594,9.831145,2.062018
Wrist,208,-0.282349,9.850274,2.04561
Wrist,209,-0.305007,9.875462,2.055796
Wrist,210,-0.362565,9.847716,2.012228
Wrist,211,-0.257874,9.978718,2.088745
Wrist,212,-0.078625,10.187618,2.191841
Wrist,213,0.133559,10.431596,2.228986
Wrist,214,0.493171,10.837207,2.413547
Wrist,215,0.667679,11.060668,2.551086
Wrist,216,0.77158,11.5723,2.820147
Wrist,217,0.950819,12.037859,2.993788
Wrist,218,1.054242,12.720429,3.195729
Wrist,219,1.388193,13.056623,3.075288
Wrist,220,1.502376,13.578644,3.224867
Wrist,221,1.333731,14.817331,4.002678
Wrist,222,1.721018,15.563362,4.515362
Wrist,223,2.092947,14.901366,4.570738
Wrist,224,2.380177,13.649527,4.765214
Wrist,225,3.136575,12.705431,4.580218
Wrist,226,3.866796,11.676127,4.245532
Wrist,227,4.317467,11.289581,3.806883
Wrist,228,4.449627,11.117692,3.327087
Wrist,229,4.276888,10.984499,2.935155
Wrist,230,4.275575,11.01263,2.48245
Wrist,231,4.198092,11.180823,2.022743
Wrist,232,4.175439,11.349254,1.692783
Wrist,233,4.062212,11.391428,1.439305
Wrist,234,4.009447,11.288711,1.190787
Wrist,235,4.019254,11.051061,0.929994
Wrist,236,4.126501,10.70651,0.675823
Wrist,237,4.019225,10.165534,0.504119
Wrist,238,3.593809,9.501923,0.489135
Wrist,239,3.318281,8.934074,0.537853
Forearm,0,-1.200518,4.147041,8.997659
Forearm,1,-1.157196,4.178049,9.080755
Forearm,2,-1.106494,4.195658,9.144731
Forearm,3,-1.000439,4.198912,9.194041
Forearm,4,-0.986603,4.16818,9.23252
Forearm,5,-0.920668,4.085477,9.288301
Forearm,6,-0.841401,4.066048,9.227076
Forearm,7,-0.763388,4.182728,9.242611
Forearm,8,-0.78048,4.231622,9.279862
Forearm,9,-0.760891,4.287618,9.215842
Forearm,10,-0.643661,4.370607,9.262159
Forearm,11,-0.569231,4.505267,9.325149
Forearm,12,-0.561546,4.557053,9.32877
Forearm,13,-0.548971,4.588598,9.350549
Forearm,14,-0.431712,4.519457,9.199224
Forearm,15,-0.36543,4.412221,9.18232
Forearm,16,-0.317396,4.345883,9.130698
Forearm,17,-0.187907,4.349816,9.045754
Forearm,18,-0.048911,4.424298,9.028146
Forearm,19,0.226954,4.615072,8.989564
Forearm,20,0.569599,4.920858,9.030124
Forearm,21,0.843993,5.196275,8.994464
Forearm,22,1.147616,5.445512,8.900294
Forearm,23,1.325288,5.542375,8.894546
Forearm,24,1.424419,5.500621,8.929874
Forearm,25,1.64801,5.311473,8.804633
Forearm,26,1.915662,5.073234,8.709871
Forearm,27,2.164347,4.884471,8.630546
Forearm,28,2.347586,4.773223,8.553382
Forearm,29,2.501975,4.82361,8.457498
Forearm,30,2.602505,4.915265,8.296349
Forearm,31,2.647632,5.119647,8.142231
Forearm,32,2.776493,5.181581,8.067063
Forearm,33,2.876312,4.985793,7.863818
Forearm,34,2.96217,4.731801,7.719914
Forearm,35,3.010273,4.552275,7.619586
Forearm,36,3.110938,4.421922,7.403733
Forearm,37,3.166497,4.206971,7.144403
Forearm,38,3.221337,3.992679,6.955524
Forearm,39,3.286018,3.831089,6.81658
Forearm,40,3.358409,3.645925,6.585107
Forearm,41,3.276803,3.62263,6.568127
Forearm,42,3.072013,3.723966,6.493891
Forearm,43,2.947237,3.866778,6.525629
Forearm,44,2.817107,4.046253,6.524705
Forearm,45,2.657703,4.182676,6.585658
Forearm,46,2.54798,4.175356,6.616355
Forearm,47,2.529893,4.10012,6.588941
Forearm,48,2.602065,4.113472,6.719345
Forearm,49,2.699918,4.114673,6.771831
Forearm,50,2.731767,4.115731,6.786828
Forearm,51,2.686857,4.033665,6.818123
Forearm,52,2.689411,3.997382,6.889601
Forearm,53,2.782205,4.067055,6.991475
Forearm,54,2.982925,4.257743,7.173354
Forearm,55,3.209886,4.40457,7.311172
Forearm,56,3.398523,4.453079,7.421326
Forearm,57,3.543677,4.4251,7.559433
Forearm,58,3.60389,4.436359,7.630285
Forearm,59,3.580089,4.364481,7.684196
Forearm,60,3.519769,4.470334,7.801649
Forearm,61,3.543579,4.583179,7.82727
Forearm,62,3.477592,4.599799,7.926671
Forearm,63,3.445287,4.658289,8.001017
Forearm,64,3.429151,4.708927,8.036299
Forearm,65,3.362646,4.804709,8.013497
Forearm,66,3.279212,4.72497,8.030756
Forearm,67,3.212144,4.652925,7.992215
Forearm,68,3.076909,4.601538,7.969353
Forearm,69,2.997301,4.569084,7.933732
Forearm,70,2.864007,4.533728,7.892557
Forearm,71,2.82473,4.502854,7.794945
Forearm,72,2.688533,4.418291,7.806806
Forearm,73,2.634911,4.394714,7.747352
Forearm,74,2.621892,4.373176,7.625905
Forearm,75,2.466473,4.412846,7.481386
Forearm,76,2.276474,4.436146,7.448929
Forearm,77,2.057583,4.371384,7.297909
Forearm,78,1.849846,4.292276,7.231438
Forearm,79,1.829576,4.180049,7.248412
Forearm,80,1.95897,4.130919,7.269088
Forearm,81,2.132059,4.174408,7.244778
Forearm,82,2.285113,4.317162,7.24087
Forearm,83,2.266518,4.383554,7.183262
Forearm,84,2.159225,4.457729,7.08852
Forearm,85,1.971627,4.467706,6.989822
Forearm,86,1.767678,4.400525,6.98044
Forearm,87,1.909671,4.409802,7.048247
Forearm,88,2.142993,4.553698,7.115987
Forearm,89,2.311264,4.727927,7.072235
Forearm,90,2.330548,4.920056,7.08533
Forearm,91,2.186333,5.126016,7.048329
Forearm,92,2.004185,5.364561,6.835836
Forearm,93,1.746305,5.422614,6.776423
Forearm,94,1.447766,5.394393,6.63402
Forearm,95,1.182327,5.29483,6.626691
Forearm,96,1.11939,5.093364,6.833859
Forearm,97,1.338082,5.066289,6.995311
Forearm,98,1.911057,5.120961,7.159305
Forearm,99,2.11478,5.269615,7.185525
Forearm,100,1.871643,5.507544,7.127122
Forearm,101,1.506844,5.572724,7.112367
Forearm,102,1.120728,5.684199,7.114599
Forearm,103,0.722427,5.646173,7.208973
Forearm,104,0.553813,5.555892,7.329345
Forearm,105,0.783432,5.573584,7.566698
Forearm,106,1.020134,5.714313,7.745449
Forearm,107,0.981793,5.949151,7.960255
Forearm,108,0.85985,6.1121,8.002399
Forearm,109,0.722013,6.259014,8.063276
Forearm,110,0.528981,6.415424,8.113515
Forearm,111,0.197583,6.506086,8.09464
Forearm,112,-0.073954,6.61916,8.148639
Forearm,113,-0.34542,6.69608,8.241764
Forearm,114,-0.667988,6.760283,8.301473
Forearm,115,-0.911038,6.766019,8.389919
Forearm,116,-1.220481,6.681932,8.383429
Forearm,117,-1.371675,6.569617,8.373441
Forearm,118,-1.485819,6.627978,8.372457
Forearm,119,-1.43999,6.776044,8.296329
Forearm,120,-1.312218,6.956997,8.365933
Forearm,121,-1.274524,7.07344,8.254848
Forearm,122,-1.358875,7.026157,8.238174
Forearm,123,-1.541745,6.89638,8.183413
Forearm,124,-1.89431,6.762085,7.985556
Forearm,125,-2.322287,6.579659,7.868582
Forearm,126,-2.559436,6.378609,7.867044
Forearm,127,-2.781026,6.259822,7.867999
Forearm,128,-2.957782,6.429787,7.693933
Forearm,129,-3.074476,6.713354,7.7342
Forearm,130,-3.409955,6.459217,7.451566
Forearm,131,-3.707113,6.434646,7.227505
Forearm,132,-3.967001,6.39645,7.127599
Forearm,133,-4.062472,6.496997,6.975172
Forearm,134,-4.02605,6.556356,6.863225
Forearm,135,-4.024002,6.468269,6.781545
Forearm,136,-4.212605,6.267253,6.726055
Forearm,137,-4.446353,6.093995,6.5472
Forearm,138,-4.44719,6.006065,6.465496
Forearm,139,-4.454519,5.984021,6.521299
Forearm,140,-4.473616,6.039453,6.499813
Forearm,141,-4.506927,6.120243,6.43242
Forearm,142,-4.492646,6.230017,6.400695
Forearm,143,-4.604392,6.261648,6.312859
Forearm,144,-4.79113,6.257085,6.229417
Forearm,145,-4.879878,6.143047,6.140387
Forearm,146,-4.849323,6.092458,6.130921
Forearm,147,-4.748048,6.009758,6.125998
Forearm,148,-4.684717,5.954313,6.000767
Forearm,149,-4.715172,5.884982,5.929763
Forearm,150,-4.891989,5.865002,5.96963
Forearm,151,-5.091134,5.905963,5.943291
Forearm,152,-5.363524,5.908661,6.073189
Forearm,153,-5.651616,5.914686,6.285511
Forearm,154,-5.870925,5.876491,6.371965
Forearm,155,-6.017712,5.880565,6.447927
Forearm,156,-6.045776,5.848481,6.425719
Forearm,157,-5.888671,5.69445,6.294261
Forearm,158,-5.795768,5.536541,6.221185
Forearm,159,-5.59054,5.498244,6.142531
Forearm,160,-5.475229,5.535326,6.024386
Forearm,161,-5.331308,5.636138,5.924764
Forearm,162,-5.3817,5.738814,5.922542
Forearm,163,-5.536942,5.792784,5.867389
Forearm,164,-5.53538,5.793616,5.765726
Forearm,165,-5.530036,5.770227,5.754342
Forearm,166,-5.499347,5.758829,5.691715
Forearm,167,-5.470429,5.728172,5.658213
Forearm,168,-5.425345,5.711728,5.613993
Forearm,169,-5.399596,5.715606,5.622337
Forearm,170,-5.4201,5.732645,5.574829
Forearm,171,-5.402272,5.685035,5.610516
Forearm,172,-5.454673,5.673535,5.584729
Forearm,173,-5.431042,5.611478,5.549479
Forearm,174,-5.435839,5.660807,5.563673
Forearm,175,-5.396175,5.668033,5.530819
Forearm,176,-5.348609,5.709793,5.499223
Forearm,177,-5.370219,5.728152,5.551493
Forearm,178,-5.355469,5.741919,5.540073
Forearm,179,-5.393412,5.663413,5.486719
Forearm,180,-5.427969,5.634209,5.506355
Forearm,181,-5.469112,5.662638,5.479335
Forearm,182,-5.502258,5.664913,5.599294
Forearm,183,-5.536315,5.655973,5.587737
Forearm,184,-5.52482,5.634146,5.6315
Forearm,185,-5.547315,5.654576,5.680881
Forearm,186,-5.493394,5.642113,5.692463
Forearm,187,-5.504891,5.589861,5.716938
Forearm,188,-5.507936,5.589778,5.714086
Forearm,189,-5.523911,5.541379,5.679253
Forearm,190,-5.51841,5.575603,5.678497
Forearm,191,-5.521961,5.629206,5.689694
Forearm,192,-5.514606,5.682436,5.66018
Forearm,193,-5.476262,5.726949,5.668546
Forearm,194,-5.467676,5.707971,5.655741
Forearm,195,-5.442259,5.703322,5.632945
Forearm,196,-5.43466,5.665419,5.649671
Forearm,197,-5.453091,5.692662,5.542154
Forearm,198,-5.461857,5.64137,5.568378
Forearm,199,-5.456055,5.658013,5.597032
Forearm,200,-5.465345,5.679102,5.607015
Forearm,201,-5.506421,5.689664,5.609111
Forearm,202,-5.467875,5.644853,5.662037
Forearm,203,-5.467767,5.646135,5.660863
Forearm,204,-5.448128,5.639563,5.737478
Forearm,205,-5.465151,5.626448,5.746155
Forearm,206,-5.467387,5.680549,5.758057
Forearm,207,-5.436524,5.601597,5.80979
Forearm,208,-5.389501,5.608825,5.835441
Forearm,209,-5.419079,5.649151,5.898478
Forearm,210,-5.466626,5.656782,6.00061
Forearm,211,-5.561153,5.730379,6.060361
Forearm,212,-5.657164,5.767438,6.178707
Forearm,213,-5.682492,5.750877,6.389612
Forearm,214,-5.700659,5.719322,6.530791
Forearm,215,-5.662505,5.607687,6.645772
Forearm,216,-5.534051,5.672518,6.797412
Forearm,217,-5.410522,5.871264,6.829741
Forearm,218,-5.262596,6.09834,6.98476
Forearm,219,-5.218768,6.209482,7.146552
Forearm,220,-5.239649,6.127173,7.271953
Forearm,221,-5.004808,6.240905,7.317742
Forearm,222,-4.621177,6.321694,7.417184
Forearm,223,-4.279254,6.500103,7.662582
Forearm,224,-4.257581,6.65405,7.912134
Forearm,225,-4.163753,6.694897,7.898898
Forearm,226,-4.108536,6.506642,8.163231
Forearm,227,-3.872142,6.204127,8.323019
Forearm,228,-3.53545,5.968143,8.423515
Forearm,229,-3.122816,5.859695,8.494444
Forearm,230,-2.758789,5.912438,8.602801
Forearm,231,-2.465154,6.0972,8.69489
Forearm,232,-2.364508,6.160241,8.787616
Forearm,233,-2.363255,6.0708,8.800961
Forearm,234,-2.335835,6.023784,8.684589
Forearm,235,-2.394802,6.038346,8.720945
Forearm,236,-2.36593,6.073337,8.839038
Forearm,237,-2.196313,6.067612,8.831317
Forearm,238,-1.941984,6.000864,8.74661
Forearm,239,-1.617333,5.857806,8.5182
Elbow,0,-7.207524,1.248689,6.831712
Elbow,1,-7.263396,1.200433,6.842557
Elbow,2,-7.338326,1.1555,6.881947
Elbow,3,-7.312711,1.135565,6.921297
Elbow,4,-7.312714,1.076827,6.948841
Elbow,5,-7.317755,1.041419,7.012032
Elbow,6,-7.27492,0.960166,7.029461
Elbow,7,-7.268585,0.962865,7.055312
Elbow,8,-7.266828,0.915287,7.06404
Elbow,9,-7.296784,0.928089,7.045431
Elbow,10,-7.298035,0.972797,7.062026
Elbow,11,-7.336626,1.025227,7.033302
Elbow,12,-7.245903,1.05762,6.98668
Elbow,13,-7.202141,1.143238,7.067921
Elbow,14,-7.198819,1.175327,7.10998
Elbow,15,-7.253428,1.224603,7.113395
Elbow,16,-7.260914,1.224411,7.071439
Elbow,17,-7.316378,1.202457,7.002914
Elbow,18,-7.343134,1.22242,7.049813
Elbow,19,-7.358678,1.205819,7.109013
Elbow,20,-7.337118,1.260357,7.161053
Elbow,21,-7.28911,1.282619,7.172493
Elbow,22,-7.223716,1.396827,7.263283
Elbow,23,-7.104775,1.517475,7.324303
Elbow,24,-7.097784,1.649851,7.274334
Elbow,25,-7.056122,1.817682,7.362336
Elbow,26,-7.001903,1.965394,7.521573
Elbow,27,-6.955324,2.010419,7.650875
Elbow,28,-6.949404,1.974039,7.606939
Elbow,29,-6.928903,1.890766,7.600249
Elbow,30,-6.863049,1.776778,7.605666
Elbow,31,-6.825385,1.658936,7.435634
Elbow,32,-6.728853,1.623063,7.387289
Elbow,33,-6.746619,1.709928,7.394653
Elbow,34,-6.666314,1.760364,7.402929
Elbow,35,-6.604209,1.843938,7.295726
Elbow,36,-6.542251,1.860244,7.219727
Elbow,37,-6.461587,1.840689,7.258847
Elbow,38,-6.355163,1.797823,7.156803
Elbow,39,-6.212197,1.622163,7.135169
Elbow,40,-6.128502,1.54221,7.124019
Elbow,41,-6.082563,1.433496,6.901281
Elbow,42,-5.982987,1.42261,6.747864
Elbow,43,-5.862391,1.501686,6.666892
Elbow,44,-5.793782,1.576623,6.617702
Elbow,45,-5.75332,1.66804,6.550221
Elbow,46,-5.677509,1.691993,6.530071
Elbow,47,-5.63632,1.724853,6.567499
Elbow,48,-5.716493,1.693645,6.555142
Elbow,49,-5.782494,1.673426,6.565904
Elbow,50,-5.87706,1.654741,6.658548
Elbow,51,-5.933883,1.624588,6.634512
Elbow,52,-5.874356,1.591027,6.68661
Elbow,53,-5.93177,1.554849,6.680399
Elbow,54,-5.977318,1.584942,6.76465
Elbow,55,-6.056224,1.65803,7.097134
Elbow,56,-6.163717,1.748503,7.255736
Elbow,57,-6.201402,1.806106,7.337696
Elbow,58,-6.214714,1.88596,7.369554
Elbow,59,-6.245343,1.912076,7.44148
Elbow,60,-6.29107,1.897868,7.454208
Elbow,61,-6.303011,1.850533,7.529801
Elbow,62,-6.31522,1.802601,7.605583
Elbow,63,-6.367283,1.772448,7.539192
Elbow,64,-6.432803,1.719332,7.46942
Elbow,65,-6.535697,1.660987,7.380481
Elbow,66,-6.63522,1.638881,7.405121
Elbow,67,-6.651825,1.627377,7.39275
Elbow,68,-6.599635,1.587802,7.283451
Elbow,69,-6.581436,1.499328,7.243475
Elbow,70,-6.563262,1.449817,7.136651
Elbow,71,-6.653108,1.404927,7.048995
Elbow,72,-6.643547,1.384556,6.950972
Elbow,73,-6.481918,1.346081,6.899654
Elbow,74,-6.366016,1.317583,6.781705
Elbow,75,-6.364501,1.26014,6.723838
Elbow,76,-6.4217,1.25073,6.583585
Elbow,77,-6.53194,1.156477,6.42435
Elbow,78,-6.617004,1.035049,6.300078
Elbow,79,-6.685838,0.859536,6.229946
Elbow,80,-6.700559,0.751139,6.218378
Elbow,81,-6.751859,0.60217,6.351318
Elbow,82,-6.696024,0.47817,6.320486
Elbow,83,-6.765144,0.448457,6.177424
Elbow,84,-6.839342,0.495672,6.078835
Elbow,85,-7.006968,0.598049,5.951268
Elbow,86,-7.176488,0.643344,5.929241
Elbow,87,-7.202267,0.735271,5.951597
Elbow,88,-7.250675,0.880297,6.015462
Elbow,89,-7.152447,0.951228,6.044313
Elbow,90,-7.104509,1.002765,5.894124
Elbow,91,-7.263187,1.007787,5.770017
Elbow,92,-7.418084,0.982183,5.732992
Elbow,93,-7.60301,0.936274,5.582806
Elbow,94,-7.792947,0.829336,5.227447
Elbow,95,-7.960886,0.833433,5.02093
Elbow,96,-8.138855,0.823273,4.955477
Elbow,97,-7.968001,0.750291,5.119688
Elbow,98,-7.709011,0.57277,5.309822
Elbow,99,-7.701207,0.431407,5.281908
Elbow,100,-8.031466,0.325179,5.147828
Elbow,101,-8.405298,0.245141,4.980636
Elbow,102,-8.693698,0.111593,4.785628
Elbow,103,-8.873931,0.047689,4.660388
Elbow,104,-9.021807,-0.004289,4.611286
Elbow,105,-8.868551,-0.08208,4.71094
Elbow,106,-8.660404,-0.212055,4.833096
Elbow,107,-8.743522,-0.202638,4.843359
Elbow,108,-8.905045,-0.192896,4.84316
Elbow,109,-9.160596,-0.154616,4.837972
Elbow,110,-9.428086,-0.242748,4.808014
Elbow,111,-9.64406,-0.338465,4.754221
Elbow,112,-9.856513,-0.46775,4.578875
Elbow,113,-9.97472,-0.633755,4.434122
Elbow,114,-10.043602,-0.733304,4.301341
Elbow,115,-10.004581,-0.816517,4.206043
Elbow,116,-9.972078,-0.828784,4.14389
Elbow,117,-9.969013,-0.791289,4.045293
Elbow,118,-10.04492,-0.768631,3.949452
Elbow,119,-10.320052,-0.968114,3.815449
Elbow,120,-10.34207,-1.105106,3.812702
Elbow,121,-10.353719,-1.341545,3.91609
Elbow,122,-10.300502,-1.455328,3.990474
Elbow,123,-10.230652,-1.434155,3.915939
Elbow,124,-10.107599,-1.117428,3.803933
Elbow,125,-10.082225,-0.933372,3.663992
Elbow,126,-10.046019,-0.886813,3.58495
Elbow,127,-9.892521,-0.91017,3.409596
Elbow,128,-9.877883,-1.199107,3.295737
Elbow,129,-9.686069,-0.995527,3.002367
Elbow,130,-9.7535,-0.67623,2.905873
Elbow,131,-9.851124,-0.938035,2.603138
Elbow,132,-9.666129,-0.988553,2.563592
Elbow,133,-9.469509,-1.179987,2.484581
Elbow,134,-9.39033,-1.431984,2.326879
Elbow,135,-9.458855,-1.686005,2.34107
