sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,60,4.355405,8.304431,0.023794
Wrist,61,4.144129,8.272616,0.196142
Wrist,62,3.848424,7.982725,0.265937
Wrist,63,3.619124,8.086185,0.288125
Wrist,64,3.323051,8.350157,0.458391
Wrist,65,3.251104,8.617545,0.464764
Wrist,66,3.254248,8.739788,0.523782
Wrist,67,3.212372,8.997529,0.662662
Wrist,68,3.297249,9.014533,0.670847
Wrist,69,3.457783,8.842684,0.590147
Wrist,70,3.648894,9.050258,0.58524
Wrist,71,3.876199,9.133245,0.729741
Wrist,72,3.889758,9.118785,0.855082
Wrist,73,3.773716,9.037986,0.972313
Wrist,74,3.482795,8.959668,1.216724
Wrist,75,3.155249,8.754227,1.453601
Wrist,76,2.946739,8.544065,1.564538
Wrist,77,2.670484,8.642862,1.591479
Wrist,78,2.490256,8.714835,1.661931
Wrist,79,2.658106,9.240034,1.747711
Wrist,80,2.832988,9.937089,1.926373
Wrist,81,2.953175,10.319503,1.943206
Wrist,82,2.876086,10.401399,1.814235
Wrist,83,2.552727,10.483022,1.754491
Wrist,84,2.298325,10.760275,1.754688
Wrist,85,2.218824,10.964814,1.704771
Wrist,86,2.220848,11.275519,1.561824
Wrist,87,2.209805,11.742465,1.512525
Wrist,88,2.272597,11.87375,1.433408
Wrist,89,2.467797,12.168524,1.559917
Wrist,90,2.511514,12.496491,1.691538
Wrist,91,2.417589,12.451949,1.889742
Wrist,92,2.287935,12.128019,1.963917
Wrist,93,1.985136,12.027318,2.055924
Wrist,94,1.874816,11.825988,2.050448
Wrist,95,1.842716,11.602727,2.077832
Wrist,96,1.845387,11.28264,2.013462
Wrist,97,1.726463,11.099128,1.946249
Wrist,98,1.689173,11.291052,1.914304
Wrist,99,1.625292,11.521691,1.998068
Wrist,100,1.677886,11.59303,2.005949
Wrist,101,1.669443,11.357793,1.958767
Wrist,102,1.701582,11.065924,1.835862
Wrist,103,1.630199,10.940241,1.873816
Wrist,104,1.526822,10.772858,1.911148
Wrist,105,1.367614,10.469097,1.891491
Wrist,106,1.250593,10.274444,1.913469
Wrist,107,1.160788,10.259913,1.989359
Wrist,108,1.107221,10.273519,2.042887
Wrist,109,1.1216,10.27112,2.074865
Wrist,110,1.111709,10.105141,2.009063
Wrist,111,1.165131,10.146203,1.983057
Wrist,112,1.049725,10.220937,1.998049
Wrist,113,0.963623,10.128051,1.945602
Wrist,114,0.944045,9.934464,1.868188
Wrist,115,0.95045,9.894506,1.806543
Wrist,116,0.889429,9.871217,1.763237
Wrist,117,0.813124,9.889719,1.750949
Wrist,118,0.802117,9.83672,1.69488
Wrist,119,0.778079,9.867471,1.672783
Wrist,120,0.682807,9.843597,1.687511
Wrist,121,0.712534,9.886254,1.65603
Wrist,122,0.770089,9.800175,1.619986
Wrist,123,0.772498,9.659832,1.592854
Wrist,124,0.760876,9.590327,1.578881
Wrist,125,0.731774,9.536648,1.554422
Wrist,126,0.80736,9.516784,1.58946
Wrist,127,0.76334,9.544819,1.655841
Wrist,128,0.769284,9.5716,1.69177
Wrist,129,0.770436,9.540291,1.765713
Wrist,130,0.767492,9.469443,1.779862
Wrist,131,0.728251,9.384528,1.834685
Wrist,132,0.741913,9.329891,1.780908
Wrist,133,0.763042,9.399119,1.791982
Wrist,134,0.79193,9.316153,1.725157
Wrist,135,0.731105,9.473959,1.76742
Wrist,136,0.743308,9.699163,1.791478
Wrist,137,0.685765,9.899102,1.835498
Wrist,138,0.660727,10.041085,1.859802
Wrist,139,0.766736,10.0398,1.741874
Wrist,140,0.819803,9.994849,1.714397
Wrist,141,0.962814,10.001552,1.678278
Wrist,142,1.047065,10.194747,1.667185
Wrist,143,1.184748,10.442429,1.643573
Wrist,144,1.345112,10.769957,1.7092
Wrist,145,1.593123,11.09637,1.681913
Wrist,146,1.857785,11.35367,1.580615
Wrist,147,2.159333,11.533827,1.553588
Wrist,148,2.492477,11.83904,1.497459
Wrist,149,2.785345,12.168357,1.566273
Wrist,150,3.037137,12.511253,1.679171
Wrist,151,3.273005,12.727589,1.751727
Wrist,152,3.431461,12.905689,1.790533
Wrist,153,3.386385,12.759233,1.789208
Wrist,154,3.412156,12.369786,1.643376
Wrist,155,3.434793,12.120127,1.596481
Wrist,156,3.335042,12.039817,1.632809
Wrist,157,3.08626,12.349367,1.723478
Wrist,158,3.00659,12.548834,1.957223
Wrist,159,2.994805,12.54461,2.00407
Wrist,160,3.057511,12.485537,2.007021
Wrist,161,3.148207,12.00208,1.943461
Wrist,162,3.257312,11.24695,1.763157
Wrist,163,3.327764,10.601479,1.551868
Wrist,164,3.259227,9.875821,1.431063
Wrist,165,3.063752,9.301149,1.321423
Wrist,166,2.978322,8.737385,1.216748
Wrist,167,3.039412,8.387149,1.045869
Wrist,168,3.176815,8.25182,0.942967
Wrist,169,3.226311,8.182364,0.967337
Wrist,170,3.187302,8.240286,1.113887
Wrist,171,3.222944,8.233109,1.142388
Wrist,172,3.289756,8.040573,1.148535
Wrist,173,3.3973,7.801891,1.059006
Wrist,174,3.421127,7.734731,1.129037
Wrist,175,3.378878,7.879517,1.361923
Wrist,176,3.309682,8.02962,1.525097
Wrist,177,3.329602,7.734308,1.689822
Wrist,178,3.183092,7.164448,1.663659
Wrist,179,3.156255,6.598748,1.702698
Wrist,180,3.069882,6.173229,1.749446
Wrist,181,3.008327,6.009865,1.824737
Wrist,182,2.980864,6.37173,1.989118
Wrist,183,2.853823,7.009992,2.146926
Wrist,184,2.749455,7.434445,2.244134
Wrist,185,2.703673,7.691351,2.276376
Wrist,186,2.600419,7.958546,2.394371
Wrist,187,2.480545,7.739643,2.269444
Wrist,188,2.17619,7.03012,2.003641
Wrist,189,1.847329,6.508843,1.78483
Wrist,190,1.772344,6.313924,1.786894
Wrist,191,1.652075,6.684148,1.725342
Wrist,192,1.759087,7.3776,1.711268
Wrist,193,1.840412,7.756736,1.652305
Wrist,194,1.736813,8.046725,1.593583
Wrist,195,1.822571,8.056635,1.397765
Wrist,196,1.717296,8.210573,1.352724
Wrist,197,1.507208,8.452863,1.503221
Wrist,198,1.39079,8.661811,1.739504
Wrist,199,1.320238,8.822761,1.804859
Wrist,200,1.207998,9.115013,2.103593
Wrist,201,1.239183,9.329701,2.187135
Wrist,202,1.277166,9.448414,2.225692
Wrist,203,1.290464,9.520127,2.320016
Wrist,204,1.103984,9.675916,2.39146
Wrist,205,1.137026,9.682271,2.421829
Wrist,206,1.304667,9.701626,2.457106
Wrist,207,1.612152,9.763359,2.430055
Wrist,208,1.791347,9.696498,2.468093
Wrist,209,1.828187,9.604269,2.50497
Wrist,210,1.539472,9.602774,2.657299
Wrist,211,1.410729,9.592167,2.757441
Wrist,212,1.346294,9.788585,2.861749
Wrist,213,1.456214,9.668033,2.900882
Wrist,214,1.646382,9.589325,3.009597
Wrist,215,1.753564,9.472188,3.104708
Wrist,216,1.895198,9.445279,3.155931
Wrist,217,2.024169,9.05977,2.972063
Wrist,218,2.021498,8.818612,2.931749
Wrist,219,2.082322,8.933112,2.891961
Wrist,220,2.180303,8.995441,2.859796
Wrist,221,2.173643,9.230664,3.007511
Wrist,222,3.01758,15.106162,6.453609
Wrist,223,2.45883,16.102337,3.28668
Wrist,224,3.282475,11.135815,3.10564
Wrist,225,1.944331,9.622798,4.329519
Wrist,226,1.6227,8.796308,4.214064
Wrist,227,2.157199,8.061318,3.55736
Wrist,228,2.602023,7.981019,2.945588
Wrist,229,2.446423,7.826137,2.868644
Wrist,230,2.696776,7.954421,2.898761
Wrist,231,2.64324,8.964673,3.412094
Wrist,232,2.183796,10.8914,4.430774
Wrist,233,2.202088,9.996905,3.048979
Wrist,234,2.592713,10.011544,3.538986
Wrist,235,2.378102,9.464467,3.808989
Wrist,236,2.222331,9.338413,3.836651
Wrist,237,2.104948,8.649743,3.268175
Wrist,238,2.10223,8.9714,3.185084
Wrist,239,2.313113,10.275259,3.584743
Forearm,0,3.010181,5.266288,7.941339
Forearm,1,2.948137,5.247286,7.856803
Forearm,2,2.865975,5.185521,7.873912
Forearm,3,2.726152,5.134155,7.848784
Forearm,4,2.583022,5.062851,7.838515
Forearm,5,2.481194,4.980468,7.784121
Forearm,6,2.43986,5.018512,7.778608
Forearm,7,2.391449,5.044082,7.753538
Forearm,8,2.285987,5.027928,7.657683
Forearm,9,2.151131,4.982727,7.595828
Forearm,10,2.120961,4.882757,7.615063
Forearm,11,2.068694,4.815736,7.591542
Forearm,12,2.043136,4.679046,7.56987
Forearm,13,1.9903,4.609821,7.547963
Forearm,14,1.868658,4.539456,7.465211
Forearm,15,1.754577,4.403883,7.421956
Forearm,16,1.602582,4.351131,7.310125
Forearm,17,1.510971,4.204326,7.294156
Forearm,18,1.439514,4.208913,7.230425
Forearm,19,1.397875,4.249289,7.254468
Forearm,20,1.442914,4.361047,7.187854
Forearm,21,1.347968,4.511692,7.162356
Forearm,22,1.198692,4.698863,7.200679
Forearm,23,1.139511,4.87911,7.294383
Forearm,24,1.287685,5.130948,7.46142
Forearm,25,1.471084,5.270264,7.624831
Forearm,26,1.729182,5.301623,7.571684
Forearm,27,1.979403,5.206908,7.609259
Forearm,28,2.328645,5.158029,7.663652
Forearm,29,2.415802,5.115765,7.488752
Forearm,30,2.224325,5.173717,7.503234
Forearm,31,1.981665,5.176688,7.545132
Forearm,32,1.91142,5.327956,7.624967
Forearm,33,1.986658,5.455148,7.685462
Forearm,34,2.101825,5.568154,7.548171
Forearm,35,2.071593,5.563116,7.494432
Forearm,36,1.984067,5.594206,7.503557
Forearm,37,2.179735,5.706375,7.396609
Forearm,38,2.438348,5.876678,7.382041
Forearm,39,2.646516,5.995336,7.363922
Forearm,40,2.650679,6.013099,7.345126
Forearm,41,2.548042,5.836743,7.128609
Forearm,42,2.281067,5.676571,7.059838
Forearm,43,1.988002,5.584329,7.013029
Forearm,44,1.74817,5.532158,7.101811
Forearm,45,1.67102,5.570022,7.156421
Forearm,46,1.711725,5.756237,7.31086
Forearm,47,1.941739,5.950865,7.54799
Forearm,48,2.260326,6.063534,7.691178
Forearm,49,2.453954,6.092978,7.66039
Forearm,50,2.479546,6.044628,7.558594
Forearm,51,2.374712,6.011535,7.426309
Forearm,52,2.103773,5.963488,7.32514
Forearm,53,1.869089,5.954725,7.241282
Forearm,54,1.67098,5.919278,7.099171
Forearm,55,1.435607,5.855908,7.175451
Forearm,56,1.46917,5.982354,7.343975
Forearm,57,1.521248,6.026951,7.351571
Forearm,58,1.458911,6.201925,7.348405
Forearm,59,1.338328,6.297784,7.388274
Forearm,60,1.191769,6.325848,7.422315
Forearm,61,1.041298,6.314577,7.262876
Forearm,62,0.886771,6.299409,7.136124
Forearm,63,0.609871,6.330604,7.083201
Forearm,64,0.494961,6.402853,7.028192
Forearm,65,0.456177,6.488327,6.981494
Forearm,66,0.413838,6.512933,7.019812
Forearm,67,0.385186,6.512847,7.079478
Forearm,68,0.141709,6.567162,7.10903
Forearm,69,-0.105571,6.61805,7.134863
Forearm,70,-0.299809,6.580127,7.165564
Forearm,71,-0.386498,6.583426,7.219361
Forearm,72,-0.591819,6.626975,7.268846
Forearm,73,-0.645533,6.704347,7.352538
Forearm,74,-0.652223,6.688676,7.358921
Forearm,75,-0.70943,6.755328,7.322586
Forearm,76,-0.828656,6.834557,7.236361
Forearm,77,-0.796765,6.707082,7.221479
Forearm,78,-0.903061,6.603963,7.170779
Forearm,79,-1.138759,6.562266,7.243424
Forearm,80,-1.416592,6.544255,7.280731
Forearm,81,-1.847034,6.705089,7.45064
Forearm,82,-2.166338,6.539137,7.532005
Forearm,83,-2.36523,6.551812,7.56585
Forearm,84,-2.384142,6.672043,7.573751
Forearm,85,-2.589445,6.736032,7.586148
Forearm,86,-2.823328,6.802369,7.548617
Forearm,87,-2.918589,6.842347,7.505494
Forearm,88,-3.067288,6.815094,7.474013
Forearm,89,-3.149829,6.786716,7.429396
Forearm,90,-3.373555,6.767166,7.358936
Forearm,91,-3.625728,6.782998,7.309104
Forearm,92,-3.743678,6.918043,7.225991
Forearm,93,-3.697358,6.990292,7.271427
Forearm,94,-3.661097,7.017888,7.180523
Forearm,95,-3.704877,6.903307,7.161901
Forearm,96,-3.732329,6.771323,7.131849
Forearm,97,-3.713906,6.626951,7.026531
Forearm,98,-3.621989,6.463798,7.010246
Forearm,99,-3.687624,6.407895,6.996981
Forearm,100,-3.801862,6.442108,6.979921
Forearm,101,-3.927561,6.546139,6.996383
Forearm,102,-3.944026,6.635786,6.96962
Forearm,103,-3.915765,6.57204,6.862893
Forearm,104,-3.95803,6.503189,6.800512
Forearm,105,-3.95303,6.432325,6.763171
Forearm,106,-3.913832,6.433266,6.670484
Forearm,107,-3.884604,6.314246,6.547462
Forearm,108,-3.95829,6.244387,6.471386
Forearm,109,-4.030867,6.28018,6.399843
Forearm,110,-4.021753,6.298061,6.386549
Forearm,111,-4.030885,6.337192,6.306773
Forearm,112,-4.02603,6.337058,6.310008
Forearm,113,-4.049077,6.319066,6.317834
Forearm,114,-4.041147,6.318401,6.323574
Forearm,115,-4.036573,6.270883,6.228825
Forearm,116,-4.085716,6.199784,6.241438
Forearm,117,-4.053316,6.163962,6.258055
Forearm,118,-4.025391,6.152076,6.175992
Forearm,119,-4.051836,6.152126,6.201687
Forearm,120,-4.039875,6.209263,6.152448
Forearm,121,-4.060018,6.242894,6.220357
Forearm,122,-4.093269,6.281302,6.204821
Forearm,123,-4.076488,6.246183,6.249479
Forearm,124,-4.08789,6.213366,6.242551
Forearm,125,-4.048478,6.12754,6.239256
Forearm,126,-4.031361,6.111101,6.229054
Forearm,127,-4.01566,6.143227,6.278352
Forearm,128,-3.963222,6.093423,6.244674
Forearm,129,-3.970261,6.077622,6.222345
Forearm,130,-3.977924,6.13087,6.2035
Forearm,131,-3.973381,6.061601,6.202806
Forearm,132,-3.969388,6.095464,6.207922
Forearm,133,-3.974064,6.062485,6.166758
Forearm,134,-4.002346,6.078054,6.174892
Forearm,135,-3.995311,6.073639,6.218436
Forearm,136,-4.003035,6.073767,6.178662
Forearm,137,-4.019332,6.06939,6.211366
Forearm,138,-3.976521,6.135257,6.23749
Forearm,139,-4.007878,6.199534,6.303733
Forearm,140,-4.031357,6.247594,6.353587
Forearm,141,-3.973308,6.261443,6.402041
Forearm,142,-4.003052,6.292843,6.465714
Forearm,143,-3.972928,6.388627,6.637264
Forearm,144,-3.822294,6.453105,6.786318
Forearm,145,-3.712586,6.534706,6.97229
Forearm,146,-3.60556,6.634012,7.175651
Forearm,147,-3.507067,6.73816,7.298034
Forearm,148,-3.378803,6.80059,7.546332
Forearm,149,-3.21898,6.848022,7.749899
Forearm,150,-3.122244,6.91947,7.828411
Forearm,151,-2.983873,6.973353,7.904289
Forearm,152,-2.881038,7.09371,8.040202
Forearm,153,-2.698785,7.093466,8.145423
Forearm,154,-2.489726,7.11454,8.164458
Forearm,155,-2.314397,7.069387,8.160115
Forearm,156,-2.185534,7.082312,8.113947
Forearm,157,-2.150634,7.209057,8.02834
Forearm,158,-1.966318,7.398011,7.685402
Forearm,159,-1.789805,7.350178,7.532502
Forearm,160,-1.570283,7.302579,7.560661
Forearm,161,-1.411466,7.155867,7.525796
Forearm,162,-1.327443,7.0989,7.522975
Forearm,163,-1.141562,7.042764,7.538764
Forearm,164,-1.021317,6.984883,7.608561
Forearm,165,-0.816658,6.932211,7.581601
Forearm,166,-0.767503,6.721476,7.5457
Forearm,167,-0.645274,6.477629,7.480981
Forearm,168,-0.552192,6.144872,7.426422
Forearm,169,-0.52693,5.85373,7.427792
Forearm,170,-0.411488,5.787699,7.295938
Forearm,171,-0.236719,5.824779,7.299827
Forearm,172,-0.16075,5.966151,7.37411
Forearm,173,-0.136412,6.119055,7.441403
Forearm,174,-0.073292,6.149104,7.355986
Forearm,175,-0.084489,6.106393,7.435374
Forearm,176,-0.081404,6.083712,7.401409
Forearm,177,-0.050705,6.088513,7.342529
Forearm,178,-0.089233,5.900349,7.388313
Forearm,179,0.005264,5.774984,7.489904
Forearm,180,0.138534,5.581967,7.414975
Forearm,181,0.279816,5.391119,7.458057
Forearm,182,0.332986,5.271927,7.391924
Forearm,183,0.428122,5.266979,7.352499
Forearm,184,0.429625,5.340613,7.330383
Forearm,185,0.430612,5.459312,7.242514
Forearm,186,0.398377,5.596615,7.209105
Forearm,187,0.250247,5.718438,7.209955
Forearm,188,0.138525,5.727543,7.133956
Forearm,189,0.047426,5.649863,7.087278
Forearm,190,0.011759,5.392979,7.161066
Forearm,191,-0.055262,5.131943,7.147716
Forearm,192,-0.215435,4.933994,7.071221
Forearm,193,-0.424973,4.75016,7.080727
Forearm,194,-0.608209,4.601183,7.056216
Forearm,195,-0.736732,4.476948,7.152121
Forearm,196,-0.811765,4.533846,7.289677
Forearm,197,-0.944966,4.732322,7.395609
Forearm,198,-1.02005,4.878322,7.438298
Forearm,199,-1.162726,4.947851,7.363208
Forearm,200,-1.266029,4.929087,7.343023
Forearm,201,-1.233293,4.796368,7.354368
Forearm,202,-1.11893,4.710357,7.355264
Forearm,203,-0.964812,4.721346,7.495335
Forearm,204,-0.90744,4.780685,7.555302
Forearm,205,-0.969167,4.9032,7.555388
Forearm,206,-1.139064,4.928633,7.570226
Forearm,207,-1.279743,4.949804,7.760661
Forearm,208,-1.297424,4.950945,7.808576
Forearm,209,-1.171922,4.856935,7.910796
Forearm,210,-1.001645,4.692073,7.911855
Forearm,211,-0.823233,4.625971,7.791364
Forearm,212,-0.83264,4.679827,7.778962
Forearm,213,-0.986526,4.795001,7.791575
Forearm,214,-1.142255,4.89565,7.957885
Forearm,215,-1.249434,4.960248,8.02879
Forearm,216,-1.262282,4.916683,8.079178
Forearm,217,-1.252548,4.777871,8.0743
Forearm,218,-1.165968,4.675578,8.131773
Forearm,219,-1.078321,4.567391,8.222693
Forearm,220,-0.955768,4.578147,8.180913
Forearm,221,-0.812889,4.542724,8.198162
Forearm,222,-0.743105,4.658509,8.439156
Forearm,223,-1.391097,4.929669,9.24926
Forearm,224,-2.103021,5.656678,10.06041
Forearm,225,-1.422801,6.426599,9.486142
Forearm,226,-0.23139,5.827253,9.05526
Forearm,227,-0.098905,4.228129,8.76384
Forearm,228,0.109076,3.313893,8.206523
Forearm,229,0.202313,3.539134,8.238477
Forearm,230,-0.098852,4.451909,8.30761
Forearm,231,-0.492155,5.212866,8.438386
Forearm,232,-0.648307,5.494858,8.780604
Forearm,233,-0.696138,5.41515,9.062839
Forearm,234,-0.817775,5.127087,9.130362
Forearm,235,-0.876472,4.843882,8.903991
Forearm,236,-0.704632,4.281616,8.764808
Forearm,237,-0.649572,3.830285,8.584975
Forearm,238,-0.616999,3.978101,8.579483
Forearm,239,-0.620186,4.351828,8.520526
Elbow,0,-6.16142,2.822413,7.577322
Elbow,1,-6.157697,2.810673,7.541758
Elbow,2,-6.144785,2.748014,7.48933
Elbow,3,-6.132072,2.686898,7.360329
Elbow,4,-6.09539,2.592195,7.269445
Elbow,5,-6.062089,2.580224,7.204962
Elbow,6,-6.010894,2.50252,7.168952
Elbow,7,-6.051173,2.462657,7.110846
Elbow,8,-6.135474,2.436598,7.090936
Elbow,9,-6.159551,2.37049,7.04504
Elbow,10,-6.176149,2.251776,6.980833
Elbow,11,-6.155589,2.200646,6.902279
Elbow,12,-6.141576,2.074519,6.828211
Elbow,13,-6.147808,2.007476,6.801784
Elbow,14,-6.174711,1.884624,6.710786
Elbow,15,-6.155066,1.816134,6.651532
Elbow,16,-6.137038,1.746719,6.59062
Elbow,17,-6.145032,1.669009,6.503249
Elbow,18,-6.233124,1.607916,6.458113
Elbow,19,-6.323498,1.507447,6.423053
Elbow,20,-6.402593,1.468561,6.347884
Elbow,21,-6.416268,1.425011,6.255445
Elbow,22,-6.390568,1.405975,6.184999
Elbow,23,-6.435539,1.388277,6.124976
Elbow,24,-6.54886,1.434467,6.1686
Elbow,25,-6.751684,1.527016,6.313498
Elbow,26,-6.981324,1.630004,6.53719
Elbow,27,-7.143778,1.694087,6.581802
Elbow,28,-7.295344,1.809684,6.60864
Elbow,29,-7.379534,1.882717,6.637926
Elbow,30,-7.394511,1.930358,6.447528
Elbow,31,-7.398567,1.992369,6.335353
Elbow,32,-7.358763,1.97028,6.27392
Elbow,33,-7.385616,1.97199,6.252866
Elbow,34,-7.450783,1.941003,6.204128
Elbow,35,-7.474414,1.910095,6.072752
Elbow,36,-7.558575,1.935933,5.908165
Elbow,37,-7.709099,1.966268,5.949875
Elbow,38,-7.854342,1.92324,5.998135
Elbow,39,-7.991673,1.852609,5.913946
Elbow,40,-7.927604,1.790876,5.710765
Elbow,41,-7.957014,1.891,5.647883
Elbow,42,-7.911425,1.940144,5.564622
Elbow,43,-7.974725,1.869013,5.414927
Elbow,44,-7.953587,1.729293,5.317537
Elbow,45,-7.861162,1.597309,5.240869
Elbow,46,-7.896437,1.422207,5.289578
Elbow,47,-8.024971,1.390185,5.441917
Elbow,48,-8.162536,1.391254,5.599121
Elbow,49,-8.285456,1.389585,5.680749
Elbow,50,-8.412769,1.490214,5.679655
Elbow,51,-8.603533,1.552193,5.621937
Elbow,52,-8.687151,1.606882,5.532675
Elbow,53,-8.762105,1.552618,5.349538
Elbow,54,-8.743941,1.408705,5.176057
Elbow,55,-8.618214,1.333316,5.064191
Elbow,56,-8.485803,1.198858,5.119607
Elbow,57,-8.339771,1.094782,5.109631
Elbow,58,-8.374926,1.025635,5.002722
Elbow,59,-8.524846,1.047199,4.903163
Elbow,60,-8.730692,1.065615,4.821805
Elbow,61,-8.936674,0.980909,4.671903
Elbow,62,-9.050151,0.855956,4.469092
Elbow,63,-9.109777,0.668574,4.307297
Elbow,64,-9.0852,0.480406,4.224437
Elbow,65,-9.019302,0.264852,4.190866
Elbow,66,-8.912822,0.235146,4.11793
Elbow,67,-8.898026,0.190043,4.083502
Elbow,68,-9.064688,0.271871,3.995858
Elbow,69,-9.230159,0.422082,3.966978
Elbow,70,-9.32097,0.393494,3.969962
Elbow,71,-9.288103,0.314431,3.835479
Elbow,72,-9.249842,0.167926,3.644342
Elbow,73,-9.29251,0.106402,3.605608
Elbow,74,-9.383085,0.106348,3.518428
Elbow,75,-9.628959,0.09019,3.549434
Elbow,76,-9.830449,0.056308,3.585282
Elbow,77,-9.838288,0.018098,3.561086
Elbow,78,-9.810934,0.072663,3.562872
Elbow,79,-9.776072,-0.029504,3.44342
Elbow,80,-9.79944,-0.064733,3.375841
Elbow,81,-9.504093,-0.021027,3.196935
Elbow,82,-9.42359,0.306503,3.064773
Elbow,83,-9.604425,0.146429,3.023524
Elbow,84,-9.656204,0.092607,3.237102
Elbow,85,-9.652939,-0.125908,3.392687
Elbow,86,-9.71317,-0.504392,3.304651
Elbow,87,-9.759579,-0.666317,3.176801
Elbow,88,-9.84077,-0.788568,3.0472
Elbow,89,-9.858942,-0.705637,2.866091
Elbow,90,-9.925233,-0.66393,2.718636
Elbow,91,-9.899317,-0.61342,2.6524
Elbow,92,-9.821291,-0.572089,2.576216
Elbow,93,-9.763086,-0.558056,2.542919
Elbow,94,-9.745361,-0.659346,2.506826
Elbow,95,-9.659417,-0.745781,2.546716
Elbow,96,-9.752762,-0.74772,2.575001
Elbow,97,-9.789553,-0.680144,2.581429
Elbow,98,-9.834292,-0.613842,2.509772
Elbow,99,-9.843601,-0.665131,2.560279
Elbow,100,-9.797566,-0.821808,2.560521
Elbow,101,-9.76161,-0.885084,2.524379
Elbow,102,-9.698737,-0.856125,2.514011
Elbow,103,-9.665657,-0.821267,2.419262
Elbow,104,-9.651826,-0.835978,2.44101
Elbow,105,-9.647416,-0.79509,2.367338
Elbow,106,-9.686363,-0.757593,2.358932
Elbow,107,-9.621964,-0.7235,2.254261
Elbow,108,-9.578561,-0.701641,2.22021
Elbow,109,-9.561297,-0.770501,2.162865
Elbow,110,-9.538453,-0.778619,2.170281
Elbow,111,-9.530426,-0.792292,2.120239
Elbow,112,-9.513393,-0.8585,2.063079
Elbow,113,-9.548936,-0.893427,2.046785
Elbow,114,-9.556279,-0.876327,2.101157
Elbow,115,-9.546427,-0.945043,2.067813
Elbow,116,-9.537415,-0.97685,2.093167
Elbow,117,-9.529952,-0.969101,2.073571
Elbow,118,-9.581089,-0.97164,2.059891
Elbow,119,-9.551602,-0.952923,2.075308
Elbow,120,-9.571836,-0.997951,2.089112
Elbow,121,-9.571282,-1.012022,2.063035
Elbow,122,-9.593616,-0.981882,2.09026
Elbow,123,-9.593303,-0.97856,2.09325
Elbow,124,-9.592671,-0.993942,2.067095
Elbow,125,-9.569812,-0.99997,2.075691
Elbow,126,-9.567669,-1.037934,2.124089
Elbow,127,-9.567076,-1.018725,2.157406
Elbow,128,-9.529768,-1.035576,2.091221
Elbow,129,-9.573948,-1.000473,2.113604
Elbow,130,-9.559494,-0.973239,2.100049
Elbow,131,-9.536343,-0.999592,2.078861
Elbow,132,-9.552823,-0.929606,2.038143
Elbow,133,-9.507572,-0.928901,2.080293
Elbow,134,-9.448538,-0.901628,2.105526
Elbow,135,-9.470363,-0.913158,2.072309
Elbow,136,-9.45276,-1.003787,2.086834
