sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,133,3.985204,6.420829,1.411428
Wrist,134,3.972441,6.385003,1.433653
Wrist,135,3.827745,6.385004,1.432304
Wrist,136,3.839317,6.529606,1.556553
Wrist,137,3.897859,6.860674,1.682169
Wrist,138,4.052224,7.040327,1.77849
Wrist,139,4.077127,7.134089,1.824586
Wrist,140,4.016249,7.194858,1.809783
Wrist,141,3.982729,7.258259,1.810852
Wrist,142,3.881512,7.404649,1.849804
Wrist,143,3.910066,7.599051,1.856597
Wrist,144,3.924796,7.945442,1.905981
Wrist,145,3.849906,8.100963,1.986081
Wrist,146,3.736611,8.107893,1.933087
Wrist,147,3.533628,8.145958,1.788106
Wrist,148,3.416795,8.313506,1.75762
Wrist,149,3.338785,8.451728,1.72775
Wrist,150,3.41477,8.488118,1.534211
Wrist,151,3.562586,8.508187,1.429091
Wrist,152,3.438155,8.479231,1.252076
Wrist,153,3.293372,8.397532,1.189682
Wrist,154,3.235383,8.348044,1.065616
Wrist,155,3.159698,8.455452,1.017271
Wrist,156,2.995556,8.661653,1.038277
Wrist,157,2.781698,8.89014,1.106795
Wrist,158,2.725169,8.945918,1.096009
Wrist,159,2.641698,9.045028,1.097111
Wrist,160,2.599822,9.115158,1.104563
Wrist,161,2.617222,9.191227,1.148843
Wrist,162,2.721947,9.057306,1.217614
Wrist,163,2.843977,8.917647,1.325474
Wrist,164,2.723232,8.91497,1.479516
Wrist,165,2.338749,9.060784,1.672899
Wrist,166,2.205028,8.967649,1.642226
Wrist,167,2.272347,8.947084,1.59442
Wrist,168,2.662851,8.94165,1.437488
Wrist,169,2.896902,8.994926,1.230289
Wrist,170,3.284808,9.327958,1.248635
Wrist,171,3.459524,9.502469,1.231524
Wrist,172,3.509183,9.250024,1.207489
Wrist,173,3.520291,8.953977,1.274411
Wrist,174,3.408583,8.708898,1.4048
Wrist,175,3.304212,8.79534,1.53708
Wrist,176,3.482573,8.917375,1.531368
Wrist,177,3.719943,9.171018,1.538606
Wrist,178,3.65513,9.317792,1.577475
Wrist,179,3.64851,9.152588,1.515523
Wrist,180,3.620945,8.727411,1.459127
Wrist,181,3.588945,8.299706,1.242274
Wrist,182,3.489934,8.04395,1.136199
Wrist,183,3.647546,7.974711,0.890784
Wrist,184,3.728443,8.451219,0.952956
Wrist,185,3.545433,9.088219,1.033635
Wrist,186,3.32718,9.652632,1.170048
Wrist,187,3.290338,9.837142,1.265431
Wrist,188,3.138991,9.930841,1.379659
Wrist,189,3.001406,9.80813,1.396007
Wrist,190,2.963822,9.627923,1.48143
Wrist,191,2.912293,9.517974,1.69615
Wrist,192,2.893596,9.519706,1.959443
Wrist,193,3.136036,9.355175,1.965152
Wrist,194,3.267935,9.249667,1.991391
Wrist,195,3.486068,8.846376,1.761956
Wrist,196,3.665136,8.787446,1.686438
Wrist,197,3.738897,8.896162,1.568976
Wrist,198,3.665531,9.081273,1.590369
Wrist,199,3.63202,9.479603,1.563602
Wrist,200,3.446701,9.963768,1.506535
Wrist,201,3.488495,10.120129,1.383182
Wrist,202,3.717733,10.05738,1.29174
Wrist,203,3.672544,9.854697,1.205899
Wrist,204,3.546293,9.287224,1.099999
Wrist,205,3.560423,9.000982,0.975389
Wrist,206,3.379964,8.87905,0.987224
Wrist,207,3.267105,8.774465,0.977868
Wrist,208,3.185747,8.830608,0.948975
Wrist,209,3.072101,8.847725,0.942831
Wrist,210,3.130601,8.791608,0.986093
Wrist,211,3.219776,8.96366,1.05495
Wrist,212,3.056369,9.071575,1.210289
Wrist,213,2.946244,8.931838,1.287782
Wrist,214,2.841454,8.84328,1.338949
Wrist,215,2.807726,8.793301,1.264677
Wrist,216,2.686736,8.814715,1.220743
Wrist,217,2.694032,9.004112,1.18966
Wrist,218,2.777003,9.30599,1.269218
Wrist,219,2.846397,9.466332,1.292832
Wrist,220,2.848733,9.625427,1.349637
Wrist,221,2.737807,9.781908,1.416355
Wrist,222,2.714442,9.783275,1.527274
Wrist,223,2.756215,9.844029,1.745972
Wrist,224,2.72426,9.668316,1.974442
Wrist,225,2.448195,9.549475,2.09718
Wrist,226,2.227395,9.203021,2.165416
Wrist,227,2.038821,8.916195,2.223119
Wrist,228,1.905649,8.867652,2.238815
Wrist,229,1.930468,9.008847,2.3612
Wrist,230,2.115891,9.301478,2.601961
Wrist,231,2.100636,9.463752,2.738913
Wrist,232,2.11984,9.657207,2.982096
Wrist,233,2.059123,9.743525,3.140505
Wrist,234,1.880296,9.958433,3.437377
Wrist,235,1.729845,9.976898,3.538256
Wrist,236,1.668367,10.039756,3.455119
Wrist,237,1.642682,9.959208,3.344696
Wrist,238,1.572326,9.89562,3.221485
Wrist,239,1.519613,9.993879,3.131574
Forearm,0,-1.346583,6.18152,8.408386
Forearm,1,-1.160455,6.160601,8.378307
Forearm,2,-1.103987,6.078266,8.308148
Forearm,3,-1.061258,5.904524,8.20567
Forearm,4,-0.811064,5.840515,7.933502
Forearm,5,-0.448077,5.807059,7.751235
Forearm,6,-0.198294,5.813078,7.619101
Forearm,7,-0.119929,5.761704,7.658851
Forearm,8,0.054683,5.753626,7.571957
Forearm,9,0.161363,5.801233,7.556828
Forearm,10,0.178436,5.750471,7.54584
Forearm,11,0.083078,5.585448,7.357416
Forearm,12,-0.066627,5.331427,7.207476
Forearm,13,-0.053588,5.056061,7.149357
Forearm,14,0.167443,4.856339,7.020289
Forearm,15,0.422801,4.74286,6.976991
Forearm,16,0.562311,4.681669,6.934425
Forearm,17,0.621296,4.637461,6.845042
Forearm,18,0.584682,4.702432,6.706746
Forearm,19,0.637068,4.793854,6.798189
Forearm,20,0.646329,4.809448,6.991775
Forearm,21,0.359874,4.604701,7.129232
Forearm,22,0.057389,4.469104,7.236161
Forearm,23,-0.005333,4.597968,7.12879
Forearm,24,-0.037457,4.694299,7.161202
Forearm,25,-0.232811,4.673244,7.294896
Forearm,26,-0.657803,4.522391,7.415657
Forearm,27,-0.991723,4.270841,7.420194
Forearm,28,-1.172644,3.974581,7.493145
Forearm,29,-1.398999,3.649075,7.574973
Forearm,30,-1.448462,3.414425,7.518394
Forearm,31,-1.516404,3.487302,7.314423
Forearm,32,-1.605646,3.937036,7.357838
Forearm,33,-1.925122,4.448464,7.576573
Forearm,34,-2.07861,4.71255,7.775863
Forearm,35,-2.172315,4.674186,7.923363
Forearm,36,-2.130419,4.361354,8.144741
Forearm,37,-1.961562,3.874475,8.287648
Forearm,38,-1.804011,3.248278,8.23423
Forearm,39,-1.694454,2.753834,8.080705
Forearm,40,-1.724942,2.42975,8.05271
Forearm,41,-1.809745,2.459355,8.09656
Forearm,42,-1.902046,2.756905,8.160764
Forearm,43,-2.029286,3.062929,8.228725
Forearm,44,-2.07195,3.373949,8.418334
Forearm,45,-1.966015,3.562856,8.561141
Forearm,46,-1.820231,3.640544,8.730259
Forearm,47,-1.550427,3.64741,8.775877
Forearm,48,-1.330073,3.480235,8.812545
Forearm,49,-1.203671,3.277756,8.729402
Forearm,50,-1.128524,3.089213,8.585477
Forearm,51,-1.171388,2.875554,8.611324
Forearm,52,-1.17641,2.86421,8.694722
Forearm,53,-1.122198,2.980676,8.731149
Forearm,54,-1.048751,3.214685,8.86052
Forearm,55,-1.007997,3.496069,8.966828
Forearm,56,-0.983875,3.665329,8.848591
Forearm,57,-1.113511,3.715256,8.852518
Forearm,58,-1.519421,3.664605,9.075276
Forearm,59,-1.509493,3.612344,9.214381
Forearm,60,-1.43448,3.487114,9.243738
Forearm,61,-1.470721,3.263184,9.326431
Forearm,62,-1.579431,3.17374,9.478654
Forearm,63,-1.560824,3.357695,9.557878
Forearm,64,-1.348215,3.61425,9.466762
Forearm,65,-0.958426,3.790677,9.368651
Forearm,66,-0.725044,3.800101,9.246598
Forearm,67,-0.615324,3.777117,9.121663
Forearm,68,-0.576105,3.719613,8.997635
Forearm,69,-0.614351,3.794611,9.06055
Forearm,70,-0.699045,3.897997,9.119175
Forearm,71,-0.923111,3.94053,9.252483
Forearm,72,-1.131427,3.802656,9.417446
Forearm,73,-1.14508,3.476328,9.419221
Forearm,74,-1.105311,3.130979,9.482743
Forearm,75,-0.97987,2.763561,9.411585
Forearm,76,-0.869593,2.556081,9.295826
Forearm,77,-0.889074,2.446061,9.143146
Forearm,78,-1.035191,2.520491,9.125956
Forearm,79,-1.280252,2.725,9.152217
Forearm,80,-1.565914,3.03337,9.211415
Forearm,81,-1.661645,3.313402,9.275185
Forearm,82,-1.733648,3.49585,9.349577
Forearm,83,-1.73009,3.60681,9.355295
Forearm,84,-1.613051,3.621792,9.199683
Forearm,85,-1.590677,3.659207,9.093863
Forearm,86,-1.691418,3.706342,9.144418
Forearm,87,-1.70198,3.835382,9.208438
Forearm,88,-1.616006,3.8433,9.358922
Forearm,89,-1.562115,3.824917,9.462951
Forearm,90,-1.320477,3.756454,9.459095
Forearm,91,-1.095045,3.703107,9.516746
Forearm,92,-0.871841,3.619205,9.444647
Forearm,93,-0.513896,3.558853,9.40997
Forearm,94,-0.348283,3.633726,9.28355
Forearm,95,-0.221929,3.75775,9.220672
Forearm,96,-0.233724,3.812183,9.280812
Forearm,97,-0.183581,3.892328,9.295964
Forearm,98,-0.079055,4.025766,9.309852
Forearm,99,-0.039021,3.983262,9.243933
Forearm,100,-0.030578,3.937776,9.189109
Forearm,101,0.138363,3.969386,9.247246
Forearm,102,0.356758,3.860494,9.322645
Forearm,103,0.492376,3.830831,9.199476
Forearm,104,0.670018,3.808726,9.045106
Forearm,105,0.762704,3.838985,9.01937
Forearm,106,0.874631,3.987822,8.937321
Forearm,107,0.950382,4.050217,9.005344
Forearm,108,1.024947,4.089305,9.061469
Forearm,109,1.172141,4.237639,8.997876
Forearm,110,1.228854,4.314388,8.942404
Forearm,111,1.359956,4.331593,8.844827
Forearm,112,1.604989,4.264619,8.716908
Forearm,113,1.891103,4.170428,8.692213
Forearm,114,2.099145,3.92301,8.654405
Forearm,115,2.316888,3.785799,8.46504
Forearm,116,2.376858,3.685997,8.357813
Forearm,117,2.36745,3.707946,8.29548
Forearm,118,2.34865,3.674316,8.236538
Forearm,119,2.350678,3.703412,8.213449
Forearm,120,2.454893,3.803225,8.151993
Forearm,121,2.495863,3.900329,8.089627
Forearm,122,2.484031,3.977241,7.943197
Forearm,123,2.542659,3.967201,7.886276
Forearm,124,2.603215,3.82309,7.842492
Forearm,125,2.663514,3.774962,7.783429
Forearm,126,2.770294,3.730445,7.778337
Forearm,127,2.858158,3.668548,7.652044
Forearm,128,2.921612,3.589776,7.570281
Forearm,129,2.964215,3.4671,7.579434
Forearm,130,3.020385,3.374253,7.413761
Forearm,131,2.993189,3.38115,7.365249
Forearm,132,2.993562,3.368746,7.379343
Forearm,133,3.005211,3.373541,7.352173
Forearm,134,3.036979,3.348874,7.409113
Forearm,135,3.110679,3.34722,7.439076
Forearm,136,3.113174,3.312382,7.376766
Forearm,137,3.034483,3.313887,7.381689
Forearm,138,2.913226,3.263722,7.408149
Forearm,139,2.833799,3.227609,7.373314
Forearm,140,2.925851,3.263306,7.432523
Forearm,141,2.985794,3.357772,7.529572
Forearm,142,2.957869,3.341861,7.523883
Forearm,143,2.838503,3.280978,7.520448
Forearm,144,2.738001,3.363103,7.57686
Forearm,145,2.707273,3.377447,7.634364
Forearm,146,2.734432,3.447063,7.707056
Forearm,147,2.648032,3.461587,7.712154
Forearm,148,2.472226,3.429381,7.717933
Forearm,149,2.298468,3.357483,7.736346
Forearm,150,2.226285,3.387498,7.86162
Forearm,151,2.27265,3.485382,8.032785
Forearm,152,2.342181,3.647091,8.126387
Forearm,153,2.401938,3.662433,8.107671
Forearm,154,2.350656,3.617997,8.021333
Forearm,155,2.218257,3.608203,7.997171
Forearm,156,2.010638,3.657627,7.933287
Forearm,157,1.811338,3.740281,7.910531
Forearm,158,1.57908,3.844841,7.82243
Forearm,159,1.392113,3.870009,7.83485
Forearm,160,1.278028,3.874461,7.983098
Forearm,161,1.302163,3.923613,8.152849
Forearm,162,1.423178,4.031928,8.191539
Forearm,163,1.479834,4.039171,8.138907
Forearm,164,1.445857,4.062731,8.022568
Forearm,165,1.374189,4.035042,7.924354
Forearm,166,1.278945,4.064007,7.802141
Forearm,167,1.114578,4.048185,7.712027
Forearm,168,0.949115,4.134065,7.821235
Forearm,169,1.003699,4.131935,8.088274
Forearm,170,1.468828,4.248265,8.368821
Forearm,171,1.833581,4.38484,8.527598
Forearm,172,2.071786,4.541863,8.466626
Forearm,173,1.991442,4.638126,8.373865
Forearm,174,1.826843,4.616191,8.23169
Forearm,175,1.672765,4.524155,8.101965
Forearm,176,1.563266,4.382484,8.093336
Forearm,177,1.777429,4.600787,8.220542
Forearm,178,2.041696,4.843742,8.38356
Forearm,179,2.141468,5.188048,8.407274
Forearm,180,2.040396,5.401126,8.372558
Forearm,181,1.845466,5.447519,8.269027
Forearm,182,1.600985,5.316839,8.203992
Forearm,183,1.49695,5.071125,8.157801
Forearm,184,1.499489,4.869185,8.12801
Forearm,185,1.445093,4.909869,8.104856
Forearm,186,1.319559,5.076984,8.101673
Forearm,187,1.036904,5.387705,8.127064
Forearm,188,0.846806,5.684469,8.052913
Forearm,189,0.742591,5.884977,8.004508
Forearm,190,0.503929,5.794944,8.059878
Forearm,191,0.501862,5.727908,7.978722
Forearm,192,0.591783,5.567281,7.935083
Forearm,193,0.636751,5.530835,8.139727
Forearm,194,0.734788,5.577282,8.256199
Forearm,195,0.630109,5.586444,8.316593
Forearm,196,0.442986,5.633169,8.328857
Forearm,197,0.134502,5.664069,8.369488
Forearm,198,-0.045566,5.70427,8.254215
Forearm,199,0.001061,5.761995,8.185582
Forearm,200,0.007566,5.864247,8.160878
Forearm,201,-0.103781,5.8875,8.118353
Forearm,202,-0.176956,5.878858,8.00181
Forearm,203,-0.245832,5.940306,7.971273
Forearm,204,-0.296258,5.957277,7.977641
Forearm,205,-0.391641,6.048218,7.870308
Forearm,206,-0.490518,6.043753,7.801135
Forearm,207,-0.658272,6.078264,7.714888
Forearm,208,-0.832807,6.112264,7.55307
Forearm,209,-0.871759,6.162132,7.516789
Forearm,210,-0.915952,6.16501,7.465026
Forearm,211,-1.071717,6.035482,7.444715
Forearm,212,-1.22048,6.030999,7.43092
Forearm,213,-1.321599,6.061424,7.299475
Forearm,214,-1.383878,6.123615,7.288075
Forearm,215,-1.499673,6.193207,7.334496
Forearm,216,-1.539495,6.088349,7.269993
Forearm,217,-1.743331,6.185841,7.23217
Forearm,218,-1.886102,6.166217,7.301575
Forearm,219,-2.093145,6.119992,7.213308
Forearm,220,-2.278828,6.275329,7.20668
Forearm,221,-2.311621,6.256653,7.173356
Forearm,222,-2.391356,6.345736,7.118402
Forearm,223,-2.56817,6.547476,7.018046
Forearm,224,-2.654979,6.481547,7.0285
Forearm,225,-2.772291,6.537192,6.87816
Forearm,226,-2.798653,6.590466,6.981385
Forearm,227,-2.53997,6.288942,7.023662
Forearm,228,-2.845156,6.287392,7.079431
Forearm,229,-2.989074,6.068459,7.108908
Forearm,230,-3.229416,5.959765,7.08144
Forearm,231,-3.572999,5.868368,7.126897
Forearm,232,-3.744822,5.755016,7.194855
Forearm,233,-3.867436,5.988456,7.311824
Forearm,234,-3.852617,5.73713,7.286998
Forearm,235,-3.903833,5.551526,7.181355
Forearm,236,-4.060795,5.659801,7.243666
Forearm,237,-4.153742,5.622944,7.29351
Forearm,238,-4.272959,5.665368,7.23505
Forearm,239,-4.438688,5.730854,7.155426
Elbow,0,-9.872319,-0.229309,4.285991
Elbow,1,-9.812263,-0.146291,4.362083
Elbow,2,-9.668838,-0.100843,4.370728
Elbow,3,-9.512748,0.048089,4.443244
Elbow,4,-9.420858,0.159304,4.558798
Elbow,5,-9.367244,0.295656,4.648643
Elbow,6,-9.33772,0.485761,4.643394
Elbow,7,-9.344228,0.650473,4.671678
Elbow,8,-9.256205,0.720919,4.783741
Elbow,9,-9.119902,0.865674,4.9065
Elbow,10,-9.023886,0.847368,4.916152
Elbow,11,-8.927646,0.831189,4.800005
Elbow,12,-8.863054,0.74221,4.649459
Elbow,13,-8.809409,0.805193,4.620118
Elbow,14,-8.768449,0.835153,4.65906
Elbow,15,-8.698175,0.882319,4.657215
Elbow,16,-8.519879,0.858304,4.752195
Elbow,17,-8.30082,0.810889,4.802437
Elbow,18,-8.17038,0.739306,4.870067
Elbow,19,-8.080679,0.70235,4.950601
Elbow,20,-7.954827,0.590771,5.162528
Elbow,21,-7.808003,0.429507,5.295365
Elbow,22,-7.771076,0.292842,5.191099
Elbow,23,-7.750508,0.214015,5.222211
Elbow,24,-7.638176,0.183614,5.371164
Elbow,25,-7.542113,0.193701,5.481231
Elbow,26,-7.455362,0.273703,5.516182
Elbow,27,-7.295759,0.436944,5.440844
Elbow,28,-7.140907,0.734747,5.412564
Elbow,29,-7.056786,1.026971,5.431958
Elbow,30,-6.938558,1.213726,5.563993
Elbow,31,-6.866157,1.201711,5.683669
Elbow,32,-6.860893,1.013794,5.90037
Elbow,33,-6.898913,0.698419,5.902949
Elbow,34,-6.818218,0.457381,5.793968
Elbow,35,-6.800178,0.281051,5.855751
Elbow,36,-6.790142,0.218456,5.880546
Elbow,37,-6.838561,0.254319,6.011237
Elbow,38,-6.763295,0.242366,6.15665
Elbow,39,-6.786341,0.235498,6.255458
Elbow,40,-6.829281,0.222868,6.212807
Elbow,41,-6.836298,0.260162,6.286145
Elbow,42,-6.847644,0.331664,6.288397
Elbow,43,-6.868328,0.429813,6.309953
Elbow,44,-6.911823,0.540865,6.335292
Elbow,45,-6.921213,0.677741,6.421555
Elbow,46,-6.905657,0.783791,6.550434
Elbow,47,-6.804983,0.829814,6.775206
Elbow,48,-6.79607,0.866282,7.007081
Elbow,49,-6.76549,0.866852,7.012868
Elbow,50,-6.765403,0.879315,6.992034
Elbow,51,-6.772953,0.916047,6.992667
Elbow,52,-6.762105,0.946602,7.058919
Elbow,53,-6.76052,0.972287,7.018665
Elbow,54,-6.782322,0.96413,7.144252
Elbow,55,-6.745794,0.955022,7.180966
Elbow,56,-6.779468,0.985046,7.204714
Elbow,57,-6.823039,1.018712,7.194841
Elbow,58,-6.805638,1.075367,7.151251
Elbow,59,-6.807326,1.137697,7.041134
Elbow,60,-6.845073,1.145797,7.007846
Elbow,61,-6.917486,1.216066,7.025411
Elbow,62,-7.007953,1.138882,7.071387
Elbow,63,-7.024517,1.03966,7.112683
Elbow,64,-7.147938,0.990857,7.277724
Elbow,65,-7.211276,0.945145,7.354737
Elbow,66,-7.221016,0.956855,7.495172
Elbow,67,-7.179208,1.096702,7.563105
Elbow,68,-7.084723,1.240092,7.511702
Elbow,69,-6.945767,1.380599,7.504643
Elbow,70,-6.862304,1.570503,7.501635
Elbow,71,-6.82342,1.619066,7.428575
Elbow,72,-6.775693,1.60312,7.402618
Elbow,73,-6.713402,1.439613,7.412893
Elbow,74,-6.822241,1.249693,7.395154
Elbow,75,-6.974642,1.06502,7.408862
Elbow,76,-6.991988,0.828215,7.472257
Elbow,77,-6.932002,0.662721,7.378793
Elbow,78,-6.862661,0.536385,7.251312
Elbow,79,-6.824299,0.590717,7.078535
Elbow,80,-6.779691,0.689153,6.943949
Elbow,81,-6.764398,0.83383,6.910773
Elbow,82,-6.771525,0.87534,6.907715
Elbow,83,-6.824684,0.988367,6.995089
Elbow,84,-6.855961,1.052649,7.143023
Elbow,85,-6.789209,1.032118,7.200864
Elbow,86,-6.736179,1.051915,7.230071
Elbow,87,-6.700055,1.089862,7.174871
Elbow,88,-6.742469,1.130606,7.142176
Elbow,89,-6.762513,1.179795,7.157814
Elbow,90,-6.829893,1.159046,7.236444
Elbow,91,-6.916764,1.090734,7.335892
Elbow,92,-6.935186,1.020653,7.379561
Elbow,93,-6.932287,0.999805,7.403797
Elbow,94,-6.901193,1.010359,7.459582
Elbow,95,-6.871748,1.067854,7.520853
Elbow,96,-6.77287,1.128109,7.52634
Elbow,97,-6.71929,1.227323,7.422825
Elbow,98,-6.771898,1.353594,7.391221
Elbow,99,-6.708341,1.449052,7.486275
Elbow,100,-6.693065,1.454379,7.590468
Elbow,101,-6.666956,1.392645,7.668478
Elbow,102,-6.67883,1.298153,7.611006
Elbow,103,-6.671312,1.248956,7.532982
Elbow,104,-6.675354,1.257738,7.572936
Elbow,105,-6.630367,1.281556,7.636649
Elbow,106,-6.592608,1.314506,7.741846
Elbow,107,-6.512556,1.390275,7.727677
Elbow,108,-6.469107,1.380419,7.666973
Elbow,109,-6.43801,1.420421,7.650684
Elbow,110,-6.438153,1.464545,7.700707
Elbow,111,-6.389069,1.47339,7.69609
Elbow,112,-6.38534,1.530451,7.72918
Elbow,113,-6.41713,1.568263,7.774838
Elbow,114,-6.379602,1.553562,7.84823
Elbow,115,-6.404214,1.567226,7.872632
Elbow,116,-6.329636,1.581866,7.843503
Elbow,117,-6.24132,1.56168,7.751933
Elbow,118,-6.181611,1.586644,7.598738
Elbow,119,-6.141209,1.601061,7.563207
Elbow,120,-6.083137,1.550459,7.666085
Elbow,121,-6.075212,1.431983,7.67368
Elbow,122,-6.058457,1.406934,7.569328
Elbow,123,-6.009293,1.384309,7.469463
Elbow,124,-5.951315,1.439238,7.497587
Elbow,125,-5.863488,1.465053,7.56636
Elbow,126,-5.853415,1.457767,7.570798
Elbow,127,-5.770192,1.441604,7.543649
Elbow,128,-5.747122,1.457754,7.541444
Elbow,129,-5.69546,1.421587,7.467718
Elbow,130,-5.657914,1.405121,7.473632
Elbow,131,-5.625984,1.429447,7.481156
Elbow,132,-5.610592,1.438535,7.474438
Elbow,133,-5.569902,1.445291,7.52948
Elbow,134,-5.57778,1.481732,7.509294
Elbow,135,-5.518763,1.43542,7.548418
Elbow,136,-5.553403,1.358794,7.49273
Elbow,137,-5.583179,1.301118,7.357511
Elbow,138,-5.581929,1.307773,7.340693
Elbow,139,-5.604148,1.399547,7.297252
Elbow,140,-5.510657,1.39578,7.367852
