sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,207,0.305576,9.527085,3.071747
Wrist,208,0.097519,9.445262,3.048486
Wrist,209,-0.02562,9.594052,3.048888
Wrist,210,-0.064075,9.700701,3.012192
Wrist,211,-0.070175,9.735689,2.981435
Wrist,212,-0.00953,9.798709,2.970094
Wrist,213,0.004061,9.746012,2.919806
Wrist,214,0.057974,9.706697,3.016053
Wrist,215,0.07585,9.60967,3.141354
Wrist,216,0.125174,9.531854,3.220092
Wrist,217,0.109312,9.425402,3.281239
Wrist,218,0.160375,9.30549,3.314777
Wrist,219,0.209259,9.320061,3.337922
Wrist,220,0.220719,9.295133,3.354422
Wrist,221,0.224553,9.309789,3.328348
Wrist,222,0.315907,9.396101,3.260356
Wrist,223,0.264757,9.474929,3.219617
Wrist,224,0.323714,9.575261,3.133214
Wrist,225,0.293828,9.488388,3.060604
Wrist,226,0.252383,9.599422,3.014216
Wrist,227,0.238119,9.66549,3.042688
Wrist,228,0.204101,9.679052,3.025312
Wrist,229,0.192722,9.626317,3.035205
Wrist,230,0.107685,9.608537,3.064485
Wrist,231,0.134442,9.595093,3.081968
Wrist,232,0.110267,9.567602,3.112255
Wrist,233,0.145517,9.515062,3.171255
Wrist,234,0.138438,9.459725,3.188499
Wrist,235,0.159103,9.450872,3.230613
Wrist,236,0.1932,9.457183,3.300037
Wrist,237,0.168979,9.41343,3.359726
Wrist,238,0.248383,9.413415,3.365919
Wrist,239,0.268068,9.347689,3.391035
Forearm,0,-1.417599,5.60426,7.413244
Forearm,1,-1.1963,5.680187,7.425978
Forearm,2,-1.031632,5.518193,7.435645
Forearm,3,-0.856634,5.257906,7.517844
Forearm,4,-0.790544,5.009206,7.605871
Forearm,5,-0.708399,4.841762,7.5901
Forearm,6,-0.734033,4.647034,7.690307
Forearm,7,-0.646911,4.502412,7.766077
Forearm,8,-0.582081,4.540022,7.807454
Forearm,9,-0.516827,4.745473,7.862598
Forearm,10,-0.471576,4.971589,7.891156
Forearm,11,-0.470066,5.051776,7.963598
Forearm,12,-0.375314,5.030043,7.977619
Forearm,13,-0.544374,5.037056,8.35307
Forearm,14,-1.364442,5.38981,9.315424
Forearm,15,-2.257604,6.205188,9.833914
Forearm,16,-1.545533,6.72669,9.406561
Forearm,17,-0.626112,5.548523,9.360316
Forearm,18,0.060564,3.931685,8.663033
Forearm,19,0.690625,3.032747,8.304764
Forearm,20,0.895147,3.189961,8.236319
Forearm,21,0.373052,4.187564,8.336461
Forearm,22,-0.24282,5.201343,8.576096
Forearm,23,-0.656082,6.037915,8.968415
Forearm,24,-0.940594,6.170948,9.252868
Forearm,25,-0.96293,5.56694,9.087529
Forearm,26,-0.785386,4.854461,8.759499
Forearm,27,-0.485426,4.198738,8.508491
Forearm,28,-0.170104,3.858634,8.308993
Forearm,29,-0.251254,4.054817,8.320818
Forearm,30,-0.445742,4.491297,8.416343
Forearm,31,-0.731098,4.839494,8.476493
Forearm,32,-0.797187,5.058053,8.471861
Forearm,33,-0.727813,5.011538,8.483437
Forearm,34,-0.622319,4.90067,8.524744
Forearm,35,-0.621049,4.817612,8.461824
Forearm,36,-0.61596,4.709738,8.376545
Forearm,37,-0.603318,4.778986,8.406608
Forearm,38,-0.720564,4.989235,8.442585
Forearm,39,-0.930824,5.26035,8.646982
Forearm,40,-1.071578,5.395094,8.809589
Forearm,41,-1.092558,5.358053,8.952778
Forearm,42,-0.907997,5.290411,9.072842
Forearm,43,-0.679559,5.179909,9.166781
Forearm,44,-0.590583,5.087682,9.249618
Forearm,45,-0.468668,5.086905,9.33075
Forearm,46,-0.295418,5.125161,9.3363
Forearm,47,-0.187015,5.273414,9.391093
Forearm,48,-0.204042,5.337487,9.376593
Forearm,49,-0.137141,5.402644,9.33721
Forearm,50,0.109121,5.316596,9.245546
Forearm,51,0.163194,5.235844,9.222084
Forearm,52,0.15316,5.23801,9.232048
Forearm,53,0.116056,5.221619,9.153583
Forearm,54,0.263023,5.239155,8.996975
Forearm,55,0.508898,5.187987,8.868357
Forearm,56,0.570171,5.172625,8.725775
Forearm,57,0.624126,5.187369,8.633509
Forearm,58,0.651914,5.189943,8.474216
Forearm,59,0.730246,5.26791,8.384261
Forearm,60,0.86174,5.395691,8.396556
Forearm,61,1.074225,5.53804,8.336606
Forearm,62,1.362806,5.609707,8.165907
Forearm,63,1.659755,5.551254,8.045488
Forearm,64,1.990149,5.4662,7.875255
Forearm,65,2.262408,5.388586,7.757974
Forearm,66,2.478254,5.366608,7.625294
Forearm,67,2.608206,5.264971,7.443005
Forearm,68,2.815992,5.209883,7.310405
Forearm,69,3.046762,5.188421,7.268349
Forearm,70,3.348502,5.121678,7.115551
Forearm,71,3.665722,5.049446,6.87727
Forearm,72,3.847718,5.023755,6.65741
Forearm,73,3.996819,4.820081,6.462462
Forearm,74,4.130252,4.519025,6.257791
Forearm,75,4.249146,4.297248,5.96767
Forearm,76,4.235071,3.97378,5.799939
Forearm,77,4.238679,3.763739,5.876116
Forearm,78,4.104125,3.926396,5.94579
Forearm,79,3.72353,4.325583,5.832375
Forearm,80,3.09527,4.677203,5.636942
Forearm,81,2.46947,5.024225,6.066238
Forearm,82,1.819937,5.28571,6.576222
Forearm,83,1.310703,5.466615,6.694751
Forearm,84,1.250929,5.517312,6.565958
Forearm,85,1.60891,5.382833,6.397713
Forearm,86,2.427175,5.180785,6.21099
Forearm,87,3.410111,4.93934,6.085405
Forearm,88,4.121692,4.798854,5.967083
Forearm,89,4.278975,4.99506,5.981512
Forearm,90,4.143032,5.298642,6.057509
Forearm,91,3.899971,5.412559,6.141195
Forearm,92,3.693724,5.41321,6.252758
Forearm,93,3.577665,5.387399,6.423191
Forearm,94,3.482001,5.361882,6.541586
Forearm,95,3.473652,5.528,6.630748
Forearm,96,3.537129,5.590125,6.783095
Forearm,97,3.538798,5.613379,6.935257
Forearm,98,3.514064,5.619536,6.983972
Forearm,99,3.511551,5.50817,7.078692
Forearm,100,3.572731,5.434498,7.173973
Forearm,101,3.643314,5.331255,7.202922
Forearm,102,3.629592,5.288303,7.256827
Forearm,103,3.576867,5.262604,7.306936
Forearm,104,3.523334,5.237312,7.357145
Forearm,105,3.390362,5.266862,7.362757
Forearm,106,3.316312,5.43571,7.412472
Forearm,107,3.219315,5.467192,7.422064
Forearm,108,3.134412,5.443287,7.405326
Forearm,109,3.080837,5.345155,7.382911
Forearm,110,3.144437,5.286454,7.315424
Forearm,111,3.289276,5.34371,7.280243
Forearm,112,3.47178,5.380041,7.252772
Forearm,113,3.519168,5.385489,7.186222
Forearm,114,3.413011,5.339983,7.131667
Forearm,115,3.253839,5.284948,7.057161
Forearm,116,2.970857,5.214022,6.98912
Forearm,117,2.677867,5.174013,6.949735
Forearm,118,2.503518,5.176609,6.864281
Forearm,119,2.3306,5.137246,6.81533
Forearm,120,2.248447,5.100271,6.880187
Forearm,121,2.328392,5.091081,6.9992
Forearm,122,2.458853,5.106534,7.074411
Forearm,123,2.639501,5.079488,7.183109
Forearm,124,2.821541,5.067405,7.227447
Forearm,125,2.995155,5.042259,7.191291
Forearm,126,3.092932,4.985114,7.187261
Forearm,127,3.035839,4.954551,7.105098
Forearm,128,2.868873,4.880273,7.130547
Forearm,129,2.74477,4.839173,7.144124
Forearm,130,2.756821,4.788821,7.155017
Forearm,131,2.71398,4.734335,7.140341
Forearm,132,2.720928,4.803586,7.273691
Forearm,133,2.729448,5.019992,7.57817
Forearm,134,2.711108,5.405567,7.446554
Forearm,135,2.632155,5.712881,7.30503
Forearm,136,2.173158,5.756872,7.170796
Forearm,137,1.828064,5.691603,7.09636
Forearm,138,1.647996,5.356403,6.980227
Forearm,139,1.466817,5.089199,6.983842
Forearm,140,1.358098,4.953328,7.170757
Forearm,141,1.37031,4.932833,7.421289
Forearm,142,1.369692,4.952589,7.591076
Forearm,143,1.420103,5.06412,7.860185
Forearm,144,1.220069,5.30584,8.002817
Forearm,145,0.91056,5.419517,7.776351
Forearm,146,0.573408,5.470152,7.608409
Forearm,147,0.324789,5.344809,7.71781
Forearm,148,0.288812,5.260671,7.770726
Forearm,149,0.425649,5.296257,7.79973
Forearm,150,0.44312,5.294162,7.887499
Forearm,151,0.186086,5.444571,7.963074
Forearm,152,-0.04577,5.676351,8.061282
Forearm,153,-0.463056,5.845918,8.081254
Forearm,154,-0.934916,5.978656,8.049181
Forearm,155,-1.462698,5.827517,7.986455
Forearm,156,-1.908443,5.849057,7.82426
Forearm,157,-1.951974,5.815748,7.832884
Forearm,158,-1.673602,5.804952,8.02014
Forearm,159,-1.198635,5.699697,8.023121
Forearm,160,-1.018287,5.607926,8.081885
Forearm,161,-1.070582,5.319748,8.276182
Forearm,162,-1.376342,5.076132,8.167724
Forearm,163,-1.805813,5.119466,8.078207
Forearm,164,-2.435145,5.301542,7.99496
Forearm,165,-3.095677,5.727812,8.110663
Forearm,166,-3.390732,5.592102,8.104077
Forearm,167,-3.392416,5.646402,8.00721
Forearm,168,-3.478164,5.886782,8.115723
Forearm,169,-3.594025,6.073815,8.134061
Forearm,170,-3.77072,6.046203,8.138418
Forearm,171,-4.017175,5.748115,8.080241
Forearm,172,-4.258862,5.359481,7.959699
Forearm,173,-4.350511,4.940419,7.79988
Forearm,174,-4.512085,4.706653,7.629748
Forearm,175,-4.761356,4.597517,7.504716
Forearm,176,-4.98044,4.783149,7.42979
Forearm,177,-5.075163,5.077098,7.369017
Forearm,178,-5.100544,5.407996,7.506045
Forearm,179,-5.047554,5.58824,7.519043
Forearm,180,-5.059664,5.530106,7.482163
Forearm,181,-5.05647,5.391128,7.444527
Forearm,182,-4.997979,5.238055,7.354278
Forearm,183,-4.848684,4.984228,7.264801
Forearm,184,-4.73421,4.813031,7.200372
Forearm,185,-4.704898,4.784943,7.209161
Forearm,186,-4.728895,4.834656,7.208742
Forearm,187,-4.735115,4.950825,7.148923
Forearm,188,-4.839907,5.186228,7.055095
Forearm,189,-4.926441,5.291573,6.938827
Forearm,190,-5.065966,5.346989,6.83797
Forearm,191,-5.212644,5.331692,6.774461
Forearm,192,-5.251953,5.326646,6.647052
Forearm,193,-5.325466,5.288003,6.619943
Forearm,194,-5.305293,5.135108,6.519393
Forearm,195,-5.188146,5.046209,6.502636
Forearm,196,-5.108932,4.871004,6.403972
Forearm,197,-5.06635,4.931276,6.354205
Forearm,198,-5.062313,4.938643,6.402732
Forearm,199,-5.201949,5.119575,6.57266
Forearm,200,-5.288121,5.340671,6.677486
Forearm,201,-5.348568,5.443459,6.815599
Forearm,202,-5.35589,5.477717,6.856439
Forearm,203,-5.232217,5.323975,6.829046
Forearm,204,-5.113945,5.14955,6.831747
Forearm,205,-5.018669,4.941056,6.776132
Forearm,206,-4.955325,4.833476,6.714239
Forearm,207,-5.018721,4.915243,6.723146
Forearm,208,-5.098927,5.00706,6.640412
Forearm,209,-5.177804,5.107279,6.610789
Forearm,210,-5.280149,5.107429,6.589509
Forearm,211,-5.360451,5.058895,6.587983
Forearm,212,-5.408481,5.005878,6.575824
Forearm,213,-5.379272,4.97653,6.567714
Forearm,214,-5.384754,4.938853,6.519152
Forearm,215,-5.365329,4.911959,6.534166
Forearm,216,-5.371394,4.969989,6.468277
Forearm,217,-5.310686,4.985079,6.439876
Forearm,218,-5.250282,4.95181,6.420035
Forearm,219,-5.219717,4.954195,6.461782
Forearm,220,-5.127095,4.943255,6.425221
Forearm,221,-5.078942,4.95415,6.36429
Forearm,222,-5.095128,4.971156,6.326507
Forearm,223,-5.150763,5.028711,6.371665
Forearm,224,-5.121473,5.074955,6.348465
Forearm,225,-5.101875,5.101272,6.351414
Forearm,226,-5.148905,5.074937,6.333173
Forearm,227,-5.183038,5.078118,6.34296
Forearm,228,-5.13002,5.054207,6.343138
Forearm,229,-5.185764,5.031377,6.348095
Forearm,230,-5.20906,5.054269,6.332789
Forearm,231,-5.232742,5.004926,6.329911
Forearm,232,-5.26625,4.983381,6.344951
Forearm,233,-5.279654,4.954473,6.315944
Forearm,234,-5.323068,4.961268,6.348404
Forearm,235,-5.321839,4.995217,6.396614
Forearm,236,-5.325152,4.962564,6.345643
Forearm,237,-5.283497,4.98105,6.306494
Forearm,238,-5.336792,4.943253,6.369771
Forearm,239,-5.270669,4.900255,6.407271
Elbow,0,-7.380085,1.280471,5.117471
Elbow,1,-7.485928,1.186943,5.239325
Elbow,2,-7.482224,1.167508,5.353539
Elbow,3,-7.516192,1.252009,5.454255
Elbow,4,-7.560743,1.367327,5.52296
Elbow,5,-7.615828,1.536236,5.66092
Elbow,6,-7.622927,1.694712,5.729235
Elbow,7,-7.579847,1.774155,5.742663
Elbow,8,-7.546442,1.87156,5.832825
Elbow,9,-7.518316,1.834758,5.874203
Elbow,10,-7.467837,1.818312,5.927485
Elbow,11,-7.516516,1.805009,6.013545
Elbow,12,-7.550444,1.807039,6.089487
Elbow,13,-7.584692,1.814666,6.111033
Elbow,14,-7.560161,1.780054,6.0958
Elbow,15,-7.506852,1.608096,6.022466
Elbow,16,-7.817469,1.591378,5.985676
Elbow,17,-8.216129,1.692993,6.268477
Elbow,18,-8.375325,1.668501,6.684321
Elbow,19,-8.289721,1.527669,6.862238
Elbow,20,-8.138507,1.351423,6.68765
Elbow,21,-7.916894,1.411774,6.521764
Elbow,22,-7.629261,1.500988,6.382507
Elbow,23,-7.531793,1.633861,6.377059
Elbow,24,-7.613301,1.69451,6.39364
Elbow,25,-7.801481,1.753946,6.366289
Elbow,26,-7.972278,1.753322,6.346491
Elbow,27,-7.931047,1.77447,6.35756
Elbow,28,-7.805626,1.738821,6.354066
Elbow,29,-7.717613,1.645572,6.244621
Elbow,30,-7.693422,1.530673,6.109224
Elbow,31,-7.663427,1.478978,6.090601
Elbow,32,-7.699413,1.514903,5.971962
Elbow,33,-7.670995,1.578517,5.878543
Elbow,34,-7.725514,1.645144,5.970966
Elbow,35,-7.796501,1.732236,6.0651
Elbow,36,-7.831932,1.752801,6.162097
Elbow,37,-7.767767,1.751087,6.124178
Elbow,38,-7.713404,1.801603,6.157514
Elbow,39,-7.705703,1.784805,6.115714
Elbow,40,-7.730012,1.751058,6.247746
Elbow,41,-7.736685,1.676904,6.277076
Elbow,42,-7.726569,1.589851,6.251031
Elbow,43,-7.766443,1.576986,6.333815
Elbow,44,-7.742312,1.657398,6.428092
Elbow,45,-7.736885,1.672219,6.627653
Elbow,46,-7.714295,1.743764,6.75894
Elbow,47,-7.71327,1.800552,6.825672
Elbow,48,-7.765883,1.810786,6.846714
Elbow,49,-7.767267,1.831117,6.902842
Elbow,50,-7.737191,1.73946,7.00401
Elbow,51,-7.662188,1.71428,6.915228
Elbow,52,-7.531897,1.687237,6.727036
Elbow,53,-7.431078,1.747645,6.691982
Elbow,54,-7.397122,1.824929,6.814905
Elbow,55,-7.356027,1.885554,6.859314
Elbow,56,-7.324284,1.913143,6.835594
Elbow,57,-7.26828,1.90112,6.785008
Elbow,58,-7.203706,1.930051,6.748583
Elbow,59,-7.091287,1.958968,6.555736
Elbow,60,-7.001644,2.00862,6.530868
Elbow,61,-6.941337,2.039793,6.660367
Elbow,62,-7.000513,2.101878,6.724689
Elbow,63,-6.956541,2.18242,6.847948
Elbow,64,-6.994321,2.270811,6.868386
Elbow,65,-7.014807,2.342396,6.886695
Elbow,66,-6.974602,2.387457,6.997841
Elbow,67,-6.842595,2.395229,7.021131
Elbow,68,-6.660171,2.314203,7.043922
Elbow,69,-6.553686,2.29874,7.055857
Elbow,70,-6.547587,2.295093,7.057256
Elbow,71,-6.579887,2.351146,7.088634
Elbow,72,-6.514128,2.409059,7.238615
Elbow,73,-6.52105,2.592622,7.44696
Elbow,74,-6.653739,2.736977,7.449457
Elbow,75,-6.670769,2.921809,7.43787
Elbow,76,-6.763826,3.109171,7.61318
Elbow,77,-6.946658,3.16469,7.386035
Elbow,78,-6.88542,2.653787,6.610892
Elbow,79,-6.417676,1.743639,6.042722
Elbow,80,-6.003635,1.093144,5.768716
Elbow,81,-5.420489,1.002271,5.497154
Elbow,82,-4.886153,1.425579,5.513892
Elbow,83,-4.613312,1.923885,5.827032
Elbow,84,-4.797945,2.386518,6.121896
Elbow,85,-5.258324,2.646776,6.377072
Elbow,86,-5.794931,2.63665,6.464974
Elbow,87,-6.238834,2.514262,6.498474
Elbow,88,-6.427275,2.384634,6.524559
Elbow,89,-6.381154,2.210769,6.512419
Elbow,90,-6.119031,2.278334,6.617028
Elbow,91,-5.895773,2.486271,6.728777
Elbow,92,-5.71733,2.773413,6.78022
Elbow,93,-5.703002,3.033163,6.758784
Elbow,94,-5.813617,3.133356,6.833428
Elbow,95,-5.933699,3.123743,6.917573
Elbow,96,-6.114629,3.001847,6.954416
Elbow,97,-6.227197,2.868822,7.011111
Elbow,98,-6.279262,2.693847,7.043915
Elbow,99,-6.400512,2.49329,7.064617
Elbow,100,-6.464998,2.352413,7.031185
Elbow,101,-6.509189,2.176951,7.114925
Elbow,102,-6.428322,2.086593,7.157297
Elbow,103,-6.458209,2.043135,7.130011
Elbow,104,-6.491252,2.066086,7.082406
Elbow,105,-6.453454,2.047524,7.066609
Elbow,106,-6.49991,2.109618,7.098771
Elbow,107,-6.533924,2.092758,7.060384
Elbow,108,-6.600358,2.073935,7.037159
Elbow,109,-6.707705,2.053497,6.974492
Elbow,110,-6.728925,2.025175,7.008529
Elbow,111,-6.813878,1.940438,7.005706
Elbow,112,-6.823325,1.860889,6.959106
Elbow,113,-6.865818,1.815663,6.917271
Elbow,114,-6.977691,1.776702,6.850275
Elbow,115,-7.016255,1.757275,6.652239
Elbow,116,-6.97185,1.844312,6.490387
Elbow,117,-6.849979,1.9322,6.373544
Elbow,118,-6.798549,1.926994,6.205062
Elbow,119,-6.843218,1.849759,6.128813
Elbow,120,-6.944192,1.712729,6.062837
Elbow,121,-7.04039,1.60808,6.004662
Elbow,122,-7.091627,1.488435,6.092854
Elbow,123,-7.162843,1.378428,6.181146
Elbow,124,-7.17693,1.28341,6.318317
Elbow,125,-7.163767,1.111758,6.437128
Elbow,126,-7.356994,1.022019,6.417513
Elbow,127,-7.519939,0.873419,6.234804
Elbow,128,-7.747665,0.87205,6.026448
Elbow,129,-7.889926,1.003754,6.147737
Elbow,130,-7.874141,1.134363,6.263195
Elbow,131,-7.814425,1.250686,6.313027
Elbow,132,-7.631603,1.332225,6.306339
Elbow,133,-7.498912,1.392035,6.32475
Elbow,134,-7.567049,1.446705,6.24745
Elbow,135,-7.834388,1.450371,6.108786
Elbow,136,-8.003445,1.425732,5.86527
Elbow,137,-8.243277,1.346734,5.597977
Elbow,138,-8.404457,1.280163,5.405004
Elbow,139,-8.244254,1.064769,5.247847
