sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Forearm,58,-3.434452,6.240699,6.500174
Forearm,59,-3.341972,6.242457,6.526464
Forearm,60,-3.25552,6.271583,6.583949
Forearm,61,-3.140573,6.231724,6.68741
Forearm,62,-2.991003,6.241845,6.791717
Forearm,63,-2.880814,6.32847,6.915112
Forearm,64,-2.794878,6.468448,7.081073
Forearm,65,-2.660567,6.545688,7.103339
Forearm,66,-2.576232,6.532229,7.230802
Forearm,67,-2.37719,6.545648,7.430928
Forearm,68,-2.075377,6.582483,7.68345
Forearm,69,-1.739963,6.658363,7.885987
Forearm,70,-1.655035,6.75605,8.062033
Forearm,71,-1.642882,6.767313,8.094568
Forearm,72,-1.711071,6.755169,8.135847
Forearm,73,-1.634625,6.714153,8.204323
Forearm,74,-1.440017,6.788954,8.282903
Forearm,75,-1.297986,6.861224,8.318435
Forearm,76,-1.228885,7.009601,8.356838
Forearm,77,-1.225452,7.106048,8.306313
Forearm,78,-1.203305,7.025943,8.221013
Forearm,79,-1.226617,6.854545,8.207724
Forearm,80,-1.167171,6.578698,8.191434
Forearm,81,-1.057004,6.39831,8.137213
Forearm,82,-0.875192,6.29203,8.184007
Forearm,83,-0.66948,6.334771,8.219722
Forearm,84,-0.446785,6.479287,8.315445
Forearm,85,-0.325662,6.689113,8.382825
Forearm,86,-0.242167,6.805839,8.417563
Forearm,87,-0.087426,6.886228,8.56095
Forearm,88,0.075611,6.858835,8.587613
Forearm,89,0.236026,6.801986,8.615891
Forearm,90,0.387839,6.616415,8.594616
Forearm,91,0.546042,6.423137,8.450905
Forearm,92,0.634616,6.193256,8.325454
Forearm,93,0.718308,5.990555,8.196775
Forearm,94,0.901906,5.942481,8.090428
Forearm,95,1.058468,6.027347,7.843856
Forearm,96,1.133656,6.082358,7.55093
Forearm,97,1.185965,5.964883,7.414131
Forearm,98,1.346134,5.788141,7.259037
Forearm,99,1.490048,5.688685,7.209467
Forearm,100,1.696174,5.695126,7.132233
Forearm,101,1.799925,5.802,7.041126
Forearm,102,1.742335,5.795591,7.031373
Forearm,103,1.668726,5.657957,7.023227
Forearm,104,1.659563,5.547274,6.776987
Forearm,105,1.50699,5.391881,6.755117
Forearm,106,1.291623,5.271987,6.73361
Forearm,107,1.127966,5.229831,6.831386
Forearm,108,1.044374,5.088449,6.828826
Forearm,109,0.84038,4.795179,6.835119
Forearm,110,0.499465,4.370574,6.942363
Forearm,111,0.1004,3.957208,6.949318
Forearm,112,-0.121368,3.66974,7.045892
Forearm,113,-0.234471,3.386071,7.143198
Forearm,114,-0.36539,3.191136,7.191898
Forearm,115,-0.640268,2.958963,7.201496
Forearm,116,-0.947496,2.95913,7.239507
Forearm,117,-1.179246,3.273335,7.295921
Forearm,118,-1.444802,3.711171,7.420365
Forearm,119,-1.75352,4.056484,7.514649
Forearm,120,-2.025607,4.346111,7.572956
Forearm,121,-2.278369,4.480513,7.608464
Forearm,122,-2.372925,4.582267,7.723801
Forearm,123,-2.260471,4.638178,7.807699
Forearm,124,-2.038346,4.551319,7.93646
Forearm,125,-1.827959,4.408629,8.087137
