sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,137,4.252645,12.957401,4.79857
Wrist,138,4.412905,12.998438,5.017387
Wrist,139,4.325007,12.699741,5.205484
Wrist,140,4.092158,12.21222,5.175927
Wrist,141,3.799409,11.596771,5.100337
Wrist,142,3.571657,10.893479,4.919786
Wrist,143,3.638483,10.322927,4.810048
Wrist,144,3.774811,10.043633,4.610605
Wrist,145,3.73192,9.669568,4.341098
Wrist,146,3.771183,9.548203,4.102693
Wrist,147,3.774498,9.672923,3.960117
Wrist,148,3.741355,9.574864,3.773976
Wrist,149,3.80224,9.371543,3.525619
Wrist,150,3.959014,8.786953,3.257331
Wrist,151,3.804462,8.2619,2.967343
Wrist,152,3.602204,7.830019,2.663243
Wrist,153,3.925404,7.275286,2.400361
Wrist,154,4.517953,6.666527,2.191874
Wrist,155,5.03466,6.282535,2.174897
Wrist,156,5.276363,6.250726,2.378097
Wrist,157,5.120184,6.205357,2.571707
Wrist,158,4.672438,5.893808,2.821795
Wrist,159,4.289641,5.693755,2.922721
Wrist,160,3.985889,5.781088,3.165233
Wrist,161,3.794679,6.041912,3.316633
Wrist,162,3.50042,5.740886,3.368381
Wrist,163,3.089273,5.308567,3.234768
Wrist,164,2.828131,4.696444,3.046721
Wrist,165,2.31225,4.188972,2.730158
Wrist,166,1.891177,4.541428,2.631546
Wrist,167,1.655823,6.068611,2.88685
Wrist,168,1.150324,8.530393,3.132074
Wrist,169,1.220995,10.402873,3.296875
Wrist,170,1.620548,10.951884,2.924168
Wrist,171,1.703222,9.749514,2.33066
Wrist,172,1.75059,7.86052,1.612837
Wrist,173,1.752286,6.576604,1.208124
Wrist,174,1.316587,6.50306,1.110325
Wrist,175,0.779491,6.622789,1.005261
Wrist,176,0.497969,6.679307,1.024689
Wrist,177,0.179043,7.523878,1.329871
Wrist,178,-0.200792,9.03733,1.68349
Wrist,179,-0.1827,10.628819,1.926894
Wrist,180,0.121924,11.229724,2.000249
Wrist,181,0.144093,11.091663,1.949297
Wrist,182,0.224088,10.24752,1.821175
Wrist,183,0.395592,9.546465,1.765723
Wrist,184,0.173698,9.319671,1.747772
Wrist,185,0.105923,9.10322,1.84365
Wrist,186,0.034563,9.326203,2.096355
Wrist,187,-0.191324,10.04957,2.656009
Wrist,188,-0.098855,10.476062,3.109247
Wrist,189,0.028399,10.64694,3.409855
Wrist,190,0.170964,10.290299,3.460912
Wrist,191,0.438893,9.599958,3.15254
Wrist,192,0.607394,9.082855,2.90922
Wrist,193,0.733388,9.11863,2.742068
Wrist,194,0.568494,9.588656,2.653504
Wrist,195,0.561378,9.724038,2.558938
Wrist,196,0.594284,9.878689,2.501717
Wrist,197,0.49325,9.77562,2.488214
Wrist,198,0.446319,9.713975,2.563908
Wrist,199,0.428648,9.734174,2.775853
Wrist,200,-0.21028,11.834531,4.227592
Wrist,201,-1.552694,19.63236,8.033107
Wrist,202,4.493974,13.908866,0.216221
Wrist,203,0.194288,9.049414,2.070342
Wrist,204,1.665931,9.41196,3.141254
Wrist,205,1.470515,8.51479,3.412089
Wrist,206,0.545555,8.589705,3.690515
Wrist,207,1.135547,8.595447,3.615733
Wrist,208,1.409915,9.122081,3.777065
Wrist,209,1.8118,9.145062,3.502568
Wrist,210,1.678323,9.327012,3.614526
Wrist,211,1.988746,9.669311,3.371176
Wrist,212,1.997415,9.820331,3.483598
Wrist,213,1.814661,9.755238,3.475851
Wrist,214,1.653246,9.251809,3.555429
Wrist,215,1.415249,9.193667,3.774146
Wrist,216,0.994986,8.535464,3.774813
Wrist,217,0.797849,9.18635,4.276934
Wrist,218,0.951218,9.042274,4.063931
Wrist,219,0.70641,9.124391,4.017474
Wrist,220,0.890042,9.476898,3.762681
Wrist,221,1.288014,10.108548,3.733774
Wrist,222,1.525845,10.308054,3.603346
Wrist,223,1.928044,11.017117,3.159378
Wrist,224,1.998735,11.484236,3.019222
Wrist,225,1.991577,12.026481,2.965988
Wrist,226,2.141339,12.33375,2.81149
Wrist,227,2.096615,12.336527,2.792026
Wrist,228,2.121916,11.863007,2.869413
Wrist,229,2.209345,11.689674,2.825144
Wrist,230,2.415464,11.355785,2.876703
Wrist,231,2.553444,11.020064,2.878453
Wrist,232,2.742061,10.728486,2.652638
Wrist,233,2.683424,10.878508,2.688299
Wrist,234,2.630743,10.955183,2.785969
Wrist,235,2.404013,10.895988,2.749164
Wrist,236,2.351929,10.984314,2.891204
Wrist,237,2.352072,10.778388,2.960411
Wrist,238,2.5,10.73334,2.994891
Wrist,239,2.800684,10.464553,2.833413
Forearm,0,-1.718985,8.374575,7.531537
Forearm,1,-1.635673,8.086723,7.519579
Forearm,2,-1.577291,7.669812,7.537922
Forearm,3,-1.495312,7.076113,7.431094
Forearm,4,-1.57136,6.746457,7.33809
Forearm,5,-1.834811,6.583408,7.370137
Forearm,6,-2.142477,6.549593,7.346285
Forearm,7,-2.554968,6.647553,7.356265
Forearm,8,-2.772545,6.927592,7.425791
Forearm,9,-2.961258,7.232884,7.336744
Forearm,10,-3.10766,7.460173,7.169894
Forearm,11,-3.163036,7.481935,7.125511
Forearm,12,-3.28233,7.356838,7.014951
Forearm,13,-3.30403,7.201679,6.91779
Forearm,14,-3.419627,7.174139,6.880084
Forearm,15,-3.503756,7.196435,6.885719
Forearm,16,-3.592026,7.220466,6.871328
Forearm,17,-3.587555,7.1927,6.815463
Forearm,18,-3.524467,7.089916,6.708126
Forearm,19,-3.451197,7.086533,6.656836
Forearm,20,-3.449269,7.135997,6.508612
Forearm,21,-3.48602,7.163463,6.49323
Forearm,22,-3.577103,7.142693,6.371805
Forearm,23,-3.761938,7.149015,6.330021
Forearm,24,-3.790027,7.174376,6.267407
Forearm,25,-3.732155,7.04841,6.165299
Forearm,26,-3.649643,6.919737,6.1103
Forearm,27,-3.609107,6.791956,6.078965
Forearm,28,-3.632491,6.740482,5.97136
Forearm,29,-3.666366,6.69046,5.895838
Forearm,30,-3.654788,6.639497,5.90644
Forearm,31,-3.67645,6.615106,5.851282
Forearm,32,-3.707621,6.616366,5.82826
Forearm,33,-3.685675,6.61609,5.749251
Forearm,34,-3.761803,6.643504,5.694244
Forearm,35,-3.782579,6.667983,5.746465
Forearm,36,-3.892638,6.721169,5.734162
Forearm,37,-3.863828,6.719504,5.728623
Forearm,38,-3.816421,6.667131,5.711904
Forearm,39,-3.82628,6.616963,5.641749
Forearm,40,-3.890547,6.544363,5.680129
Forearm,41,-3.931217,6.545177,5.705698
Forearm,42,-3.882619,6.591909,5.738932
Forearm,43,-3.813842,6.613705,5.759882
Forearm,44,-3.790595,6.588426,5.803054
Forearm,45,-3.756233,6.588186,5.812515
Forearm,46,-3.719899,6.637386,5.821535
Forearm,47,-3.726704,6.663439,5.907499
Forearm,48,-3.717442,6.640759,5.872328
Forearm,49,-3.768355,6.693407,5.926522
Forearm,50,-3.733882,6.718519,5.934454
Forearm,51,-3.720308,6.744376,5.954395
Forearm,52,-3.742936,6.698,5.964475
Forearm,53,-3.764606,6.675746,5.974978
Forearm,54,-3.75111,6.700996,5.995567
Forearm,55,-3.757926,6.75201,6.027331
Forearm,56,-3.723957,6.777192,5.98161
Forearm,57,-3.720872,6.777931,6.035906
Forearm,58,-3.611164,6.749155,6.033317
Forearm,59,-3.622937,6.701801,6.011779
Forearm,60,-3.577175,6.725497,5.988633
Forearm,61,-3.631581,6.704974,5.989152
Forearm,62,-3.605259,6.753934,6.0315
Forearm,63,-3.604501,6.75486,6.030917
Forearm,64,-3.639326,6.707919,6.020581
Forearm,65,-3.606885,6.681916,6.030845
Forearm,66,-3.583326,6.705613,6.019762
Forearm,67,-3.560872,6.704766,6.008722
Forearm,68,-3.580477,6.72974,6.021219
Forearm,69,-3.592265,6.705797,6.000288
Forearm,70,-3.621276,6.731552,6.045625
Forearm,71,-3.643482,6.708869,6.003173
Forearm,72,-3.539825,6.753381,6.034264
Forearm,73,-3.495633,6.72785,6.011605
Forearm,74,-3.513968,6.753896,6.023651
Forearm,75,-3.499549,6.778324,6.045532
Forearm,76,-3.532292,6.756126,6.035605
Forearm,77,-3.532331,6.732113,6.035701
Forearm,78,-3.552868,6.733551,6.047263
Forearm,79,-3.55199,6.733954,6.04733
Forearm,80,-3.584018,6.735852,6.037646
Forearm,81,-3.561461,6.73476,6.02688
Forearm,82,-3.557506,6.758342,6.082766
Forearm,83,-3.580096,6.709893,6.095454
Forearm,84,-3.582627,6.660525,6.042517
Forearm,85,-3.593598,6.636024,6.022781
Forearm,86,-3.664882,6.688278,6.037795
Forearm,87,-3.628903,6.71165,5.995138
Forearm,88,-3.660795,6.665048,5.986472
Forearm,89,-3.646966,6.665164,5.955375
Forearm,90,-3.631465,6.689591,5.92482
Forearm,91,-3.597833,6.614921,5.936561
Forearm,92,-3.57041,6.638538,5.927752
Forearm,93,-3.570205,6.565743,5.929164
Forearm,94,-3.643972,6.571112,5.889111
Forearm,95,-3.67053,6.597747,5.935065
Forearm,96,-3.700094,6.575501,5.98049
Forearm,97,-3.69431,6.625074,5.981978
Forearm,98,-3.672685,6.575956,5.970914
Forearm,99,-3.647237,6.574531,6.01507
Forearm,100,-3.634953,6.549657,6.037215
Forearm,101,-3.61316,6.525208,6.025323
Forearm,102,-3.627576,6.60042,6.091222
Forearm,103,-3.649463,6.604061,6.046837
Forearm,104,-3.615826,6.603851,6.055242
Forearm,105,-3.636946,6.581299,6.11981
Forearm,106,-3.615313,6.58126,6.107188
Forearm,107,-3.595198,6.581327,6.040549
Forearm,108,-3.562281,6.579778,6.049989
Forearm,109,-3.580369,6.65444,6.061283
Forearm,110,-3.593121,6.65545,6.038869
Forearm,111,-3.616435,6.656408,6.049499
Forearm,112,-3.628619,6.656403,6.081536
Forearm,113,-3.645045,6.608221,6.058598
Forearm,114,-3.646991,6.608711,6.056893
Forearm,115,-3.699867,6.637019,6.110883
Forearm,116,-3.620271,6.708462,6.0954
Forearm,117,-3.552227,6.731858,6.112792
Forearm,118,-3.515706,6.73248,6.175173
Forearm,119,-3.519055,6.760246,6.261248
Forearm,120,-3.555664,6.790583,6.283331
Forearm,121,-3.533044,6.842394,6.35886
Forearm,122,-3.584546,6.923268,6.394251
Forearm,123,-3.542521,7.024213,6.492831
Forearm,124,-3.597433,7.15568,6.508677
Forearm,125,-3.691739,7.215242,6.659706
Forearm,126,-3.830249,7.349572,6.818277
Forearm,127,-3.699329,7.367208,6.864431
Forearm,128,-3.480613,7.252457,6.977991
Forearm,129,-3.298958,7.015235,7.083273
Forearm,130,-3.090418,6.801182,7.175417
Forearm,131,-2.877756,6.711482,7.298668
Forearm,132,-2.658874,6.675018,7.363515
Forearm,133,-2.483156,6.545221,7.644028
Forearm,134,-2.30441,6.567437,7.793993
Forearm,135,-2.133026,6.664753,8.044321
Forearm,136,-1.945522,6.858101,8.330528
Forearm,137,-1.74294,7.096639,8.512687
Forearm,138,-1.543655,7.301863,8.715634
Forearm,139,-1.348195,7.374009,8.731921
Forearm,140,-1.118892,7.377887,8.799441
Forearm,141,-0.907158,7.199232,8.817161
Forearm,142,-0.735774,6.867678,8.795089
Forearm,143,-0.562676,6.479313,8.737225
Forearm,144,-0.435442,6.12043,8.650475
Forearm,145,-0.312447,5.966219,8.525654
Forearm,146,-0.309952,6.110081,8.443588
Forearm,147,-0.296462,6.290656,8.261605
Forearm,148,-0.322661,6.482968,8.081892
Forearm,149,-0.145834,6.488814,7.944677
Forearm,150,-0.028149,6.505443,7.787655
Forearm,151,0.208952,6.466947,7.732144
Forearm,152,0.528059,6.318551,7.904383
Forearm,153,0.771746,6.295827,8.184336
Forearm,154,0.883003,6.257776,8.275966
Forearm,155,0.873729,6.152923,8.181193
Forearm,156,0.694097,6.011717,7.996306
Forearm,157,0.67912,5.817563,7.776879
Forearm,158,0.941066,5.82828,7.740547
Forearm,159,1.29481,5.852397,7.682688
Forearm,160,1.610631,5.889425,7.602379
Forearm,161,1.771128,5.840896,7.634305
Forearm,162,1.811146,5.63994,7.62708
Forearm,163,1.736498,5.434382,7.587212
Forearm,164,1.636012,5.253055,7.572694
Forearm,165,1.570685,5.137472,7.593454
Forearm,166,1.328318,4.937954,7.509134
Forearm,167,0.990926,4.597089,7.418004
Forearm,168,0.777974,4.287792,7.205008
Forearm,169,0.485052,4.316387,6.965723
Forearm,170,0.033664,4.774451,7.254231
Forearm,171,-0.500171,5.378786,7.628671
Forearm,172,-0.877805,5.804788,7.888443
Forearm,173,-1.202897,5.800688,7.943922
Forearm,174,-1.420448,5.512539,8.066333
Forearm,175,-1.627293,5.03616,8.06043
Forearm,176,-1.891388,4.463912,7.865949
Forearm,177,-2.276683,3.655327,7.535903
Forearm,178,-2.504839,2.896143,7.156532
Forearm,179,-2.568143,2.447029,6.966636
Forearm,180,-2.733723,2.731015,6.92406
Forearm,181,-2.887792,3.258861,7.268133
Forearm,182,-3.122901,3.665439,7.375712
Forearm,183,-3.329228,3.841706,7.477779
Forearm,184,-3.2296,3.726489,7.619086
Forearm,185,-3.079327,3.478472,7.617733
Forearm,186,-2.904855,3.094052,7.477014
Forearm,187,-2.814376,2.634562,7.179449
Forearm,188,-2.967705,2.337238,6.94406
Forearm,189,-3.072766,2.482435,7.077668
Forearm,190,-3.10096,2.703831,7.343858
Forearm,191,-2.998438,3.029518,7.608796
Forearm,192,-2.835103,3.401391,7.900317
Forearm,193,-2.674057,3.549637,8.056147
Forearm,194,-2.66034,3.456682,8.042795
Forearm,195,-2.679065,3.299102,8.012474
Forearm,196,-2.834728,3.062611,8.077934
Forearm,197,-3.003379,2.788448,7.960248
Forearm,198,-3.08197,2.4898,7.942566
Forearm,199,-2.996183,2.512785,7.963582
Forearm,200,-2.927582,2.711685,7.83966
Forearm,201,-3.062184,3.069871,7.665674
Forearm,202,-4.167901,3.527161,8.366351
Forearm,203,-5.078146,4.365865,9.834447
Forearm,204,-3.820315,4.585761,9.775365
Forearm,205,-2.614172,3.456036,8.833582
Forearm,206,-2.099225,2.250833,8.297306
Forearm,207,-1.621819,2.134129,8.334569
Forearm,208,-1.528459,2.916775,8.511668
Forearm,209,-1.83348,3.855948,8.634557
Forearm,210,-2.131893,4.644499,9.023212
Forearm,211,-2.186645,5.036987,9.374533
Forearm,212,-2.142311,5.059373,9.563118
Forearm,213,-1.992715,4.557193,9.576667
Forearm,214,-1.75772,3.872279,9.343702
Forearm,215,-1.558224,3.18789,9.151414
Forearm,216,-1.523513,2.773176,8.769965
Forearm,217,-1.861412,2.698172,8.101015
Forearm,218,-2.278249,3.064009,7.741733
Forearm,219,-2.644254,3.732728,8.138761
Forearm,220,-2.728053,4.129733,8.536339
Forearm,221,-2.745847,4.291986,8.772024
Forearm,222,-2.738095,3.970422,8.706474
Forearm,223,-2.987982,3.373377,8.696423
Forearm,224,-3.105908,3.029535,8.797582
Forearm,225,-3.219443,2.784407,8.755211
Forearm,226,-3.244087,2.887293,8.955487
Forearm,227,-3.178986,3.330068,9.233061
Forearm,228,-2.852205,3.750294,9.241514
Forearm,229,-2.501606,4.041448,9.346093
Forearm,230,-2.40541,4.160561,9.483604
Forearm,231,-2.271934,4.313749,9.529365
Forearm,232,-2.074986,4.283679,9.527371
Forearm,233,-1.867532,4.21605,9.663186
Forearm,234,-1.553516,4.098109,9.595143
Forearm,235,-1.326899,4.134389,9.44668
Forearm,236,-1.174687,4.368106,9.476635
Forearm,237,-1.145458,4.631133,9.473132
Forearm,238,-1.082643,4.788626,9.388373
Forearm,239,-0.953914,4.837027,9.35967
Elbow,0,-10.406998,-0.068995,3.035399
Elbow,1,-10.326767,-0.227046,3.103183
Elbow,2,-10.154138,-0.3862,3.086303
Elbow,3,-10.011387,-0.382224,3.201712
Elbow,4,-9.969602,-0.363878,3.185997
Elbow,5,-9.977023,-0.362512,2.978823
Elbow,6,-9.86582,-0.243438,2.788657
Elbow,7,-9.729515,-0.125023,2.615747
Elbow,8,-9.730408,-0.003753,2.461969
Elbow,9,-9.798358,-0.046961,2.491565
Elbow,10,-9.824651,-0.25902,2.581738
Elbow,11,-9.856447,-0.42737,2.465925
Elbow,12,-9.885213,-0.527494,2.361193
Elbow,13,-9.876363,-0.675828,2.114549
Elbow,14,-9.970087,-0.867015,1.967412
Elbow,15,-10.03142,-0.890627,1.898367
Elbow,16,-10.019162,-0.921277,1.906695
Elbow,17,-9.895687,-0.931478,1.918345
Elbow,18,-9.867966,-0.941604,1.963388
Elbow,19,-9.875569,-0.858564,1.986017
Elbow,20,-9.954537,-0.660525,1.951888
Elbow,21,-9.917268,-0.621659,1.936424
Elbow,22,-9.856476,-0.524231,1.883697
Elbow,23,-9.841849,-0.584352,1.845914
Elbow,24,-9.768945,-0.712091,1.789648
Elbow,25,-9.710324,-0.818975,1.710151
Elbow,26,-9.696249,-0.913124,1.668638
Elbow,27,-9.695574,-0.917439,1.613558
Elbow,28,-9.69624,-0.980074,1.608922
Elbow,29,-9.666891,-0.981483,1.667286
Elbow,30,-9.570082,-0.980681,1.585205
Elbow,31,-9.561618,-0.963416,1.520134
Elbow,32,-9.538515,-0.924564,1.542781
Elbow,33,-9.575379,-0.963798,1.506531
Elbow,34,-9.611687,-0.969875,1.474642
Elbow,35,-9.655864,-1.004993,1.395646
Elbow,36,-9.671674,-1.07471,1.421901
Elbow,37,-9.619307,-1.056758,1.435264
Elbow,38,-9.611832,-1.069068,1.421963
Elbow,39,-9.662697,-1.047783,1.422753
Elbow,40,-9.634215,-1.09701,1.412441
Elbow,41,-9.575141,-1.095507,1.404267
Elbow,42,-9.545219,-1.077463,1.402914
Elbow,43,-9.538199,-1.091849,1.385258
Elbow,44,-9.560059,-1.081167,1.434201
Elbow,45,-9.552091,-1.053419,1.480394
Elbow,46,-9.647307,-1.029947,1.457268
Elbow,47,-9.617211,-1.003776,1.514626
Elbow,48,-9.595167,-1.004726,1.525672
Elbow,49,-9.610073,-1.007697,1.556938
Elbow,50,-9.661808,-1.012845,1.609051
Elbow,51,-9.654009,-0.992322,1.596928
Elbow,52,-9.660979,-0.976721,1.615606
Elbow,53,-9.682971,-0.974419,1.605763
Elbow,54,-9.704994,-0.972253,1.595657
Elbow,55,-9.689341,-0.933682,1.570178
Elbow,56,-9.741236,-0.948256,1.562805
Elbow,57,-9.697126,-0.951545,1.584024
Elbow,58,-9.689571,-0.948496,1.685468
Elbow,59,-9.659517,-0.930794,1.68431
Elbow,60,-9.665472,-0.881135,1.709056
Elbow,61,-9.694287,-0.863631,1.718325
Elbow,62,-9.663636,-0.820763,1.663084
Elbow,63,-9.686179,-0.852723,1.649672
Elbow,64,-9.685824,-0.852668,1.651781
Elbow,65,-9.656949,-0.895097,1.700258
Elbow,66,-9.635286,-0.931456,1.707737
Elbow,67,-9.634838,-0.931592,1.710188
Elbow,68,-9.603732,-0.880348,1.71502
Elbow,69,-9.632621,-0.872265,1.66627
Elbow,70,-9.61704,-0.859197,1.697305
Elbow,71,-9.607976,-0.805722,1.692156
Elbow,72,-9.645109,-0.841578,1.710807
Elbow,73,-9.650807,-0.791722,1.736595
Elbow,74,-9.665848,-0.829416,1.765531
Elbow,75,-9.707989,-0.756397,1.757501
Elbow,76,-9.664235,-0.793753,1.775538
Elbow,77,-9.663841,-0.792901,1.77806
Elbow,78,-9.663494,-0.792134,1.780288
Elbow,79,-9.68692,-0.857643,1.762311
Elbow,80,-9.678871,-0.837714,1.751317
Elbow,81,-9.628275,-0.890138,1.750968
Elbow,82,-9.671312,-0.850708,1.737922
Elbow,83,-9.634544,-0.872313,1.773815
Elbow,84,-9.590568,-0.883356,1.737813
Elbow,85,-9.598822,-0.934705,1.748863
Elbow,86,-9.620513,-0.930869,1.741961
Elbow,87,-9.545723,-0.891053,1.708557
Elbow,88,-9.581852,-0.866175,1.6781
Elbow,89,-9.566074,-0.826245,1.654533
Elbow,90,-9.566745,-0.858805,1.651723
Elbow,91,-9.536872,-0.865691,1.704912
Elbow,92,-9.558823,-0.862231,1.696462
Elbow,93,-9.573045,-0.839556,1.674932
Elbow,94,-9.551725,-0.874332,1.68152
Elbow,95,-9.530282,-0.88364,1.633698
Elbow,96,-9.544858,-0.886701,1.665216
Elbow,97,-9.612511,-0.938988,1.683805
Elbow,98,-9.62023,-0.931786,1.642325
Elbow,99,-9.584927,-0.988558,1.669607
Elbow,100,-9.59972,-0.99187,1.699831
Elbow,101,-9.614501,-0.995202,1.730137
Elbow,102,-9.612936,-0.951852,1.793753
Elbow,103,-9.641828,-0.908654,1.746871
Elbow,104,-9.627619,-0.929878,1.769226
Elbow,105,-9.590136,-0.919802,1.807359
Elbow,106,-9.590029,-0.92113,1.807247
Elbow,107,-9.589976,-0.922967,1.80659
Elbow,108,-9.597402,-0.918884,1.764964
Elbow,109,-9.612477,-0.934414,1.736684
Elbow,110,-9.6854,-0.91595,1.724345
Elbow,111,-9.670637,-0.914379,1.692989
Elbow,112,-9.685048,-0.921003,1.723628
Elbow,113,-9.661919,-0.89081,1.738353
Elbow,114,-9.61855,-0.93081,1.752799
Elbow,115,-9.58864,-0.91553,1.749252
Elbow,116,-9.580222,-0.889362,1.794489
Elbow,117,-9.602413,-0.88874,1.783276
Elbow,118,-9.638291,-0.857848,1.808395
Elbow,119,-9.646011,-0.877536,1.821189
Elbow,120,-9.683482,-0.913654,1.837689
Elbow,121,-9.705279,-0.910626,1.829764
Elbow,122,-9.706441,-0.976971,1.823902
Elbow,123,-9.742389,-0.975232,1.850783
Elbow,124,-9.771348,-1.011228,1.916594
Elbow,125,-9.7488,-1.039096,1.932941
Elbow,126,-9.869657,-0.94606,1.995297
Elbow,127,-9.995738,-0.803127,2.08175
Elbow,128,-10.076707,-0.639335,2.135691
Elbow,129,-10.078984,-0.385539,2.27769
Elbow,130,-10.111431,-0.242424,2.47095
