sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,112,3.837217,7.695426,1.182224
Wrist,113,4.318138,7.202696,0.664351
Wrist,114,4.381903,6.866058,0.405293
Wrist,115,4.272394,6.771131,0.50537
Wrist,116,4.252804,6.793896,0.626072
Wrist,117,4.262108,6.871908,0.787391
Wrist,118,4.347695,7.037716,0.93018
Wrist,119,4.753234,7.125033,1.010446
Wrist,120,4.99896,7.032589,1.076585
Wrist,121,5.089989,6.936698,1.144943
Wrist,122,5.079877,6.982732,1.381298
Wrist,123,4.889137,7.080809,1.502869
Wrist,124,4.595917,7.186441,1.751201
Wrist,125,4.277522,7.394298,1.854747
Wrist,126,4.009352,7.699235,1.984488
Wrist,127,3.712104,8.093109,2.192011
Wrist,128,3.408051,8.221833,2.13578
Wrist,129,3.073994,8.362559,2.138603
Wrist,130,3.028989,8.506089,2.164611
Wrist,131,2.958741,8.702813,2.172035
Wrist,132,3.077938,9.078545,2.282327
Wrist,133,3.409371,9.595513,2.390458
Wrist,134,3.343167,9.950198,2.545686
Wrist,135,2.995511,10.183042,2.645406
Wrist,136,2.753517,10.213974,2.790012
Wrist,137,2.435754,10.31547,2.93723
Wrist,138,2.240295,10.21412,3.104924
Wrist,139,2.319578,10.113127,3.140179
Wrist,140,2.357835,10.205622,3.141174
Wrist,141,2.332032,10.126305,3.157108
Wrist,142,2.285387,9.982118,3.077712
Wrist,143,2.282399,9.848044,3.054328
Wrist,144,2.344269,9.877148,3.273678
Wrist,145,2.274304,9.832344,3.527468
Wrist,146,2.021294,9.738469,3.697483
Wrist,147,1.960143,9.857701,3.912375
Wrist,148,1.71028,9.76093,3.958844
Wrist,149,1.495163,9.565872,4.050328
Wrist,150,1.408578,9.391069,4.069706
Wrist,151,1.200517,9.122509,4.059741
Wrist,152,1.142358,8.987976,4.197841
Wrist,153,1.33472,9.059006,4.334408
Wrist,154,1.397288,9.257828,4.396829
Wrist,155,1.365493,9.801034,4.742697
Wrist,156,1.268633,10.365582,5.010289
Wrist,157,1.187968,10.751859,5.172353
Wrist,158,0.959636,11.076355,5.227346
Wrist,159,0.86313,10.957106,5.127767
Wrist,160,0.655716,10.506164,5.076128
Wrist,161,0.679962,10.268759,5.18183
Wrist,162,0.932421,9.741625,5.175303
Wrist,163,1.160908,9.072296,5.466744
Wrist,164,1.147911,8.932803,5.44971
Wrist,165,1.206915,9.512966,5.637636
Wrist,166,1.087772,10.225095,6.084412
Wrist,167,1.095015,10.410675,6.804045
Wrist,168,1.014625,10.615316,7.263999
Wrist,169,1.08496,10.69649,7.697937
Wrist,170,1.014211,10.18358,7.905532
Wrist,171,1.033175,9.391112,7.885897
Wrist,172,0.806199,8.539195,8.162283
Wrist,173,0.556442,8.873034,8.615531
Wrist,174,0.00058,8.13197,8.735513
Wrist,175,-0.315434,7.525013,9.365281
Wrist,176,-0.144891,8.635454,11.29625
Wrist,177,0.35276,8.936155,11.777228
Wrist,178,0.798658,8.274093,12.109868
Wrist,179,0.793479,7.240404,11.59012
Wrist,180,1.186853,5.740074,10.636075
Wrist,181,1.106102,5.074429,9.76772
Wrist,182,0.949296,4.934465,8.937405
Wrist,183,0.752535,5.269191,8.254484
Wrist,184,0.485561,5.464574,7.672858
Wrist,185,0.242615,5.824961,7.240607
Wrist,186,0.264074,6.19115,6.916265
Wrist,187,0.423673,6.409941,6.68962
Wrist,188,0.329218,6.567949,6.770041
Wrist,189,0.097798,6.765358,7.083812
Wrist,190,-0.070798,6.901619,7.499335
Wrist,191,-0.219477,6.756145,7.943885
Wrist,192,-0.236958,6.553414,8.242943
Wrist,193,-0.221579,6.344337,8.835009
Wrist,194,0.311935,6.347404,8.751798
Wrist,195,0.80751,6.222187,8.514915
Wrist,196,1.021157,6.024072,8.340647
Wrist,197,1.000226,5.973218,8.304785
Wrist,198,0.870264,6.182836,8.317399
Wrist,199,0.717733,6.241257,8.303795
Wrist,200,0.578437,6.209007,8.19362
Wrist,201,0.442329,6.210978,8.132285
Wrist,202,0.30151,6.235974,8.079517
Wrist,203,0.248988,6.261463,8.06634
Wrist,204,0.212825,6.255411,8.073472
Wrist,205,0.257888,6.346756,8.07761
Wrist,206,0.331209,6.39787,8.192663
Wrist,207,0.340586,6.427134,8.268117
Wrist,208,0.34932,6.454798,8.283602
Wrist,209,0.344673,6.493338,8.268125
Wrist,210,0.344384,6.5107,8.242585
Wrist,211,0.308597,6.427857,8.119658
Wrist,212,0.332218,6.388727,7.984752
Wrist,213,0.307724,6.429547,7.895174
Wrist,214,0.243448,6.504998,7.833142
Wrist,215,0.245979,6.580342,7.801875
Wrist,216,0.257499,6.723648,7.868652
Wrist,217,0.248431,6.861351,7.867673
Wrist,218,0.222254,6.974678,7.910927
Wrist,219,0.249803,6.875649,7.967809
Wrist,220,0.280465,6.824851,7.965689
Wrist,221,0.261871,6.686602,8.018448
Wrist,222,0.279196,6.480609,8.054894
Wrist,223,0.266858,6.371702,8.036359
Wrist,224,0.298654,6.264976,8.036675
Wrist,225,0.255074,6.204236,8.022725
Wrist,226,0.260399,6.178653,8.01618
Wrist,227,0.247759,6.24418,8.044388
Wrist,228,0.226152,6.298913,8.031908
Wrist,229,0.271082,6.409646,8.047385
Wrist,230,0.230455,6.499702,8.072555
Wrist,231,0.234242,6.533014,8.060684
Wrist,232,0.283188,6.509492,8.011851
Wrist,233,0.313989,6.465247,8.00386
Wrist,234,0.339826,6.388818,8.00687
Wrist,235,0.290508,6.356611,7.997144
Wrist,236,0.312188,6.303431,8.008452
Wrist,237,0.325168,6.350393,8.035057
Wrist,238,0.320727,6.373588,7.981867
Wrist,239,0.292603,6.401882,8.037325
Forearm,0,-0.192486,4.923748,9.235988
Forearm,1,-0.265919,4.975057,9.390908
Forearm,2,-0.375367,5.127257,9.507998
Forearm,3,-0.359663,5.295168,9.620587
Forearm,4,-0.469774,5.224683,9.708987
Forearm,5,-0.536611,4.876898,9.771019
Forearm,6,-0.473308,4.601035,9.656515
Forearm,7,-0.43558,4.606868,9.567326
Forearm,8,-0.531468,4.77635,9.565222
Forearm,9,-0.616744,5.075952,9.553395
Forearm,10,-0.680341,5.375013,9.674327
Forearm,11,-0.723009,5.42125,9.64181
Forearm,12,-0.651486,5.258405,9.513326
Forearm,13,-0.590437,5.09952,9.42449
Forearm,14,-0.416422,4.955572,9.304078
Forearm,15,-0.335142,4.954382,9.201798
Forearm,16,-0.169779,5.034926,8.991345
Forearm,17,-0.046593,5.085305,8.890127
Forearm,18,0.082515,5.10979,8.872561
Forearm,19,0.338341,5.036273,8.72491
Forearm,20,0.508568,4.971964,8.569261
Forearm,21,0.590142,4.928963,8.466251
Forearm,22,0.650799,4.840862,8.289265
Forearm,23,0.749808,4.716849,8.290016
Forearm,24,0.922641,4.685469,8.295659
Forearm,25,0.965484,4.58277,8.239864
Forearm,26,1.101687,4.521199,8.115336
Forearm,27,1.151452,4.480739,7.98666
Forearm,28,1.185409,4.517801,7.95564
Forearm,29,1.322639,4.569809,8.027451
Forearm,30,1.365861,4.774292,8.107481
Forearm,31,1.477668,4.851187,8.072439
Forearm,32,1.435472,4.902209,8.002256
Forearm,33,1.472189,4.808682,7.962854
Forearm,34,1.487226,4.624187,8.003065
Forearm,35,1.672718,4.524536,8.063764
Forearm,36,1.927909,4.435727,8.000408
Forearm,37,2.133659,4.479121,7.976306
Forearm,38,2.233841,4.604096,8.008055
Forearm,39,2.393437,4.794276,8.150672
Forearm,40,2.552249,4.86358,8.159746
Forearm,41,2.711804,4.917196,8.201644
Forearm,42,2.860806,4.911048,8.153403
Forearm,43,2.913426,4.970249,7.965846
Forearm,44,2.865696,4.96741,7.870059
Forearm,45,2.859656,4.86086,7.798196
Forearm,46,2.882485,4.684622,7.796647
Forearm,47,3.021365,4.542069,7.785443
Forearm,48,3.207622,4.504756,7.73193
Forearm,49,3.334217,4.50584,7.598461
Forearm,50,3.305893,4.547569,7.55396
Forearm,51,3.349104,4.506104,7.496987
Forearm,52,3.420584,4.505073,7.341036
Forearm,53,3.489659,4.595062,7.229863
Forearm,54,3.50816,4.673371,7.20625
Forearm,55,3.641978,4.704624,7.232012
Forearm,56,3.713064,4.783693,7.151082
Forearm,57,3.798569,4.781979,7.155369
Forearm,58,3.835527,4.725559,7.058735
Forearm,59,3.935111,4.480559,7.008386
Forearm,60,4.15641,4.20139,6.954217
Forearm,61,4.335873,4.002882,6.799647
Forearm,62,4.384212,3.955125,6.703208
Forearm,63,4.399859,3.996894,6.6552
Forearm,64,4.337755,4.07905,6.62851
Forearm,65,4.364818,4.30551,6.673285
Forearm,66,4.519502,4.43624,6.655531
Forearm,67,4.616031,4.451768,6.649568
Forearm,68,4.65799,4.43855,6.629111
Forearm,69,4.754447,4.317169,6.554594
Forearm,70,4.753193,4.200289,6.443028
Forearm,71,4.824392,4.04806,6.385624
Forearm,72,4.857754,3.907851,6.373875
Forearm,73,4.924276,3.922049,6.386754
Forearm,74,4.919373,4.126332,6.450066
Forearm,75,4.932161,4.223874,6.460183
Forearm,76,4.86309,4.215942,6.468638
Forearm,77,4.813669,4.195174,6.526724
Forearm,78,4.735823,4.091469,6.600507
Forearm,79,4.702895,4.021287,6.66175
Forearm,80,4.695852,3.988891,6.695371
Forearm,81,4.618465,3.950364,6.73653
Forearm,82,4.508031,3.921401,6.821617
Forearm,83,4.417317,3.98747,6.859898
Forearm,84,4.301991,4.128366,6.904397
Forearm,85,4.227297,4.239407,6.969782
Forearm,86,4.29848,4.306668,7.040295
Forearm,87,4.397646,4.3968,7.042287
Forearm,88,4.481137,4.465994,7.021921
Forearm,89,4.489559,4.42743,6.995287
Forearm,90,4.451133,4.318625,6.933922
Forearm,91,4.379161,4.279535,6.969638
Forearm,92,4.322921,4.249048,6.986095
Forearm,93,4.318651,4.24363,7.020865
Forearm,94,4.311275,4.250096,7.021488
Forearm,95,4.27837,4.210902,7.082325
Forearm,96,4.190504,4.279475,7.03621
Forearm,97,3.997968,4.33794,6.998062
Forearm,98,3.857136,4.358687,6.926503
Forearm,99,3.575446,4.423397,6.920442
Forearm,100,3.365393,4.371656,6.802891
Forearm,101,3.12364,4.315332,6.763606
Forearm,102,2.909043,4.161756,6.786971
Forearm,103,2.824841,4.002422,6.690358
Forearm,104,3.037384,3.896084,6.74889
Forearm,105,3.298749,3.751776,6.702196
Forearm,106,3.506824,3.792471,6.641138
Forearm,107,3.569098,3.884886,6.565243
Forearm,108,3.41523,4.019016,6.401014
Forearm,109,3.241869,4.220137,6.449677
Forearm,110,3.131241,4.252089,6.495527
Forearm,111,3.254948,4.343415,6.585321
Forearm,112,3.585434,4.590066,6.914459
Forearm,113,3.836928,4.81996,7.106564
Forearm,114,3.868733,4.899053,7.038144
Forearm,115,3.793096,4.741747,6.965436
Forearm,116,3.60575,4.583977,6.963562
Forearm,117,3.523654,4.539231,6.973657
Forearm,118,3.423163,4.532481,7.1363
Forearm,119,3.555525,4.556781,7.284924
Forearm,120,3.771056,4.685093,7.474069
Forearm,121,3.846046,4.763295,7.614793
Forearm,122,3.791179,4.848512,7.573908
Forearm,123,3.612989,4.893199,7.654401
Forearm,124,3.475532,4.97759,7.604342
Forearm,125,3.224676,5.106374,7.637056
Forearm,126,2.880457,5.162819,7.595872
Forearm,127,2.664015,5.258378,7.57787
Forearm,128,2.610824,5.430547,7.568439
Forearm,129,2.485402,5.564046,7.570644
Forearm,130,2.311966,5.708679,7.599157
Forearm,131,1.945638,5.845486,7.592086
Forearm,132,1.535216,5.827309,7.673022
Forearm,133,1.224367,5.806855,7.716024
Forearm,134,1.027588,5.831331,7.777175
Forearm,135,0.815484,5.835094,7.784953
Forearm,136,0.730306,5.900876,7.731997
Forearm,137,0.728997,5.945416,7.590625
Forearm,138,0.558444,6.002265,7.629509
Forearm,139,0.384908,6.037812,7.637572
Forearm,140,0.355261,6.082942,7.666704
Forearm,141,0.34402,6.153175,7.768206
Forearm,142,0.227285,6.276508,7.851818
Forearm,143,-0.041989,6.372703,7.772904
Forearm,144,-0.540642,6.408464,7.65016
Forearm,145,-1.191786,6.474799,7.549725
Forearm,146,-1.737101,6.286491,7.43829
Forearm,147,-1.797745,6.099397,7.456532
Forearm,148,-1.543826,5.925494,7.488502
Forearm,149,-1.332174,5.870681,7.609352
Forearm,150,-1.127116,6.026182,7.773928
Forearm,151,-0.929268,6.157872,7.772579
Forearm,152,-0.977409,6.279108,8.012649
Forearm,153,-1.219703,6.233956,8.095163
Forearm,154,-1.632814,6.347338,7.904638
Forearm,155,-1.87347,6.437108,7.762076
Forearm,156,-2.114157,6.431645,7.800095
Forearm,157,-2.223346,6.417865,7.878429
Forearm,158,-2.29482,6.486035,7.870693
Forearm,159,-2.502047,6.635584,7.856598
Forearm,160,-2.712082,6.782943,7.891615
Forearm,161,-2.869282,6.746639,7.882691
Forearm,162,-3.144296,6.597264,8.04297
Forearm,163,-3.533023,6.238132,8.057429
Forearm,164,-3.697251,6.06749,7.979577
Forearm,165,-3.827208,6.056402,7.682726
Forearm,166,-3.965611,6.050757,7.779488
Forearm,167,-4.216318,5.944777,7.731653
Forearm,168,-4.373315,5.841928,7.545232
Forearm,169,-4.517568,5.947575,7.334214
Forearm,170,-4.594772,6.083368,7.480365
Forearm,171,-4.666485,5.974435,7.313121
Forearm,172,-4.687463,5.851564,7.283124
Forearm,173,-4.768006,5.642377,7.052487
Forearm,174,-4.804104,5.439909,6.929398
Forearm,175,-5.008832,5.2981,6.913512
Forearm,176,-5.255118,5.34848,7.017521
Forearm,177,-5.745656,5.511258,7.200328
Forearm,178,-6.075885,6.087327,7.531977
Forearm,179,-6.065401,6.517237,7.786026
Forearm,180,-5.911506,6.73519,7.776421
Forearm,181,-5.648786,6.521957,7.5633
Forearm,182,-5.334344,5.937342,7.120167
Forearm,183,-5.218165,5.425908,6.593833
Forearm,184,-5.21972,5.119947,6.0937
Forearm,185,-5.222412,5.110942,5.771772
Forearm,186,-5.222863,5.088004,5.676894
Forearm,187,-5.207695,4.997176,5.614671
Forearm,188,-5.154334,5.021971,5.529409
Forearm,189,-5.125741,5.149648,5.481139
Forearm,190,-4.985473,5.443636,5.581226
Forearm,191,-4.951229,5.547964,5.536404
Forearm,192,-5.031955,5.621847,5.563381
Forearm,193,-5.180836,5.550313,5.654076
Forearm,194,-5.285798,5.663504,5.823697
Forearm,195,-5.451523,5.59972,5.982021
Forearm,196,-5.563591,5.554554,6.128645
Forearm,197,-5.544319,5.561617,6.133429
Forearm,198,-5.4092,5.478568,6.152124
Forearm,199,-5.276863,5.318868,6.200115
Forearm,200,-5.167039,5.228385,6.238807
Forearm,201,-5.097815,5.275418,6.233948
Forearm,202,-5.080658,5.307418,6.238671
Forearm,203,-5.153234,5.394523,6.290332
Forearm,204,-5.272294,5.486763,6.302336
Forearm,205,-5.4042,5.503038,6.364505
Forearm,206,-5.435182,5.461437,6.331729
Forearm,207,-5.457681,5.340843,6.279901
Forearm,208,-5.385492,5.27552,6.202388
Forearm,209,-5.312884,5.266359,6.147913
Forearm,210,-5.240031,5.313938,6.115801
Forearm,211,-5.219684,5.390883,6.041185
Forearm,212,-5.153208,5.463398,6.005231
Forearm,213,-5.085409,5.513726,5.996129
Forearm,214,-5.041703,5.632399,5.977283
Forearm,215,-5.084453,5.672219,5.988465
Forearm,216,-5.075212,5.648953,5.993163
Forearm,217,-5.101896,5.617681,6.039799
Forearm,218,-5.072484,5.622445,6.025385
Forearm,219,-5.092216,5.53368,6.026567
Forearm,220,-5.081022,5.463815,6.086458
Forearm,221,-5.132243,5.467153,6.074504
Forearm,222,-5.174515,5.481576,6.114899
Forearm,223,-5.217576,5.463277,6.105205
Forearm,224,-5.21491,5.384469,6.111007
Forearm,225,-5.191266,5.335719,6.096584
Forearm,226,-5.121032,5.26008,6.146861
Forearm,227,-5.136127,5.304838,6.142151
Forearm,228,-5.164791,5.296837,6.160123
Forearm,229,-5.165531,5.351932,6.183054
Forearm,230,-5.18938,5.365895,6.149784
Forearm,231,-5.174131,5.375704,6.178617
Forearm,232,-5.130611,5.360091,6.140374
Forearm,233,-5.099439,5.379196,6.199053
Forearm,234,-5.034744,5.394031,6.140452
Forearm,235,-5.079873,5.4002,6.101329
Forearm,236,-5.109832,5.415897,6.091209
Forearm,237,-5.103228,5.415988,6.066819
Forearm,238,-5.147372,5.399844,6.054319
Forearm,239,-5.139099,5.377701,6.057082
Elbow,0,-7.300496,1.88,7.423697
Elbow,1,-7.079797,2.065767,7.379237
Elbow,2,-6.96807,2.222036,7.40327
Elbow,3,-6.937455,2.339809,7.477366
Elbow,4,-6.984572,2.370167,7.459193
Elbow,5,-7.084505,2.383603,7.460512
Elbow,6,-7.10523,2.306424,7.388173
Elbow,7,-7.107855,2.203238,7.385879
Elbow,8,-7.165091,2.11673,7.387873
Elbow,9,-7.219223,2.027562,7.427085
Elbow,10,-7.115587,1.945842,7.381895
Elbow,11,-7.141973,1.95186,7.295252
Elbow,12,-7.137378,1.942427,7.2952
Elbow,13,-7.161438,1.971643,7.30059
Elbow,14,-7.153365,1.962873,7.303969
Elbow,15,-7.102315,1.95972,7.273783
Elbow,16,-7.022384,1.975427,7.280109
Elbow,17,-7.010619,1.968608,7.286457
Elbow,18,-6.988126,2.034946,7.282148
Elbow,19,-6.961332,2.042536,7.273269
Elbow,20,-6.878839,2.09267,7.267681
Elbow,21,-6.723274,2.081283,7.202551
Elbow,22,-6.611702,2.151523,7.198799
Elbow,23,-6.539187,2.160027,7.190904
Elbow,24,-6.505469,2.188973,7.273269
Elbow,25,-6.432192,2.198719,7.264815
Elbow,26,-6.358468,2.209101,7.256207
Elbow,27,-6.259521,2.216332,7.193008
Elbow,28,-6.240504,2.129068,7.143368
Elbow,29,-6.202538,2.073413,7.198598
Elbow,30,-6.283886,1.946385,7.325227
Elbow,31,-6.30757,1.855444,7.311043
Elbow,32,-6.319667,1.83447,7.318481
Elbow,33,-6.226725,1.903442,7.287827
Elbow,34,-6.151021,2.082341,7.283319
Elbow,35,-5.97673,2.167575,7.380328
Elbow,36,-5.941813,2.207291,7.485325
Elbow,37,-5.987996,2.122784,7.587725
Elbow,38,-6.021852,2.09704,7.571687
Elbow,39,-6.093848,2.093962,7.614124
Elbow,40,-6.146561,2.069016,7.688508
Elbow,41,-6.127329,2.095581,7.777205
Elbow,42,-6.045015,2.150163,7.791915
Elbow,43,-5.984209,2.229336,7.742128
Elbow,44,-5.871799,2.304976,7.755687
Elbow,45,-5.772014,2.386662,7.667043
Elbow,46,-5.688661,2.456898,7.562505
Elbow,47,-5.577347,2.49956,7.556323
Elbow,48,-5.592997,2.520623,7.653872
Elbow,49,-5.605658,2.497866,7.660906
Elbow,50,-5.618541,2.475219,7.668036
Elbow,51,-5.596879,2.428253,7.615698
Elbow,52,-5.587618,2.413772,7.672752
Elbow,53,-5.517859,2.322906,7.557057
Elbow,54,-5.458478,2.24918,7.478168
Elbow,55,-5.454561,2.267846,7.518401
Elbow,56,-5.496554,2.318245,7.549717
Elbow,57,-5.458943,2.343555,7.546255
Elbow,58,-5.452909,2.424231,7.620497
Elbow,59,-5.416851,2.496966,7.704006
Elbow,60,-5.387919,2.573132,7.752001
Elbow,61,-5.357819,2.572939,7.724091
Elbow,62,-5.304881,2.534899,7.81294
Elbow,63,-5.199301,2.490873,7.80362
Elbow,64,-5.062717,2.383538,7.590836
Elbow,65,-5.034913,2.383236,7.510214
Elbow,66,-5.086732,2.409465,7.621732
Elbow,67,-5.085208,2.476042,7.723434
Elbow,68,-5.084831,2.526858,7.752586
Elbow,69,-5.126792,2.576646,7.789663
Elbow,70,-5.183565,2.629439,7.759027
Elbow,71,-5.198922,2.637638,7.788166
Elbow,72,-5.203939,2.654158,7.799209
Elbow,73,-5.181195,2.569083,7.799163
Elbow,74,-5.129342,2.533315,7.811845
Elbow,75,-5.156576,2.584206,7.737791
Elbow,76,-5.057848,2.609086,7.650528
Elbow,77,-4.979985,2.644459,7.743127
Elbow,78,-4.979005,2.601327,7.81084
Elbow,79,-4.924076,2.463227,7.789981
Elbow,80,-4.897797,2.424053,7.780726
Elbow,81,-4.874605,2.31306,7.820131
Elbow,82,-4.843654,2.258602,7.771095
Elbow,83,-4.874149,2.254074,7.718226
Elbow,84,-4.921386,2.251487,7.596731
Elbow,85,-4.985087,2.340871,7.553516
Elbow,86,-5.04023,2.410331,7.629943
Elbow,87,-5.118242,2.454751,7.743922
Elbow,88,-5.142569,2.462875,7.773315
Elbow,89,-5.220233,2.502177,7.761511
Elbow,90,-5.187817,2.521682,7.795865
Elbow,91,-5.21675,2.486455,7.733106
Elbow,92,-5.242491,2.420786,7.684587
Elbow,93,-5.307815,2.383174,7.661744
Elbow,94,-5.338756,2.304958,7.664216
Elbow,95,-5.338436,2.244291,7.537324
Elbow,96,-5.407048,2.161292,7.579457
Elbow,97,-5.419769,2.042736,7.53759
Elbow,98,-5.428539,1.96377,7.459981
Elbow,99,-5.479609,1.864371,7.315964
Elbow,100,-5.530513,1.745364,7.097851
Elbow,101,-5.551173,1.597748,6.975618
Elbow,102,-5.630401,1.505636,6.792425
Elbow,103,-5.671388,1.515181,6.726182
Elbow,104,-5.68887,1.558684,6.759355
Elbow,105,-5.703944,1.658704,6.669432
Elbow,106,-5.646108,1.738817,6.705028
Elbow,107,-5.70268,1.821147,6.771161
Elbow,108,-5.71076,1.792135,6.596471
Elbow,109,-5.809256,1.815986,6.4308
Elbow,110,-6.07446,1.804649,6.431615
Elbow,111,-6.378931,1.752912,6.47754
Elbow,112,-6.58219,1.638693,6.678303
Elbow,113,-6.678749,1.549524,6.902828
Elbow,114,-6.767324,1.583899,6.955274
Elbow,115,-6.885381,1.683226,6.730878
Elbow,116,-7.05444,1.861955,6.593737
Elbow,117,-7.155739,1.894314,6.567521
Elbow,118,-7.163406,1.874797,6.640239
Elbow,119,-7.146886,1.775275,6.677794
Elbow,120,-7.101026,1.735945,6.754123
Elbow,121,-7.164525,1.793121,6.869877
Elbow,122,-7.344037,1.907488,6.917066
Elbow,123,-7.654109,2.024706,6.837704
Elbow,124,-7.896123,1.958616,6.732281
Elbow,125,-8.008303,1.848376,6.575466
Elbow,126,-8.103099,1.641045,6.34275
Elbow,127,-8.038137,1.389658,6.15156
Elbow,128,-7.962623,1.190873,6.085838
Elbow,129,-7.943597,0.962221,5.97791
Elbow,130,-8.018006,0.888049,5.850198
Elbow,131,-8.189207,0.891899,5.747843
Elbow,132,-8.31603,1.026304,5.605118
Elbow,133,-8.307483,1.147347,5.567716
Elbow,134,-8.109604,1.259154,5.404734
Elbow,135,-8.070182,1.292605,5.265639
Elbow,136,-8.143724,1.226676,5.167272
Elbow,137,-8.257003,1.122604,5.160655
Elbow,138,-8.456025,0.928445,5.051906
Elbow,139,-8.555286,0.785736,4.963625
Elbow,140,-8.746649,0.651715,4.921444
