sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,0,1.313431,9.838388,0.529741
Wrist,1,1.220259,9.599898,0.437575
Wrist,2,1.418805,9.578967,0.312239
Wrist,3,1.632945,9.865559,0.133938
Wrist,4,1.857418,10.257483,0.043828
Wrist,5,1.991748,10.905502,0.046592
Wrist,6,2.41172,11.678419,0.32046
Wrist,7,2.5198,12.062153,0.596711
Wrist,8,2.26003,12.181525,0.835469
Wrist,9,2.060976,11.749821,0.838511
Wrist,10,1.782869,11.020269,0.832851
Wrist,11,1.559186,10.386402,0.84109
Wrist,12,1.380223,9.970317,0.870908
Wrist,13,1.170178,9.834512,0.966835
Wrist,14,1.131231,10.118499,1.097781
Wrist,15,1.109708,10.472294,1.247196
Wrist,16,0.940573,10.842164,1.289567
Wrist,17,0.911752,10.908999,1.255486
Wrist,18,0.898232,11.418758,1.259649
Wrist,19,0.877322,11.594235,1.291453
Wrist,20,0.871361,11.664073,1.454529
Wrist,21,0.734378,11.583643,1.466168
Wrist,22,0.564264,11.28771,1.417616
Wrist,23,0.495517,10.997835,1.374138
Wrist,24,0.520626,10.852422,1.388762
Wrist,25,0.580371,10.814292,1.388915
Wrist,26,0.714865,10.656136,1.290303
Wrist,27,0.87136,10.874058,1.317681
Wrist,28,0.93373,10.755295,1.240259
Wrist,29,1.058337,10.765691,1.178955
Wrist,30,0.923218,10.735828,1.168921
Wrist,31,0.819052,10.638526,1.135232
Wrist,32,0.691722,11.083991,1.554502
Wrist,33,0.731392,11.548925,1.659087
Wrist,34,0.822081,11.545329,1.839167
Wrist,35,0.868081,11.476166,1.94974
Wrist,36,0.902411,11.161483,2.019361
Wrist,37,0.890869,10.818972,2.072317
Wrist,38,0.798943,10.474388,2.090877
Wrist,39,0.735249,10.135895,1.997039
Wrist,40,0.61165,9.993471,1.901662
Wrist,41,0.418758,9.877208,1.869639
Wrist,42,0.298939,9.85937,1.784148
Wrist,43,0.163492,9.959421,1.724753
Wrist,44,0.135748,10.090002,1.596719
Wrist,45,0.048875,10.155154,1.497909
Wrist,46,-0.070227,10.183457,1.329461
Wrist,47,-0.110531,10.127983,1.235141
Wrist,48,-0.229953,9.979634,1.170311
Wrist,49,-0.2704,9.856533,1.147891
Wrist,50,-0.384984,9.74432,1.144798
Wrist,51,-0.508419,9.570403,1.177577
Wrist,52,-0.549787,9.525434,1.241212
Wrist,53,-0.532429,9.755555,1.349688
Wrist,54,-0.43177,9.964613,1.48231
Wrist,55,-0.295806,10.06674,1.555456
Wrist,56,-0.212861,10.29807,1.594631
Wrist,57,-0.212398,10.350612,1.690104
Wrist,58,-0.160973,10.160497,1.670317
Wrist,59,-0.102491,10.014546,1.584057
Wrist,60,-0.124433,9.985246,1.591711
Wrist,61,-0.081096,10.034258,1.624652
Wrist,62,0.005095,10.116182,1.650749
Wrist,63,0.036821,10.295881,1.75859
Wrist,64,0.135691,10.494694,1.828971
Wrist,65,0.159743,10.668246,1.857912
Wrist,66,0.232736,10.605179,1.745917
Wrist,67,0.138575,10.467105,1.7305
Wrist,68,0.071578,10.233129,1.609581
Wrist,69,0.07349,10.053732,1.509926
Wrist,70,0.056903,10.015302,1.443037
Wrist,71,-0.095784,9.94665,1.41914
Wrist,72,-0.119985,9.738303,1.412211
Wrist,73,-0.129117,9.653612,1.328825
Wrist,74,-0.136266,9.7243,1.43445
Wrist,75,-0.211797,9.730206,1.362225
Wrist,76,-0.151599,9.806898,1.281257
Wrist,77,-0.038662,10.096095,1.289895
Wrist,78,0.020437,10.36396,1.254759
Wrist,79,0.0472,10.607995,1.2974
Wrist,80,0.161941,10.98076,1.372032
Wrist,81,0.262487,11.477227,1.443684
Wrist,82,0.492187,11.652359,1.330527
Wrist,83,0.948438,11.941633,1.151602
Wrist,84,1.50228,12.564218,1.073501
Wrist,85,2.077032,13.16685,1.163015
Wrist,86,2.518486,13.708276,1.198989
Wrist,87,2.958845,14.04355,1.2154
Wrist,88,3.308018,14.531869,1.236467
Wrist,89,3.474138,14.767,1.3743
Wrist,90,3.256001,14.401401,1.321198
Wrist,91,3.081035,13.651061,1.225163
Wrist,92,2.961566,12.874484,1.181763
Wrist,93,2.759559,12.0708,1.028246
Wrist,94,2.605956,11.47126,0.894447
Wrist,95,2.576949,11.127697,0.898153
Wrist,96,2.532264,11.012967,0.888392
Wrist,97,2.657316,10.850113,0.866887
Wrist,98,2.816368,10.595695,0.783581
Wrist,99,2.767417,10.354748,0.6778
Wrist,100,2.749898,9.998148,0.532918
Wrist,101,2.614815,9.373571,0.443362
Wrist,102,2.436517,8.891534,0.310536
Wrist,103,2.382568,8.271898,0.352184
Wrist,104,2.375741,7.678256,0.357841
Wrist,105,2.36709,7.203356,0.40347
Wrist,106,2.32431,6.77954,0.48142
Wrist,107,2.178869,6.655287,0.54913
Wrist,108,2.25588,6.650831,0.57985
Wrist,109,2.474641,6.607015,0.532801
Wrist,110,2.735651,6.635635,0.596865
Wrist,111,2.859504,6.795375,0.657138
Wrist,112,2.692541,6.758149,0.764729
Wrist,113,2.583217,6.593138,0.819967
Wrist,114,2.491166,6.764239,0.97024
Wrist,115,2.291646,6.960698,1.116571
Wrist,116,2.127768,7.064241,1.175323
Wrist,117,1.996863,7.01301,1.208333
Wrist,118,1.818058,6.824442,1.093947
Wrist,119,1.906735,6.485571,0.950479
Wrist,120,1.86259,6.351258,0.826229
Wrist,121,1.757408,6.395329,0.758594
Wrist,122,1.636518,6.393098,0.888887
Wrist,123,1.579466,6.886943,1.122649
Wrist,124,1.593071,7.93008,1.553914
Wrist,125,1.494103,8.765864,1.863095
Wrist,126,1.510942,9.168513,1.871876
Wrist,127,1.544213,9.121184,1.738464
Wrist,128,1.487388,9.072562,1.67905
Wrist,129,1.210619,8.632646,1.588602
Wrist,130,0.793069,8.270269,1.368673
Wrist,131,0.431879,8.16571,1.37872
Wrist,132,0.356442,8.50818,1.555712
Wrist,133,0.446098,9.243895,1.795876
Wrist,134,0.46794,9.856276,1.775501
Wrist,135,0.662216,10.105962,1.620232
Wrist,136,0.815988,9.85571,1.460551
Wrist,137,0.884933,9.617108,1.392311
Wrist,138,0.669132,9.415276,1.386374
Wrist,139,0.447924,9.393421,1.455427
Wrist,140,0.324367,9.692692,1.60744
Wrist,141,0.22501,9.724551,1.700022
Wrist,142,0.298699,9.576071,1.664443
Wrist,143,0.354518,9.530918,1.633029
Wrist,144,0.69509,9.341465,1.512262
Wrist,145,0.694976,9.343392,1.509845
Wrist,146,0.486029,9.450567,1.529971
Wrist,147,0.491635,9.493211,1.461944
Wrist,148,0.411219,9.647619,1.454254
Wrist,149,0.3019,9.938517,1.587115
Wrist,150,-2.156859,15.08894,6.32285
Wrist,151,1.136214,13.957095,-0.024443
Wrist,152,2.763843,14.859132,0.726482
Wrist,153,0.423141,11.846266,1.158428
Wrist,154,1.506722,10.039541,1.622356
Wrist,155,1.281146,8.703603,1.831787
Wrist,156,0.475942,8.983451,2.724211
Wrist,157,1.108788,9.497182,2.442257
Wrist,158,1.093567,9.027783,2.233332
Wrist,159,1.121754,9.317382,1.963037
Wrist,160,1.06261,9.430977,1.868554
Wrist,161,1.3775,9.903937,1.88628
Wrist,162,1.729559,10.091092,1.908188
Wrist,163,1.949903,10.022884,2.020089
Wrist,164,1.942448,9.81441,2.117752
Wrist,165,1.971302,9.645627,2.16796
Wrist,166,1.929051,9.663104,2.287727
Wrist,167,1.614101,9.479395,2.426077
Wrist,168,1.527465,9.423015,2.460543
Wrist,169,1.709011,9.410619,2.485359
Wrist,170,1.827566,9.502265,2.439564
Wrist,171,1.772188,9.595009,2.408708
Wrist,172,1.80033,9.638368,2.284932
Wrist,173,1.630499,9.804496,2.190873
Wrist,174,1.414196,9.8096,2.111804
Wrist,175,1.375811,10.495377,2.208696
Wrist,176,1.387606,12.344908,2.748343
Wrist,177,1.775683,12.487641,2.173497
Wrist,178,1.877512,12.969375,2.257667
Wrist,179,2.034059,13.513518,2.306474
Wrist,180,2.06393,13.259835,2.21751
Wrist,181,2.128059,12.768801,2.069284
Wrist,182,2.095672,12.355627,2.081424
Wrist,183,2.147396,12.342777,2.188802
Wrist,184,2.074627,12.558093,2.466919
Wrist,185,2.124132,12.549863,2.629722
Wrist,186,2.175868,12.2596,2.708622
Wrist,187,2.122754,11.955264,2.669619
Wrist,188,1.9695,11.618026,2.582558
Wrist,189,1.981346,11.216406,2.435689
Wrist,190,2.061301,10.542654,2.072564
Wrist,191,2.041589,10.19573,1.911016
Wrist,192,1.964171,9.973865,1.679592
Wrist,193,2.022662,9.879612,1.59199
Wrist,194,2.056818,9.797908,1.554585
Wrist,195,2.039163,9.936767,1.656089
Wrist,196,1.940309,10.107741,1.672248
Wrist,197,1.936094,9.994836,1.585374
Wrist,198,1.869833,9.943592,1.581462
Wrist,199,1.911893,9.80006,1.505484
Wrist,200,1.923656,9.579521,1.448749
Wrist,201,1.925071,9.440853,1.476248
Wrist,202,1.87133,9.111069,1.389053
Wrist,203,1.815668,8.739337,1.369367
Wrist,204,1.895427,8.495236,1.37469
Wrist,205,1.852578,8.295676,1.370147
Wrist,206,1.944845,8.192835,1.404943
Wrist,207,1.960473,8.230461,1.528443
Wrist,208,2.017575,8.41868,1.638619
Wrist,209,2.136637,8.426083,1.621431
Wrist,210,2.128713,8.490636,1.755505
Wrist,211,2.20075,8.365782,1.685653
Wrist,212,2.282739,8.016909,1.579638
Wrist,213,2.299642,7.869811,1.528958
Wrist,214,2.55198,7.795741,1.511064
Wrist,215,2.639093,7.761336,1.553709
Wrist,216,2.550324,8.095467,1.700221
Wrist,217,2.608557,8.334051,1.713251
Wrist,218,2.595556,8.345731,1.66789
Wrist,219,2.60293,8.32191,1.643195
Wrist,220,2.542208,8.411201,1.734341
Wrist,221,2.595336,8.248654,1.709656
Wrist,222,2.663003,7.631366,1.53359
Wrist,223,2.575991,7.309279,1.540999
Wrist,224,2.560487,7.324091,1.58559
Wrist,225,2.66468,7.448182,1.602442
Wrist,226,2.65384,7.616889,1.652371
Wrist,227,2.533907,7.833133,1.81427
Wrist,228,2.437203,7.975848,1.85235
