sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,70,2.523221,11.720012,3.572335
Wrist,71,2.094315,12.175994,3.471033
Wrist,72,2.182364,11.762038,3.527004
Wrist,73,2.215885,12.029786,3.601595
Wrist,74,1.942605,11.972257,3.581361
Wrist,75,1.985242,11.579476,3.378484
Wrist,76,2.019356,10.963629,3.283171
Wrist,77,1.751601,10.44259,3.192176
Wrist,78,1.411255,9.874281,3.008323
Wrist,79,1.096695,9.468746,2.812544
Wrist,80,0.735081,9.224712,2.582852
Wrist,81,0.480529,9.049155,2.476521
Wrist,82,0.277539,9.026453,2.398218
Wrist,83,0.152452,8.976551,2.274808
Wrist,84,0.088381,8.912686,2.150582
Wrist,85,0.134633,8.994241,2.131031
Wrist,86,0.187488,9.384219,2.297507
Wrist,87,0.26864,9.758051,2.483533
Wrist,88,0.337394,9.95032,2.562412
Wrist,89,0.435359,10.066989,2.651567
Wrist,90,0.487359,10.158302,2.868608
Wrist,91,0.613241,10.164126,3.029102
Wrist,92,0.726404,9.991076,3.071632
Wrist,93,0.855456,9.774938,3.206821
Wrist,94,0.962834,9.666838,3.275719
Wrist,95,0.924984,9.544918,3.397509
Wrist,96,0.825833,9.397492,3.470615
Wrist,97,0.792315,9.21112,3.435793
Wrist,98,0.72644,9.244948,3.436954
Wrist,99,0.679864,9.247674,3.394843
Wrist,100,0.647218,9.33901,3.281053
Wrist,101,0.647808,9.369597,3.112755
Wrist,102,0.593444,9.511807,3.00523
Wrist,103,0.517666,9.588825,2.959782
Wrist,104,0.479736,9.685649,2.950449
Wrist,105,0.481696,9.680707,2.927573
Wrist,106,0.508725,9.723596,2.956223
Wrist,107,0.501838,9.688399,3.018671
Wrist,108,0.564811,9.651886,3.027058
Wrist,109,0.607244,9.55039,3.097071
Wrist,110,0.640416,9.51149,3.121953
Wrist,111,0.671171,9.455782,3.175153
Wrist,112,0.698081,9.44056,3.189458
Wrist,113,0.659458,9.420592,3.153641
Wrist,114,0.677024,9.51019,3.162789
Wrist,115,0.657457,9.482147,3.158202
Wrist,116,0.661913,9.577583,3.10437
Wrist,117,0.657793,9.539853,3.051627
Wrist,118,0.605431,9.567455,2.993169
Wrist,119,0.59117,9.493982,2.919504
Wrist,120,0.593855,9.589353,2.864602
Wrist,121,0.509981,9.637652,2.897734
Wrist,122,0.490387,9.707002,2.869741
Wrist,123,0.518385,9.693248,2.879723
Wrist,124,0.532002,9.689636,2.936848
Wrist,125,0.604723,9.672985,2.992562
Wrist,126,0.681712,9.65752,3.13006
Wrist,127,0.682667,9.624598,3.271388
Wrist,128,0.681158,9.64928,3.342878
Wrist,129,0.708028,9.701931,3.46682
Wrist,130,0.794697,9.761526,3.551703
Wrist,131,0.942279,9.984768,3.584714
Wrist,132,1.072947,10.208523,3.762683
Wrist,133,1.323624,10.619355,3.820644
Wrist,134,1.497478,11.581497,3.808734
Wrist,135,2.008919,12.615423,3.812589
Wrist,136,2.47055,14.154077,3.938074
Wrist,137,2.573458,15.608027,4.381314
Wrist,138,2.491867,15.370458,4.390242
Wrist,139,2.334294,14.244245,4.351595
Wrist,140,2.30011,13.28843,4.151434
Wrist,141,2.358141,12.810482,4.241579
Wrist,142,2.533636,13.123705,4.352028
Wrist,143,2.722649,13.721551,4.638444
Wrist,144,2.864148,14.060748,4.87526
Wrist,145,2.725302,14.213136,5.086018
Wrist,146,2.414325,13.81117,5.125052
Wrist,147,1.990729,13.141101,5.263357
Wrist,148,1.666482,12.269041,5.231443
Wrist,149,1.48379,11.190707,5.184521
Wrist,150,1.255976,10.245133,5.137766
Wrist,151,1.119449,9.580634,5.139039
Wrist,152,1.187008,8.884437,5.068115
Wrist,153,1.244342,8.346938,4.985183
Wrist,154,1.225258,8.114701,4.804881
Wrist,155,1.230287,7.881101,4.552749
Wrist,156,1.133816,7.630668,4.393932
Wrist,157,1.029951,7.510366,4.307218
Wrist,158,1.113737,7.248672,4.109009
Wrist,159,1.57914,6.682338,3.873736
Wrist,160,2.171644,5.952205,3.318005
Wrist,161,2.901186,5.125989,2.907743
Wrist,162,3.645624,4.78735,2.65102
Wrist,163,3.814428,4.739294,2.613198
Wrist,164,3.522128,4.711989,2.65927
Wrist,165,2.980995,4.792727,2.700897
Wrist,166,2.568807,4.852204,2.536124
Wrist,167,2.670891,4.535062,2.352386
Wrist,168,3.022575,4.015621,2.046868
Wrist,169,3.155838,3.226411,1.630534
Wrist,170,3.275747,2.742197,1.291946
Wrist,171,3.244381,3.250554,1.378133
Wrist,172,3.071088,4.432066,1.689671
Wrist,173,2.584457,5.987533,1.961228
Wrist,174,2.077366,7.295058,2.095285
Wrist,175,1.945012,7.692003,1.847553
Wrist,176,1.860583,7.296251,1.431672
Wrist,177,1.792462,7.001961,1.294332
Wrist,178,1.670124,7.030768,1.154441
Wrist,179,1.473811,7.342942,1.146201
Wrist,180,1.02632,8.142126,1.171108
Wrist,181,0.889377,8.701098,1.013983
Wrist,182,0.95206,9.065826,0.965141
Wrist,183,0.726708,9.614874,1.006662
Wrist,184,0.490893,10.830857,1.235209
Wrist,185,0.576614,11.883264,1.56677
Wrist,186,0.563918,12.142579,1.745858
Wrist,187,0.50911,11.840911,1.825439
Wrist,188,0.418679,11.26388,1.907986
Wrist,189,0.424607,10.721644,2.24998
Wrist,190,0.211283,10.358243,2.566681
Wrist,191,0.344918,9.964052,2.791681
Wrist,192,0.506209,9.698484,2.794003
Wrist,193,0.78005,9.894006,2.963368
Wrist,194,0.72336,10.063883,3.33499
Wrist,195,0.721175,9.854567,3.480771
Wrist,196,0.482389,9.659935,3.59319
Wrist,197,0.440501,9.535821,3.750385
Wrist,198,0.347401,9.551353,4.067728
Wrist,199,0.413661,9.571379,4.317633
Wrist,200,0.628447,10.437926,4.951376
Wrist,201,0.060176,12.64474,5.983297
Wrist,202,0.300575,13.805445,6.287399
Wrist,203,1.811742,10.168612,4.075436
Wrist,204,1.848829,9.325812,3.996382
Wrist,205,1.621482,8.275731,5.092356
Wrist,206,1.929999,7.939748,4.76874
Wrist,207,2.110039,7.673525,4.616979
Wrist,208,2.272309,9.405483,5.326007
Wrist,209,2.048068,8.55111,4.705406
Wrist,210,1.675355,8.883566,4.497886
Wrist,211,1.778223,9.055469,4.438541
Wrist,212,1.782689,8.978301,4.493003
Wrist,213,1.907512,9.134594,4.546919
Wrist,214,1.890394,9.056584,4.641302
Wrist,215,1.806021,8.90749,4.615791
Wrist,216,1.641166,8.651684,4.643497
Wrist,217,1.436598,8.594914,4.733134
Wrist,218,1.508267,8.682907,4.502902
Wrist,219,1.332662,8.808138,4.48236
Wrist,220,1.338031,9.299346,4.482208
Wrist,221,0.963222,10.883797,5.012196
Wrist,222,0.996178,11.854736,5.138367
Wrist,223,1.157089,11.924599,4.92333
Wrist,224,1.30349,11.652084,4.740707
Wrist,225,1.397039,11.27196,4.759964
Wrist,226,1.500312,10.733527,4.738727
Wrist,227,1.637742,10.395622,4.708945
Wrist,228,1.806204,10.601932,4.788214
Wrist,229,1.934477,10.560854,4.80206
Wrist,230,1.972927,10.533687,4.595524
Wrist,231,2.158283,10.637239,4.42601
Wrist,232,2.307222,10.538414,4.232509
Wrist,233,2.360631,10.265707,3.926871
Wrist,234,2.402644,9.963462,3.679406
Wrist,235,2.318238,9.835681,3.634834
Wrist,236,2.277146,9.859725,3.663121
Wrist,237,2.277818,10.051421,3.636527
Wrist,238,2.263448,10.071004,3.406107
Wrist,239,2.498445,10.142774,3.193102
Forearm,0,2.056327,4.628835,7.239408
Forearm,1,1.952482,4.562626,7.213196
Forearm,2,1.926402,4.575297,7.219658
Forearm,3,2.032725,4.645337,7.163809
Forearm,4,2.052458,4.664908,7.194821
Forearm,5,2.180422,4.666915,7.300574
Forearm,6,2.368483,4.694333,7.278626
Forearm,7,2.433558,4.740828,7.160223
Forearm,8,2.359209,4.836149,7.097402
Forearm,9,2.210795,5.034651,7.100539
Forearm,10,1.994826,5.211059,7.08409
Forearm,11,1.93793,5.168713,6.947813
Forearm,12,1.97064,5.088739,7.047082
Forearm,13,2.20846,5.087832,7.158524
Forearm,14,2.541454,5.137429,7.295903
Forearm,15,2.84177,5.206843,7.396111
Forearm,16,2.914379,5.386398,7.368164
Forearm,17,2.788635,5.508988,7.260693
Forearm,18,2.51537,5.395689,6.97175
Forearm,19,2.226093,5.272131,6.858389
Forearm,20,1.99643,4.946005,6.921968
Forearm,21,2.094329,4.984062,7.159606
Forearm,22,2.221994,5.031693,7.211999
Forearm,23,2.185471,5.238516,7.10956
Forearm,24,2.045175,5.500932,7.018724
Forearm,25,1.877254,5.841494,6.921477
Forearm,26,1.605628,6.088082,6.848062
Forearm,27,1.303552,6.090602,6.623157
Forearm,28,1.083219,6.082556,6.51979
Forearm,29,1.072656,5.903106,6.751181
Forearm,30,1.51555,5.841463,7.073571
Forearm,31,2.171044,5.938697,7.300529
Forearm,32,2.505157,5.96776,7.443587
Forearm,33,2.342069,6.108077,7.546218
Forearm,34,2.001898,6.207928,7.71025
Forearm,35,1.559733,6.215422,7.520576
Forearm,36,0.977912,6.211498,7.281063
Forearm,37,0.42909,6.252529,7.129296
Forearm,38,0.125622,6.476083,7.112882
Forearm,39,0.077372,6.443364,7.289014
Forearm,40,0.088203,6.470848,7.420963
Forearm,41,0.234076,6.532639,7.505499
Forearm,42,0.015409,6.713707,7.503227
Forearm,43,-0.2396,6.871115,7.6325
Forearm,44,-0.530244,6.862937,7.724296
Forearm,45,-0.580953,6.74135,7.768937
Forearm,46,-0.399961,6.339034,7.899066
Forearm,47,-0.159962,6.032355,7.790212
Forearm,48,-0.066279,5.884597,7.708601
Forearm,49,-0.031128,5.976121,7.748633
Forearm,50,-0.492503,6.475177,7.751036
Forearm,51,-1.173866,6.993315,7.969986
Forearm,52,-1.868166,6.977477,7.849155
Forearm,53,-2.489685,7.202795,7.932259
Forearm,54,-2.987096,7.23981,7.912809
Forearm,55,-3.303526,7.042788,7.89621
Forearm,56,-3.429833,6.655291,7.82846
Forearm,57,-3.612557,6.244117,7.602526
Forearm,58,-3.843142,5.94413,7.408528
Forearm,59,-4.069615,5.784116,7.324282
Forearm,60,-4.295536,5.792641,7.164476
Forearm,61,-4.496507,5.850574,7.144135
Forearm,62,-4.574288,6.117138,7.252892
Forearm,63,-4.793049,6.390029,7.323125
Forearm,64,-4.964044,6.650348,7.330982
Forearm,65,-5.013146,6.801811,7.378038
Forearm,66,-4.987056,6.74604,7.323587
Forearm,67,-4.893033,6.517147,7.287505
Forearm,68,-4.769024,6.250971,7.117142
Forearm,69,-4.727629,6.036314,7.067073
Forearm,70,-4.684497,6.000094,6.999082
Forearm,71,-4.781738,6.076285,7.09281
Forearm,72,-4.832881,6.362202,7.253815
Forearm,73,-4.734805,6.567606,7.248449
Forearm,74,-4.681099,6.682522,7.227932
Forearm,75,-4.780885,6.721995,7.203736
Forearm,76,-4.957665,6.759269,7.130158
Forearm,77,-4.991259,6.527471,6.886295
Forearm,78,-4.810427,6.206425,6.531201
Forearm,79,-4.561635,5.944045,6.265737
Forearm,80,-4.433096,5.789744,6.063332
Forearm,81,-4.387857,5.651094,5.853143
Forearm,82,-4.498802,5.601594,5.565866
Forearm,83,-4.662303,5.63026,5.477994
Forearm,84,-4.790561,5.694315,5.498353
Forearm,85,-4.849145,5.726774,5.470453
Forearm,86,-4.894224,5.768683,5.470936
Forearm,87,-5.002037,5.811881,5.501826
Forearm,88,-4.987959,5.872731,5.544081
Forearm,89,-5.04096,5.917177,5.6463
Forearm,90,-4.989031,5.993152,5.724857
Forearm,91,-4.962004,6.024113,5.831723
Forearm,92,-4.990122,6.075652,5.940644
Forearm,93,-4.997542,6.028934,6.054259
Forearm,94,-4.956994,5.909312,6.070289
Forearm,95,-4.859411,5.791158,6.160132
Forearm,96,-4.82361,5.743861,6.157274
Forearm,97,-4.849169,5.764511,6.141888
Forearm,98,-4.880202,5.832937,6.112414
Forearm,99,-4.985289,5.869768,6.090068
Forearm,100,-4.928649,5.851605,6.087291
Forearm,101,-4.941891,5.756884,6.024965
Forearm,102,-4.930864,5.727997,6.009476
Forearm,103,-4.933405,5.751401,6.003035
Forearm,104,-4.941447,5.821371,5.983604
Forearm,105,-4.974262,5.824853,5.917547
Forearm,106,-4.965545,5.881021,5.933957
Forearm,107,-4.973059,5.865441,5.881632
Forearm,108,-4.990887,5.878648,5.845482
Forearm,109,-4.947439,5.910455,5.854364
Forearm,110,-4.938482,5.904884,5.832943
Forearm,111,-4.883419,5.908447,5.82618
Forearm,112,-4.859086,5.913041,5.834544
Forearm,113,-4.880288,5.909093,5.828149
Forearm,114,-4.838288,5.900512,5.872409
Forearm,115,-4.850717,5.892334,5.843092
Forearm,116,-4.868849,5.866719,5.841851
Forearm,117,-4.870243,5.913583,5.908909
Forearm,118,-4.90304,5.965466,5.909625
Forearm,119,-4.853898,5.978337,5.922849
Forearm,120,-4.820167,5.916198,5.948531
Forearm,121,-4.822921,5.901213,5.976647
Forearm,122,-4.848997,5.881558,5.997475
Forearm,123,-4.83033,5.873644,5.951945
Forearm,124,-4.921673,5.879024,5.996315
Forearm,125,-4.942047,5.873921,6.069007
Forearm,126,-4.960708,5.848103,6.067815
Forearm,127,-5.001922,5.818021,6.059603
Forearm,128,-5.028998,5.818814,6.155431
Forearm,129,-5.041775,5.918541,6.232525
Forearm,130,-5.127971,5.988103,6.316725
Forearm,131,-5.166307,5.981914,6.383332
Forearm,132,-5.254386,5.971117,6.540037
Forearm,133,-5.237113,5.954565,6.629615
Forearm,134,-5.211011,6.087696,6.870845
Forearm,135,-5.368914,6.197579,7.078403
Forearm,136,-5.5013,6.324645,7.239935
Forearm,137,-5.520402,6.449635,7.446169
Forearm,138,-5.374604,6.645054,7.66813
Forearm,139,-5.22394,6.752805,7.941976
Forearm,140,-5.054119,6.830724,8.282307
Forearm,141,-4.768934,6.794987,8.370501
Forearm,142,-4.383373,6.605989,8.340739
Forearm,143,-4.044962,6.383294,8.379
Forearm,144,-3.666092,6.312811,8.300549
Forearm,145,-3.214962,6.393652,8.185633
Forearm,146,-2.879283,6.733098,8.193293
Forearm,147,-2.506671,7.163891,8.169319
Forearm,148,-2.111878,7.487452,8.169334
Forearm,149,-1.974943,7.595925,8.068881
Forearm,150,-1.743296,7.48787,7.898088
Forearm,151,-1.50348,7.093846,7.689362
Forearm,152,-1.305851,6.668596,7.515026
Forearm,153,-1.054587,6.219856,7.268532
Forearm,154,-0.800041,5.903887,7.228701
Forearm,155,-0.537954,5.682752,7.151111
Forearm,156,-0.360808,5.777533,7.11418
Forearm,157,-0.162004,5.938147,7.130202
Forearm,158,-0.070424,6.037542,7.123364
Forearm,159,0.107176,5.928167,7.105367
Forearm,160,0.165275,5.68294,7.189142
Forearm,161,0.117925,5.386706,7.178085
Forearm,162,0.158224,5.120674,7.063086
Forearm,163,0.436503,4.971724,6.854231
Forearm,164,0.793643,5.051117,6.712402
Forearm,165,1.040747,5.228168,6.773589
Forearm,166,1.21439,5.418039,6.740864
Forearm,167,1.213458,5.615021,6.788015
Forearm,168,1.191685,5.481326,6.828794
Forearm,169,1.26996,5.304092,6.892761
Forearm,170,1.390649,4.894528,6.871627
Forearm,171,1.644187,4.448863,6.792582
Forearm,172,1.772678,4.272287,6.837485
Forearm,173,1.754948,4.553171,6.95824
Forearm,174,1.588175,5.06669,6.792555
Forearm,175,1.365939,5.626786,6.820804
Forearm,176,1.030279,6.040208,6.86698
Forearm,177,0.673009,6.111956,6.936774
Forearm,178,0.453981,6.010907,6.929063
Forearm,179,0.275656,5.793664,7.037966
Forearm,180,0.15315,5.70804,7.148947
Forearm,181,0.004691,5.675429,7.122185
Forearm,182,-0.376534,5.620236,7.007068
Forearm,183,-0.836046,5.547108,7.004525
Forearm,184,-1.192178,5.461375,6.848048
Forearm,185,-1.505089,5.471159,6.757376
Forearm,186,-1.488341,5.528311,6.843065
Forearm,187,-1.45476,5.724959,6.919505
Forearm,188,-1.380187,5.914217,7.010299
Forearm,189,-1.234329,6.020618,7.070628
Forearm,190,-1.07041,6.109932,7.215367
Forearm,191,-0.999888,5.932991,7.140966
Forearm,192,-0.898874,5.48409,7.226111
Forearm,193,-0.84968,5.06494,7.325177
Forearm,194,-0.817402,4.717562,7.358763
Forearm,195,-0.819651,4.573377,7.331099
Forearm,196,-0.836515,4.709825,7.48422
Forearm,197,-0.780343,4.963977,7.635462
Forearm,198,-0.782959,5.062101,7.706736
Forearm,199,-0.735953,5.101575,7.772761
Forearm,200,-0.82963,5.103939,7.738348
Forearm,201,-0.826759,5.211672,7.88483
Forearm,202,-0.941036,5.419126,8.235391
Forearm,203,-1.233067,5.918273,8.875824
Forearm,204,-1.24318,6.276772,9.035263
Forearm,205,-0.523296,6.052943,9.057492
Forearm,206,-0.054065,4.966924,8.7239
Forearm,207,0.355944,4.236163,8.431929
Forearm,208,0.564001,3.99114,8.415403
Forearm,209,0.507159,4.432561,8.445797
Forearm,210,0.203672,5.089069,8.615013
Forearm,211,-0.016232,5.674689,8.7923
Forearm,212,-0.226683,5.856088,8.977851
Forearm,213,-0.314599,5.571579,8.859725
Forearm,214,-0.201236,5.073296,8.827814
Forearm,215,0.01984,4.741403,8.668494
Forearm,216,0.170206,4.628789,8.535956
Forearm,217,0.064454,4.683617,8.347328
Forearm,218,-0.13272,4.796132,8.253545
Forearm,219,-0.360105,4.881361,8.253083
Forearm,220,-0.48745,5.051317,8.092002
Forearm,221,-0.597956,5.323263,8.112504
Forearm,222,-0.744596,5.587028,8.226888
Forearm,223,-0.837411,5.816204,8.359961
Forearm,224,-0.898477,5.912178,8.439356
Forearm,225,-0.804762,5.769609,8.527149
Forearm,226,-0.68798,5.516922,8.558733
Forearm,227,-0.480368,5.396888,8.502834
Forearm,228,-0.286446,5.409538,8.500495
Forearm,229,-0.14539,5.402201,8.467278
Forearm,230,0.024669,5.489291,8.425509
Forearm,231,0.181671,5.682571,8.41454
Forearm,232,0.334179,5.80367,8.501308
Forearm,233,0.512462,5.876039,8.534816
Forearm,234,0.606373,5.906468,8.477155
Forearm,235,0.671621,5.983384,8.501969
Forearm,236,0.77043,6.010745,8.443593
Forearm,237,0.849825,5.995897,8.322553
Forearm,238,0.835944,5.914123,8.151097
Forearm,239,0.738548,5.820285,8.189316
Elbow,0,-6.121591,2.084404,6.565628
Elbow,1,-6.209639,1.987789,6.439156
Elbow,2,-6.2989,1.864851,6.283404
Elbow,3,-6.406352,1.74913,6.305057
Elbow,4,-6.454217,1.687909,6.417745
Elbow,5,-6.56832,1.628442,6.448597
Elbow,6,-6.609034,1.631168,6.449337
Elbow,7,-6.596511,1.664328,6.355406
Elbow,8,-6.638075,1.685794,6.12256
Elbow,9,-6.697829,1.761424,6.026337
Elbow,10,-6.80964,1.810146,5.873534
Elbow,11,-6.959269,1.853691,5.762222
Elbow,12,-7.10557,1.876619,5.785008
Elbow,13,-7.349628,1.880877,6.019868
Elbow,14,-7.417978,1.916667,6.34814
Elbow,15,-7.423256,1.907559,6.46011
Elbow,16,-7.385126,1.955495,6.399887
Elbow,17,-7.411591,2.027493,6.225871
Elbow,18,-7.488686,2.093676,6.018756
Elbow,19,-7.592389,1.941161,5.844651
Elbow,20,-7.734756,1.74965,5.716853
Elbow,21,-7.688721,1.456366,5.616496
Elbow,22,-7.712354,1.247054,5.655825
Elbow,23,-7.680594,1.261194,5.537813
Elbow,24,-7.773665,1.389604,5.459548
Elbow,25,-8.007476,1.595464,5.268978
Elbow,26,-8.322199,1.690056,5.068294
Elbow,27,-8.454263,1.753754,4.809368
Elbow,28,-8.470287,1.619717,4.535074
Elbow,29,-8.537218,1.462931,4.536014
Elbow,30,-8.486017,1.286509,4.82003
Elbow,31,-8.342644,0.93136,5.258408
Elbow,32,-8.37577,0.81335,5.552079
Elbow,33,-8.504872,0.795666,5.559185
Elbow,34,-8.800451,0.948171,5.425166
Elbow,35,-9.119291,1.215394,5.261263
Elbow,36,-9.298457,1.297085,4.962029
Elbow,37,-9.349053,1.358998,4.54532
Elbow,38,-9.325073,1.266137,4.356793
Elbow,39,-9.25006,1.09017,4.258155
Elbow,40,-9.017692,0.806558,4.275125
Elbow,41,-8.826284,0.617744,4.257605
Elbow,42,-8.889174,0.574561,4.178552
Elbow,43,-9.134548,0.603404,3.990239
Elbow,44,-9.460123,0.635649,3.921547
Elbow,45,-9.798331,0.597023,3.760729
Elbow,46,-10.151603,0.399296,3.700838
Elbow,47,-10.345086,0.211026,3.717941
Elbow,48,-10.303777,0.13415,3.832795
Elbow,49,-10.219931,0.163094,3.997145
Elbow,50,-10.052995,0.011338,3.967048
Elbow,51,-9.677408,0.281885,3.740708
Elbow,52,-9.477481,0.607014,3.476352
Elbow,53,-9.641492,0.533096,3.181688
Elbow,54,-9.843214,0.523243,3.147317
Elbow,55,-9.930731,0.408755,2.973142
Elbow,56,-9.801942,0.228332,2.887967
Elbow,57,-9.808107,0.003064,2.84918
Elbow,58,-9.81342,-0.16817,2.724778
Elbow,59,-9.879194,-0.356163,2.545464
Elbow,60,-9.815181,-0.452851,2.36721
Elbow,61,-9.685406,-0.594528,2.157596
Elbow,62,-9.605783,-0.656086,2.006559
Elbow,63,-9.669513,-0.679068,2.157643
Elbow,64,-9.785167,-0.816095,2.296852
Elbow,65,-9.891047,-0.899822,2.430466
Elbow,66,-9.992985,-0.935775,2.333963
Elbow,67,-10.057952,-0.84119,2.349931
Elbow,68,-10.094105,-0.676956,2.337717
Elbow,69,-10.115425,-0.642881,2.377103
Elbow,70,-10.07995,-0.590268,2.377204
Elbow,71,-10.049971,-0.593456,2.363639
Elbow,72,-10.018807,-0.624527,2.382822
Elbow,73,-9.958565,-0.583824,2.374254
Elbow,74,-9.962406,-0.495587,2.275604
Elbow,75,-9.975728,-0.333451,2.292418
Elbow,76,-9.904179,-0.203387,2.256719
Elbow,77,-9.89746,-0.147375,2.1485
Elbow,78,-9.909991,-0.226904,2.084376
Elbow,79,-9.839254,-0.335754,2.090234
Elbow,80,-9.746139,-0.402428,2.019617
Elbow,81,-9.625299,-0.521185,1.937261
Elbow,82,-9.531807,-0.619199,1.896579
Elbow,83,-9.435103,-0.690986,1.801226
Elbow,84,-9.37647,-0.765283,1.723259
Elbow,85,-9.398411,-0.780451,1.646589
Elbow,86,-9.390986,-0.758698,1.568206
Elbow,87,-9.443854,-0.753962,1.556073
Elbow,88,-9.501114,-0.717485,1.537787
Elbow,89,-9.519746,-0.741112,1.558502
Elbow,90,-9.549545,-0.756908,1.526024
Elbow,91,-9.580349,-0.770129,1.617507
Elbow,92,-9.641566,-0.760512,1.650614
Elbow,93,-9.635317,-0.739092,1.694269
Elbow,94,-9.61494,-0.66599,1.709577
Elbow,95,-9.628382,-0.596709,1.720319
Elbow,96,-9.683735,-0.525064,1.773946
Elbow,97,-9.69228,-0.517861,1.819528
Elbow,98,-9.70729,-0.535823,1.818006
Elbow,99,-9.683973,-0.582126,1.827282
Elbow,100,-9.674778,-0.678649,1.866253
Elbow,101,-9.689554,-0.696558,1.866196
Elbow,102,-9.695726,-0.751843,1.847724
Elbow,103,-9.691628,-0.754309,1.824362
Elbow,104,-9.69793,-0.77994,1.778034
Elbow,105,-9.629927,-0.770077,1.790524
Elbow,106,-9.638197,-0.703951,1.783217
Elbow,107,-9.625331,-0.715482,1.714953
Elbow,108,-9.565459,-0.671004,1.747344
Elbow,109,-9.603393,-0.615079,1.711449
Elbow,110,-9.573426,-0.57926,1.714216
Elbow,111,-9.588969,-0.509119,1.630165
Elbow,112,-9.55469,-0.506037,1.637498
Elbow,113,-9.568971,-0.527154,1.63899
Elbow,114,-9.572787,-0.525218,1.663516
Elbow,115,-9.568165,-0.559401,1.66892
Elbow,116,-9.582783,-0.578577,1.669046
Elbow,117,-9.605522,-0.591374,1.716208
Elbow,118,-9.647022,-0.620287,1.786613
Elbow,119,-9.674514,-0.598507,1.827899
Elbow,120,-9.651727,-0.614091,1.807756
Elbow,121,-9.678704,-0.622693,1.87814
Elbow,122,-9.702235,-0.60401,1.895411
Elbow,123,-9.65977,-0.665713,1.909193
Elbow,124,-9.693224,-0.701617,1.932223
Elbow,125,-9.666646,-0.691935,1.859904
Elbow,126,-9.633343,-0.657229,1.835698
Elbow,127,-9.625742,-0.634042,1.758895
Elbow,128,-9.693667,-0.615785,1.719769
Elbow,129,-9.793783,-0.512823,1.689473
Elbow,130,-9.859049,-0.466389,1.722549
Elbow,131,-9.818186,-0.438046,1.777559
Elbow,132,-9.795518,-0.426358,1.858516
Elbow,133,-9.814631,-0.383846,1.955561
Elbow,134,-9.76342,-0.394393,1.999614
Elbow,135,-9.555841,-0.46056,2.128723
