sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,55,3.216829,9.433648,1.455529
Wrist,56,3.049869,9.393706,1.625942
Wrist,57,2.903421,9.335907,1.680544
Wrist,58,2.87779,9.193048,1.629868
Wrist,59,2.855893,9.095926,1.604197
Wrist,60,2.645688,9.005464,1.544468
Wrist,61,2.554633,8.934032,1.421764
Wrist,62,2.387327,8.979933,1.402906
Wrist,63,2.170324,8.904677,1.312791
Wrist,64,2.06635,8.619154,1.13094
Wrist,65,2.099609,8.402726,0.891749
Wrist,66,2.12314,8.223534,0.77161
Wrist,67,2.142135,8.298683,0.704991
Wrist,68,2.196352,8.327168,0.687361
Wrist,69,2.103942,8.358251,0.7802
Wrist,70,1.937975,8.793599,1.082542
Wrist,71,1.854754,9.017355,1.46289
Wrist,72,1.643386,8.878642,1.61127
Wrist,73,1.410773,8.792559,1.620133
Wrist,74,1.669995,8.925883,1.539953
Wrist,75,1.938553,9.091654,1.385756
Wrist,76,1.983414,9.228224,1.244645
Wrist,77,1.876934,9.24275,1.096876
Wrist,78,1.915762,9.17429,0.887615
Wrist,79,1.828213,9.160457,0.844751
Wrist,80,1.848038,9.006477,0.834408
Wrist,81,2.038599,8.931845,0.834581
Wrist,82,2.32876,8.833964,0.945223
Wrist,83,2.245759,8.795115,1.189288
Wrist,84,2.075019,8.682958,1.429523
Wrist,85,1.843212,8.522749,1.524653
Wrist,86,1.643849,8.363922,1.632293
Wrist,87,1.83065,8.302216,1.644576
Wrist,88,1.790012,8.264033,1.563232
Wrist,89,1.602534,8.337025,1.423804
Wrist,90,1.784355,8.370432,1.108031
Wrist,91,2.22479,8.357185,0.814989
Wrist,92,3.024844,8.220183,0.453788
Wrist,93,3.593571,7.860463,-0.012301
Wrist,94,4.13871,7.982146,-0.322036
Wrist,95,4.547907,8.079664,-0.3991
Wrist,96,4.18181,8.039692,-0.212474
Wrist,97,4.037755,8.021981,0.07047
Wrist,98,3.775626,7.937941,0.401707
Wrist,99,3.62004,8.036447,0.727618
Wrist,100,3.417208,8.13422,0.97242
Wrist,101,2.970154,8.012388,1.127454
Wrist,102,2.552061,7.847739,1.18888
Wrist,103,1.976902,8.08219,1.383189
Wrist,104,1.829597,8.211373,1.417349
Wrist,105,2.36332,8.442431,1.221942
Wrist,106,3.319367,9.034427,0.994478
Wrist,107,3.935124,9.296276,0.718065
Wrist,108,3.709526,9.344571,0.544332
Wrist,109,3.425954,9.53674,0.710711
Wrist,110,3.11149,9.584278,0.76565
Wrist,111,2.764741,9.608308,0.975749
Wrist,112,2.810419,9.426116,0.91753
Wrist,113,3.060077,9.461216,0.889513
Wrist,114,3.810052,9.971469,1.086598
Wrist,115,3.952985,10.145658,1.217378
Wrist,116,3.683885,10.244237,1.382373
Wrist,117,3.521534,10.130049,1.488032
Wrist,118,3.373827,10.003872,1.537254
Wrist,119,3.24821,9.958166,1.4288
Wrist,120,3.191217,10.130804,1.398302
Wrist,121,3.002394,10.484159,1.283437
Wrist,122,2.784041,10.975398,1.169443
Wrist,123,2.455089,11.452422,1.082436
Wrist,124,2.144561,11.908235,1.013824
Wrist,125,2.048214,12.028283,0.81738
Wrist,126,2.195775,12.095382,0.738611
Wrist,127,2.410027,12.109809,0.766443
Wrist,128,2.605975,11.851372,0.76293
Wrist,129,3.107408,11.762491,0.847157
Wrist,130,3.351006,11.860217,0.962496
Wrist,131,3.293265,11.813324,1.142825
Wrist,132,3.198759,11.539708,1.242401
Wrist,133,3.034897,11.186117,1.243409
Wrist,134,2.834177,10.972054,1.309286
Wrist,135,2.63064,10.889153,1.373833
Wrist,136,2.430013,10.80655,1.297074
Wrist,137,2.326264,10.713421,1.194742
Wrist,138,2.229937,10.737122,1.187328
Wrist,139,2.134294,10.864624,1.244049
Wrist,140,2.124488,11.019565,1.322381
Wrist,141,1.94125,11.154197,1.388207
Wrist,142,1.734991,11.10822,1.380312
Wrist,143,1.61487,11.066715,1.391097
Wrist,144,1.470207,10.950581,1.26748
Wrist,145,1.41248,10.830506,1.183593
Wrist,146,1.379114,10.685537,1.084066
Wrist,147,1.433459,10.528884,0.910155
Wrist,148,1.455334,10.46557,0.777774
Wrist,149,1.404198,10.544542,0.714112
Wrist,150,1.282573,10.565567,0.690171
Wrist,151,1.297869,10.497368,0.635192
Wrist,152,1.332565,10.477518,0.653866
Wrist,153,1.209659,10.411672,0.656978
Wrist,154,1.118488,10.388477,0.678196
Wrist,155,0.966275,10.21561,0.706629
Wrist,156,0.935394,10.031936,0.714542
Wrist,157,0.889673,9.895146,0.746837
Wrist,158,0.915869,9.878832,0.711215
Wrist,159,0.849464,9.734927,0.773083
Wrist,160,0.866298,9.673643,0.722089
Wrist,161,0.880713,9.6861,0.754835
Wrist,162,0.766463,9.802004,0.850687
Wrist,163,0.74358,9.717919,0.87339
Wrist,164,0.741635,9.87338,0.882911
Wrist,165,0.755452,9.886552,0.909063
Wrist,166,0.765812,9.90899,0.912772
Wrist,167,0.753098,9.859982,0.837463
Wrist,168,0.758809,9.859933,0.832873
Wrist,169,0.757024,9.910083,0.770075
Wrist,170,0.734869,9.953299,0.734929
Wrist,171,0.725417,9.958261,0.65672
Wrist,172,0.704034,9.863971,0.567108
Wrist,173,0.737607,9.778217,0.49755
Wrist,174,0.805965,9.757635,0.446124
Wrist,175,0.848411,9.781976,0.493834
Wrist,176,0.846328,9.865645,0.544309
Wrist,177,0.890437,9.912991,0.598743
Wrist,178,0.88364,9.97431,0.642582
Wrist,179,0.909151,9.940322,0.647136
Wrist,180,0.851742,9.845758,0.646071
Wrist,181,0.838008,9.691828,0.644483
Wrist,182,0.85311,9.621135,0.619849
Wrist,183,0.788667,9.65049,0.648225
Wrist,184,0.827752,9.746616,0.65998
Wrist,185,0.811588,9.834407,0.650138
Wrist,186,0.809249,9.779854,0.658586
Wrist,187,0.869679,9.914537,0.624977
Wrist,188,0.947066,10.033459,0.552675
Wrist,189,1.079066,10.129015,0.513499
Wrist,190,1.180294,10.245349,0.432668
Wrist,191,1.21824,10.425111,0.492775
Wrist,192,1.33512,10.608472,0.433429
Wrist,193,1.477368,10.725441,0.396198
Wrist,194,1.724345,10.813068,0.384671
Wrist,195,1.886621,10.923777,0.424116
Wrist,196,2.076667,11.030706,0.459706
Wrist,197,2.268174,11.188172,0.57242
Wrist,198,2.496964,11.279382,0.632705
Wrist,199,2.592459,11.312475,0.779729
Wrist,200,2.609006,11.249861,0.803784
Wrist,201,2.614201,11.06337,0.814832
Wrist,202,2.581034,10.987065,0.911211
Wrist,203,2.582507,10.917426,0.906167
Wrist,204,2.586605,10.53524,0.881491
Wrist,205,2.733979,10.144437,0.721291
Wrist,206,3.010168,9.966782,0.542303
Wrist,207,3.127796,10.152348,0.617851
Wrist,208,3.248096,10.419903,0.614321
Wrist,209,3.37016,10.488475,0.625537
Wrist,210,3.309472,10.530257,0.62445
Wrist,211,3.208882,10.747852,0.625064
Wrist,212,3.081167,10.876501,0.667715
Wrist,213,2.958492,10.965488,0.742627
Wrist,214,3.032279,10.995949,0.812066
Wrist,215,3.015365,10.875194,0.849926
Wrist,216,3.270726,10.69999,0.79062
Wrist,217,3.532289,10.701796,0.888205
Wrist,218,3.924246,10.835622,0.943251
Wrist,219,4.182321,11.028806,1.101441
Wrist,220,4.272925,11.138121,1.28257
Wrist,221,4.226788,11.232496,1.437515
Wrist,222,4.123258,11.173627,1.631469
Wrist,223,3.805596,10.875795,1.677511
Wrist,224,3.650502,10.520036,1.715606
Wrist,225,3.61584,9.928655,1.715801
Wrist,226,3.755967,9.345411,1.697433
Wrist,227,4.047673,8.406891,1.564541
Wrist,228,4.2053,7.533955,1.316013
Wrist,229,4.209602,7.046465,1.133707
Wrist,230,4.485581,6.854717,1.077028
Wrist,231,4.767244,6.643674,1.101604
Wrist,232,4.914631,6.507647,1.246335
Wrist,233,4.973036,6.683175,1.411708
Wrist,234,4.781998,6.683036,1.491466
Wrist,235,4.602106,6.580493,1.530877
Wrist,236,4.497656,6.480598,1.685171
Wrist,237,4.608962,6.344789,1.569174
Wrist,238,4.367746,6.093098,1.441063
Wrist,239,3.834115,5.764343,1.336148
Forearm,0,-0.879695,4.693263,9.411269
Forearm,1,-0.754315,4.538923,9.318766
Forearm,2,-0.638152,4.349102,9.242947
Forearm,3,-0.567218,4.208722,9.135497
Forearm,4,-0.610465,4.140926,8.969548
Forearm,5,-0.59789,4.124813,8.959774
Forearm,6,-0.571177,4.174119,8.917531
Forearm,7,-0.39227,4.320842,8.776252
Forearm,8,-0.172653,4.423858,8.720991
Forearm,9,-0.015517,4.467331,8.868
Forearm,10,0.1798,4.597026,8.751082
Forearm,11,0.366732,5.030887,8.599433
Forearm,12,0.517651,5.218899,8.477691
Forearm,13,0.718071,5.007543,8.417035
Forearm,14,1.079348,4.750143,8.333385
Forearm,15,1.305988,4.491162,8.305449
Forearm,16,1.57571,4.350875,8.296149
Forearm,17,1.857234,4.2378,8.161993
Forearm,18,1.936495,4.205106,7.99832
Forearm,19,1.952723,4.182648,7.920362
Forearm,20,1.93972,4.360134,7.877046
Forearm,21,2.021224,4.551626,7.682915
Forearm,22,2.089803,4.698594,7.580172
Forearm,23,2.085146,4.769409,7.597593
Forearm,24,2.113716,4.821484,7.574207
Forearm,25,2.132854,4.814878,7.463514
Forearm,26,2.219838,4.753404,7.343576
Forearm,27,2.394742,4.636388,7.3229
Forearm,28,2.646122,4.427873,7.336761
Forearm,29,2.747678,4.297872,7.250053
Forearm,30,2.626491,4.172781,7.207849
Forearm,31,2.528076,4.142001,7.091023
Forearm,32,2.38032,4.103115,7.038276
Forearm,33,2.399783,4.166472,7.158431
Forearm,34,2.508691,4.284144,7.238657
Forearm,35,2.566783,4.318032,7.263164
Forearm,36,2.535106,4.303588,7.306327
Forearm,37,2.451473,4.18184,7.287863
Forearm,38,2.438557,4.100869,7.401524
Forearm,39,2.413836,3.969663,7.526372
Forearm,40,2.398707,3.918093,7.643445
Forearm,41,2.39195,4.012457,7.68861
Forearm,42,2.352414,4.084712,7.743731
Forearm,43,2.317913,4.07579,7.832832
Forearm,44,2.363789,4.136822,7.932258
Forearm,45,2.439169,4.315187,8.064693
Forearm,46,2.485404,4.424374,8.175388
Forearm,47,2.495934,4.432175,8.179582
Forearm,48,2.351958,4.443704,8.19561
Forearm,49,2.197587,4.491138,8.269107
Forearm,50,2.121961,4.531392,8.234787
Forearm,51,2.104283,4.526801,8.260519
Forearm,52,2.182027,4.508688,8.311825
Forearm,53,2.211427,4.534435,8.282395
Forearm,54,2.18185,4.440187,8.237189
Forearm,55,2.06058,4.380172,8.172544
Forearm,56,1.907886,4.27063,8.113087
Forearm,57,1.850278,4.151447,8.077239
Forearm,58,1.813444,4.074302,8.079971
Forearm,59,1.740356,4.057669,8.056652
Forearm,60,1.675446,3.982958,8.073238
Forearm,61,1.644767,3.934488,7.974168
Forearm,62,1.519834,3.924313,7.958023
Forearm,63,1.414014,3.906345,7.866871
Forearm,64,1.298319,3.836165,7.787756
Forearm,65,1.213,3.817122,7.806484
Forearm,66,1.215239,3.895315,7.92365
Forearm,67,1.269872,4.010935,7.961906
Forearm,68,1.454272,4.042456,7.765068
Forearm,69,1.463543,4.000759,7.606603
Forearm,70,1.337567,3.852052,7.411986
Forearm,71,1.07301,3.773482,7.18703
Forearm,72,0.795331,3.724433,7.193513
Forearm,73,0.632833,3.822259,7.312418
Forearm,74,0.67021,3.931664,7.546325
Forearm,75,0.976728,4.144544,7.887475
Forearm,76,1.361776,4.295012,8.115928
Forearm,77,1.592374,4.432998,8.087808
Forearm,78,1.565678,4.324782,8.011893
Forearm,79,1.259172,4.162466,7.963535
Forearm,80,0.898413,3.964675,7.887834
Forearm,81,0.623829,3.799989,7.870799
Forearm,82,0.586651,3.770927,7.826855
Forearm,83,0.542081,3.894794,7.802233
Forearm,84,0.706426,4.144136,7.686319
Forearm,85,0.780628,4.424452,7.615629
Forearm,86,0.849125,4.661451,7.530946
Forearm,87,0.828512,4.747864,7.385815
Forearm,88,0.796371,4.774454,7.305029
Forearm,89,0.684278,4.723075,7.312217
Forearm,90,0.677157,4.904814,7.362169
Forearm,91,0.823166,5.025841,7.654312
Forearm,92,1.03536,5.178172,7.851111
Forearm,93,1.270172,5.295927,7.903714
Forearm,94,1.398346,5.251858,7.931908
Forearm,95,1.42183,5.072297,7.938299
Forearm,96,1.495306,4.900759,8.004278
Forearm,97,1.550565,4.832988,8.077501
Forearm,98,1.606275,4.771617,8.130829
Forearm,99,1.681652,4.946866,8.10734
Forearm,100,1.682714,5.299014,8.169995
Forearm,101,1.59521,5.660657,8.27089
Forearm,102,1.283903,5.940716,8.050899
Forearm,103,0.988396,6.111017,7.855721
Forearm,104,0.608609,6.058983,7.681057
Forearm,105,0.171104,5.739718,7.909991
Forearm,106,0.06686,5.494788,8.262559
Forearm,107,0.250806,5.555749,8.502956
Forearm,108,0.475806,5.751828,8.614563
Forearm,109,0.370764,6.004092,8.428151
Forearm,110,0.093707,6.186727,8.296705
Forearm,111,-0.258158,6.218581,8.19162
Forearm,112,-0.586694,6.047361,8.059609
Forearm,113,-0.916496,5.702172,8.189379
Forearm,114,-0.730166,5.451687,8.355273
Forearm,115,-0.108581,5.440962,8.456199
Forearm,116,0.226456,5.616022,8.662554
Forearm,117,0.251226,6.086961,8.724871
Forearm,118,-0.011026,6.465227,8.794685
Forearm,119,-0.4255,6.649071,8.749961
Forearm,120,-0.944427,6.52908,8.685969
Forearm,121,-1.458096,6.353851,8.541926
Forearm,122,-1.790573,6.249948,8.357167
Forearm,123,-2.029768,6.217072,8.221675
Forearm,124,-2.212308,6.310746,8.034861
Forearm,125,-2.447528,6.472508,7.963505
Forearm,126,-2.710754,6.583556,7.883251
Forearm,127,-2.966773,6.591701,7.86675
Forearm,128,-3.02654,6.461564,7.75832
Forearm,129,-2.894983,6.237892,7.861581
Forearm,130,-2.410216,6.060589,8.011173
Forearm,131,-1.992841,6.104829,8.100333
Forearm,132,-1.820746,6.284605,8.169652
Forearm,133,-1.916559,6.520366,8.139876
Forearm,134,-2.199227,6.615982,8.049997
Forearm,135,-2.408702,6.540123,7.951015
Forearm,136,-2.576108,6.389702,7.77112
Forearm,137,-2.755474,6.18755,7.641026
Forearm,138,-2.86281,6.090103,7.485954
Forearm,139,-3.026284,6.087397,7.337991
Forearm,140,-3.216771,6.109011,7.270607
Forearm,141,-3.338889,6.186978,7.212764
Forearm,142,-3.421553,6.41603,7.178728
Forearm,143,-3.430314,6.551336,7.106358
Forearm,144,-3.416227,6.589017,7.093935
Forearm,145,-3.424251,6.548647,7.081224
Forearm,146,-3.463408,6.428702,7.013434
Forearm,147,-3.483226,6.286635,6.967378
Forearm,148,-3.513282,6.219669,6.953303
Forearm,149,-3.506562,6.233638,6.996131
Forearm,150,-3.564505,6.291373,6.990522
Forearm,151,-3.688239,6.343078,6.973166
Forearm,152,-3.734182,6.375734,6.936187
Forearm,153,-3.797387,6.332663,6.95248
Forearm,154,-3.720766,6.248609,6.909725
Forearm,155,-3.605123,6.189008,6.841023
Forearm,156,-3.520821,6.100285,6.768678
Forearm,157,-3.529015,6.051827,6.697194
Forearm,158,-3.553694,6.053347,6.691936
Forearm,159,-3.634693,6.074772,6.693948
Forearm,160,-3.664344,6.124886,6.686785
Forearm,161,-3.682172,6.10074,6.648637
Forearm,162,-3.690462,6.05378,6.666009
Forearm,163,-3.673828,5.979026,6.548492
Forearm,164,-3.765178,5.996599,6.497222
Forearm,165,-3.790413,6.073447,6.542563
Forearm,166,-3.823315,6.14812,6.533884
Forearm,167,-3.815729,6.224862,6.497437
Forearm,168,-3.809461,6.180954,6.534214
Forearm,169,-3.805441,6.160786,6.570508
Forearm,170,-3.724323,6.169091,6.549017
Forearm,171,-3.734848,6.219557,6.528158
Forearm,172,-3.74608,6.197869,6.543609
Forearm,173,-3.749221,6.178658,6.612942
Forearm,174,-3.741532,6.129972,6.52744
Forearm,175,-3.718903,6.111204,6.54844
Forearm,176,-3.715892,6.164587,6.545987
Forearm,177,-3.669609,6.171604,6.51643
Forearm,178,-3.625065,6.202629,6.486177
Forearm,179,-3.562797,6.18595,6.47825
Forearm,180,-3.543676,6.215154,6.497835
Forearm,181,-3.533195,6.24065,6.46448
Forearm,182,-3.545206,6.216293,6.482178
Forearm,183,-3.559411,6.215156,6.499781
Forearm,184,-3.533013,6.190736,6.489979
Forearm,185,-3.554229,6.138124,6.454799
Forearm,186,-3.615945,6.137113,6.532882
Forearm,187,-3.589127,6.215313,6.569937
Forearm,188,-3.590304,6.291247,6.566558
Forearm,189,-3.552102,6.349341,6.657191
Forearm,190,-3.495186,6.360317,6.770072
Forearm,191,-3.373377,6.396978,6.805855
Forearm,192,-3.300326,6.381774,6.852935
Forearm,193,-3.247665,6.46707,6.999185
Forearm,194,-3.167203,6.480266,7.134821
Forearm,195,-3.056846,6.565497,7.18626
Forearm,196,-2.978463,6.600422,7.269765
Forearm,197,-2.831028,6.635085,7.278178
Forearm,198,-2.632845,6.603114,7.472853
Forearm,199,-2.357038,6.615261,7.522762
Forearm,200,-2.078916,6.672862,7.572584
Forearm,201,-1.898576,6.82252,7.693543
Forearm,202,-1.730588,6.915541,7.711182
Forearm,203,-1.665657,6.977182,7.751707
Forearm,204,-1.643913,6.960313,7.772949
Forearm,205,-1.7188,6.815338,7.786174
Forearm,206,-1.802198,6.667282,7.748976
Forearm,207,-1.92277,6.470341,7.743641
Forearm,208,-2.120934,6.446225,7.797385
Forearm,209,-2.200886,6.473189,7.920101
Forearm,210,-2.184533,6.524438,7.88306
Forearm,211,-2.172398,6.50138,7.917039
Forearm,212,-2.084149,6.451686,7.926192
Forearm,213,-2.035658,6.477133,7.88035
Forearm,214,-2.044769,6.456014,7.914537
Forearm,215,-2.060171,6.463798,7.896795
Forearm,216,-1.980607,6.367603,7.989485
Forearm,217,-1.732665,6.310445,8.044934
Forearm,218,-1.551729,6.230009,8.126298
Forearm,219,-1.477111,6.256568,8.184838
Forearm,220,-1.374669,6.28614,8.158141
Forearm,221,-1.243587,6.408646,8.189128
Forearm,222,-1.064633,6.426891,8.200339
Forearm,223,-0.881878,6.458667,8.31701
Forearm,224,-0.628033,6.443324,8.190132
Forearm,225,-0.468478,6.391906,8.006001
Forearm,226,-0.270952,6.249265,7.968921
Forearm,227,-0.100652,6.061312,7.90701
Forearm,228,0.121634,5.884178,7.924439
Forearm,229,0.309207,5.705194,8.038671
Forearm,230,0.375194,5.576679,8.105037
Forearm,231,0.498296,5.584444,8.213195
Forearm,232,0.64735,5.719491,8.21019
Forearm,233,0.788353,5.869362,8.018846
Forearm,234,0.915595,5.889581,7.867911
Forearm,235,1.016655,5.921685,7.862267
Forearm,236,1.147387,5.824478,7.803092
Forearm,237,1.107554,5.614341,7.663828
Forearm,238,0.997321,5.349167,7.667857
Forearm,239,1.022826,5.176557,7.715537
Elbow,0,-5.657755,2.777166,8.521564
Elbow,1,-5.656007,2.749703,8.44575
Elbow,2,-5.674781,2.616304,8.401776
Elbow,3,-5.648471,2.411555,8.265957
Elbow,4,-5.626027,2.288761,8.143251
Elbow,5,-5.552186,2.195642,8.027898
Elbow,6,-5.450002,2.191585,8.005371
Elbow,7,-5.412648,2.312658,8.090093
Elbow,8,-5.350786,2.44507,8.222553
Elbow,9,-5.257296,2.514451,8.226668
Elbow,10,-5.236002,2.618407,8.148141
Elbow,11,-5.184495,2.58633,8.118042
Elbow,12,-5.12127,2.597621,8.273747
Elbow,13,-4.996136,2.644528,8.304219
Elbow,14,-4.867987,2.708711,8.31696
Elbow,15,-4.758386,2.848918,8.39861
Elbow,16,-4.70697,2.92061,8.436158
Elbow,17,-4.716824,2.963468,8.437187
Elbow,18,-4.743091,2.897941,8.470415
Elbow,19,-4.708415,2.75037,8.400117
Elbow,20,-4.721596,2.586254,8.308647
Elbow,21,-4.719195,2.499318,8.293308
Elbow,22,-4.713375,2.449995,8.242145
Elbow,23,-4.670593,2.442334,8.160726
Elbow,24,-4.636404,2.446191,8.118554
Elbow,25,-4.552469,2.503136,8.060423
Elbow,26,-4.473766,2.556264,8.131574
Elbow,27,-4.586051,2.637646,8.279616
Elbow,28,-4.507453,2.618174,8.376517
Elbow,29,-4.358025,2.597487,8.238314
Elbow,30,-4.285336,2.576612,8.13032
Elbow,31,-4.182091,2.633093,7.998501
Elbow,32,-4.105328,2.630845,7.944822
Elbow,33,-4.055798,2.674498,8.037223
Elbow,34,-4.080519,2.633123,8.074328
Elbow,35,-4.103673,2.533572,8.121326
Elbow,36,-4.089723,2.522985,8.085009
Elbow,37,-4.078641,2.495607,8.06502
Elbow,38,-4.104098,2.449799,8.056427
Elbow,39,-4.130158,2.418273,8.160168
Elbow,40,-4.137449,2.384078,8.121853
Elbow,41,-4.140298,2.321154,8.190299
Elbow,42,-4.162245,2.305044,8.232412
Elbow,43,-4.213664,2.274704,8.358853
Elbow,44,-4.287325,2.245217,8.379686
Elbow,45,-4.389184,2.217859,8.467819
Elbow,46,-4.406314,2.261458,8.526762
Elbow,47,-4.421892,2.33825,8.550623
Elbow,48,-4.41342,2.35989,8.559611
Elbow,49,-4.437692,2.408601,8.529436
Elbow,50,-4.459554,2.395627,8.511081
Elbow,51,-4.50015,2.424286,8.467268
Elbow,52,-4.549584,2.423836,8.500223
Elbow,53,-4.543659,2.447169,8.49404
Elbow,54,-4.553139,2.43777,8.491666
Elbow,55,-4.52329,2.39319,8.356948
Elbow,56,-4.526197,2.391343,8.295838
Elbow,57,-4.554095,2.30384,8.217015
Elbow,58,-4.534656,2.234068,8.156682
Elbow,59,-4.572257,2.138243,8.134453
Elbow,60,-4.624185,2.046051,8.079163
Elbow,61,-4.630506,1.954241,8.059737
Elbow,62,-4.637168,1.850804,7.925155
Elbow,63,-4.660238,1.76173,7.871047
Elbow,64,-4.738802,1.69675,7.801151
Elbow,65,-4.740956,1.618034,7.789396
Elbow,66,-4.829996,1.545325,7.845938
Elbow,67,-4.933345,1.507256,7.83298
Elbow,68,-4.990586,1.581922,7.865066
Elbow,69,-5.019446,1.689267,7.793436
Elbow,70,-4.915791,1.876406,7.602155
Elbow,71,-4.820945,2.025001,7.371711
Elbow,72,-4.721683,2.148646,7.116707
Elbow,73,-4.775575,2.145414,7.068542
Elbow,74,-4.962594,2.019823,7.199146
Elbow,75,-5.176495,1.753913,7.432212
Elbow,76,-5.318847,1.477743,7.562786
Elbow,77,-5.454541,1.148208,7.612013
Elbow,78,-5.5239,0.948048,7.519898
Elbow,79,-5.622376,0.942415,7.339568
Elbow,80,-5.801975,1.041752,7.114873
Elbow,81,-5.955955,1.077935,6.962958
Elbow,82,-6.081891,1.085381,6.849886
Elbow,83,-6.157936,1.111397,6.791409
Elbow,84,-6.26669,1.163177,6.684751
Elbow,85,-6.364806,1.322471,6.682238
Elbow,86,-6.496376,1.541762,6.594448
Elbow,87,-6.663347,1.696645,6.468387
Elbow,88,-6.683973,1.80454,6.372371
Elbow,89,-6.853187,1.827718,6.209403
Elbow,90,-7.019592,1.66811,6.20779
Elbow,91,-7.194105,1.397949,6.338413
Elbow,92,-7.241406,1.026284,6.319166
Elbow,93,-7.369658,0.705999,6.311905
Elbow,94,-7.526628,0.621588,6.363965
Elbow,95,-7.638924,0.650531,6.358764
Elbow,96,-7.851425,0.81437,6.329533
Elbow,97,-7.985579,0.912871,6.26945
Elbow,98,-8.07626,0.973577,6.272022
Elbow,99,-8.073615,0.983277,6.406744
Elbow,100,-8.114341,0.933484,6.510063
Elbow,101,-8.132098,0.91554,6.40789
Elbow,102,-8.206782,0.99449,6.187168
Elbow,103,-8.470818,1.120178,5.978534
Elbow,104,-8.758427,1.260359,5.810882
Elbow,105,-8.933237,1.322899,5.585014
Elbow,106,-8.890739,1.235723,5.57316
Elbow,107,-8.636365,0.951607,5.700915
Elbow,108,-8.522353,0.648997,5.724324
Elbow,109,-8.610836,0.23976,5.451234
Elbow,110,-8.86503,0.024397,5.193984
Elbow,111,-9.188314,-0.165412,4.971069
Elbow,112,-9.336541,-0.2853,4.817465
Elbow,113,-9.34483,-0.272847,4.652543
Elbow,114,-9.139774,-0.23227,4.722739
Elbow,115,-8.874292,-0.277322,4.830771
Elbow,116,-8.873198,-0.297921,4.900252
Elbow,117,-9.18962,-0.339018,5.047587
Elbow,118,-9.682317,-0.237346,5.002181
Elbow,119,-10.017501,-0.240432,4.914251
Elbow,120,-10.084441,-0.237541,4.681144
Elbow,121,-9.981647,-0.305606,4.491289
Elbow,122,-9.874141,-0.301027,4.310469
Elbow,123,-9.76432,-0.294279,4.132355
Elbow,124,-9.712716,-0.352665,3.898248
Elbow,125,-9.729124,-0.399261,3.734735
Elbow,126,-9.736768,-0.497821,3.552245
Elbow,127,-9.742805,-0.558121,3.30051
Elbow,128,-9.613306,-0.692562,3.199655
Elbow,129,-9.423894,-0.789651,3.164247
Elbow,130,-9.140591,-0.878969,3.170969
Elbow,131,-9.138648,-0.997476,3.32138
Elbow,132,-9.382639,-0.973489,3.360495
Elbow,133,-9.795441,-0.86252,3.3648
Elbow,134,-10.010548,-0.773804,3.410073
Elbow,135,-9.952683,-0.69027,3.30751
Elbow,136,-9.767377,-0.634154,3.296537
Elbow,137,-9.576216,-0.604117,3.21601
Elbow,138,-9.463327,-0.539044,3.072005
Elbow,139,-9.471344,-0.427931,2.902359
