sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,135,1.074226,10.477468,3.109875
Wrist,136,1.076331,10.356746,3.011727
Wrist,137,0.975845,10.180286,2.915888
Wrist,138,1.124411,10.016939,2.861782
Wrist,139,1.045417,10.323923,2.804271
Wrist,140,1.197619,10.74526,2.983436
Wrist,141,1.32708,11.3158,3.182436
Wrist,142,1.303144,11.879619,3.518429
Wrist,143,1.218825,12.101102,3.781644
Wrist,144,1.149776,11.689498,3.817423
Wrist,145,1.122955,10.848967,3.636011
Wrist,146,1.097886,9.971488,3.513418
Wrist,147,0.959441,9.342885,3.342332
Wrist,148,0.773409,8.90421,3.25389
Wrist,149,0.570407,8.743619,3.200374
Wrist,150,0.35206,8.656235,3.117812
Wrist,151,0.28263,8.699608,2.983188
Wrist,152,0.270653,9.142069,2.933298
Wrist,153,0.296361,9.418774,2.862332
Wrist,154,0.344097,9.706602,2.792463
Wrist,155,0.397108,9.896724,2.783068
Wrist,156,0.51343,10.030838,2.777977
Wrist,157,0.547999,10.015575,2.763216
Wrist,158,0.620528,9.939567,2.776612
Wrist,159,0.706738,9.89658,2.861878
Wrist,160,0.727003,9.768895,2.91665
Wrist,161,0.747331,9.640422,2.973145
Wrist,162,0.797412,9.55574,3.020626
Wrist,163,0.75901,9.473688,3.056609
Wrist,164,0.751987,9.428981,3.059204
Wrist,165,0.677391,9.399827,3.047965
Wrist,166,0.6409,9.402701,3.056755
Wrist,167,0.619367,9.530281,3.13236
Wrist,168,0.600674,9.64224,3.086062
Wrist,169,0.636994,9.667674,3.126896
Wrist,170,0.575847,9.661691,3.090703
Wrist,171,0.567284,9.620785,3.125776
Wrist,172,0.578207,9.545361,3.123994
Wrist,173,0.568834,9.464011,3.224038
Wrist,174,0.580929,9.440298,3.284003
Wrist,175,0.616753,9.428548,3.419071
Wrist,176,0.664925,9.391028,3.458422
Wrist,177,0.677095,9.466512,3.535587
Wrist,178,0.697657,9.477453,3.578385
Wrist,179,0.683774,9.353565,3.624985
Wrist,180,0.739402,9.301448,3.581173
Wrist,181,0.748475,9.23318,3.55689
Wrist,182,0.690741,9.280386,3.539516
Wrist,183,0.679289,9.346192,3.570608
Wrist,184,0.637453,9.461378,3.530306
Wrist,185,0.624358,9.478362,3.492284
Wrist,186,0.628661,9.515015,3.474062
Wrist,187,0.62506,9.565755,3.498961
Wrist,188,0.522404,9.589402,3.514149
Wrist,189,0.411931,10.151382,3.450885
Wrist,190,0.508955,11.124374,3.423433
Wrist,191,0.846111,12.590135,3.370278
Wrist,192,1.508898,13.543669,3.297905
Wrist,193,1.927653,12.828188,2.798079
Wrist,194,2.179625,11.052109,2.105052
Wrist,195,2.57112,10.450836,1.927658
Wrist,196,2.744602,12.43232,2.646462
Wrist,197,2.722597,15.512009,3.74506
Wrist,198,2.668445,18.460857,4.875082
Wrist,199,2.990087,19.930468,5.44658
Wrist,200,3.264715,19.618699,5.865086
Wrist,201,3.654964,17.972428,5.839319
Wrist,202,3.411213,15.520624,5.73793
Wrist,203,3.208727,13.202339,5.744333
Wrist,204,2.934626,12.017838,5.857279
Wrist,205,2.651415,11.401785,5.930356
Wrist,206,2.588016,11.099192,5.906864
Wrist,207,2.761515,10.777104,5.775503
Wrist,208,2.821281,10.500609,5.572638
Wrist,209,2.766516,10.514933,6.591902
Wrist,210,2.114187,6.602964,4.407045
Wrist,211,3.96803,6.866547,3.210028
Wrist,212,4.076121,8.0617,3.838459
Wrist,213,2.778414,6.305276,4.151274
Wrist,214,3.357352,6.019217,2.988352
Wrist,215,2.945385,4.680767,2.580048
Wrist,216,2.565711,4.343783,2.369029
Wrist,217,2.907883,4.434078,2.071427
Wrist,218,3.063942,3.86822,1.776801
Wrist,219,3.140861,3.674965,1.513359
Wrist,220,3.471309,3.699796,1.294953
Wrist,221,3.824405,4.51566,1.394667
Wrist,222,3.935608,5.613789,1.568448
Wrist,223,3.844501,6.097406,1.520461
Wrist,224,3.582573,6.584966,1.385363
Wrist,225,3.444529,6.186769,0.848883
Wrist,226,3.186017,4.877139,0.138766
Wrist,227,2.872694,3.402826,-0.466001
Wrist,228,2.725323,2.348798,-0.805406
Wrist,229,2.499304,1.945331,-0.866685
Wrist,230,2.252205,2.975444,-0.376513
Wrist,231,1.947286,5.204618,0.266213
Wrist,232,1.616881,7.329216,0.654184
Wrist,233,1.636676,8.309326,0.980309
Wrist,234,1.52124,8.250358,0.858105
Wrist,235,1.23456,7.248951,0.4628
Wrist,236,0.910317,6.403845,0.277262
Wrist,237,0.633911,6.327343,0.394273
Wrist,238,0.414533,7.382739,0.878977
Wrist,239,0.273708,9.325382,1.338227
Forearm,0,2.197385,3.928723,7.463634
Forearm,1,2.246538,3.893801,7.357614
Forearm,2,2.247691,3.955746,7.355972
Forearm,3,2.267938,4.01504,7.346022
Forearm,4,2.294993,4.080317,7.358679
Forearm,5,2.383084,4.085054,7.302439
Forearm,6,2.53898,4.00748,7.286129
Forearm,7,2.637956,3.921618,7.21351
Forearm,8,2.78302,3.867801,7.10951
Forearm,9,2.836467,3.777583,7.165013
Forearm,10,2.90404,3.763757,7.140975
Forearm,11,3.002628,3.771587,7.123005
Forearm,12,3.075242,3.763195,7.203244
Forearm,13,3.061371,3.775759,7.210681
Forearm,14,2.972308,3.83048,7.219282
Forearm,15,2.94893,3.844834,7.230476
Forearm,16,2.976368,3.864561,7.29809
Forearm,17,3.063931,3.860847,7.33929
Forearm,18,3.089368,3.844665,7.386952
Forearm,19,3.104538,3.829815,7.355561
Forearm,20,3.144624,3.805598,7.39669
Forearm,21,3.15937,3.773278,7.396166
Forearm,22,3.100707,3.767545,7.343542
Forearm,23,2.971598,3.83861,7.394236
Forearm,24,2.865694,3.852394,7.359869
Forearm,25,2.770906,3.90541,7.450235
Forearm,26,2.738235,3.920267,7.459986
Forearm,27,2.710025,3.959615,7.46157
Forearm,28,2.666299,3.93229,7.48443
Forearm,29,2.613154,3.877832,7.573111
Forearm,30,2.614357,3.889253,7.731258
Forearm,31,2.801524,4.00787,7.772155
Forearm,32,2.99434,4.208686,7.819705
Forearm,33,3.123849,4.300354,7.811277
Forearm,34,3.083675,4.280503,7.829157
Forearm,35,3.053923,4.248365,7.816708
Forearm,36,2.981519,4.192282,7.858662
Forearm,37,2.940879,4.151723,7.96476
Forearm,38,3.068546,4.281845,8.058749
Forearm,39,3.237364,4.419185,8.046615
Forearm,40,3.283494,4.451117,8.036687
Forearm,41,3.226931,4.468533,7.997215
Forearm,42,3.121191,4.478583,7.983464
Forearm,43,2.92973,4.50019,7.953138
Forearm,44,2.897663,4.565641,8.00107
Forearm,45,2.877641,4.658026,7.842132
Forearm,46,2.806215,4.619625,7.741803
Forearm,47,2.750878,4.547508,7.643207
Forearm,48,2.615592,4.371095,7.582046
Forearm,49,2.431152,4.207994,7.457372
Forearm,50,2.179513,4.127341,7.37032
Forearm,51,1.902388,4.133854,7.354029
Forearm,52,1.737906,4.087646,7.32361
Forearm,53,1.725495,4.108685,7.341811
Forearm,54,1.906887,4.122031,7.299077
Forearm,55,2.186618,4.234668,7.211944
Forearm,56,2.292777,4.297019,7.161302
Forearm,57,2.226983,4.389502,7.150774
Forearm,58,2.025378,4.531324,7.184195
Forearm,59,1.824564,4.658202,7.244959
Forearm,60,1.737242,4.811458,7.300239
Forearm,61,1.727378,4.970028,7.345824
Forearm,62,1.744954,5.122087,7.325226
Forearm,63,1.700277,5.178198,7.304268
Forearm,64,1.750836,5.210076,7.278178
Forearm,65,1.786491,5.256317,7.281716
Forearm,66,2.000336,5.31923,7.153682
Forearm,67,1.974477,5.392684,7.117825
Forearm,68,1.880819,5.440385,7.168556
Forearm,69,1.743005,5.529226,7.21856
Forearm,70,1.664386,5.582644,7.145887
Forearm,71,1.685149,5.673887,7.214217
Forearm,72,1.699172,5.724469,7.435678
Forearm,73,1.870183,5.79927,7.540068
Forearm,74,2.117121,5.853221,7.5753
Forearm,75,2.159995,5.814346,7.552977
Forearm,76,2.037556,5.807273,7.463242
Forearm,77,1.835438,5.815171,7.361462
Forearm,78,1.555405,5.892327,7.303658
Forearm,79,1.417699,5.994311,7.29693
Forearm,80,1.370403,6.155862,7.455242
Forearm,81,1.37222,6.215657,7.47909
Forearm,82,1.302975,6.38377,7.529652
Forearm,83,1.305431,6.632654,7.607862
Forearm,84,1.193612,6.708024,7.569177
Forearm,85,1.052244,6.697881,7.464818
Forearm,86,0.971248,6.679599,7.487988
Forearm,87,0.979348,6.626967,7.484625
Forearm,88,0.870658,6.523549,7.445389
Forearm,89,0.68864,6.550008,7.408392
Forearm,90,0.508339,6.699861,7.44291
Forearm,91,0.417929,6.829485,7.416047
Forearm,92,0.252256,6.972557,7.388364
Forearm,93,0.143293,7.034094,7.338022
Forearm,94,-0.026903,7.038308,7.376736
Forearm,95,-0.180799,7.003949,7.460688
Forearm,96,-0.269384,6.911602,7.516127
Forearm,97,-0.426745,6.828043,7.514948
Forearm,98,-0.55468,6.725147,7.439053
Forearm,99,-0.701062,6.659067,7.425994
Forearm,100,-0.719663,6.597317,7.410403
Forearm,101,-0.799993,6.563797,7.323234
Forearm,102,-0.892229,6.690231,7.312145
Forearm,103,-1.075155,6.869027,7.263888
Forearm,104,-1.204049,7.024308,7.341457
Forearm,105,-1.35158,7.208296,7.370831
Forearm,106,-1.362239,7.14928,7.329064
Forearm,107,-1.424386,7.115687,7.32664
Forearm,108,-1.548042,7.033448,7.375313
Forearm,109,-1.799366,6.996873,7.319235
Forearm,110,-2.021413,7.010819,7.260072
Forearm,111,-2.245054,7.068082,7.227221
Forearm,112,-2.426173,7.078098,7.22754
Forearm,113,-2.542353,7.132642,7.182289
Forearm,114,-2.650951,7.13728,7.110839
Forearm,115,-2.706399,7.069755,7.038169
Forearm,116,-2.713603,6.977528,6.994202
Forearm,117,-2.680002,6.996257,7.011688
Forearm,118,-2.724093,6.918645,7.041801
Forearm,119,-2.69311,6.842012,7.005721
Forearm,120,-2.692182,6.650608,6.916029
Forearm,121,-2.707436,6.529084,6.897468
Forearm,122,-2.801595,6.487417,6.892741
Forearm,123,-3.068693,6.649515,6.939999
Forearm,124,-3.289605,6.630357,6.932447
Forearm,125,-3.406671,6.636137,7.004089
Forearm,126,-3.564198,6.624399,6.980081
Forearm,127,-3.718313,6.520323,6.891443
Forearm,128,-3.895552,6.576342,6.722
Forearm,129,-3.997532,6.640268,6.635433
Forearm,130,-4.119698,6.703675,6.5396
Forearm,131,-4.264639,6.761762,6.37506
Forearm,132,-4.381363,6.822941,6.280746
Forearm,133,-4.559322,6.712035,6.111437
Forearm,134,-4.74747,6.685573,6.098596
Forearm,135,-4.84959,6.686147,5.954232
Forearm,136,-4.843767,6.708741,5.938741
Forearm,137,-4.846451,6.664226,5.899572
Forearm,138,-4.846469,6.620078,5.862103
Forearm,139,-4.931309,6.520348,5.847487
Forearm,140,-5.028251,6.468318,5.858227
Forearm,141,-5.097705,6.500347,5.923949
Forearm,142,-5.123776,6.490068,5.912715
Forearm,143,-5.256186,6.609558,5.894741
Forearm,144,-5.271803,6.66315,5.945171
Forearm,145,-5.168444,6.722757,5.992593
Forearm,146,-5.030756,6.67134,6.002157
Forearm,147,-4.87364,6.416014,5.896912
Forearm,148,-4.699687,6.115273,5.765653
Forearm,149,-4.609728,5.857127,5.689855
Forearm,150,-4.562255,5.697354,5.626001
Forearm,151,-4.599921,5.580005,5.554203
Forearm,152,-4.721222,5.659801,5.507774
Forearm,153,-4.861837,5.788089,5.544678
Forearm,154,-4.933607,5.943348,5.599218
Forearm,155,-4.930991,6.065256,5.55611
Forearm,156,-4.938889,6.200964,5.592329
Forearm,157,-4.893667,6.330482,5.690429
Forearm,158,-4.842682,6.399628,5.673175
Forearm,159,-4.793607,6.394186,5.730939
Forearm,160,-4.7048,6.342239,5.713346
Forearm,161,-4.684644,6.29074,5.784728
Forearm,162,-4.675316,6.22374,5.766834
Forearm,163,-4.691758,6.212459,5.795753
Forearm,164,-4.702203,6.168206,5.816211
Forearm,165,-4.693241,6.179679,5.844713
Forearm,166,-4.766527,6.152598,5.822602
Forearm,167,-4.796006,6.12785,5.821729
Forearm,168,-4.847543,6.101085,5.810883
Forearm,169,-4.895601,6.095324,5.789524
Forearm,170,-4.856279,6.094512,5.810485
Forearm,171,-4.838971,6.091982,5.82126
Forearm,172,-4.84605,6.142024,5.819768
Forearm,173,-4.843458,6.10182,5.752292
Forearm,174,-4.881259,6.106699,5.761266
Forearm,175,-4.919146,6.111311,5.77039
Forearm,176,-4.940414,6.071632,5.752192
Forearm,177,-4.99509,6.096949,5.740561
Forearm,178,-4.953526,6.040122,5.765215
Forearm,179,-5.003481,6.035252,5.80448
Forearm,180,-4.996046,6.020878,5.7863
Forearm,181,-4.910352,6.023006,5.830899
Forearm,182,-4.884018,5.988872,5.834149
Forearm,183,-4.910069,5.987688,5.883325
Forearm,184,-4.947741,5.975453,5.901205
Forearm,185,-4.9578,6.010429,5.96807
Forearm,186,-4.990791,6.020737,5.975221
Forearm,187,-5.032321,6.013142,6.112303
Forearm,188,-5.024347,6.054123,6.309226
Forearm,189,-5.041896,6.253413,6.648633
Forearm,190,-5.034866,6.502745,7.095651
Forearm,191,-5.192133,6.886722,7.533326
Forearm,192,-5.515853,7.152556,7.737075
Forearm,193,-5.79593,7.374466,7.903103
Forearm,194,-5.620968,7.264958,8.01248
Forearm,195,-5.349035,6.498466,7.961118
Forearm,196,-5.258183,5.961896,7.896538
Forearm,197,-5.175574,5.813656,7.91448
Forearm,198,-5.200661,5.949856,7.965632
Forearm,199,-5.206768,6.358861,8.268226
Forearm,200,-5.04258,6.867708,8.768387
Forearm,201,-4.466806,7.543366,9.164019
Forearm,202,-3.772426,7.97271,9.389309
Forearm,203,-3.186181,8.139533,9.366849
Forearm,204,-2.457769,8.005679,9.188954
Forearm,205,-1.743733,7.610507,8.977763
Forearm,206,-1.255394,7.008337,8.75698
Forearm,207,-0.886251,6.45348,8.520702
Forearm,208,-0.671779,6.026639,8.341694
Forearm,209,-0.54022,5.93002,8.147425
Forearm,210,-0.480726,5.986552,8.309811
Forearm,211,-0.54652,5.981391,8.304224
Forearm,212,-0.381946,5.746761,7.979394
Forearm,213,-0.156879,5.891161,7.891223
Forearm,214,0.220089,6.121227,7.741678
Forearm,215,0.337261,5.885412,7.414249
Forearm,216,0.275539,5.394328,7.276201
Forearm,217,0.348466,4.841201,7.099739
Forearm,218,0.609217,4.41068,6.952911
Forearm,219,0.830384,4.344909,6.893757
Forearm,220,1.119315,4.637011,6.792117
Forearm,221,1.279051,4.999148,6.679551
Forearm,222,1.163353,5.157206,6.527235
Forearm,223,1.098997,5.070986,6.426941
Forearm,224,1.060071,5.100191,6.440294
Forearm,225,1.081256,5.382458,6.672457
Forearm,226,1.19274,5.674793,6.884874
Forearm,227,1.314165,5.847607,6.981235
Forearm,228,1.249541,5.642017,6.851979
Forearm,229,1.114253,5.09369,6.635156
Forearm,230,1.004075,4.634813,6.457157
Forearm,231,0.977618,4.238967,6.415305
Forearm,232,0.783646,3.914073,6.383832
Forearm,233,0.49248,3.712238,6.409075
Forearm,234,0.330685,3.895474,6.625903
Forearm,235,0.200004,4.278242,6.903051
Forearm,236,0.154577,4.740009,6.980195
Forearm,237,-0.132914,4.952657,7.019953
Forearm,238,-0.622943,4.98398,7.119174
Forearm,239,-1.111145,5.026704,7.233351
Elbow,0,-5.377801,2.208141,7.454776
Elbow,1,-5.348748,2.20618,7.491558
Elbow,2,-5.349882,2.208577,7.430036
Elbow,3,-5.34471,2.245027,7.371582
Elbow,4,-5.281207,2.205526,7.346108
Elbow,5,-5.191837,2.200414,7.397533
Elbow,6,-5.16431,2.140532,7.432073
Elbow,7,-5.130977,2.165527,7.483509
Elbow,8,-5.129702,2.144899,7.534156
Elbow,9,-5.061854,2.130976,7.523189
Elbow,10,-5.065608,2.164879,7.584415
Elbow,11,-5.041672,2.244764,7.642266
Elbow,12,-4.958952,2.24732,7.731346
Elbow,13,-4.960044,2.24687,7.745834
Elbow,14,-4.895423,2.249203,7.698824
Elbow,15,-4.893985,2.32638,7.618043
Elbow,16,-4.851409,2.366429,7.701259
Elbow,17,-4.854571,2.375046,7.683862
Elbow,18,-4.906987,2.37925,7.799773
Elbow,19,-4.885037,2.313312,7.82909
Elbow,20,-4.91643,2.303138,7.814481
Elbow,21,-4.90052,2.258926,7.792959
Elbow,22,-4.877258,2.233134,7.742852
Elbow,23,-4.885199,2.214425,7.708193
Elbow,24,-4.975766,2.208065,7.631289
Elbow,25,-5.008569,2.293417,7.548593
Elbow,26,-5.020833,2.304067,7.572539
Elbow,27,-5.015446,2.289448,7.60566
Elbow,28,-5.005461,2.252197,7.514667
Elbow,29,-5.045167,2.212988,7.555966
Elbow,30,-5.089341,2.156314,7.452207
Elbow,31,-5.122631,2.110772,7.51214
Elbow,32,-5.206985,2.13967,7.67055
Elbow,33,-5.304178,2.199734,7.757236
Elbow,34,-5.393012,2.280589,7.814993
Elbow,35,-5.394019,2.41104,7.869299
Elbow,36,-5.434218,2.4362,7.856947
Elbow,37,-5.485124,2.466976,7.822135
Elbow,38,-5.515766,2.422481,7.897494
Elbow,39,-5.62568,2.345813,7.947292
Elbow,40,-5.658912,2.396973,7.938841
Elbow,41,-5.699086,2.384548,7.864128
Elbow,42,-5.691768,2.469694,7.764144
Elbow,43,-5.713911,2.498148,7.746817
Elbow,44,-5.66412,2.49203,7.691247
Elbow,45,-5.702606,2.433442,7.63627
Elbow,46,-5.71286,2.380536,7.597728
Elbow,47,-5.741957,2.297386,7.532666
Elbow,48,-5.819658,2.213649,7.405444
Elbow,49,-5.797833,2.121683,7.287244
Elbow,50,-5.724061,2.021923,7.117702
Elbow,51,-5.664619,1.978409,6.937678
Elbow,52,-5.586827,1.886774,6.818992
Elbow,53,-5.684453,1.79064,6.740135
Elbow,54,-5.872437,1.741486,6.700912
Elbow,55,-6.064572,1.66872,6.706092
Elbow,56,-6.19104,1.659655,6.665496
Elbow,57,-6.230292,1.632017,6.662755
Elbow,58,-6.322885,1.656978,6.60549
Elbow,59,-6.320555,1.71939,6.542063
Elbow,60,-6.326325,1.747448,6.473069
Elbow,61,-6.375607,1.770559,6.493915
Elbow,62,-6.537504,1.841537,6.503391
Elbow,63,-6.720547,1.913059,6.461012
Elbow,64,-6.922772,1.996661,6.419456
Elbow,65,-7.096536,2.070669,6.361775
Elbow,66,-7.192788,2.200287,6.309081
Elbow,67,-7.158361,2.234243,6.179371
Elbow,68,-7.062385,2.1832,5.97134
Elbow,69,-7.161043,2.156995,5.893557
Elbow,70,-7.287055,2.059546,5.861511
Elbow,71,-7.432017,1.838828,5.84404
Elbow,72,-7.577801,1.697458,5.881034
Elbow,73,-7.757289,1.588172,5.924892
Elbow,74,-7.922947,1.564344,5.94478
Elbow,75,-7.974889,1.592717,5.918268
Elbow,76,-8.07901,1.665748,5.803568
Elbow,77,-8.177558,1.798554,5.614826
Elbow,78,-8.285935,1.868196,5.346923
Elbow,79,-8.289377,1.891771,5.281845
Elbow,80,-8.203262,1.841334,5.350165
Elbow,81,-8.133614,1.762977,5.299556
Elbow,82,-8.19167,1.708787,5.364873
Elbow,83,-8.402523,1.753256,5.373513
Elbow,84,-8.726661,1.724021,5.261004
Elbow,85,-8.897624,1.717148,5.106558
Elbow,86,-9.000421,1.588064,5.03882
Elbow,87,-9.067136,1.494604,5.018138
Elbow,88,-9.048309,1.361571,4.847063
Elbow,89,-9.031502,1.30027,4.655851
Elbow,90,-9.104227,1.318713,4.51779
Elbow,91,-9.186645,1.286641,4.401916
Elbow,92,-9.279245,1.20282,4.357021
Elbow,93,-9.404171,1.117599,4.261363
Elbow,94,-9.493528,1.037169,4.190107
Elbow,95,-9.465879,0.903408,4.051376
Elbow,96,-9.512176,0.70879,3.912476
Elbow,97,-9.436012,0.637895,3.860496
Elbow,98,-9.368216,0.604663,3.888491
Elbow,99,-9.319853,0.588073,3.920578
Elbow,100,-9.270613,0.66143,3.981143
Elbow,101,-9.275015,0.722988,3.891428
Elbow,102,-9.377447,0.766092,3.766177
Elbow,103,-9.544239,0.850862,3.679736
Elbow,104,-9.662461,0.838458,3.625034
Elbow,105,-9.800042,0.72801,3.471909
Elbow,106,-9.891589,0.611235,3.401918
Elbow,107,-9.911271,0.618952,3.417827
Elbow,108,-9.982594,0.644268,3.304396
Elbow,109,-10.049201,0.635614,3.221458
Elbow,110,-10.013803,0.582546,3.238881
Elbow,111,-9.942055,0.42591,3.198423
Elbow,112,-9.864079,0.35639,3.135967
Elbow,113,-9.838612,0.434713,3.084787
Elbow,114,-9.91975,0.365012,2.843784
Elbow,115,-9.973787,0.373823,2.832492
Elbow,116,-9.853446,0.520098,2.708201
Elbow,117,-9.8139,0.481838,2.677668
Elbow,118,-9.761822,0.444592,2.603767
Elbow,119,-9.673269,0.583826,2.586211
Elbow,120,-9.635588,0.554954,2.593088
Elbow,121,-9.631413,0.552144,2.570133
Elbow,122,-9.603382,0.649079,2.578487
Elbow,123,-9.651673,0.567165,2.578151
Elbow,124,-9.718746,0.54464,2.674298
Elbow,125,-9.823375,0.281979,2.59556
Elbow,126,-9.910497,0.141236,2.619733
Elbow,127,-9.982998,0.064134,2.522336
Elbow,128,-9.985999,0.082773,2.493326
Elbow,129,-9.959348,-0.009998,2.326387
Elbow,130,-9.898671,0.062521,2.292207
Elbow,131,-9.838979,0.005652,2.185877
Elbow,132,-9.781785,0.027699,2.152976
Elbow,133,-9.758021,-0.045621,2.138787
Elbow,134,-9.677958,-0.133347,1.987455
Elbow,135,-9.754055,-0.179583,1.971172
Elbow,136,-9.838657,-0.17249,2.001961
Elbow,137,-9.851263,-0.334344,1.924688
Elbow,138,-9.83642,-0.379095,1.903152
Elbow,139,-9.80377,-0.422782,1.809897
Elbow,140,-9.731101,-0.537036,1.851517
