sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,51,2.938247,8.306399,0.713182
Wrist,52,3.240072,8.387871,0.53423
Wrist,53,3.425717,8.420487,0.475223
Wrist,54,3.571208,8.201018,0.454866
Wrist,55,3.598917,8.027172,0.353795
Wrist,56,3.449691,8.03363,0.481934
Wrist,57,3.302586,7.873777,0.5181
Wrist,58,3.157933,7.86505,0.644418
Wrist,59,2.93842,7.891359,0.718239
Wrist,60,2.771147,7.825626,0.713937
Wrist,61,2.614679,7.914083,0.619659
Wrist,62,2.55922,8.215869,0.66856
Wrist,63,2.90361,8.921777,0.751384
Wrist,64,3.305343,9.620541,0.707413
Wrist,65,3.507783,10.010188,0.717048
Wrist,66,3.647516,10.037968,0.784678
Wrist,67,3.618785,9.663279,0.732499
Wrist,68,3.467879,9.368241,0.765027
Wrist,69,3.332919,9.202876,0.856261
Wrist,70,3.069377,8.984405,1.006364
Wrist,71,2.839952,8.867582,1.017441
Wrist,72,2.56149,8.779982,1.106772
Wrist,73,2.530213,8.668306,1.208642
Wrist,74,2.620543,9.169798,1.312833
Wrist,75,2.681461,9.946722,1.600909
Wrist,76,2.732277,10.666463,1.870949
Wrist,77,2.697372,10.930937,1.986193
Wrist,78,2.487076,10.980763,1.965988
Wrist,79,2.381378,10.519555,1.832027
Wrist,80,2.350622,9.8308,1.533307
Wrist,81,2.264851,9.817266,1.496374
Wrist,82,2.279819,10.382792,1.642504
Wrist,83,2.536303,11.313905,1.943191
Wrist,84,2.904317,12.029165,2.359679
Wrist,85,2.853869,12.348929,2.704593
Wrist,86,2.668359,12.069691,2.927211
Wrist,87,2.280121,11.619935,3.045076
Wrist,88,2.024661,11.042649,3.125862
Wrist,89,2.038104,10.820343,3.136041
Wrist,90,1.951104,10.902644,3.17707
Wrist,91,1.939989,10.788756,3.185233
Wrist,92,1.885419,10.708953,3.110293
Wrist,93,1.937466,10.744022,3.058699
Wrist,94,1.921133,11.107347,3.054333
Wrist,95,1.80084,11.568244,3.138373
Wrist,96,1.608082,11.963346,3.41887
Wrist,97,1.52881,12.107718,3.424312
Wrist,98,1.414398,12.076971,3.409862
Wrist,99,1.269707,11.62089,3.301193
Wrist,100,1.504409,11.460989,3.513442
Wrist,101,2.082011,12.73682,4.081816
Wrist,102,2.290229,13.121075,4.434155
Wrist,103,1.979838,14.02253,5.170911
Wrist,104,2.143029,13.313049,4.522835
Wrist,105,2.25489,11.68168,4.356891
Wrist,106,2.158033,10.3946,3.981753
Wrist,107,1.737056,9.623883,3.873592
Wrist,108,1.259876,8.945929,3.607549
Wrist,109,0.807219,8.688089,3.30985
Wrist,110,0.477723,8.611589,2.955145
Wrist,111,0.161927,8.585919,2.652032
Wrist,112,-0.120795,8.663087,2.456641
Wrist,113,-0.231762,8.832343,2.2636
Wrist,114,-0.281389,9.277149,2.191601
Wrist,115,-0.240501,9.753948,2.131081
Wrist,116,-0.137765,10.232862,2.245761
Wrist,117,-0.096143,10.369995,2.315828
Wrist,118,0.033414,10.317999,2.479817
Wrist,119,0.150832,10.24692,2.661839
Wrist,120,0.220856,10.154791,2.859484
Wrist,121,0.31437,9.979749,3.022431
Wrist,122,0.419184,9.598801,3.10455
Wrist,123,0.621364,9.331878,3.229937
Wrist,124,0.640181,9.189139,3.303687
Wrist,125,0.701331,9.139173,3.347576
Wrist,126,0.637995,9.059063,3.371986
Wrist,127,0.55701,9.210773,3.372799
Wrist,128,0.433252,9.435628,3.35449
Wrist,129,0.344839,9.574273,3.241588
Wrist,130,0.307027,9.718601,3.098188
Wrist,131,0.261016,9.708038,2.930517
Wrist,132,0.199192,9.715883,2.838363
Wrist,133,0.175726,9.706591,2.786497
Wrist,134,0.192975,9.662294,2.812237
Wrist,135,0.263439,9.635837,2.829632
Wrist,136,0.315217,9.676961,2.86545
Wrist,137,0.369484,9.723275,2.982684
Wrist,138,0.411432,9.663744,3.01956
Wrist,139,0.43429,9.64182,3.09122
Wrist,140,0.489691,9.61671,3.08093
Wrist,141,0.511317,9.559685,3.087338
Wrist,142,0.49455,9.543019,3.097882
Wrist,143,0.49306,9.542912,3.09845
Wrist,144,0.451636,9.613328,3.086265
Wrist,145,0.398114,9.596117,3.093016
Wrist,146,0.413409,9.571893,3.075059
Wrist,147,0.411869,9.520417,3.042418
Wrist,148,0.355378,9.529126,3.08516
Wrist,149,0.343674,9.641028,3.124582
Wrist,150,0.435008,9.760139,3.159833
Wrist,151,0.472874,9.903582,3.207398
Wrist,152,0.424901,10.039192,3.284609
Wrist,153,0.535313,10.129037,3.359793
Wrist,154,0.518513,10.275954,3.367963
Wrist,155,0.508464,10.379325,3.562606
Wrist,156,0.764591,10.6425,3.633527
Wrist,157,1.141695,10.779491,3.80113
Wrist,158,1.21539,10.81275,3.62255
Wrist,159,1.146373,11.125523,3.724573
Wrist,160,1.25294,11.505756,3.841019
Wrist,161,1.390619,12.120569,4.069052
Wrist,162,1.625596,12.383029,4.111474
Wrist,163,1.839324,12.359585,4.127247
Wrist,164,1.647634,12.536196,4.472792
Wrist,165,1.475655,12.868803,4.596087
Wrist,166,1.519622,13.05714,4.658788
Wrist,167,1.79812,12.812929,4.643448
Wrist,168,2.115829,12.495651,4.407114
Wrist,169,2.465179,11.858777,4.082514
Wrist,170,2.822573,11.156865,3.67266
Wrist,171,3.18978,10.389747,3.289013
Wrist,172,3.54597,10.23434,3.122729
Wrist,173,3.591037,10.468982,3.118006
Wrist,174,3.502153,10.799034,3.258163
Wrist,175,3.492655,11.069665,3.283529
Wrist,176,3.405004,11.131412,3.284765
Wrist,177,3.167799,10.94812,3.163734
Wrist,178,3.087405,10.533988,3.002439
Wrist,179,3.184353,10.165389,2.855656
Wrist,180,3.25899,9.49262,2.592735
Wrist,181,3.333071,8.887968,2.336458
Wrist,182,3.559299,8.541007,2.103357
Wrist,183,3.858477,8.362417,1.893483
Wrist,184,3.856819,8.05774,1.81522
Wrist,185,3.681153,7.734225,1.648887
Wrist,186,3.559422,7.784701,1.690518
Wrist,187,3.354815,7.830696,1.697765
Wrist,188,3.288961,7.612128,1.681468
Wrist,189,3.284744,7.433238,1.505031
Wrist,190,3.23643,7.2102,1.383876
Wrist,191,3.252977,7.042531,1.112876
Wrist,192,3.560324,7.130774,0.838293
Wrist,193,3.658964,7.122501,0.723375
Wrist,194,3.539911,6.932083,0.601349
Wrist,195,3.397412,6.781613,0.668688
Wrist,196,2.746103,6.403314,0.868846
Wrist,197,2.198431,6.009913,0.998511
Wrist,198,1.70751,5.633192,1.274854
Wrist,199,1.626248,5.564782,1.320093
Wrist,200,1.793711,5.436217,1.129391
Wrist,201,2.089336,5.411589,0.813621
Wrist,202,2.718301,6.722388,0.707862
Wrist,203,3.032049,8.3637,0.859526
Wrist,204,3.311781,8.599586,0.581891
Wrist,205,3.581925,8.63313,0.2321
Wrist,206,3.45101,8.463928,0.030537
Wrist,207,3.102978,7.932767,-0.120696
Wrist,208,2.684544,7.195841,-0.157884
Wrist,209,2.452568,6.875902,-0.229552
Wrist,210,2.146659,6.789298,-0.183429
Wrist,211,2.139652,7.306747,-0.116521
Wrist,212,2.013241,8.350376,-0.02023
Wrist,213,1.615788,9.109297,0.22286
Wrist,214,1.568204,9.822189,0.221388
Wrist,215,1.878537,10.461378,0.078595
Wrist,216,2.253097,10.777941,0.165575
Wrist,217,2.197293,10.873555,0.243775
Wrist,218,2.007343,10.635347,0.328221
Wrist,219,1.749502,10.004951,0.455507
Wrist,220,1.70645,9.927035,0.807408
Wrist,221,1.61078,9.951666,0.860833
Wrist,222,1.614646,10.254028,1.030083
Wrist,223,1.319239,10.378184,1.401927
Wrist,224,1.417522,10.186265,1.604368
Wrist,225,1.837042,9.882124,1.67868
Wrist,226,2.113069,9.502345,1.566949
Wrist,227,2.274622,9.387236,1.628253
Wrist,228,2.2957,9.30907,1.673243
Wrist,229,2.154281,9.378743,1.755543
Wrist,230,2.174372,9.220659,1.593043
Wrist,231,2.074872,8.804984,1.623454
Wrist,232,1.980067,8.802876,1.653683
Wrist,233,2.172987,9.052995,1.695682
Wrist,234,2.050386,9.165533,1.905074
Wrist,235,1.913108,9.356862,2.17657
Wrist,236,2.037778,9.664449,2.302289
Wrist,237,2.192209,9.768724,2.302324
Wrist,238,2.229767,9.479729,2.21188
Wrist,239,2.242692,9.192631,2.251524
Forearm,0,4.708632,4.758768,5.758956
Forearm,1,4.799824,4.966587,5.834805
Forearm,2,4.853886,5.08919,5.867044
Forearm,3,4.93116,5.093383,5.831265
Forearm,4,4.989748,5.033972,5.839756
Forearm,5,5.074689,5.068587,5.804282
Forearm,6,5.13499,5.08174,5.816905
Forearm,7,5.096518,5.090804,5.890205
Forearm,8,5.11784,5.150514,5.978674
Forearm,9,5.107386,5.098898,6.002052
Forearm,10,5.059412,5.028851,6.039991
Forearm,11,5.021712,4.909846,6.033474
Forearm,12,5.030328,4.863172,6.120813
Forearm,13,5.06154,4.971585,6.146163
Forearm,14,5.043527,5.07957,6.134099
Forearm,15,4.99781,5.241433,6.134216
Forearm,16,4.967645,5.27956,6.25556
Forearm,17,4.942801,5.223306,6.299159
Forearm,18,4.904636,5.166227,6.31246
Forearm,19,4.880337,5.14026,6.321043
Forearm,20,4.742444,5.201032,6.303235
Forearm,21,4.745983,5.238967,6.300644
Forearm,22,4.681241,5.268155,6.288118
Forearm,23,4.675344,5.234476,6.286839
Forearm,24,4.547007,5.280884,6.318
Forearm,25,4.385535,5.35463,6.306669
Forearm,26,4.312478,5.425875,6.29733
Forearm,27,4.313395,5.44629,6.314973
Forearm,28,4.347288,5.287514,6.281036
Forearm,29,4.306042,5.159861,6.241878
Forearm,30,4.174047,5.100546,6.258282
Forearm,31,4.096499,5.100597,6.198045
Forearm,32,4.008326,5.11137,6.178849
Forearm,33,3.917812,5.139217,6.141732
Forearm,34,3.827524,5.133829,6.010436
Forearm,35,3.682868,5.129007,5.972223
Forearm,36,3.521963,5.110872,5.91917
Forearm,37,3.376917,5.167578,5.895205
Forearm,38,3.343022,5.272361,5.884726
Forearm,39,3.422134,5.319923,5.961801
Forearm,40,3.590527,5.430412,5.97449
Forearm,41,3.779397,5.342045,6.021091
Forearm,42,3.811224,5.274503,6.015092
Forearm,43,3.722682,5.275891,5.994333
Forearm,44,3.536779,5.248154,6.001391
Forearm,45,3.353899,5.312018,5.984426
Forearm,46,3.175047,5.379732,5.996396
Forearm,47,3.106592,5.312212,6.065371
Forearm,48,3.110554,5.294845,6.024693
Forearm,49,3.127468,5.468322,6.171152
Forearm,50,3.025548,5.612759,6.271186
Forearm,51,2.947061,5.765931,6.38028
Forearm,52,2.907954,5.813682,6.574249
Forearm,53,2.842067,5.784506,6.709203
Forearm,54,2.749095,5.721582,6.817385
Forearm,55,2.643511,5.729065,6.853691
Forearm,56,2.514441,5.776078,6.818803
Forearm,57,2.306639,5.897531,6.817774
Forearm,58,2.021749,6.046429,6.778334
Forearm,59,1.792885,6.221685,6.670449
Forearm,60,1.57876,6.441098,6.687505
Forearm,61,1.533381,6.576429,6.71839
Forearm,62,1.59828,6.544454,6.820535
Forearm,63,1.701028,6.501389,6.969359
Forearm,64,1.726579,6.664887,7.260191
Forearm,65,1.483531,6.915493,7.49544
Forearm,66,1.037848,7.181635,7.600904
Forearm,67,0.633981,7.346175,7.676333
Forearm,68,0.407252,7.270282,7.483428
Forearm,69,0.249029,7.049912,7.442191
Forearm,70,0.120345,6.910502,7.413255
Forearm,71,-0.030811,6.923954,7.35746
Forearm,72,-0.067488,6.873982,7.403883
Forearm,73,-0.128144,6.769411,7.293153
Forearm,74,-0.565286,6.943053,7.20157
Forearm,75,-0.932414,6.941646,7.300967
Forearm,76,-1.069102,6.735928,7.182553
Forearm,77,-1.504594,6.886733,7.182305
Forearm,78,-1.585662,7.032896,7.360364
Forearm,79,-1.492108,7.056217,7.561123
Forearm,80,-1.477144,7.14101,7.605212
Forearm,81,-1.770422,7.205371,7.657691
Forearm,82,-1.909844,7.257521,7.629946
Forearm,83,-2.210695,7.072637,7.45665
Forearm,84,-2.742732,6.901892,7.263476
Forearm,85,-3.13361,6.753059,7.141854
Forearm,86,-3.34931,6.727761,7.06979
Forearm,87,-3.406269,6.759018,7.100867
Forearm,88,-3.448576,6.75331,7.065587
Forearm,89,-3.548343,6.828739,7.108893
Forearm,90,-3.703097,6.809703,7.083758
Forearm,91,-3.87522,6.759031,7.045992
Forearm,92,-3.911026,6.616042,6.982278
Forearm,93,-3.958426,6.393687,6.847906
Forearm,94,-4.218811,6.260724,6.817263
Forearm,95,-4.446191,6.217654,6.727534
Forearm,96,-4.620564,6.368174,6.545074
Forearm,97,-4.890271,6.480252,6.43562
Forearm,98,-5.101483,6.503928,6.509862
Forearm,99,-5.255308,6.418778,6.501802
Forearm,100,-5.224173,6.361502,6.489794
Forearm,101,-5.181187,6.232156,6.537384
Forearm,102,-5.300177,6.156172,6.712098
Forearm,103,-5.370804,6.338585,6.935384
Forearm,104,-5.351635,6.590253,7.092878
Forearm,105,-5.421838,6.836018,7.329277
Forearm,106,-5.568782,6.871935,7.267183
Forearm,107,-5.4687,6.612398,6.97788
Forearm,108,-5.149715,6.016451,6.579263
Forearm,109,-4.757399,5.460973,6.221233
Forearm,110,-4.429171,5.153465,5.976459
Forearm,111,-4.388142,5.146076,5.802056
Forearm,112,-4.414461,5.311763,5.579179
Forearm,113,-4.606765,5.649949,5.45275
Forearm,114,-4.864341,5.887066,5.365008
Forearm,115,-5.090097,6.059233,5.335319
Forearm,116,-5.255863,6.230703,5.387689
Forearm,117,-5.379852,6.308604,5.41537
Forearm,118,-5.321085,6.219994,5.435398
Forearm,119,-5.18594,6.106076,5.411611
Forearm,120,-5.076382,5.97042,5.482671
Forearm,121,-5.050765,5.92193,5.515769
Forearm,122,-5.02184,5.941256,5.594052
Forearm,123,-5.049589,5.940818,5.617013
Forearm,124,-5.096021,5.976677,5.667124
Forearm,125,-5.143582,5.958684,5.741377
Forearm,126,-5.115582,5.917872,5.768572
Forearm,127,-5.133592,5.924358,5.748722
Forearm,128,-5.141604,5.913941,5.71455
Forearm,129,-5.189247,5.919558,5.760814
Forearm,130,-5.159593,5.956445,5.735924
Forearm,131,-5.144035,5.976361,5.722567
Forearm,132,-5.130639,5.941042,5.734122
Forearm,133,-5.083961,5.972286,5.72728
Forearm,134,-5.052809,5.901116,5.710423
Forearm,135,-5.066076,5.941212,5.693967
Forearm,136,-5.093265,5.975159,5.760516
Forearm,137,-5.063072,5.98883,5.763829
Forearm,138,-5.051758,6.037466,5.795524
Forearm,139,-5.032996,6.089263,5.785984
Forearm,140,-5.033,6.090346,5.78484
Forearm,141,-5.010836,6.035074,5.784319
Forearm,142,-4.99804,5.997252,5.798079
Forearm,143,-5.053243,5.986439,5.816886
Forearm,144,-5.045462,5.990059,5.775449
Forearm,145,-5.068141,5.992128,5.800452
Forearm,146,-5.071872,5.958795,5.797619
Forearm,147,-5.136216,5.955842,5.758369
Forearm,148,-5.091725,5.96224,5.823703
Forearm,149,-5.088826,5.963867,5.824571
Forearm,150,-5.157893,5.969126,5.89978
Forearm,151,-5.251725,5.965185,5.927457
Forearm,152,-5.284336,6.047753,6.058071
Forearm,153,-5.277297,6.060087,6.133906
Forearm,154,-5.272678,5.964088,6.259593
Forearm,155,-5.262022,5.923515,6.363031
Forearm,156,-5.219381,5.906166,6.374738
Forearm,157,-5.241328,5.873904,6.490401
Forearm,158,-5.15947,5.904023,6.555292
Forearm,159,-5.083058,6.061183,6.62742
Forearm,160,-5.068379,6.279902,6.751652
Forearm,161,-5.040283,6.417755,6.817583
Forearm,162,-5.107533,6.508232,6.841849
Forearm,163,-5.204873,6.562765,6.979046
Forearm,164,-5.147904,6.587367,6.999176
Forearm,165,-4.827308,6.56515,7.066297
Forearm,166,-4.615305,6.510803,7.147029
Forearm,167,-4.426356,6.414923,7.18093
Forearm,168,-4.177783,6.459692,7.355998
Forearm,169,-3.936007,6.559315,7.574242
Forearm,170,-3.689391,6.644507,7.762554
Forearm,171,-3.559943,6.578871,7.910945
Forearm,172,-3.36049,6.394667,7.948628
Forearm,173,-3.08114,6.259777,7.951219
Forearm,174,-2.82183,6.194907,7.970116
Forearm,175,-2.613095,6.188797,8.048093
Forearm,176,-2.374496,6.255405,7.889145
Forearm,177,-2.200749,6.377246,7.908299
Forearm,178,-2.037481,6.353003,7.936213
Forearm,179,-1.938015,6.357473,7.949469
Forearm,180,-1.820477,6.1929,7.895127
Forearm,181,-1.732211,6.043874,7.962886
Forearm,182,-1.507113,5.890499,7.978636
Forearm,183,-1.411099,5.823141,8.024104
Forearm,184,-1.33042,5.730066,7.881661
Forearm,185,-1.16368,5.643564,7.774141
Forearm,186,-0.8688,5.626601,7.631281
Forearm,187,-0.599053,5.665938,7.562608
Forearm,188,-0.338935,5.667905,7.524262
Forearm,189,-0.199165,5.560128,7.454419
Forearm,190,-0.248217,5.631003,7.457615
Forearm,191,-0.308497,5.663878,7.537099
Forearm,192,-0.388487,5.544652,7.462877
Forearm,193,-0.544591,5.515731,7.483818
Forearm,194,-0.472342,5.407429,7.355557
Forearm,195,-0.204866,5.420601,7.287263
Forearm,196,0.135843,5.254542,7.133389
Forearm,197,0.50652,5.047204,6.903306
Forearm,198,0.826013,4.911599,6.641203
Forearm,199,0.869433,4.905347,6.472031
Forearm,200,0.91805,4.979087,6.63008
Forearm,201,0.781364,5.174365,6.778028
Forearm,202,0.757283,5.377765,6.89785
Forearm,203,0.563436,5.459231,6.992272
Forearm,204,0.283952,5.304526,7.049244
Forearm,205,0.146095,5.342498,7.034144
Forearm,206,0.170169,5.616565,7.240058
Forearm,207,0.220641,5.828511,7.397053
Forearm,208,0.099768,5.976125,7.537882
Forearm,209,-0.043907,5.860569,7.453251
Forearm,210,-0.262689,5.56665,7.470804
Forearm,211,-0.394372,5.131648,7.466436
Forearm,212,-0.387883,4.747919,7.494473
Forearm,213,-0.391535,4.468745,7.397653
Forearm,214,-0.574949,4.370995,7.127276
Forearm,215,-0.926655,4.594525,7.142342
Forearm,216,-1.269126,4.983692,7.332407
Forearm,217,-1.541024,5.399694,7.521295
Forearm,218,-1.801461,5.639273,7.632974
Forearm,219,-1.653287,5.687444,7.762224
Forearm,220,-1.385233,5.539907,7.769075
Forearm,221,-1.160845,5.312932,7.655126
Forearm,222,-1.07895,5.049093,7.676446
Forearm,223,-0.962578,4.921344,7.740643
Forearm,224,-0.83953,4.82661,7.423611
Forearm,225,-0.93935,4.735891,7.462868
Forearm,226,-1.063677,4.691101,7.656028
Forearm,227,-1.135885,4.692669,7.745651
Forearm,228,-1.156786,4.781575,7.857745
Forearm,229,-1.126615,4.893491,7.919097
Forearm,230,-0.999436,4.914605,8.026385
Forearm,231,-0.846301,4.898873,8.133359
Forearm,232,-0.666093,4.725372,8.022187
Forearm,233,-0.683579,4.577419,8.04806
Forearm,234,-0.678641,4.427787,8.107569
Forearm,235,-0.549129,4.348535,7.982608
Forearm,236,-0.521399,4.588871,8.035527
Forearm,237,-0.618772,4.817618,8.06447
Forearm,238,-0.745913,5.019065,8.210828
Forearm,239,-0.751365,5.062299,8.332787
Elbow,0,-6.293633,2.779531,6.401564
Elbow,1,-6.345488,2.844739,6.373481
Elbow,2,-6.433776,2.908419,6.347215
Elbow,3,-6.498432,3.011223,6.398152
Elbow,4,-6.459801,3.084339,6.430077
Elbow,5,-6.418998,3.08639,6.450872
Elbow,6,-6.405463,3.140142,6.559982
Elbow,7,-6.328333,3.136453,6.60068
Elbow,8,-6.36842,3.204215,6.594368
Elbow,9,-6.437366,3.197208,6.604031
Elbow,10,-6.465331,3.185323,6.656438
Elbow,11,-6.458367,3.079147,6.661983
Elbow,12,-6.50608,2.956996,6.646587
Elbow,13,-6.535707,2.88635,6.536417
Elbow,14,-6.554941,2.868618,6.532667
Elbow,15,-6.550095,2.92972,6.487765
Elbow,16,-6.535118,2.979435,6.514167
Elbow,17,-6.490754,2.967227,6.601301
Elbow,18,-6.491958,2.962707,6.620945
Elbow,19,-6.542775,2.902302,6.638525
Elbow,20,-6.612732,2.893444,6.542436
Elbow,21,-6.658483,2.859906,6.488878
Elbow,22,-6.700131,2.852533,6.487741
Elbow,23,-6.682402,2.791383,6.517535
Elbow,24,-6.679961,2.74537,6.449744
Elbow,25,-6.642137,2.733133,6.28157
Elbow,26,-6.665302,2.671147,6.163794
Elbow,27,-6.715228,2.656822,6.155922
Elbow,28,-6.73819,2.643779,6.243159
Elbow,29,-6.784172,2.553953,6.245505
Elbow,30,-6.722422,2.500868,6.163487
Elbow,31,-6.759641,2.399415,6.109885
Elbow,32,-6.807003,2.337087,6.011901
Elbow,33,-6.849768,2.265641,5.959818
Elbow,34,-6.815537,2.255868,5.881039
Elbow,35,-6.80797,2.267802,5.756034
Elbow,36,-6.884613,2.248703,5.656759
Elbow,37,-6.913826,2.219275,5.521826
Elbow,38,-6.919527,2.160569,5.450893
Elbow,39,-7.031793,2.116618,5.414236
Elbow,40,-7.07334,2.121708,5.523916
Elbow,41,-7.063004,2.07888,5.618815
Elbow,42,-7.126593,2.00221,5.63752
Elbow,43,-7.192927,2.025106,5.570661
Elbow,44,-7.29677,2.044948,5.478535
Elbow,45,-7.342569,2.136405,5.416314
Elbow,46,-7.364184,2.153043,5.28808
Elbow,47,-7.471616,2.156215,5.256775
Elbow,48,-7.563054,2.147044,5.19375
Elbow,49,-7.652999,2.014632,5.106282
Elbow,50,-7.760364,1.954952,5.176378
Elbow,51,-7.804844,1.825281,5.181444
Elbow,52,-7.809711,1.673483,5.131778
Elbow,53,-7.843591,1.457923,5.193021
Elbow,54,-7.974524,1.36733,5.221683
Elbow,55,-8.150944,1.259214,5.167046
Elbow,56,-8.340007,1.363956,5.09668
Elbow,57,-8.503268,1.376653,4.956295
Elbow,58,-8.662699,1.396255,4.763082
Elbow,59,-8.765695,1.358623,4.658793
Elbow,60,-8.890487,1.330576,4.550066
Elbow,61,-9.030245,1.274045,4.453768
Elbow,62,-9.131833,1.290268,4.52308
Elbow,63,-9.183156,1.200283,4.653442
Elbow,64,-9.104162,1.09095,4.703114
Elbow,65,-9.180082,1.093686,4.633909
Elbow,66,-9.32219,1.11616,4.511003
Elbow,67,-9.468401,1.073307,4.424687
Elbow,68,-9.61776,0.852837,4.371826
Elbow,69,-9.65783,0.542719,4.187371
Elbow,70,-9.754867,0.172442,4.100409
Elbow,71,-9.689106,0.062182,3.879262
Elbow,72,-9.741808,0.088748,3.820981
Elbow,73,-9.803038,0.097319,3.756823
Elbow,74,-9.938183,0.247818,3.687786
Elbow,75,-10.048267,0.305401,3.550603
Elbow,76,-9.929307,0.4717,3.430398
Elbow,77,-9.850309,0.285312,3.206426
Elbow,78,-9.8985,0.151511,3.254049
Elbow,79,-9.738551,-0.117006,3.35708
Elbow,80,-9.591083,-0.195546,3.493841
Elbow,81,-9.736543,-0.319316,3.558687
Elbow,82,-9.912587,-0.288337,3.529762
Elbow,83,-10.086229,-0.259484,3.371387
Elbow,84,-10.060337,-0.250147,3.007826
Elbow,85,-9.933836,-0.17693,2.782567
Elbow,86,-9.783841,-0.07425,2.497417
Elbow,87,-9.691042,0.027207,2.463775
Elbow,88,-9.789215,-0.355382,2.469672
Elbow,89,-9.664532,-0.556415,2.449045
Elbow,90,-9.58805,-0.791735,2.480133
Elbow,91,-9.637791,-0.937472,2.499012
Elbow,92,-9.698523,-1.015492,2.32005
Elbow,93,-9.680519,-0.913459,2.266043
Elbow,94,-9.715272,-0.984928,2.211251
Elbow,95,-9.722224,-1.005038,2.103374
Elbow,96,-9.794318,-1.07941,2.088484
Elbow,97,-9.80132,-1.161173,2.010312
Elbow,98,-9.700998,-1.250149,1.912226
Elbow,99,-9.677128,-1.392792,1.846663
Elbow,100,-9.653002,-1.464661,1.865747
Elbow,101,-9.693158,-1.493886,1.880158
Elbow,102,-9.687421,-1.399315,1.967155
Elbow,103,-9.664726,-1.386416,1.887696
Elbow,104,-9.658728,-1.217402,1.95559
Elbow,105,-9.771114,-1.235458,1.953323
Elbow,106,-9.894585,-1.346638,1.876062
Elbow,107,-10.0049,-1.504008,1.895249
Elbow,108,-10.032082,-1.592665,1.978288
Elbow,109,-9.904504,-1.564952,2.006416
Elbow,110,-9.751949,-1.508574,1.975987
Elbow,111,-9.579471,-1.34488,2.004078
Elbow,112,-9.500775,-1.208308,1.957465
Elbow,113,-9.43485,-1.138947,1.990001
Elbow,114,-9.372391,-1.160326,1.924109
Elbow,115,-9.344672,-1.242795,1.817197
Elbow,116,-9.294313,-1.336648,1.712957
Elbow,117,-9.342807,-1.382286,1.648688
Elbow,118,-9.364588,-1.449368,1.555046
Elbow,119,-9.473338,-1.43514,1.493028
Elbow,120,-9.50594,-1.400008,1.469488
Elbow,121,-9.570262,-1.436401,1.486269
Elbow,122,-9.55756,-1.41382,1.47411
Elbow,123,-9.526373,-1.417444,1.455658
Elbow,124,-9.556786,-1.457346,1.423956
Elbow,125,-9.538188,-1.42406,1.50192
Elbow,126,-9.549571,-1.387133,1.483279
Elbow,127,-9.542514,-1.312582,1.546374
Elbow,128,-9.571135,-1.36262,1.59263
Elbow,129,-9.611797,-1.443138,1.647873
Elbow,130,-9.583244,-1.475725,1.695639
Elbow,131,-9.607983,-1.536815,1.709417
Elbow,132,-9.643636,-1.52811,1.753006
Elbow,133,-9.647153,-1.479925,1.714039
Elbow,134,-9.655587,-1.490644,1.731763
Elbow,135,-9.639941,-1.439752,1.7324
Elbow,136,-9.612,-1.390535,1.680387
