sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,51,1.670712,9.216044,2.768926
Wrist,52,1.311113,8.346837,2.595907
Wrist,53,1.372777,9.418609,3.034956
Wrist,54,1.310239,9.880618,3.410867
Wrist,55,1.048841,9.920659,3.380354
Wrist,56,0.87285,9.284153,3.249812
Wrist,57,0.74103,9.25827,3.247528
Wrist,58,0.746063,9.556158,3.198753
Wrist,59,0.714004,9.524888,3.138893
Wrist,60,1.060751,9.412267,3.093812
Wrist,61,1.41191,9.199192,3.049224
Wrist,62,1.372219,9.445824,3.098332
Wrist,63,1.421432,9.501845,3.007003
Wrist,64,1.452143,9.610421,3.010516
Wrist,65,1.401048,9.556365,2.878626
Wrist,66,1.220218,9.638284,2.797905
Wrist,67,1.049398,9.950731,2.854735
Wrist,68,0.8913,10.369645,2.927331
Wrist,69,0.883913,10.539411,3.051613
Wrist,70,0.862242,11.541239,3.305378
Wrist,71,1.05105,11.791202,3.051852
Wrist,72,1.109249,11.802144,2.991187
Wrist,73,0.823455,11.930432,3.258215
Wrist,74,0.773507,11.699234,3.14393
Wrist,75,0.710817,11.200122,3.097644
Wrist,76,0.487878,10.981871,3.312311
Wrist,77,0.618768,11.087299,3.188665
Wrist,78,0.773401,11.071966,3.089346
Wrist,79,0.809339,10.964546,3.045831
Wrist,80,0.531621,11.201285,3.129904
Wrist,81,0.864705,11.39546,2.779013
Wrist,82,1.085855,11.492641,2.491365
Wrist,83,0.925499,11.609398,2.581686
Wrist,84,1.055726,11.54733,2.780917
Wrist,85,1.067042,11.29474,2.769063
Wrist,86,0.913237,10.93792,2.683744
Wrist,87,0.678036,10.876444,2.749989
Wrist,88,0.395216,11.021945,3.297382
Wrist,89,0.536478,10.818929,3.363815
Wrist,90,0.682021,10.314651,3.345916
Wrist,91,1.007778,10.030997,3.268705
Wrist,92,1.185625,9.934309,3.027537
Wrist,93,1.169746,9.693233,2.813495
Wrist,94,1.382216,10.038364,2.628555
Wrist,95,1.331962,10.697523,2.556648
Wrist,96,1.301508,10.943722,2.390774
Wrist,97,1.333171,10.889656,2.231389
Wrist,98,1.39438,10.452134,1.943791
Wrist,99,1.399856,10.257769,1.852026
Wrist,100,1.281564,10.282298,1.829164
Wrist,101,1.222062,9.87285,1.799946
Wrist,102,1.496761,9.26222,1.658101
Wrist,103,1.871449,9.104266,1.537201
Wrist,104,2.117669,8.99435,1.52037
Wrist,105,2.311554,8.80487,1.506877
Wrist,106,2.326634,8.814824,1.715241
Wrist,107,2.270788,8.727454,1.828454
Wrist,108,2.308686,8.268475,1.851338
Wrist,109,2.432852,8.127573,1.98768
Wrist,110,2.646743,7.549712,1.88946
Wrist,111,2.682622,7.288478,1.921117
Wrist,112,2.777473,6.961786,1.887559
Wrist,113,3.156808,6.372142,1.571526
Wrist,114,3.189875,6.334871,1.516398
Wrist,115,3.049733,6.463019,1.561421
Wrist,116,3.091834,6.434592,1.536849
Wrist,117,3.018453,6.834193,1.735156
Wrist,118,3.005334,7.087504,1.8568
Wrist,119,2.79639,7.161256,1.789572
Wrist,120,2.84274,6.944214,1.595871
Wrist,121,3.016402,6.842465,1.538318
Wrist,122,3.000152,6.815117,1.353572
Wrist,123,3.085295,6.973688,1.296292
Wrist,124,3.075933,7.480894,1.341405
Wrist,125,3.009343,7.699062,1.452061
Wrist,126,2.951922,7.908702,1.6204
Wrist,127,3.075499,8.224445,1.768521
Wrist,128,3.10155,8.267731,1.83068
Wrist,129,3.079896,8.539007,1.929803
Wrist,130,3.144489,8.733555,1.968451
Wrist,131,3.168442,8.677228,1.955638
Wrist,132,3.182375,8.760657,2.008971
Wrist,133,3.119012,9.011116,2.115507
Wrist,134,3.017669,8.861241,1.978258
Wrist,135,3.046408,9.056265,2.033247
Wrist,136,3.091041,9.033427,1.953491
Wrist,137,3.047682,8.987829,1.854601
Wrist,138,2.955041,9.160462,1.901212
Wrist,139,3.037405,9.22285,1.756299
Wrist,140,2.936368,9.276616,1.709681
Wrist,141,2.949839,9.45623,1.740085
Wrist,142,2.978673,9.656483,1.729421
Wrist,143,2.819993,9.735633,1.763652
Wrist,144,2.798864,9.881486,1.772723
Wrist,145,2.828958,9.899363,1.828596
Wrist,146,2.871396,9.786455,1.856443
Wrist,147,2.802817,9.675543,1.931092
Wrist,148,2.765222,9.656375,2.031844
Wrist,149,2.7304,9.71746,2.14119
Wrist,150,2.619714,9.713407,2.099251
Wrist,151,2.526621,9.73056,2.157116
Wrist,152,2.441356,9.767782,2.079177
Wrist,153,2.443929,9.750641,2.002695
Wrist,154,2.419563,9.810807,1.954989
Wrist,155,2.432174,9.682858,1.91337
Wrist,156,2.342345,9.686519,1.844467
Wrist,157,2.153299,9.642413,1.803151
Wrist,158,2.018041,9.421514,1.692631
Wrist,159,1.895891,9.321877,1.615942
Wrist,160,1.725629,9.349799,1.638623
Wrist,161,1.633427,9.27292,1.605294
Wrist,162,1.423055,9.047714,1.482511
Wrist,163,1.319649,8.980026,1.38784
Wrist,164,1.294185,9.148139,1.349225
Wrist,165,1.198938,9.222552,1.356029
Wrist,166,1.150516,9.279252,1.37542
Wrist,167,1.070656,9.316142,1.548433
Wrist,168,0.970995,9.040377,1.622158
Wrist,169,0.73071,8.948303,1.697012
Wrist,170,0.921787,9.139466,1.770795
Wrist,171,1.411261,9.291455,1.758868
Wrist,172,1.355958,9.401402,1.890776
Wrist,173,1.434598,9.409784,1.832222
Wrist,174,1.875402,9.069771,1.53495
Wrist,175,2.075396,8.700234,1.313206
Wrist,176,2.142697,8.269954,1.217173
Wrist,177,2.243364,7.951833,1.158724
Wrist,178,2.307513,7.688866,1.224649
Wrist,179,2.695586,7.838319,1.454525
Wrist,180,2.651292,7.923416,1.63054
Wrist,181,2.581033,8.124648,1.871981
Wrist,182,2.964309,8.480907,2.043249
Wrist,183,3.007988,8.737922,2.067689
Wrist,184,2.830556,8.54259,2.094761
Wrist,185,2.762835,8.482247,2.024599
Wrist,186,2.569099,8.180228,1.938578
Wrist,187,2.582235,8.021539,1.67731
Wrist,188,3.100573,8.262042,1.490828
Wrist,189,3.307545,8.762393,1.47893
Wrist,190,3.235457,8.966803,1.378428
Wrist,191,3.767722,9.031281,1.180996
Wrist,192,3.583923,9.066178,1.091937
Wrist,193,3.329573,9.271449,1.156093
Wrist,194,3.607393,9.714843,1.208255
Wrist,195,3.567431,9.913129,1.38056
Wrist,196,3.297231,10.04043,1.500792
Wrist,197,3.13103,9.898454,1.534714
Wrist,198,3.033456,9.607488,1.374743
Wrist,199,2.844021,9.283318,1.224076
Wrist,200,3.454498,9.076594,0.79394
Wrist,201,3.788839,9.162736,0.560248
Wrist,202,3.657478,9.277473,0.553532
Wrist,203,3.786466,9.510599,0.543013
Wrist,204,3.646997,9.62951,0.594294
Wrist,205,3.412514,9.45379,0.566073
Wrist,206,3.220114,9.341808,0.499615
Wrist,207,2.886154,9.289843,0.523319
Wrist,208,2.718502,8.810767,0.335978
Wrist,209,2.571294,8.071133,0.030692
Wrist,210,2.334832,7.668128,-0.099824
Wrist,211,2.359386,7.618635,-0.215268
Wrist,212,2.419967,7.553018,-0.332298
Wrist,213,2.493823,7.639933,-0.555674
Wrist,214,2.701243,7.809282,-0.631367
Wrist,215,2.888988,8.165554,-0.670557
Wrist,216,2.798222,8.348941,-0.545529
Wrist,217,2.686726,8.354574,-0.556936
Wrist,218,2.788418,8.472757,-0.459209
Wrist,219,2.819361,8.337831,-0.351332
Wrist,220,2.735511,8.160054,-0.306196
Wrist,221,2.640906,8.142851,-0.171471
Wrist,222,2.628118,8.24785,0.01093
Wrist,223,3.02517,8.381926,0.243938
Wrist,224,3.104669,8.278946,0.416425
Wrist,225,2.930596,8.684827,0.771313
Wrist,226,2.864014,8.755875,1.000833
Wrist,227,2.865053,9.000017,1.289022
Wrist,228,2.786459,9.182713,1.447772
Wrist,229,2.527305,9.482587,1.495314
Wrist,230,2.132657,9.790419,1.403169
Wrist,231,2.010301,9.681559,1.01763
Wrist,232,2.27115,9.406984,0.69853
Wrist,233,2.591334,9.483384,0.591144
Wrist,234,2.774243,10.499964,0.839052
Wrist,235,2.802217,12.244879,1.239997
Wrist,236,2.689734,13.221462,1.513091
Wrist,237,2.548681,13.600673,1.636475
Wrist,238,2.526532,13.29382,1.55037
Wrist,239,2.383527,12.506723,1.340907
Forearm,0,0.005786,6.452224,7.472965
Forearm,1,0.03735,5.82939,7.472906
Forearm,2,0.106055,5.330279,7.416273
Forearm,3,0.088022,5.047937,7.422096
Forearm,4,-0.057787,5.004417,7.55543
Forearm,5,-0.203464,5.168392,7.769612
Forearm,6,-0.355132,5.256104,8.024063
Forearm,7,-0.413687,5.104744,8.136008
Forearm,8,-0.519962,4.715376,8.072277
Forearm,9,-0.812096,4.076329,8.080223
Forearm,10,-1.147983,3.423906,7.740924
Forearm,11,-1.439516,2.963266,7.666041
Forearm,12,-1.866745,2.666415,7.67489
Forearm,13,-2.098677,2.732359,7.740795
Forearm,14,-2.331426,2.891471,7.853276
Forearm,15,-2.47491,3.187448,7.977317
Forearm,16,-2.575072,3.39216,8.030184
Forearm,17,-2.770984,3.379469,7.984561
Forearm,18,-3.026768,3.156109,7.93214
Forearm,19,-3.102354,2.75379,7.896016
Forearm,20,-3.14626,2.303633,8.006521
Forearm,21,-3.162792,1.922989,8.009682
Forearm,22,-3.208995,1.657954,8.076344
Forearm,23,-3.284591,1.531336,8.219853
Forearm,24,-3.232982,1.600908,8.340408
Forearm,25,-3.172754,1.607321,8.331097
Forearm,26,-3.094486,1.573198,8.358307
Forearm,27,-3.102543,1.509329,8.423213
Forearm,28,-3.06274,1.568116,8.471021
Forearm,29,-2.860317,1.686972,8.49415
Forearm,30,-2.717359,1.900843,8.524108
Forearm,31,-2.756011,2.030168,8.499182
Forearm,32,-2.790099,2.004051,8.408353
Forearm,33,-2.708232,1.879529,8.484478
Forearm,34,-2.609333,1.921281,8.768971
Forearm,35,-2.390574,2.124638,8.7937
Forearm,36,-2.296594,2.293811,8.85291
Forearm,37,-2.293386,2.413853,8.862216
Forearm,38,-2.300017,2.407767,8.844346
Forearm,39,-2.34747,2.326831,8.863596
Forearm,40,-2.456905,2.303078,8.790649
Forearm,41,-2.473841,2.320855,8.685156
Forearm,42,-2.399629,2.42756,8.812309
Forearm,43,-2.237291,2.556359,8.938895
Forearm,44,-2.273445,2.578628,8.932444
Forearm,45,-2.361498,2.429869,8.985412
Forearm,46,-2.498468,2.26366,8.925477
Forearm,47,-2.580754,2.26663,8.763508
Forearm,48,-3.315057,2.35351,9.242283
Forearm,49,-3.697385,2.769534,10.264041
Forearm,50,-2.738826,3.163764,10.121101
Forearm,51,-2.174029,2.659919,9.753573
Forearm,52,-1.905433,2.050996,9.501598
Forearm,53,-1.671892,1.895716,9.212198
Forearm,54,-1.72054,2.358968,8.933532
Forearm,55,-2.120536,2.929988,8.871886
Forearm,56,-2.445103,3.594641,8.824502
Forearm,57,-2.529124,3.900817,8.96547
Forearm,58,-2.466024,3.67346,9.064546
Forearm,59,-2.256471,3.258373,9.107798
Forearm,60,-2.080227,2.988867,9.134593
Forearm,61,-1.935379,2.73774,9.129227
Forearm,62,-1.888781,2.38807,9.116355
Forearm,63,-1.827891,2.065199,9.21138
Forearm,64,-1.804669,2.132993,9.432549
Forearm,65,-1.797485,2.400974,9.517003
Forearm,66,-1.813494,2.638286,9.51715
Forearm,67,-2.001449,2.765507,9.539189
Forearm,68,-2.298767,2.812452,9.468622
Forearm,69,-2.324046,2.976882,9.546168
Forearm,70,-2.452004,3.105274,9.59908
Forearm,71,-2.667398,2.922194,9.361657
Forearm,72,-2.843959,2.755293,9.339099
Forearm,73,-2.789213,2.733916,9.420923
Forearm,74,-2.785271,2.605004,9.303449
Forearm,75,-2.780611,2.457211,9.374161
Forearm,76,-2.709626,2.362368,9.498027
Forearm,77,-2.588669,2.302835,9.363795
Forearm,78,-2.488448,2.209689,9.458858
Forearm,79,-2.315724,2.115226,9.509379
Forearm,80,-2.063393,2.206543,9.479558
Forearm,81,-2.015183,2.435808,9.478286
Forearm,82,-2.073951,2.825606,9.545006
Forearm,83,-2.068739,3.097451,9.664993
Forearm,84,-1.93118,3.266205,9.664823
Forearm,85,-1.78722,3.233225,9.605706
Forearm,86,-1.57309,3.075002,9.587222
Forearm,87,-1.360631,3.128821,9.695894
Forearm,88,-1.031703,3.193317,9.560821
Forearm,89,-0.865086,3.215583,9.242654
Forearm,90,-0.786055,3.237679,9.189485
Forearm,91,-0.796705,3.223443,9.210094
Forearm,92,-0.668349,3.226326,9.296941
Forearm,93,-0.450972,3.232555,9.325358
Forearm,94,-0.158008,3.242283,9.351264
Forearm,95,0.037885,3.283228,9.253042
Forearm,96,0.166332,3.329789,9.191397
Forearm,97,0.283933,3.531841,9.233753
Forearm,98,0.368407,3.907541,9.16229
Forearm,99,0.484711,4.108418,9.127974
Forearm,100,0.562677,4.18051,9.083081
Forearm,101,0.687649,4.125309,9.007037
Forearm,102,0.89329,4.169793,8.78538
Forearm,103,1.12538,4.119531,8.674493
Forearm,104,1.350611,4.00062,8.649593
Forearm,105,1.652431,3.900261,8.531412
Forearm,106,1.912584,3.971845,8.447385
Forearm,107,2.105938,4.06625,8.376639
Forearm,108,2.185121,4.107713,8.201585
Forearm,109,2.31809,4.154773,8.156581
Forearm,110,2.500597,4.114999,8.091768
Forearm,111,2.73819,3.999745,7.954312
Forearm,112,2.829631,3.909388,7.790565
Forearm,113,2.868372,3.791403,7.605071
Forearm,114,2.829154,3.458248,7.473788
Forearm,115,2.795118,3.135691,7.382326
Forearm,116,2.862685,3.149343,7.262281
Forearm,117,2.937821,3.339031,7.231018
Forearm,118,2.92528,3.384255,7.07474
Forearm,119,2.879676,3.407041,7.046606
Forearm,120,2.85352,3.487617,7.17201
Forearm,121,2.920336,3.619107,7.323655
Forearm,122,2.958558,3.586019,7.470428
Forearm,123,3.044522,3.511844,7.539109
Forearm,124,3.077387,3.40221,7.528792
Forearm,125,3.004082,3.392741,7.59939
Forearm,126,3.032766,3.350809,7.562905
Forearm,127,2.966633,3.38382,7.669172
Forearm,128,2.901108,3.364965,7.7511
Forearm,129,2.814296,3.437567,7.874381
Forearm,130,2.809946,3.520486,7.987753
Forearm,131,2.800943,3.5146,8.102486
Forearm,132,2.86733,3.484253,8.233004
Forearm,133,2.911783,3.487657,8.2105
Forearm,134,2.856489,3.395375,8.219163
Forearm,135,2.822883,3.441786,8.319348
Forearm,136,2.829865,3.49657,8.41371
Forearm,137,2.824994,3.560359,8.416755
Forearm,138,2.833041,3.707827,8.508788
Forearm,139,2.794798,3.762469,8.606309
Forearm,140,2.843377,3.750414,8.644055
Forearm,141,2.844538,3.723419,8.628472
Forearm,142,2.744583,3.719096,8.639905
Forearm,143,2.637363,3.680174,8.676471
Forearm,144,2.579831,3.638236,8.628094
Forearm,145,2.543736,3.731965,8.671516
Forearm,146,2.584911,3.780858,8.704154
Forearm,147,2.565945,3.727389,8.704648
Forearm,148,2.60226,3.636102,8.624917
Forearm,149,2.516942,3.595267,8.528427
Forearm,150,2.39884,3.456133,8.526575
Forearm,151,2.326656,3.413375,8.517835
Forearm,152,2.275607,3.40693,8.461279
Forearm,153,2.208212,3.47848,8.475864
Forearm,154,2.211007,3.557591,8.614303
Forearm,155,2.307031,3.577828,8.581265
Forearm,156,2.269139,3.606169,8.497272
Forearm,157,2.134721,3.534125,8.444223
Forearm,158,2.018874,3.426911,8.374279
Forearm,159,1.869282,3.347829,8.283093
Forearm,160,1.734966,3.31527,8.113739
Forearm,161,1.517762,3.293641,7.979522
Forearm,162,1.394236,3.300654,7.954643
Forearm,163,1.264705,3.274638,7.955048
Forearm,164,1.156119,3.322492,7.964011
Forearm,165,1.131924,3.296733,7.855155
Forearm,166,1.091065,3.28384,7.73602
Forearm,167,0.981705,3.158805,7.638745
Forearm,168,0.894646,3.092648,7.409485
Forearm,169,0.764985,3.065792,7.349008
Forearm,170,0.708956,3.099213,7.352654
Forearm,171,0.772461,3.264349,7.38417
Forearm,172,1.056005,3.576175,7.5815
Forearm,173,1.408983,3.749914,7.708964
Forearm,174,1.848653,4.054535,7.81251
Forearm,175,2.093933,4.155356,8.018564
Forearm,176,2.157506,4.069498,8.115144
Forearm,177,2.098247,3.9307,8.01292
Forearm,178,1.88585,3.806194,7.884991
Forearm,179,1.650443,3.77843,7.792566
Forearm,180,1.674498,3.85274,7.692816
Forearm,181,1.95131,3.943973,7.703957
Forearm,182,2.251725,4.080045,7.721612
Forearm,183,2.5836,4.29191,7.71721
Forearm,184,2.713518,4.489179,7.714169
Forearm,185,2.799329,4.732684,7.764995
Forearm,186,2.648133,4.880578,7.727889
Forearm,187,2.352604,4.770158,7.799375
Forearm,188,2.211089,4.860724,8.127112
Forearm,189,2.36949,4.994605,8.281171
Forearm,190,2.506065,5.1063,8.14433
Forearm,191,2.661564,5.147166,8.150176
Forearm,192,2.94063,5.149028,8.095395
Forearm,193,3.104242,5.139189,8.034892
Forearm,194,3.043739,5.169582,8.06512
Forearm,195,2.985861,5.264167,8.054797
Forearm,196,2.767015,5.491752,8.004634
Forearm,197,2.503981,5.613056,7.860823
Forearm,198,2.232029,5.702513,7.745156
Forearm,199,2.057945,5.75044,7.875503
Forearm,200,2.090205,5.706315,7.982532
Forearm,201,2.470134,5.812718,8.013117
Forearm,202,3.013308,5.921229,7.975495
Forearm,203,3.134851,5.88441,7.854235
Forearm,204,2.959698,5.878467,7.684006
Forearm,205,2.555787,5.856751,7.514794
Forearm,206,2.208915,5.912998,7.333073
Forearm,207,1.797925,5.910753,7.180272
Forearm,208,1.4496,5.973249,7.083023
Forearm,209,1.27606,5.993574,6.995494
Forearm,210,1.072712,5.936291,6.967486
Forearm,211,1.074497,5.85332,6.970681
Forearm,212,1.342884,5.88539,6.988614
Forearm,213,1.576089,5.954862,7.103917
Forearm,214,1.621638,5.981534,7.193494
Forearm,215,1.601892,6.068793,7.227423
Forearm,216,1.452892,6.166485,7.165493
Forearm,217,1.255644,6.235218,7.013464
Forearm,218,0.875634,6.315619,6.935401
Forearm,219,0.502409,6.33371,6.842656
Forearm,220,0.350551,6.438548,6.782244
Forearm,221,0.289839,6.50325,6.747734
Forearm,222,0.253,6.488814,6.896587
Forearm,223,0.364173,6.447743,7.031368
Forearm,224,0.633593,6.567444,7.119007
Forearm,225,0.625365,6.71374,7.183396
Forearm,226,0.553828,6.913057,7.177463
Forearm,227,0.388561,7.117795,7.112311
Forearm,228,0.09521,7.276325,7.066691
Forearm,229,-0.034349,7.327067,7.04608
Forearm,230,-0.282522,7.376006,7.115698
Forearm,231,-0.526735,7.513816,7.321995
Forearm,232,-0.857657,7.37856,7.364098
Forearm,233,-1.150516,7.183788,7.371229
Forearm,234,-1.38744,7.206718,7.300301
Forearm,235,-1.214657,7.070634,7.30702
Forearm,236,-1.310347,7.119464,7.357468
Forearm,237,-1.386574,7.469726,7.406843
Forearm,238,-1.574857,7.914539,7.446597
Forearm,239,-1.691605,8.218907,7.447892
Elbow,0,-7.460019,2.649906,6.335082
Elbow,1,-7.439752,2.786256,6.507323
Elbow,2,-7.348217,2.752094,6.517495
Elbow,3,-7.308551,2.637351,6.530361
Elbow,4,-7.238172,2.411558,6.507177
Elbow,5,-7.111217,2.157046,6.569158
Elbow,6,-7.023922,1.850103,6.843497
Elbow,7,-6.842146,1.541374,7.223247
Elbow,8,-6.65558,1.184031,7.629349
Elbow,9,-6.57612,0.910315,7.313935
Elbow,10,-6.483226,0.723373,6.724021
Elbow,11,-6.363014,0.722101,6.504403
Elbow,12,-6.2036,0.891855,6.507989
Elbow,13,-6.01694,1.173037,6.64345
Elbow,14,-5.948297,1.40455,6.755362
Elbow,15,-5.840962,1.589535,6.880147
Elbow,16,-5.831858,1.601459,7.056704
Elbow,17,-5.84417,1.376964,7.076501
Elbow,18,-5.871981,1.114161,6.943197
Elbow,19,-5.819996,0.998185,6.762881
Elbow,20,-5.683348,1.007378,6.700824
Elbow,21,-5.549813,0.930203,6.712931
Elbow,22,-5.490675,0.92033,6.859175
Elbow,23,-5.541058,0.900328,7.090279
Elbow,24,-5.636255,0.852393,7.293608
Elbow,25,-5.67532,0.761347,7.292264
Elbow,26,-5.717875,0.773483,7.241093
Elbow,27,-5.738203,0.900103,7.279873
Elbow,28,-5.78355,0.974959,7.31218
Elbow,29,-5.774324,0.955908,7.404146
Elbow,30,-5.74931,0.978856,7.572182
Elbow,31,-5.61223,1.096915,7.637776
Elbow,32,-5.449674,1.248136,7.518969
Elbow,33,-5.432832,1.414047,7.577658
Elbow,34,-5.399374,1.656266,7.770718
Elbow,35,-5.388265,1.84462,8.01642
Elbow,36,-5.308211,1.87267,8.09344
Elbow,37,-5.268146,1.787886,8.117069
Elbow,38,-5.294356,1.691856,8.004793
Elbow,39,-5.328757,1.680808,7.859708
Elbow,40,-5.417502,1.738873,7.815594
Elbow,41,-5.351231,1.843959,7.80123
Elbow,42,-5.380086,1.980089,7.89133
Elbow,43,-5.482197,2.045653,8.107241
Elbow,44,-5.533826,2.094346,8.191229
Elbow,45,-5.446017,2.044756,8.111192
Elbow,46,-5.37132,1.95944,8.012593
Elbow,47,-5.381596,1.868734,7.917751
Elbow,48,-5.349959,1.626365,7.894789
Elbow,49,-5.475449,1.459617,7.985888
Elbow,50,-5.931822,1.425955,8.19631
Elbow,51,-6.135955,1.50271,8.482345
Elbow,52,-6.03161,1.813257,8.670869
Elbow,53,-5.802406,2.078806,8.647903
Elbow,54,-5.581896,2.411389,8.503691
Elbow,55,-5.412402,2.669761,8.3442
Elbow,56,-5.359453,2.831296,8.283298
Elbow,57,-5.415202,2.716384,8.208113
Elbow,58,-5.469016,2.504517,8.047479
Elbow,59,-5.446035,2.207296,7.896728
Elbow,60,-5.428001,2.069004,7.949696
Elbow,61,-5.506836,1.941919,8.075372
Elbow,62,-5.536243,1.943549,8.24536
Elbow,63,-5.536054,1.741975,8.320303
Elbow,64,-5.61591,1.660727,8.325377
Elbow,65,-5.670936,1.657781,8.308479
Elbow,66,-5.699154,1.768337,8.38902
Elbow,67,-5.631966,1.840651,8.558241
Elbow,68,-5.513507,1.914177,8.566034
Elbow,69,-5.514992,1.988556,8.448521
Elbow,70,-5.589214,2.051246,8.294853
Elbow,71,-5.606576,2.114613,8.159885
Elbow,72,-5.50382,2.077949,8.00436
Elbow,73,-5.495484,1.911062,8.027995
Elbow,74,-5.514467,1.702536,8.01412
Elbow,75,-5.507245,1.55012,8.066098
Elbow,76,-5.506544,1.413377,8.026905
Elbow,77,-5.546231,1.379185,7.945451
Elbow,78,-5.589408,1.43893,7.95062
Elbow,79,-5.678761,1.503963,8.118234
Elbow,80,-5.697094,1.598473,8.291788
Elbow,81,-5.674304,1.644464,8.315604
Elbow,82,-5.611694,1.713902,8.306506
Elbow,83,-5.567247,1.797952,8.247795
Elbow,84,-5.526501,1.850127,8.290936
Elbow,85,-5.507754,1.968076,8.312564
Elbow,86,-5.446633,2.089643,8.331319
Elbow,87,-5.434238,2.190428,8.42461
Elbow,88,-5.35241,2.277378,8.464493
Elbow,89,-5.281114,2.325393,8.487879
Elbow,90,-5.203105,2.385767,8.440061
Elbow,91,-5.12579,2.406194,8.334764
Elbow,92,-5.076956,2.375811,8.32502
Elbow,93,-5.071253,2.292985,8.392331
Elbow,94,-5.138409,2.170741,8.529253
Elbow,95,-5.226037,1.956434,8.605649
Elbow,96,-5.210671,1.835032,8.517663
Elbow,97,-5.178153,1.719131,8.448874
Elbow,98,-5.135898,1.735882,8.480529
Elbow,99,-5.101792,1.82479,8.507396
Elbow,100,-5.119088,2.026251,8.459365
Elbow,101,-5.026847,2.193818,8.451883
Elbow,102,-4.922326,2.437292,8.515254
Elbow,103,-4.85558,2.552839,8.603087
Elbow,104,-4.853651,2.756262,8.628734
Elbow,105,-4.87604,2.85884,8.596699
Elbow,106,-4.952296,2.891495,8.529583
Elbow,107,-4.852283,2.883714,8.54695
Elbow,108,-4.764865,2.802786,8.59499
Elbow,109,-4.724762,2.726102,8.619429
Elbow,110,-4.684471,2.638146,8.544371
Elbow,111,-4.559938,2.582046,8.484299
Elbow,112,-4.53496,2.510915,8.419308
Elbow,113,-4.452963,2.452915,8.363387
Elbow,114,-4.39392,2.428849,8.286004
Elbow,115,-4.285005,2.4332,8.186402
Elbow,116,-4.084065,2.384719,8.07513
Elbow,117,-3.993271,2.290764,8.045232
Elbow,118,-3.896651,2.29075,8.053601
Elbow,119,-3.771444,2.354859,8.119353
Elbow,120,-3.751884,2.39542,8.081185
Elbow,121,-3.814809,2.475778,8.040755
Elbow,122,-3.92671,2.539751,8.121274
Elbow,123,-3.91267,2.523991,8.268723
Elbow,124,-3.849278,2.423367,8.385886
Elbow,125,-3.730196,2.265853,8.386577
Elbow,126,-3.7377,2.129642,8.2948
Elbow,127,-3.780331,2.185018,8.2587
Elbow,128,-3.871416,2.343398,8.280914
Elbow,129,-3.841858,2.426107,8.411025
Elbow,130,-3.882667,2.385754,8.464602
Elbow,131,-3.983946,2.333993,8.50889
Elbow,132,-4.046434,2.256597,8.588452
Elbow,133,-4.129561,2.261818,8.631724
Elbow,134,-4.15992,2.23914,8.626856
Elbow,135,-4.179403,2.25715,8.635231
Elbow,136,-4.27244,2.28318,8.645181
Elbow,137,-4.319611,2.357525,8.702293
Elbow,138,-4.316433,2.351259,8.728334
Elbow,139,-4.302668,2.352145,8.812743
Elbow,140,-4.314495,2.36269,8.849682
