sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Wrist,117,4.212257,8.827585,1.073866
Wrist,118,4.039402,8.53967,1.025944
Wrist,119,3.737456,8.237984,0.912656
Wrist,120,3.550739,8.061351,0.67995
Wrist,121,3.457128,8.001013,0.602117
Wrist,122,3.682694,8.284921,0.510974
Wrist,123,4.079975,8.526801,0.345896
Wrist,124,4.275434,8.797011,0.316692
Wrist,125,4.424271,9.098126,0.374619
Wrist,126,4.329491,9.415852,0.540081
Wrist,127,4.009488,9.492719,0.744065
Wrist,128,3.758065,9.390428,0.934762
Wrist,129,3.579709,9.10307,1.006764
Wrist,130,3.395319,9.076221,1.097861
Wrist,131,3.440702,8.824187,1.128813
Wrist,132,3.848691,8.615049,1.157098
Wrist,133,4.095341,8.628818,1.162338
Wrist,134,3.825596,8.709773,1.286171
Wrist,135,3.769612,8.817,1.342473
Wrist,136,3.651003,8.818174,1.341106
Wrist,137,3.576289,8.778339,1.268451
Wrist,138,3.507348,8.809238,1.20398
Wrist,139,3.468024,8.786633,1.057292
Wrist,140,3.543648,8.598813,0.89908
Wrist,141,3.53299,8.546045,0.833148
Wrist,142,3.502567,8.584992,0.815703
Wrist,143,3.310233,8.7592,0.693761
Wrist,144,2.95787,8.890931,0.636298
Wrist,145,2.767118,8.83432,0.524204
Wrist,146,2.962146,8.806353,0.467227
Wrist,147,3.251013,8.685974,0.463244
Wrist,148,3.467105,8.773697,0.577709
Wrist,149,3.558161,8.714711,0.743944
Wrist,150,3.426787,8.671272,0.885405
Wrist,151,3.240252,8.622181,1.094867
Wrist,152,3.010346,8.74391,1.292472
Wrist,153,2.776561,8.876767,1.552757
Wrist,154,2.520418,8.983017,1.685656
Wrist,155,2.342979,8.805597,1.849075
Wrist,156,2.428657,8.709924,1.914306
Wrist,157,2.452392,8.850027,2.084574
Wrist,158,2.384601,9.068476,2.320819
Wrist,159,2.119067,9.397012,2.624356
Wrist,160,1.908712,9.533402,2.724261
Wrist,161,1.660238,9.826558,2.92123
Wrist,162,1.463723,10.56899,3.041317
Wrist,163,1.341903,11.140208,3.158661
Wrist,164,1.312796,11.44303,3.103376
Wrist,165,1.381157,11.577698,2.934041
Wrist,166,1.550012,11.53163,2.814334
Wrist,167,1.668503,11.531727,2.763384
Wrist,168,1.580068,11.588532,2.707106
Wrist,169,1.508516,11.798966,2.749458
Wrist,170,1.399585,11.837619,2.740832
Wrist,171,1.238163,11.772021,2.786712
Wrist,172,1.041387,11.560071,2.851003
Wrist,173,0.992955,11.410087,2.822446
Wrist,174,0.937481,11.345063,2.732637
Wrist,175,0.831192,11.121462,2.666328
Wrist,176,0.817784,10.875987,2.572157
Wrist,177,0.787364,10.772817,2.37418
Wrist,178,0.682824,10.52186,2.281442
Wrist,179,0.698305,10.295101,2.159118
Wrist,180,0.42758,10.393597,2.454044
Wrist,181,0.127574,11.515596,3.108375
Wrist,182,0.462668,11.547076,3.082004
Wrist,183,0.638827,11.003191,3.015377
Wrist,184,0.987513,11.102098,3.302976
Wrist,185,1.29994,10.967343,3.429625
Wrist,186,1.271089,11.198177,3.826641
Wrist,187,1.476039,11.103498,3.950483
Wrist,188,1.687069,10.862414,3.869343
Wrist,189,1.578683,10.37173,3.760697
Wrist,190,1.390671,10.010485,3.620964
Wrist,191,1.078622,9.574609,3.469984
Wrist,192,0.785457,9.415582,3.303088
Wrist,193,0.441244,9.286796,3.054784
Wrist,194,0.103465,9.340632,2.857512
Wrist,195,-0.089769,9.520991,2.652416
Wrist,196,-0.237816,9.481627,2.354644
Wrist,197,-0.304941,9.601687,2.122597
Wrist,198,-0.286272,9.678294,2.089136
Wrist,199,-0.117805,9.982615,2.040934
Wrist,200,0.093516,10.146104,2.056576
Wrist,201,0.128919,10.314787,2.176581
Wrist,202,0.26352,10.180749,2.263094
Wrist,203,0.360503,9.940947,2.369736
Wrist,204,0.360677,9.729281,2.555504
Wrist,205,0.482901,9.621603,2.574886
Wrist,206,0.505756,9.56531,2.800764
Wrist,207,0.552061,9.492972,2.828691
Wrist,208,0.518901,9.287953,2.829064
Wrist,209,0.446416,9.402718,2.911465
Wrist,210,0.36301,9.589973,2.972497
Wrist,211,0.280992,9.572518,2.901343
Wrist,212,0.254639,9.491284,2.807147
Wrist,213,0.222954,9.521106,2.756379
Wrist,214,0.197628,9.582803,2.654192
Wrist,215,0.207815,9.661309,2.567139
Wrist,216,0.197686,9.691785,2.54257
Wrist,217,0.201091,9.853814,2.460782
Wrist,218,0.265334,9.917508,2.469114
Wrist,219,0.365951,9.915373,2.432571
Wrist,220,0.379488,9.788897,2.427805
Wrist,221,0.414335,9.791809,2.425587
Wrist,222,0.421866,9.715036,2.537165
Wrist,223,0.481722,9.675976,2.562526
Wrist,224,0.445981,9.610403,2.64216
Wrist,225,0.352271,9.527471,2.677933
Wrist,226,0.339056,9.537281,2.732635
Wrist,227,0.275695,9.49309,2.649492
Wrist,228,0.256355,9.464316,2.638496
Wrist,229,0.180652,9.56067,2.577593
Wrist,230,0.162197,9.675146,2.557418
Wrist,231,0.179712,9.724414,2.490038
Wrist,232,0.223781,9.731968,2.449445
Wrist,233,0.286388,9.713216,2.397073
Wrist,234,0.274114,9.72358,2.45002
Wrist,235,0.274892,9.736426,2.472407
Wrist,236,0.303134,9.721167,2.541096
Wrist,237,0.266031,9.643,2.597456
Wrist,238,0.30052,9.659501,2.615048
Wrist,239,0.322743,9.673243,2.664053
Forearm,0,-0.677759,4.957082,8.293538
Forearm,1,-0.700951,4.847556,8.253916
Forearm,2,-0.722741,4.739184,8.180691
Forearm,3,-0.750817,4.70341,8.26933
Forearm,4,-0.778317,4.670684,8.323255
Forearm,5,-0.781528,4.604117,8.374707
Forearm,6,-0.658328,4.636415,8.318466
Forearm,7,-0.712501,4.729975,8.362282
Forearm,8,-0.791375,4.810445,8.384277
Forearm,9,-1.258871,5.078924,8.798948
Forearm,10,-1.923651,5.526552,9.370022
Forearm,11,-1.754659,6.01897,9.385139
Forearm,12,-1.160184,5.577791,9.281553
Forearm,13,-0.51511,4.52674,8.886123
Forearm,14,0.026079,3.815996,8.420383
Forearm,15,0.115666,3.861522,8.356478
Forearm,16,-0.221942,4.460227,8.261573
Forearm,17,-0.50364,5.045123,8.370146
Forearm,18,-0.791703,5.408071,8.564735
Forearm,19,-0.921449,5.289111,8.595233
Forearm,20,-0.999569,4.950604,8.651481
Forearm,21,-0.997768,4.667929,8.63188
Forearm,22,-1.114401,4.475642,8.594596
Forearm,23,-1.325386,4.531731,8.569968
Forearm,24,-1.390076,4.672708,8.676872
Forearm,25,-1.442126,4.812236,8.693085
Forearm,26,-1.510943,4.887478,8.734187
Forearm,27,-1.425596,5.066047,8.857037
Forearm,28,-1.226143,5.22017,8.876422
Forearm,29,-0.967481,5.389012,8.914443
Forearm,30,-0.774025,5.451387,8.975746
Forearm,31,-0.618645,5.450581,8.927303
Forearm,32,-0.529767,5.464763,8.896158
Forearm,33,-0.389,5.388042,8.878453
Forearm,34,-0.196684,5.25958,8.805545
Forearm,35,-0.074089,5.188272,8.681705
Forearm,36,0.029912,5.162264,8.747929
Forearm,37,0.165279,5.264893,8.627639
Forearm,38,0.257829,5.400181,8.54366
Forearm,39,0.350749,5.497931,8.458291
Forearm,40,0.375162,5.542729,8.495543
Forearm,41,0.456877,5.651955,8.498967
Forearm,42,0.562497,5.685062,8.501064
Forearm,43,0.632459,5.578456,8.469855
Forearm,44,0.776423,5.306086,8.342777
Forearm,45,0.933142,5.151505,8.233742
Forearm,46,1.172387,5.091707,8.114392
Forearm,47,1.325618,5.165716,7.985373
Forearm,48,1.351008,5.259865,7.834024
Forearm,49,1.416634,5.347896,7.815879
Forearm,50,1.559591,5.404134,7.8386
Forearm,51,1.793672,5.370513,7.739607
Forearm,52,1.946626,5.310106,7.652304
Forearm,53,2.019907,5.295426,7.5095
Forearm,54,2.1526,5.339423,7.497072
Forearm,55,2.316997,5.303021,7.476377
Forearm,56,2.532638,5.268497,7.462481
Forearm,57,2.715321,5.269967,7.384859
Forearm,58,2.824917,5.249141,7.358532
Forearm,59,3.028966,5.09065,7.236639
Forearm,60,3.193286,4.902859,7.120393
Forearm,61,3.306099,4.870932,6.981555
Forearm,62,3.41452,4.879003,6.913708
Forearm,63,3.502446,4.858374,6.921226
Forearm,64,3.598284,4.832473,6.890771
Forearm,65,3.764583,4.836668,6.823952
Forearm,66,3.730867,4.786398,6.704038
Forearm,67,3.644068,4.701462,6.652265
Forearm,68,3.589277,4.701827,6.648055
Forearm,69,3.538102,4.774424,6.6087
Forearm,70,3.633063,4.808294,6.667733
Forearm,71,3.723393,4.842061,6.728971
Forearm,72,3.832881,4.89782,6.678236
Forearm,73,3.903554,4.912977,6.730521
Forearm,74,3.919564,4.809139,6.670232
Forearm,75,3.842934,4.643368,6.655914
Forearm,76,3.72831,4.471575,6.634481
Forearm,77,3.644676,4.534711,6.739109
Forearm,78,3.689407,4.57637,6.781994
Forearm,79,3.671809,4.696414,6.901556
Forearm,80,3.629848,4.838175,6.938781
Forearm,81,3.595664,4.977205,7.010605
Forearm,82,3.521001,4.995246,7.000551
Forearm,83,3.43427,5.012882,6.95956
Forearm,84,3.302186,4.95674,7.019801
Forearm,85,3.258153,4.924594,6.999971
Forearm,86,3.190869,4.917891,6.969364
Forearm,87,3.062367,4.988012,7.012836
Forearm,88,2.971061,4.957792,7.02012
Forearm,89,2.857038,5.00568,6.963704
Forearm,90,2.764769,4.962274,6.984394
Forearm,91,2.591799,4.94684,7.062684
Forearm,92,2.566113,5.035553,7.173822
Forearm,93,2.529674,5.032575,7.158386
Forearm,94,2.474804,4.962987,7.145413
Forearm,95,2.352714,4.896614,7.168222
Forearm,96,2.209566,4.90656,7.126613
Forearm,97,2.030208,4.929288,7.129321
Forearm,98,1.878824,4.941419,7.051305
Forearm,99,1.917785,5.010746,7.031594
Forearm,100,1.936656,5.142401,7.071759
Forearm,101,2.013505,5.254645,7.061333
Forearm,102,2.181478,5.325551,7.154131
Forearm,103,2.258369,5.343806,7.163975
Forearm,104,2.213411,5.317928,7.061033
Forearm,105,2.112119,5.166554,7.003729
Forearm,106,1.871625,5.076297,6.957598
Forearm,107,1.671598,5.073059,6.986163
Forearm,108,1.611556,5.252749,7.051673
Forearm,109,1.643873,5.531547,7.041701
Forearm,110,1.650199,5.746282,6.998274
Forearm,111,1.601303,5.894615,7.050282
Forearm,112,1.496388,5.82912,7.165936
Forearm,113,1.687942,5.741266,7.234684
Forearm,114,1.960184,5.600836,7.436037
Forearm,115,2.121806,5.685172,7.494376
Forearm,116,2.202332,5.703875,7.513697
Forearm,117,2.258199,5.764269,7.464072
Forearm,118,2.37428,5.922635,7.47017
Forearm,119,2.433947,5.933817,7.437038
Forearm,120,2.437518,5.961031,7.374942
Forearm,121,2.475025,5.959667,7.292379
Forearm,122,2.424827,5.934041,7.23865
Forearm,123,2.35308,5.897066,7.362107
Forearm,124,2.337524,6.063399,7.498792
Forearm,125,2.395435,6.256059,7.574372
Forearm,126,2.315249,6.446068,7.590041
Forearm,127,2.260689,6.648464,7.655195
Forearm,128,2.12654,6.77121,7.526171
Forearm,129,1.984922,6.777546,7.377953
Forearm,130,1.693807,6.79599,7.300874
Forearm,131,1.507884,6.652849,7.223412
Forearm,132,1.293256,6.417987,7.227084
Forearm,133,1.253212,6.260141,7.240001
Forearm,134,1.289438,6.21934,7.326824
Forearm,135,1.276058,6.334819,7.231369
Forearm,136,1.078671,6.51006,7.306095
Forearm,137,0.97179,6.625306,7.269951
Forearm,138,0.892862,6.655769,7.21424
Forearm,139,0.809109,6.665554,7.144483
Forearm,140,0.684952,6.679682,7.157157
Forearm,141,0.529026,6.745682,7.101442
Forearm,142,0.352467,6.764016,7.067316
Forearm,143,0.039007,6.847374,7.11923
Forearm,144,-0.107292,7.030082,7.174961
Forearm,145,-0.147456,7.169464,7.15314
Forearm,146,-0.424194,7.180211,7.237094
Forearm,147,-0.695137,7.219673,7.22418
Forearm,148,-0.824473,7.061428,7.144886
Forearm,149,-0.82272,6.807573,7.034093
Forearm,150,-0.778634,6.759784,6.929651
Forearm,151,-0.696011,6.930926,6.90283
Forearm,152,-0.657686,7.028109,6.811527
Forearm,153,-0.801265,7.350833,6.799112
Forearm,154,-0.891883,7.518611,6.847344
Forearm,155,-0.778019,7.314001,6.919899
Forearm,156,-1.366564,7.190902,6.793424
Forearm,157,-1.809034,6.954396,6.798436
Forearm,158,-2.051544,6.611964,6.77138
Forearm,159,-2.110495,6.370091,6.685105
Forearm,160,-2.254457,6.281275,6.697301
Forearm,161,-2.499135,6.323914,6.608371
Forearm,162,-2.886298,6.538371,6.602597
Forearm,163,-3.250341,6.858928,6.662843
Forearm,164,-3.584758,6.905622,6.679214
Forearm,165,-3.874407,6.996588,6.687646
Forearm,166,-4.015041,6.984428,6.73562
Forearm,167,-4.013672,6.80778,6.647285
Forearm,168,-4.170603,6.641609,6.63609
Forearm,169,-4.320977,6.596421,6.499648
Forearm,170,-4.514791,6.636785,6.438775
Forearm,171,-4.691339,6.697849,6.401587
Forearm,172,-4.809243,6.683566,6.325632
Forearm,173,-4.927027,6.601799,6.253484
Forearm,174,-4.968491,6.534749,6.254208
Forearm,175,-4.95615,6.448029,6.274437
Forearm,176,-4.915409,6.287215,6.103469
Forearm,177,-4.939624,6.191776,6.069128
Forearm,178,-4.962613,6.101245,6.075467
Forearm,179,-4.98018,6.01337,6.037873
Forearm,180,-4.979762,6.064714,5.9555
Forearm,181,-4.931473,6.042889,5.737235
Forearm,182,-4.936884,6.063572,5.740782
Forearm,183,-5.047655,6.041706,5.86362
Forearm,184,-5.198599,6.10856,5.96812
Forearm,185,-5.412983,6.109231,6.069401
Forearm,186,-5.678561,5.990326,6.297407
Forearm,187,-5.728925,5.903884,6.414348
Forearm,188,-5.714438,5.79655,6.473594
Forearm,189,-5.796052,5.597933,6.494589
Forearm,190,-5.722207,5.409637,6.395
Forearm,191,-5.705273,5.268197,6.188549
Forearm,192,-5.523945,5.204395,5.96007
Forearm,193,-5.434917,5.34124,5.888218
Forearm,194,-5.375546,5.571353,5.709724
Forearm,195,-5.406497,5.809045,5.587308
Forearm,196,-5.477962,5.944091,5.529243
Forearm,197,-5.478971,6.08757,5.466756
Forearm,198,-5.503684,6.109112,5.417075
Forearm,199,-5.465648,6.036611,5.363187
Forearm,200,-5.443162,5.981782,5.364692
Forearm,201,-5.36089,5.990413,5.4166
Forearm,202,-5.278749,5.999137,5.468388
Forearm,203,-5.205569,5.973376,5.561695
Forearm,204,-5.182533,5.987324,5.606025
Forearm,205,-5.178867,5.916053,5.662361
Forearm,206,-5.229446,5.902985,5.640471
Forearm,207,-5.297649,5.821061,5.701529
Forearm,208,-5.359603,5.739129,5.721218
Forearm,209,-5.402003,5.673543,5.687063
Forearm,210,-5.437726,5.677235,5.653636
Forearm,211,-5.539608,5.66856,5.724502
Forearm,212,-5.530252,5.703138,5.683386
Forearm,213,-5.405566,5.691813,5.658747
Forearm,214,-5.394763,5.673509,5.646715
Forearm,215,-5.346086,5.686149,5.667327
Forearm,216,-5.317202,5.753977,5.641232
Forearm,217,-5.29914,5.840431,5.62679
Forearm,218,-5.320841,5.946636,5.692092
Forearm,219,-5.239866,5.939587,5.673174
Forearm,220,-5.243729,5.905078,5.672219
Forearm,221,-5.205704,5.86711,5.663045
Forearm,222,-5.181956,5.865482,5.637828
Forearm,223,-5.221911,5.816717,5.674992
Forearm,224,-5.280643,5.822539,5.66687
Forearm,225,-5.300988,5.790241,5.650072
Forearm,226,-5.325421,5.775977,5.604643
Forearm,227,-5.369789,5.798302,5.584901
Forearm,228,-5.340405,5.779091,5.589335
Forearm,229,-5.325642,5.796565,5.577048
Forearm,230,-5.301104,5.796309,5.551149
Forearm,231,-5.338647,5.836038,5.558955
Forearm,232,-5.326244,5.835692,5.616275
Forearm,233,-5.2771,5.849404,5.636215
Forearm,234,-5.24477,5.812171,5.66823
Forearm,235,-5.221334,5.811108,5.642103
Forearm,236,-5.224142,5.846379,5.683257
Forearm,237,-5.275949,5.869333,5.703158
Forearm,238,-5.304796,5.821675,5.655179
Forearm,239,-5.269151,5.818883,5.6877
Elbow,0,-7.138749,1.965247,6.512138
Elbow,1,-7.131,1.978744,6.509631
Elbow,2,-7.136935,1.965407,6.526784
Elbow,3,-7.141776,1.943598,6.567345
Elbow,4,-7.186814,1.934092,6.53852
Elbow,5,-7.254684,1.950642,6.467841
Elbow,6,-7.26117,1.946107,6.564512
Elbow,7,-7.306488,1.957729,6.592025
Elbow,8,-7.292993,1.908092,6.547318
Elbow,9,-7.270695,1.904631,6.412746
Elbow,10,-7.225203,1.888449,6.399551
Elbow,11,-7.325249,1.919576,6.408851
Elbow,12,-7.601602,1.868963,6.559285
Elbow,13,-7.789748,1.847141,6.84057
Elbow,14,-7.799106,1.784712,6.974092
Elbow,15,-7.73589,1.715569,7.051802
Elbow,16,-7.51701,1.767261,6.925368
Elbow,17,-7.291824,1.900606,6.719677
Elbow,18,-7.148742,2.033306,6.671189
Elbow,19,-7.166204,2.191952,6.640966
Elbow,20,-7.231661,2.19232,6.623133
Elbow,21,-7.219111,2.112296,6.52947
Elbow,22,-7.136294,1.888436,6.392435
Elbow,23,-7.166037,1.714574,6.276095
Elbow,24,-7.325932,1.598642,6.209107
Elbow,25,-7.455703,1.534144,6.229891
Elbow,26,-7.516627,1.481746,6.248507
Elbow,27,-7.463633,1.499547,6.27767
Elbow,28,-7.415297,1.57464,6.372345
Elbow,29,-7.440764,1.683701,6.454504
Elbow,30,-7.442499,1.770155,6.578159
Elbow,31,-7.455965,1.959361,6.729527
Elbow,32,-7.429003,2.122455,6.871014
Elbow,33,-7.424515,2.172914,6.884196
Elbow,34,-7.402467,2.234733,6.925859
Elbow,35,-7.445181,2.258145,6.939294
Elbow,36,-7.40949,2.20133,6.878019
Elbow,37,-7.310986,2.065879,6.794513
Elbow,38,-7.329778,1.937116,6.825854
Elbow,39,-7.268498,1.826733,6.755542
Elbow,40,-7.296673,1.725676,6.671187
Elbow,41,-7.26663,1.727356,6.634244
Elbow,42,-7.26566,1.815523,6.597423
Elbow,43,-7.233016,1.88281,6.72961
Elbow,44,-7.173772,1.980542,6.765805
Elbow,45,-7.194807,2.023486,6.771328
Elbow,46,-7.176845,2.039298,6.766411
Elbow,47,-7.165112,1.97057,6.741643
Elbow,48,-7.127699,1.973871,6.73126
Elbow,49,-7.086806,1.94424,6.711661
Elbow,50,-7.045468,2.012198,6.663355
Elbow,51,-7.006307,2.063113,6.761261
Elbow,52,-6.968922,2.166975,6.719808
Elbow,53,-6.881389,2.265347,6.646116
Elbow,54,-6.823519,2.374101,6.654006
Elbow,55,-6.795398,2.397667,6.772353
Elbow,56,-6.758136,2.420507,6.81406
Elbow,57,-6.722358,2.360928,6.73802
Elbow,58,-6.64429,2.345373,6.792492
Elbow,59,-6.645233,2.3629,6.814811
Elbow,60,-6.668615,2.371067,6.78768
Elbow,61,-6.643092,2.403253,6.758782
Elbow,62,-6.681585,2.421114,6.761732
Elbow,63,-6.626252,2.483573,6.859682
Elbow,64,-6.581197,2.495794,6.947242
Elbow,65,-6.505719,2.462238,6.943438
Elbow,66,-6.453751,2.47664,6.952469
Elbow,67,-6.425724,2.453281,6.88046
Elbow,68,-6.381898,2.424416,6.677389
Elbow,69,-6.391524,2.392709,6.608478
Elbow,70,-6.382541,2.460949,6.657086
Elbow,71,-6.335079,2.461667,6.785265
Elbow,72,-6.3471,2.513025,6.807653
Elbow,73,-6.310453,2.490321,6.856761
Elbow,74,-6.29109,2.470999,7.035512
Elbow,75,-6.25692,2.418886,7.051542
Elbow,76,-6.242085,2.357006,6.940954
Elbow,77,-6.233635,2.27097,6.774593
Elbow,78,-6.25123,2.252926,6.852859
Elbow,79,-6.264056,2.235335,6.853127
Elbow,80,-6.249028,2.226258,6.823642
Elbow,81,-6.292079,2.258382,6.812166
Elbow,82,-6.311799,2.356927,6.909984
Elbow,83,-6.332226,2.429726,6.875483
Elbow,84,-6.342282,2.399672,6.818188
Elbow,85,-6.315827,2.367715,6.77849
Elbow,86,-6.362702,2.356573,6.755599
Elbow,87,-6.38839,2.296075,6.717674
Elbow,88,-6.494449,2.242474,6.517165
Elbow,89,-6.556546,2.204878,6.51176
Elbow,90,-6.552664,2.180184,6.493889
Elbow,91,-6.455354,2.087269,6.442696
Elbow,92,-6.394081,1.989458,6.393939
Elbow,93,-6.408483,1.970409,6.421531
Elbow,94,-6.481227,1.876319,6.340505
Elbow,95,-6.49548,1.911659,6.348075
Elbow,96,-6.545841,1.790733,6.302907
Elbow,97,-6.630094,1.641297,6.104457
Elbow,98,-6.675267,1.51342,5.977298
Elbow,99,-6.837757,1.396178,5.941924
Elbow,100,-6.928448,1.277787,5.941755
Elbow,101,-7.013281,1.287003,6.087439
Elbow,102,-7.031179,1.317534,6.099516
Elbow,103,-7.148461,1.360827,6.048954
Elbow,104,-7.240445,1.443063,5.999219
Elbow,105,-7.359334,1.520977,5.848979
Elbow,106,-7.369611,1.580538,5.704747
Elbow,107,-7.325317,1.627864,5.575467
Elbow,108,-7.199726,1.704472,5.468622
Elbow,109,-7.155726,1.760217,5.464741
Elbow,110,-7.249731,1.701364,5.422093
Elbow,111,-7.537763,1.68228,5.293138
Elbow,112,-7.870693,1.620339,5.199227
Elbow,113,-7.968806,1.472007,5.268606
Elbow,114,-8.047916,1.308071,5.332361
Elbow,115,-8.09781,1.168695,5.298872
Elbow,116,-8.218331,1.147001,5.310961
Elbow,117,-8.403086,1.211096,5.360635
Elbow,118,-8.549727,1.183404,5.488344
Elbow,119,-8.578917,1.151092,5.463622
Elbow,120,-8.740139,1.090126,5.376683
Elbow,121,-8.890526,1.105551,5.298228
Elbow,122,-8.914954,1.20423,5.31182
Elbow,123,-8.787258,1.23188,5.297741
Elbow,124,-8.658924,1.262549,5.265515
Elbow,125,-8.697998,1.279858,5.149005
Elbow,126,-8.75374,1.37165,5.097494
Elbow,127,-8.885711,1.411889,5.056373
Elbow,128,-9.02281,1.369513,4.899552
Elbow,129,-9.169574,1.297428,4.759668
Elbow,130,-9.252075,1.116893,4.605682
Elbow,131,-9.390877,0.972243,4.397918
Elbow,132,-9.269844,0.872775,4.237653
Elbow,133,-9.075999,0.700836,4.153778
Elbow,134,-9.055002,0.431179,4.097994
Elbow,135,-9.107276,0.216708,3.962841
Elbow,136,-9.216647,0.153739,3.948435
Elbow,137,-9.355235,0.068563,3.867803
Elbow,138,-9.500799,0.066249,3.876934
Elbow,139,-9.567752,0.020896,3.763633
Elbow,140,-9.598058,0.070848,3.655317
