sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Forearm,84,2.84586,4.744549,7.974678
Forearm,85,2.883984,4.744589,7.954018
Forearm,86,2.973095,4.742997,8.000146
Forearm,87,2.962337,4.756256,7.944702
Forearm,88,2.889075,4.814021,7.955114
Forearm,89,2.879041,4.832081,7.987148
Forearm,90,2.863599,4.833096,7.952758
Forearm,91,2.814672,4.752277,7.923204
Forearm,92,2.736499,4.728986,7.917618
Forearm,93,2.661133,4.714163,7.94506
Forearm,94,2.61121,4.761806,7.954925
Forearm,95,2.58878,4.807379,7.855779
Forearm,96,2.523407,4.816613,7.839928
Forearm,97,2.437862,4.774565,7.820465
Forearm,98,2.266498,4.717316,7.828852
Forearm,99,2.120552,4.717173,7.731458
Forearm,100,1.912121,4.761627,7.697743
Forearm,101,1.830287,4.792574,7.65748
Forearm,102,1.746146,4.816444,7.582586
Forearm,103,1.606914,4.832286,7.458584
Forearm,104,1.582367,4.882712,7.405752
Forearm,105,1.509201,5.014073,7.351038
Forearm,106,1.415334,5.096946,7.290576
Forearm,107,1.321417,5.18081,7.228387
Forearm,108,1.296135,5.184748,7.254994
Forearm,109,1.251533,5.146474,7.312891
Forearm,110,1.289528,5.050601,7.365767
Forearm,111,1.407815,4.956541,7.415885
Forearm,112,1.719546,4.94983,7.451483
Forearm,113,1.967083,4.982181,7.46227
Forearm,114,2.087432,5.092816,7.420271
Forearm,115,2.028195,5.239739,7.427904
Forearm,116,1.904028,5.347369,7.339569
Forearm,117,1.66634,5.512945,7.27021
Forearm,118,1.572434,5.604661,7.289843
Forearm,119,1.589761,5.659527,7.355214
Forearm,120,1.728723,5.733196,7.360974
Forearm,121,1.906231,5.654631,7.402215
Forearm,122,2.059489,5.501496,7.381999
Forearm,123,2.207427,5.456409,7.329486
Forearm,124,2.276655,5.454262,7.355081
Forearm,125,2.229985,5.493247,7.328289
Forearm,126,2.071182,5.580813,7.38937
Forearm,127,1.872164,5.569962,7.389847
Forearm,128,1.747747,5.474476,7.607365
Forearm,129,1.949208,5.56382,7.667452
Forearm,130,2.266144,5.674365,7.732875
Forearm,131,2.375653,5.895776,7.819963
Forearm,132,2.351113,6.056354,7.772514
Forearm,133,2.145799,6.124614,7.724829
Forearm,134,1.870782,6.07989,7.54354
Forearm,135,1.524615,6.040736,7.32674
Forearm,136,1.34027,6.036531,7.337244
Forearm,137,1.239316,6.125445,7.451535
Forearm,138,1.378802,6.173921,7.52968
Forearm,139,1.321391,6.218161,7.599311
Forearm,140,1.19738,6.275788,7.555739
Forearm,141,1.144805,6.288162,7.566967
Forearm,142,0.985783,6.245602,7.503864
Forearm,143,0.778944,6.136914,7.419368
Forearm,144,0.692524,6.097843,7.311635
Forearm,145,0.680124,6.04236,7.212433
Forearm,146,0.650151,6.098299,7.175508
Forearm,147,0.432025,6.166328,7.054217
Forearm,148,0.245862,6.314149,6.918811
Forearm,149,-0.029766,6.453614,6.931843
Forearm,150,-0.476774,6.591032,6.914321
Forearm,151,-0.95244,6.730518,6.931929
Forearm,152,-0.996032,6.628369,6.975674
Forearm,153,-1.109187,6.71946,6.953569
Forearm,154,-0.905599,6.798652,7.044691
Forearm,155,-0.875652,6.911333,6.960154
Forearm,156,-0.854044,6.923916,6.800739
Forearm,157,-0.964111,6.865871,6.807275
Forearm,158,-1.182152,6.811714,6.795164
Forearm,159,-1.36585,6.755422,6.778127
Forearm,160,-1.55274,6.763837,6.787227
Forearm,161,-1.847093,6.751478,6.758775
Forearm,162,-2.104368,6.795838,6.899781
Forearm,163,-2.122,6.750424,6.840397
Forearm,164,-2.402629,6.922526,6.893383
Forearm,165,-2.474686,6.895475,6.952255
Forearm,166,-2.785624,6.813012,7.001952
Forearm,167,-3.149168,6.613563,7.040401
Forearm,168,-3.450318,6.537471,6.975773
Forearm,169,-3.589393,6.407543,7.092876
Forearm,170,-3.720826,5.995058,6.792941
Forearm,171,-3.718066,5.956062,6.696311
Forearm,172,-3.757746,6.098387,6.610347
Forearm,173,-3.91874,6.339711,6.686897
Forearm,174,-4.130027,6.655632,6.751167
Forearm,175,-4.419038,6.826133,6.788984
Forearm,176,-4.650425,6.832706,6.785703
Forearm,177,-4.887127,6.72691,6.778053
Forearm,178,-5.015626,6.508935,6.641073
Forearm,179,-5.022785,6.255976,6.538025
Forearm,180,-5.087961,6.147066,6.449339
Forearm,181,-5.048366,6.140867,6.391132
Forearm,182,-5.034338,6.213822,6.398405
Forearm,183,-5.014725,6.311872,6.283781
Forearm,184,-4.996067,6.396382,6.20323
Forearm,185,-5.022086,6.319308,6.011696
Forearm,186,-5.019094,6.301139,5.967464
Forearm,187,-5.408795,6.224261,6.104851
Forearm,188,-5.80339,6.406906,6.411283
Forearm,189,-6.01616,6.612841,6.667463
Forearm,190,-5.958993,6.574474,6.71979
Forearm,191,-5.868226,6.259746,6.665099
Forearm,192,-5.540919,5.984451,6.501052
Forearm,193,-5.271724,5.659478,6.28298
Forearm,194,-5.015438,5.382735,6.078491
Forearm,195,-4.85872,5.294998,5.877681
Forearm,196,-4.870246,5.375314,5.813293
Forearm,197,-4.929872,5.539398,5.640045
Forearm,198,-5.073661,5.685849,5.577862
Forearm,199,-5.179682,5.815786,5.515475
Forearm,200,-5.24476,5.85295,5.439808
Forearm,201,-5.284615,5.87744,5.345023
Forearm,202,-5.335727,5.913645,5.349319
Forearm,203,-5.316024,5.97838,5.339982
Forearm,204,-5.270219,6.072507,5.347983
Forearm,205,-5.180886,6.080762,5.401329
Forearm,206,-5.156225,6.118925,5.533974
Forearm,207,-5.172263,6.127749,5.569073
Forearm,208,-5.227648,6.150969,5.604455
Forearm,209,-5.302898,6.037362,5.691291
Forearm,210,-5.351882,5.908176,5.700156
Forearm,211,-5.327911,5.81154,5.756532
Forearm,212,-5.362384,5.716066,5.763889
Forearm,213,-5.341175,5.728828,5.752649
Forearm,214,-5.365322,5.742542,5.771595
Forearm,215,-5.351236,5.737426,5.730802
Forearm,216,-5.318554,5.742666,5.678671
Forearm,217,-5.331972,5.788437,5.694119
Forearm,218,-5.308492,5.850849,5.627702
Forearm,219,-5.269565,5.877758,5.663352
Forearm,220,-5.294417,5.971839,5.545255
Forearm,221,-5.282013,5.969435,5.56303
Forearm,222,-5.290789,6.031909,5.606809
Forearm,223,-5.220998,6.060087,5.592608
Forearm,224,-5.215046,6.038527,5.582839
Forearm,225,-5.208054,6.021052,5.633051
Forearm,226,-5.23244,5.956265,5.638059
Forearm,227,-5.245053,5.919512,5.581456
Forearm,228,-5.229205,5.840056,5.587387
Forearm,229,-5.214187,5.840672,5.667779
Forearm,230,-5.233164,5.826311,5.619699
Forearm,231,-5.232391,5.826787,5.619924
Forearm,232,-5.27172,5.842147,5.619139
Forearm,233,-5.270868,5.846808,5.678318
Forearm,234,-5.2787,5.864921,5.626673
Forearm,235,-5.266751,5.89772,5.623502
Forearm,236,-5.313681,5.934649,5.630909
Forearm,237,-5.326227,5.902156,5.633201
Forearm,238,-5.314178,5.93387,5.63126
Forearm,239,-5.295036,5.943616,5.621063
Elbow,0,-7.58724,1.329902,5.831163
Elbow,1,-7.638539,1.432982,5.72823
Elbow,2,-7.705298,1.504462,5.633125
Elbow,3,-7.851358,1.493895,5.67755
Elbow,4,-7.951628,1.44966,5.769143
Elbow,5,-7.987309,1.33197,5.80227
Elbow,6,-7.990779,1.217377,5.844497
Elbow,7,-7.967768,1.148246,5.890993
Elbow,8,-7.983264,1.114351,5.92338
Elbow,9,-7.93243,1.093343,5.975835
Elbow,10,-8.020281,0.977772,6.004954
Elbow,11,-8.167916,0.909647,6.022452
Elbow,12,-8.501001,1.005184,6.075567
Elbow,13,-8.665351,1.103542,6.30765
Elbow,14,-8.571846,1.103506,6.357218
Elbow,15,-8.365663,1.079871,6.29913
Elbow,16,-8.136132,1.047865,6.24004
Elbow,17,-7.869626,1.138145,6.173656
Elbow,18,-7.793845,1.254388,6.056931
Elbow,19,-7.781362,1.284981,6.020799
Elbow,20,-7.757113,1.249601,5.920299
Elbow,21,-7.821581,1.225179,5.928218
Elbow,22,-7.905393,1.175561,5.890718
Elbow,23,-7.922023,1.102677,5.822991
Elbow,24,-7.981686,1.134866,5.838643
Elbow,25,-7.990554,1.089572,5.729898
Elbow,26,-7.959243,1.073287,5.788216
Elbow,27,-7.874161,1.156067,5.854998
Elbow,28,-7.868197,1.266658,5.86451
Elbow,29,-7.952474,1.367266,5.878797
Elbow,30,-8.117789,1.525268,6.082904
Elbow,31,-8.216242,1.615233,6.229538
Elbow,32,-8.203201,1.659367,6.34105
Elbow,33,-8.146838,1.697434,6.373804
Elbow,34,-8.059731,1.662769,6.48601
Elbow,35,-7.987404,1.616133,6.533932
Elbow,36,-7.921197,1.628937,6.503273
Elbow,37,-7.957839,1.599824,6.491695
Elbow,38,-7.902355,1.619914,6.524204
Elbow,39,-7.870884,1.59437,6.556539
Elbow,40,-7.806871,1.594708,6.524138
Elbow,41,-7.79825,1.590588,6.510181
Elbow,42,-7.824162,1.63572,6.463392
Elbow,43,-7.811831,1.670686,6.501483
Elbow,44,-7.800569,1.760152,6.514355
Elbow,45,-7.69103,1.75516,6.572447
Elbow,46,-7.593087,1.797497,6.571185
Elbow,47,-7.529832,1.822764,6.584572
Elbow,48,-7.439933,1.859107,6.551737
Elbow,49,-7.359617,1.823484,6.534988
Elbow,50,-7.26492,1.815946,6.507362
Elbow,51,-7.263025,1.786427,6.51366
Elbow,52,-7.192751,1.77851,6.510441
Elbow,53,-7.157474,1.764098,6.500039
Elbow,54,-7.182661,1.797977,6.482204
Elbow,55,-7.100696,1.815779,6.465273
Elbow,56,-7.013513,1.801187,6.431301
Elbow,57,-6.931934,1.83641,6.368421
Elbow,58,-6.836081,1.831562,6.341449
Elbow,59,-6.766243,1.822004,6.227173
Elbow,60,-6.684714,1.827443,6.232652
Elbow,61,-6.655231,1.796451,6.241933
Elbow,62,-6.615028,1.781179,6.258417
Elbow,63,-6.5645,1.716348,6.218366
Elbow,64,-6.596691,1.647565,6.113207
Elbow,65,-6.549088,1.670764,6.088132
Elbow,66,-6.539711,1.666748,6.099303
Elbow,67,-6.445429,1.648501,6.13212
Elbow,68,-6.48677,1.690861,6.187793
Elbow,69,-6.54044,1.806655,6.252166
Elbow,70,-6.563514,1.904683,6.361902
Elbow,71,-6.587405,1.860466,6.47594
Elbow,72,-6.514169,1.74112,6.579981
Elbow,73,-6.558857,1.679597,6.568963
Elbow,74,-6.574141,1.676082,6.53453
Elbow,75,-6.618153,1.692552,6.564099
Elbow,76,-6.743108,1.760556,6.616015
Elbow,77,-6.861028,1.822324,6.607554
Elbow,78,-6.941231,1.847256,6.607343
Elbow,79,-6.947289,1.862783,6.577198
Elbow,80,-6.942907,1.871823,6.598979
Elbow,81,-6.961272,1.880291,6.64696
Elbow,82,-6.929384,1.854959,6.736163
Elbow,83,-6.973949,1.770235,6.790617
Elbow,84,-6.967505,1.740799,6.795097
Elbow,85,-7.062822,1.697315,6.785756
Elbow,86,-7.105142,1.701536,6.860098
Elbow,87,-7.087534,1.745698,6.84796
Elbow,88,-7.069488,1.791347,6.83597
Elbow,89,-7.029494,1.836584,6.797307
Elbow,90,-7.041542,1.891056,6.871695
Elbow,91,-7.005433,1.901352,6.89825
Elbow,92,-7.001211,1.851266,6.8353
Elbow,93,-7.021552,1.788099,6.708561
Elbow,94,-7.027663,1.742964,6.703599
Elbow,95,-7.026113,1.678219,6.661149
Elbow,96,-7.077499,1.632189,6.596759
Elbow,97,-7.091978,1.614225,6.494023
Elbow,98,-7.058596,1.543051,6.477137
Elbow,99,-6.994111,1.463373,6.374044
Elbow,100,-6.989171,1.443,6.241146
Elbow,101,-7.055096,1.39854,6.116786
Elbow,102,-7.152305,1.382197,6.031524
Elbow,103,-7.246261,1.308345,5.859274
Elbow,104,-7.335119,1.294461,5.800377
Elbow,105,-7.375143,1.236229,5.692164
Elbow,106,-7.386157,1.146341,5.53957
Elbow,107,-7.451312,1.087931,5.450905
Elbow,108,-7.484116,1.061426,5.433197
Elbow,109,-7.39817,1.041705,5.427136
Elbow,110,-7.383928,0.998559,5.426915
Elbow,111,-7.411245,0.9518,5.528708
Elbow,112,-7.49542,0.945324,5.671783
Elbow,113,-7.599091,1.006795,5.819882
Elbow,114,-7.633655,1.062339,5.725815
Elbow,115,-7.626923,1.241354,5.644696
Elbow,116,-7.771139,1.348872,5.562593
Elbow,117,-7.893851,1.452026,5.451183
Elbow,118,-8.033011,1.520724,5.345965
Elbow,119,-8.048347,1.580881,5.390395
Elbow,120,-8.051306,1.506528,5.4253
Elbow,121,-8.035731,1.430539,5.380616
Elbow,122,-8.064988,1.373006,5.338655
Elbow,123,-8.101977,1.29278,5.338129
Elbow,124,-8.2339,1.246765,5.309212
Elbow,125,-8.416771,1.153854,5.243507
Elbow,126,-8.594997,1.07206,5.151925
Elbow,127,-8.684028,1.072721,5.004606
Elbow,128,-8.707534,0.96643,4.981014
Elbow,129,-8.473384,0.888783,5.223757
Elbow,130,-8.403243,0.87706,5.331985
Elbow,131,-8.42402,0.972205,5.282413
Elbow,132,-8.640024,1.174544,5.188566
Elbow,133,-8.949912,1.348543,5.195133
Elbow,134,-9.1102,1.370076,5.152572
Elbow,135,-9.135295,1.321248,4.991658
Elbow,136,-9.032089,1.179842,4.757067
Elbow,137,-9.001149,1.06281,4.661606
Elbow,138,-9.007612,0.923858,4.661155
Elbow,139,-9.008586,0.775409,4.573881
Elbow,140,-8.972094,0.656504,4.515614
